Feature	weight	gain	cover	total_gain	total_cover
ilp1	22.0	1121.6993408203125	3.409090995788574	24677.384765625	75.0
ilp4	1.0	479.1138610839844	5.0	479.1138610839844	5.0
ilp5	3.0	604.3353881835938	6.0	1813.006103515625	18.0
ilp14	8.0	1970.053955078125	132.625	15760.431640625	1061.0
ilp15	16.0	3592.108154296875	1197.875	57473.73046875	19166.0
ilp20	33.0	3687.35693359375	13.363636016845703	121682.78125	441.0
ilp21	35.0	2053.936767578125	5.514285564422607	71887.7890625	193.0
ilp22	10.0	4240.931640625	45.29999923706055	42409.31640625	453.0
ilp23	19.0	2705.73876953125	188.94737243652344	51409.03515625	3590.0
ilp24	5.0	3125.49609375	41.400001525878906	15627.48046875	207.0
ilp25	6.0	11660.4697265625	51.0	69962.8203125	306.0
ilp26	5.0	2051.04638671875	4.400000095367432	10255.2314453125	22.0
ilp27	5.0	3702.632080078125	270.0	18513.16015625	1350.0
ilp28	5.0	3357.18701171875	774.2000122070312	16785.935546875	3871.0
ilp29	4.0	4032.65283203125	2221.75	16130.611328125	8887.0
ilp30	7.0	2591.43017578125	34.85714340209961	18140.01171875	244.0
ilp31	10.0	9187.166015625	5.800000190734863	91871.65625	58.0
ilp32	4.0	1010.3128051757812	5.5	4041.251220703125	22.0
ilp33	17.0	3958.238037109375	12.29411792755127	67290.046875	209.0
ilp34	3.0	4052.811767578125	9.666666984558105	12158.435546875	29.0
ilp35	8.0	6760.9365234375	597.25	54087.4921875	4778.0
ilp36	4.0	12050.09765625	86.25	48200.390625	345.0
ilp39	1.0	7134.5810546875	1115.0	7134.5810546875	1115.0
ilp40	4.0	7813.1103515625	455.75	31252.44140625	1823.0
ilp41	4.0	4623.48291015625	967.25	18493.931640625	3869.0
ilp42	1.0	7685.845703125	63.0	7685.845703125	63.0
ilp43	1.0	3978.201171875	56.0	3978.201171875	56.0
ilp44	6.0	4540.00927734375	1930.1666259765625	27240.056640625	11581.0
ilp46	2.0	706.3029174804688	4.0	1412.6058349609375	8.0
ilp47	2.0	800.3001708984375	8.0	1600.600341796875	16.0
ilp48	1.0	1802.3876953125	7.0	1802.3876953125	7.0
ilp49	5.0	3426.7578125	19.600000381469727	17133.7890625	98.0
ilp51	8.0	3704.27880859375	947.75	29634.23046875	7582.0
ilp52	9.0	4093.223876953125	14.44444465637207	36839.015625	130.0
