Feature	weight	gain	cover	total_gain	total_cover
ilp1	21.0	236261.78125	3.142857074737549	4961497.5	66.0
ilp4	5.0	1952679.625	18.600000381469727	9763398.0	93.0
ilp5	10.0	452171.9375	9.199999809265137	4521719.5	92.0
ilp14	50.0	2756361.0	4.679999828338623	137818048.0	234.0
ilp15	6.0	804673.6875	25.33333396911621	4828042.0	152.0
ilp20	11.0	1912728.375	6.636363506317139	21040012.0	73.0
ilp21	17.0	961154.1875	6.176470756530762	16339621.0	105.0
ilp22	8.0	466730.9375	17.875	3733847.5	143.0
ilp23	6.0	638011.0625	7.333333492279053	3828066.5	44.0
ilp24	22.0	892860.75	7.318181991577148	19642936.0	161.0
ilp25	3.0	580280.0	26.33333396911621	1740840.0	79.0
ilp26	10.0	1125683.625	10.199999809265137	11256836.0	102.0
ilp27	2.0	92057.3125	7.5	184114.625	15.0
ilp28	63.0	4694705.0	23.841270446777344	295766400.0	1502.0
ilp29	3.0	333774.125	16.33333396911621	1001322.375	49.0
ilp30	13.0	5360088.0	7.769230842590332	69681144.0	101.0
ilp31	8.0	696187.5625	10.25	5569500.5	82.0
ilp32	4.0	1030941.25	10.0	4123765.0	40.0
ilp33	7.0	2804540.75	571.2857055664062	19631786.0	3999.0
ilp34	5.0	646476.625	7.199999809265137	3232383.0	36.0
ilp36	1.0	412207.1875	40.0	412207.1875	40.0
ilp38	1.0	619862.875	5.0	619862.875	5.0
ilp40	1.0	95228.65625	6.0	95228.65625	6.0
ilp42	2.0	3077624.75	147.5	6155249.5	295.0
ilp43	2.0	73315.0	4.5	146630.0	9.0
ilp46	7.0	2104054.5	13.428571701049805	14728381.0	94.0
ilp47	1.0	263189.65625	4.0	263189.65625	4.0
ilp48	2.0	505764.03125	5.5	1011528.0625	11.0
ilp49	26.0	6095880.5	22.19230842590332	158492896.0	577.0
ilp50	8.0	249285.1875	6.625	1994281.5	53.0
ilp51	15.0	4869758.5	3086.0	73046376.0	46290.0
ilp52	13.0	2919225.5	15.923076629638672	37949932.0	207.0
ilp53	1.0	121688.25	11.0	121688.25	11.0
ilp54	1.0	931735.0	16.0	931735.0	16.0
ilp55	1.0	1487326.0	3817.0	1487326.0	3817.0
ilp56	8.0	1261887.75	15.625	10095102.0	125.0
ilp57	7.0	801174.1875	2254.857177734375	5608219.5	15784.0
ilp58	4.0	1377476.5	14.25	5509906.0	57.0
ilp59	9.0	3058735.25	13.666666984558105	27528618.0	123.0
ilp60	3.0	463474.40625	12.0	1390423.25	36.0
ilp61	4.0	1803798.5	14.5	7215194.0	58.0
ilp62	4.0	701397.0	9.5	2805588.0	38.0
ilp63	3.0	1836355.375	3910.0	5509066.0	11730.0
ilp76	2.0	5209822.0	29.0	10419644.0	58.0
ilp78	1.0	436228.375	23.0	436228.375	23.0
ilp79	3.0	416045.46875	12.666666984558105	1248136.375	38.0
ilp81	1.0	883012.625	9.0	883012.625	9.0
ilp89	3.0	2891013.75	9.333333015441895	8673041.0	28.0
ilp90	4.0	482840.3125	1934.25	1931361.25	7737.0
ilp116	1.0	953601.75	3915.0	953601.75	3915.0
ilp117	3.0	4773930.5	3916.0	14321792.0	11748.0
ilp138	6.0	1441531.125	3838.5	8649187.0	23031.0
ilp140	1.0	679060.125	3876.0	679060.125	3876.0
ilp141	2.0	1205535.375	3943.0	2411070.75	7886.0
ilp159	1.0	572304.0	19.0	572304.0	19.0
ilp160	8.0	1253208.75	38.625	10025670.0	309.0
ilp161	9.0	1548816.75	31.66666603088379	13939351.0	285.0
ilp162	3.0	1082294.125	27.0	3246882.25	81.0
ilp163	10.0	1177953.625	887.2000122070312	11779536.0	8872.0
ilp164	4.0	690265.25	7.75	2761061.0	31.0
ilp165	2.0	313637.28125	27.0	627274.5625	54.0
ilp166	4.0	28327718.0	9.75	113310872.0	39.0
ilp167	5.0	1069010.0	52.0	5345050.0	260.0
ilp168	3.0	1409759.625	21.0	4229279.0	63.0
ilp169	10.0	2679124.5	38.400001525878906	26791244.0	384.0
ilp170	4.0	1400385.375	14.5	5601541.5	58.0
ilp171	1.0	118476.75	5.0	118476.75	5.0
ilp172	1.0	666307.875	12.0	666307.875	12.0
ilp173	3.0	3069111.75	11.333333015441895	9207335.0	34.0
ilp174	1.0	566570.875	17.0	566570.875	17.0
ilp175	6.0	1690682.5	19.83333396911621	10144095.0	119.0
ilp176	1.0	3422872.0	16.0	3422872.0	16.0
ilp177	1.0	524704.0	8.0	524704.0	8.0
ilp178	5.0	22278932.0	17.399999618530273	111394664.0	87.0
ilp180	9.0	4255053.5	17.66666603088379	38295480.0	159.0
ilp181	16.0	17746590.0	286.25	283945440.0	4580.0
ilp183	2.0	5765127.5	57.5	11530255.0	115.0
ilp187	3.0	713918.9375	16.66666603088379	2141756.75	50.0
ilp188	1.0	94824592.0	21.0	94824592.0	21.0
ilp190	3.0	6515094.0	23.0	19545282.0	69.0
ilp191	10.0	416836.6875	19.600000381469727	4168367.0	196.0
ilp193	16.0	24927018.0	33.1875	398832288.0	531.0
ilp196	2.0	1330424.75	25.0	2660849.5	50.0
ilp197	12.0	5291579.5	48.66666793823242	63498956.0	584.0
ilp198	3.0	828806.0	1657.0	2486418.0	4971.0
ilp199	2.0	3331721.0	34.5	6663442.0	69.0
