Feature	weight	gain	cover	total_gain	total_cover
ilp1	29.0	8641.0732421875	3.379310369491577	250591.125	98.0
ilp14	13.0	10302.00390625	43.30769348144531	133926.046875	563.0
ilp15	4.0	3729.08056640625	5.0	14916.322265625	20.0
ilp20	34.0	10950.1689453125	6.911764621734619	372305.75	235.0
ilp21	7.0	5818.06103515625	4.857142925262451	40726.42578125	34.0
ilp22	8.0	9128.6357421875	20.125	73029.0859375	161.0
ilp23	4.0	2171.495849609375	8.25	8685.9833984375	33.0
ilp24	16.0	19764.291015625	4.0625	316228.65625	65.0
ilp25	1.0	11917.0859375	16.0	11917.0859375	16.0
ilp26	9.0	24876.830078125	8.333333015441895	223891.46875	75.0
ilp27	11.0	4764.25439453125	35.727272033691406	52406.796875	393.0
ilp28	7.0	3345.206298828125	5.714285850524902	23416.443359375	40.0
ilp29	5.0	11808.806640625	580.5999755859375	59044.03125	2903.0
ilp30	9.0	16049.8193359375	12.44444465637207	144448.375	112.0
ilp31	11.0	12124.025390625	14.909090995788574	133364.28125	164.0
ilp32	14.0	14051.966796875	131.2857208251953	196727.53125	1838.0
ilp33	11.0	34452.421875	8.727272987365723	378976.65625	96.0
ilp34	10.0	7527.3876953125	13.199999809265137	75273.875	132.0
ilp35	10.0	11680.2099609375	367.0	116802.1015625	3670.0
ilp39	2.0	26051.8828125	196.0	52103.765625	392.0
ilp43	2.0	7189.64404296875	41.5	14379.2880859375	83.0
ilp46	10.0	39481.4609375	10.399999618530273	394814.625	104.0
ilp47	4.0	1191.7274169921875	5.5	4766.90966796875	22.0
ilp48	10.0	20010.154296875	8.300000190734863	200101.546875	83.0
ilp49	2.0	5991.2822265625	34.5	11982.564453125	69.0
ilp50	6.0	11079.64453125	5.333333492279053	66477.8671875	32.0
ilp51	6.0	47518.16796875	53.5	285109.0	321.0
ilp52	5.0	15355.7060546875	5.800000190734863	76778.53125	29.0
ilp53	2.0	9180.8994140625	49.0	18361.798828125	98.0
ilp54	1.0	3007.7685546875	9.0	3007.7685546875	9.0
ilp57	3.0	4008.251708984375	17.0	12024.7548828125	51.0
ilp58	3.0	15665.984375	64.66666412353516	46997.953125	194.0
ilp59	1.0	23834.484375	8.0	23834.484375	8.0
ilp60	1.0	107893.3125	5.0	107893.3125	5.0
ilp61	3.0	24664.173828125	39.0	73992.5234375	117.0
ilp62	7.0	4491.7548828125	10.0	31442.28515625	70.0
ilp63	6.0	12044.8671875	10.166666984558105	72269.203125	61.0
ilp66	2.0	5911.43505859375	30.0	11822.8701171875	60.0
ilp67	2.0	6356.158203125	15.0	12712.31640625	30.0
ilp68	1.0	7208.90625	3935.0	7208.90625	3935.0
ilp70	2.0	8861.8623046875	10.5	17723.724609375	21.0
ilp72	3.0	8064.36083984375	2637.666748046875	24193.08203125	7913.0
ilp73	1.0	1293.442138671875	8.0	1293.442138671875	8.0
ilp75	1.0	3488.0966796875	8.0	3488.0966796875	8.0
ilp76	1.0	6093.22265625	13.0	6093.22265625	13.0
ilp78	2.0	7335.17822265625	13.0	14670.3564453125	26.0
ilp85	3.0	7260.20654296875	3929.666748046875	21780.619140625	11789.0
ilp89	3.0	4332.1484375	17.0	12996.4453125	51.0
ilp90	1.0	1543.943359375	9.0	1543.943359375	9.0
ilp91	2.0	50071.48828125	32.0	100142.9765625	64.0
ilp93	2.0	15151.564453125	3877.5	30303.12890625	7755.0
ilp94	1.0	11478.078125	15.0	11478.078125	15.0
ilp101	1.0	18002.0	3558.0	18002.0	3558.0
ilp103	3.0	23101.712890625	14.333333015441895	69305.140625	43.0
ilp104	1.0	10664.75	58.0	10664.75	58.0
ilp116	1.0	17130.927734375	7.0	17130.927734375	7.0
ilp119	1.0	16528.890625	3957.0	16528.890625	3957.0
ilp127	2.0	15408.2734375	52.0	30816.546875	104.0
ilp139	1.0	17397.53125	8.0	17397.53125	8.0
ilp160	12.0	2870.477783203125	6.75	34445.734375	81.0
ilp161	6.0	13578.0234375	18.83333396911621	81468.140625	113.0
ilp162	2.0	31145.5703125	29.0	62291.140625	58.0
ilp163	15.0	30586.865234375	46.266666412353516	458802.96875	694.0
ilp164	2.0	5545.4375	7.5	11090.875	15.0
ilp165	5.0	13718.763671875	18.0	68593.8203125	90.0
ilp166	2.0	9758.9736328125	9.5	19517.947265625	19.0
ilp167	6.0	9944.2998046875	32.33333206176758	59665.796875	194.0
ilp168	3.0	21807.322265625	10.333333015441895	65421.96875	31.0
ilp169	3.0	12087.1484375	23.0	36261.4453125	69.0
ilp170	4.0	8274.306640625	10.0	33097.2265625	40.0
ilp171	1.0	4704.8291015625	7.0	4704.8291015625	7.0
ilp172	1.0	1293.2666015625	11.0	1293.2666015625	11.0
ilp173	1.0	103027.125	9.0	103027.125	9.0
ilp174	10.0	48838.74609375	30.5	488387.46875	305.0
ilp175	6.0	803.4591674804688	5.0	4820.7548828125	30.0
ilp176	3.0	7489.22900390625	42.33333206176758	22467.6875	127.0
ilp177	2.0	11625.529296875	34.5	23251.05859375	69.0
ilp178	1.0	1260.568359375	10.0	1260.568359375	10.0
ilp180	1.0	5013.37255859375	32.0	5013.37255859375	32.0
ilp181	4.0	23478.482421875	24.0	93913.9296875	96.0
ilp182	2.0	8360.2275390625	28.0	16720.455078125	56.0
ilp183	3.0	6319.140625	39.66666793823242	18957.421875	119.0
ilp184	2.0	33169.625	43.0	66339.25	86.0
ilp185	7.0	7267.28564453125	32.14285659790039	50871.0	225.0
ilp186	1.0	39559.875	50.0	39559.875	50.0
ilp188	7.0	32791.8203125	56.0	229542.734375	392.0
ilp190	5.0	15961.703125	18.200000762939453	79808.515625	91.0
ilp191	12.0	16240.734375	2314.166748046875	194888.8125	27770.0
ilp193	10.0	26309.46484375	46.900001525878906	263094.65625	469.0
ilp194	6.0	15730.8203125	48.33333206176758	94384.921875	290.0
ilp195	3.0	35708.14453125	79.33333587646484	107124.4375	238.0
ilp196	5.0	10792.779296875	18.0	53963.8984375	90.0
ilp197	1.0	59567.03125	13.0	59567.03125	13.0
ilp198	1.0	14940.671875	14.0	14940.671875	14.0
ilp199	6.0	23553.341796875	106.33333587646484	141320.046875	638.0
ilp200	1.0	6579.0078125	106.0	6579.0078125	106.0
ilp203	2.0	7275.97265625	21.0	14551.9453125	42.0
ilp204	3.0	9237.470703125	38.66666793823242	27712.412109375	116.0
ilp206	8.0	9228.0859375	2949.5	73824.6875	23596.0
ilp208	4.0	12394.8955078125	67.0	49579.58203125	268.0
ilp209	3.0	22038.359375	30.0	66115.078125	90.0
ilp212	1.0	4182.1328125	43.0	4182.1328125	43.0
ilp214	1.0	49268.046875	42.0	49268.046875	42.0
ilp216	4.0	43791.76171875	67.25	175167.046875	269.0
ilp218	5.0	9152.275390625	29.600000381469727	45761.375	148.0
ilp219	1.0	8073.6875	58.0	8073.6875	58.0
ilp225	1.0	15774.7236328125	48.0	15774.7236328125	48.0
ilp227	5.0	19863.20703125	29.799999237060547	99316.03125	149.0
ilp228	2.0	12040.044921875	8.5	24080.08984375	17.0
ilp230	9.0	15118.32421875	31.0	136064.921875	279.0
ilp231	6.0	15477.1708984375	55.16666793823242	92863.0234375	331.0
ilp232	1.0	12072.16796875	81.0	12072.16796875	81.0
ilp233	5.0	4853.296875	15.199999809265137	24266.484375	76.0
ilp240	1.0	5162.6875	15.0	5162.6875	15.0
ilp241	2.0	13814.1015625	22.0	27628.203125	44.0
ilp244	1.0	11025.171875	7.0	11025.171875	7.0
ilp245	1.0	12566.9677734375	49.0	12566.9677734375	49.0
ilp248	1.0	15521.6728515625	27.0	15521.6728515625	27.0
ilp249	5.0	14803.990234375	3151.0	74019.953125	15755.0
