Feature	weight	gain	cover	total_gain	total_cover
ilp1	33.0	30641.23046875	4.636363506317139	1011160.625	153.0
ilp5	1.0	20816.046875	11.0	20816.046875	11.0
ilp14	20.0	29047.708984375	6.650000095367432	580954.1875	133.0
ilp15	17.0	104918.0	8.70588207244873	1783606.0	148.0
ilp20	13.0	132241.375	24.384614944458008	1719137.875	317.0
ilp21	11.0	99061.8203125	4.636363506317139	1089680.0	51.0
ilp22	6.0	14628.06640625	5.0	87768.3984375	30.0
ilp23	17.0	64437.4921875	16.117647171020508	1095437.375	274.0
ilp24	3.0	91265.2890625	15.333333015441895	273795.875	46.0
ilp25	1.0	217.0	10.0	217.0	10.0
ilp26	8.0	23612.23828125	4.5	188897.90625	36.0
ilp27	3.0	35410.69140625	100.33333587646484	106232.078125	301.0
ilp28	8.0	67757.625	19.125	542061.0	153.0
ilp29	2.0	18691.4140625	12.0	37382.828125	24.0
ilp30	14.0	64787.95703125	7.214285850524902	907031.375	101.0
ilp31	3.0	40446.28515625	13.666666984558105	121338.859375	41.0
ilp32	6.0	45508.13671875	15.5	273048.8125	93.0
ilp33	6.0	21131.6328125	11.666666984558105	126789.796875	70.0
ilp34	5.0	43447.8203125	761.4000244140625	217239.09375	3807.0
ilp35	4.0	38888.55859375	15.5	155554.234375	62.0
ilp36	6.0	65947.890625	95.0	395687.34375	570.0
ilp37	2.0	25758.53515625	35.0	51517.0703125	70.0
ilp39	3.0	36387.64453125	1303.3333740234375	109162.9375	3910.0
ilp40	3.0	50872.98828125	1351.6666259765625	152618.96875	4055.0
ilp42	1.0	57803.75	4.0	57803.75	4.0
ilp43	1.0	53761.24609375	29.0	53761.24609375	29.0
ilp44	3.0	98995.8984375	1342.3333740234375	296987.6875	4027.0
ilp45	2.0	70128.0	3871.5	140256.0	7743.0
ilp46	17.0	51653.9921875	12.764705657958984	878117.875	217.0
ilp47	7.0	73168.484375	13.428571701049805	512179.375	94.0
ilp48	3.0	19270.509765625	25.0	57811.52734375	75.0
ilp49	4.0	80159.3984375	31.75	320637.59375	127.0
ilp50	5.0	29475.931640625	12.0	147379.65625	60.0
ilp51	28.0	536744.4375	3099.53564453125	15028845.0	86787.0
ilp52	6.0	38528.3984375	15.5	231170.390625	93.0
ilp53	2.0	16612.0390625	11.0	33224.078125	22.0
ilp54	1.0	113195.859375	7.0	113195.859375	7.0
ilp55	3.0	61254.5625	43.66666793823242	183763.6875	131.0
ilp56	5.0	134563.75	41.79999923706055	672818.75	209.0
ilp57	6.0	35645.7734375	674.1666870117188	213874.640625	4045.0
ilp58	1.0	320205.84375	4.0	320205.84375	4.0
ilp59	3.0	86800.8046875	9.0	260402.40625	27.0
ilp60	3.0	25094.537109375	6.333333492279053	75283.609375	19.0
ilp61	12.0	54157.79296875	39.66666793823242	649893.5	476.0
ilp62	5.0	46519.95703125	14.800000190734863	232599.78125	74.0
ilp63	12.0	157858.953125	2389.25	1894307.5	28671.0
ilp66	2.0	80072.8671875	26.5	160145.734375	53.0
ilp67	2.0	90909.4609375	3914.5	181818.921875	7829.0
ilp70	5.0	126522.046875	2663.800048828125	632610.25	13319.0
ilp71	3.0	19189.724609375	12.666666984558105	57569.171875	38.0
ilp72	6.0	116020.0078125	36.33333206176758	696120.0625	218.0
ilp73	12.0	151933.640625	3586.75	1823203.75	43041.0
ilp74	6.0	191170.921875	1944.0	1147025.5	11664.0
ilp76	1.0	177952.0	1106.0	177952.0	1106.0
ilp78	3.0	155880.390625	3735.666748046875	467641.15625	11207.0
ilp89	4.0	89869.109375	34.75	359476.4375	139.0
ilp90	7.0	42132.8125	38.28571319580078	294929.6875	268.0
ilp91	1.0	67204.625	30.0	67204.625	30.0
ilp102	2.0	240683.71875	482.5	481367.4375	965.0
ilp104	1.0	102777.90625	17.0	102777.90625	17.0
ilp112	1.0	76200.1484375	3932.0	76200.1484375	3932.0
ilp117	1.0	58622.1640625	95.0	58622.1640625	95.0
ilp118	1.0	148045.0	286.0	148045.0	286.0
ilp121	3.0	61550.64453125	1378.3333740234375	184651.9375	4135.0
ilp129	3.0	129347.1640625	3684.333251953125	388041.5	11053.0
ilp133	4.0	123841.25	3951.25	495365.0	15805.0
ilp139	2.0	193196.234375	1989.5	386392.46875	3979.0
ilp140	33.0	231534.96875	3203.060546875	7640654.0	105701.0
ilp141	2.0	106671.875	129.0	213343.75	258.0
ilp143	1.0	86545.5	3926.0	86545.5	3926.0
ilp144	4.0	84210.359375	3854.5	336841.4375	15418.0
ilp155	1.0	40534.40625	32.0	40534.40625	32.0
ilp159	2.0	64213.38671875	20.5	128426.7734375	41.0
ilp160	6.0	85518.3515625	23.33333396911621	513110.125	140.0
ilp161	7.0	51232.34765625	18.714284896850586	358626.4375	131.0
ilp164	4.0	216923.84375	21.0	867695.375	84.0
ilp165	2.0	134289.375	13.5	268578.75	27.0
ilp166	5.0	68982.6015625	28.200000762939453	344913.0	141.0
ilp167	3.0	39573.9453125	26.66666603088379	118721.8359375	80.0
ilp168	5.0	64991.8828125	929.4000244140625	324959.40625	4647.0
ilp169	5.0	61088.21875	20.799999237060547	305441.09375	104.0
ilp170	7.0	35775.35546875	16.85714340209961	250427.484375	118.0
ilp171	9.0	73126.9921875	54.55555725097656	658142.9375	491.0
ilp173	7.0	55980.91796875	758.5714111328125	391866.4375	5310.0
ilp175	2.0	97607.390625	51.0	195214.78125	102.0
ilp176	7.0	117627.9765625	17.285715103149414	823395.8125	121.0
ilp177	5.0	57070.6328125	15.399999618530273	285353.15625	77.0
ilp180	4.0	92584.8984375	86.0	370339.59375	344.0
ilp181	6.0	98132.5234375	75.16666412353516	588795.125	451.0
ilp182	2.0	75705.78125	20.5	151411.5625	41.0
ilp183	5.0	114953.390625	108.4000015258789	574766.9375	542.0
ilp187	2.0	102792.6953125	30.0	205585.390625	60.0
ilp188	2.0	77101.6015625	83.5	154203.203125	167.0
ilp189	1.0	89834.125	55.0	89834.125	55.0
ilp190	2.0	53826.5703125	24.0	107653.140625	48.0
ilp191	4.0	50869.36328125	22.25	203477.453125	89.0
ilp193	9.0	52187.87890625	2204.888916015625	469690.90625	19844.0
ilp194	3.0	32388.712890625	13.0	97166.140625	39.0
ilp195	1.0	67958.359375	39.0	67958.359375	39.0
ilp196	2.0	84107.515625	40.5	168215.03125	81.0
ilp197	3.0	72914.9296875	46.0	218744.78125	138.0
ilp198	2.0	89324.546875	19.5	178649.09375	39.0
ilp199	1.0	40154.703125	10.0	40154.703125	10.0
ilp200	11.0	82523.90625	37.181819915771484	907762.9375	409.0
ilp202	4.0	82009.9140625	57.0	328039.65625	228.0
ilp204	8.0	84323.2421875	53.875	674585.9375	431.0
ilp208	1.0	26082.11328125	69.0	26082.11328125	69.0
ilp209	4.0	69973.7265625	30.5	279894.90625	122.0
ilp211	4.0	68939.296875	83.0	275757.1875	332.0
ilp212	1.0	56684.99609375	258.0	56684.99609375	258.0
ilp214	4.0	127489.21875	38.0	509956.875	152.0
ilp218	6.0	77101.4609375	17.0	462608.75	102.0
ilp224	6.0	90387.2421875	85.83333587646484	542323.4375	515.0
ilp225	1.0	45902.390625	47.0	45902.390625	47.0
ilp227	6.0	84190.6328125	24.0	505143.8125	144.0
ilp228	2.0	51758.78515625	25.0	103517.5703125	50.0
ilp230	2.0	47185.3125	16.0	94370.625	32.0
ilp233	10.0	111152.9609375	22.299999237060547	1111529.625	223.0
ilp235	2.0	104070.4296875	324.5	208140.859375	649.0
ilp241	1.0	133070.203125	39.0	133070.203125	39.0
ilp242	2.0	38235.90234375	1975.5	76471.8046875	3951.0
ilp243	4.0	55547.8125	2955.25	222191.25	11821.0
ilp245	2.0	257654.625	55.5	515309.25	111.0
ilp247	2.0	144009.5625	124.0	288019.125	248.0
ilp248	7.0	96504.5	44.71428680419922	675531.5	313.0
ilp250	8.0	66359.9296875	2016.125	530879.4375	16129.0
ilp253	2.0	58062.2734375	21.5	116124.546875	43.0
ilp254	2.0	53527.99609375	60.5	107055.9921875	121.0
ilp257	1.0	256048.0	992.0	256048.0	992.0
ilp259	1.0	88962.71875	60.0	88962.71875	60.0
ilp260	1.0	55497.40625	64.0	55497.40625	64.0
ilp264	1.0	56415.375	3909.0	56415.375	3909.0
ilp266	7.0	118439.859375	3365.142822265625	829079.0	23556.0
ilp268	1.0	79090.5546875	86.0	79090.5546875	86.0
ilp271	1.0	113544.390625	27.0	113544.390625	27.0
ilp275	1.0	76442.109375	20.0	76442.109375	20.0
ilp283	2.0	50380.91015625	27.5	100761.8203125	55.0
ilp286	3.0	145357.234375	61.33333206176758	436071.6875	184.0
ilp290	5.0	203664.421875	1591.0	1018322.125	7955.0
ilp291	1.0	110086.8984375	847.0	110086.8984375	847.0
ilp292	6.0	67029.671875	2636.5	402178.03125	15819.0
ilp293	9.0	184981.203125	3881.333251953125	1664830.875	34932.0
ilp298	1.0	67328.0	2897.0	67328.0	2897.0
ilp310	1.0	45008.8203125	50.0	45008.8203125	50.0
ilp315	1.0	85195.0078125	3872.0	85195.0078125	3872.0
ilp322	13.0	482076.53125	3934.923095703125	6266995.0	51154.0
ilp328	2.0	88366.53125	44.0	176733.0625	88.0
ilp338	4.0	103986.9296875	3845.75	415947.71875	15383.0
ilp345	8.0	171889.140625	2849.25	1375113.125	22794.0
ilp347	1.0	144784.0	3821.0	144784.0	3821.0
ilp360	1.0	87093.484375	164.0	87093.484375	164.0
ilp364	4.0	50960.09765625	2907.0	203840.390625	11628.0
ilp365	5.0	76590.203125	63.0	382951.03125	315.0
ilp366	6.0	117830.875	3104.666748046875	706985.25	18628.0
ilp367	4.0	49534.62109375	28.5	198138.484375	114.0
ilp368	2.0	160814.40625	263.0	321628.8125	526.0
ilp370	1.0	227813.0	15.0	227813.0	15.0
ilp371	1.0	125665.265625	69.0	125665.265625	69.0
ilp375	2.0	143974.5625	105.5	287949.125	211.0
ilp377	4.0	147758.796875	119.0	591035.1875	476.0
ilp379	1.0	90749.625	3913.0	90749.625	3913.0
ilp381	6.0	238277.484375	956.8333129882812	1429664.875	5741.0
ilp383	5.0	66837.421875	788.5999755859375	334187.09375	3943.0
ilp387	3.0	151737.4375	42.0	455212.3125	126.0
ilp391	5.0	74763.546875	55.79999923706055	373817.71875	279.0
ilp393	2.0	70697.6875	78.5	141395.375	157.0
ilp394	2.0	100384.21875	19.0	200768.4375	38.0
ilp399	1.0	93543.59375	3843.0	93543.59375	3843.0
ilp403	2.0	205366.09375	6.0	410732.1875	12.0
ilp408	6.0	135322.390625	2958.0	811934.375	17748.0
ilp420	1.0	101220.53125	9.0	101220.53125	9.0
ilp421	7.0	164554.875	789.5714111328125	1151884.125	5527.0
ilp430	1.0	103442.671875	3807.0	103442.671875	3807.0
ilp434	1.0	76873.34375	3601.0	76873.34375	3601.0
ilp441	2.0	75621.828125	2771.5	151243.65625	5543.0
ilp442	1.0	51111.6875	88.0	51111.6875	88.0
ilp449	2.0	159267.78125	3666.0	318535.5625	7332.0
ilp450	2.0	67799.7890625	3809.0	135599.578125	7618.0
ilp460	4.0	49149.9296875	44.25	196599.71875	177.0
ilp461	9.0	117687.125	3581.22216796875	1059184.125	32231.0
ilp464	1.0	1050.0107421875	4.0	1050.0107421875	4.0
ilp465	5.0	96809.8984375	649.5999755859375	484049.5	3248.0
ilp466	4.0	172637.296875	51.25	690549.1875	205.0
ilp467	2.0	85171.4375	54.0	170342.875	108.0
ilp468	1.0	19243.5625	9.0	19243.5625	9.0
ilp469	10.0	104412.625	86.5	1044126.25	865.0
ilp470	3.0	144265.984375	47.66666793823242	432797.9375	143.0
ilp471	4.0	27066.81640625	13.25	108267.265625	53.0
ilp472	2.0	67810.4765625	251.5	135620.953125	503.0
ilp473	2.0	77075.0859375	28.5	154150.171875	57.0
ilp474	1.0	52576.8046875	13.0	52576.8046875	13.0
ilp475	9.0	77464.1484375	30.33333396911621	697177.3125	273.0
ilp476	3.0	69741.3046875	56.33333206176758	209223.90625	169.0
ilp480	1.0	189680.0	478.0	189680.0	478.0
ilp484	8.0	60453.8671875	24.25	483630.9375	194.0
ilp488	1.0	33675.80859375	10.0	33675.80859375	10.0
ilp489	5.0	108481.9609375	43.0	542409.8125	215.0
ilp490	1.0	9133.23046875	15.0	9133.23046875	15.0
ilp491	1.0	41178.484375	87.0	41178.484375	87.0
ilp494	1.0	60745.6796875	3697.0	60745.6796875	3697.0
ilp495	2.0	192740.5	95.5	385481.0	191.0
ilp496	1.0	50761.3671875	9.0	50761.3671875	9.0
ilp497	2.0	75912.6953125	1887.0	151825.390625	3774.0
ilp499	1.0	44482.27734375	92.0	44482.27734375	92.0
ilp501	1.0	28209.76171875	21.0	28209.76171875	21.0
ilp504	2.0	64473.23828125	3612.5	128946.4765625	7225.0
ilp505	1.0	100862.0	112.0	100862.0	112.0
ilp508	1.0	117940.0	3905.0	117940.0	3905.0
ilp510	1.0	118695.875	62.0	118695.875	62.0
ilp514	3.0	89093.5859375	1662.0	267280.75	4986.0
ilp516	2.0	105909.796875	43.5	211819.59375	87.0
ilp517	1.0	53776.609375	51.0	53776.609375	51.0
ilp524	1.0	68602.640625	38.0	68602.640625	38.0
ilp527	2.0	68741.8125	85.5	137483.625	171.0
ilp530	1.0	45764.796875	7.0	45764.796875	7.0
ilp531	2.0	92497.984375	16.0	184995.96875	32.0
ilp533	3.0	25687.400390625	11.666666984558105	77062.203125	35.0
ilp534	5.0	56158.3359375	2345.199951171875	280791.6875	11726.0
ilp537	5.0	113822.296875	2362.0	569111.5	11810.0
ilp538	1.0	26901.337890625	28.0	26901.337890625	28.0
ilp539	10.0	101493.7734375	1199.0	1014937.75	11990.0
ilp541	1.0	29708.5	21.0	29708.5	21.0
ilp542	44.0	171484.53125	1601.3636474609375	7545319.5	70460.0
ilp543	3.0	70278.7734375	52.0	210836.328125	156.0
ilp544	1.0	54895.97265625	9.0	54895.97265625	9.0
ilp545	1.0	84390.25	93.0	84390.25	93.0
ilp550	1.0	25411.0703125	17.0	25411.0703125	17.0
ilp552	1.0	14769.205078125	6.0	14769.205078125	6.0
ilp553	1.0	63808.921875	800.0	63808.921875	800.0
ilp555	3.0	81736.4140625	16.0	245209.25	48.0
