Feature	weight	gain	cover	total_gain	total_cover
ilp1	27.0	3467.120849609375	3.407407522201538	93612.265625	92.0
ilp5	1.0	3673.197265625	14.0	3673.197265625	14.0
ilp14	12.0	6121.46435546875	7.833333492279053	73457.5703125	94.0
ilp15	9.0	18633.83203125	3.444444417953491	167704.484375	31.0
ilp20	13.0	6144.68994140625	6.230769157409668	79880.96875	81.0
ilp21	10.0	2344.26806640625	3.5	23442.6796875	35.0
ilp22	21.0	3425.54248046875	5.5714287757873535	71936.390625	117.0
ilp23	12.0	7183.916015625	673.5	86206.9921875	8082.0
ilp24	6.0	4261.7626953125	13.333333015441895	25570.576171875	80.0
ilp25	48.0	27156.0703125	1306.6666259765625	1303491.375	62720.0
ilp26	8.0	2294.051025390625	8.0	18352.408203125	64.0
ilp27	3.0	8275.2958984375	1344.6666259765625	24825.88671875	4034.0
ilp28	6.0	10482.9755859375	18.16666603088379	62897.8515625	109.0
ilp29	2.0	4579.640625	11.0	9159.28125	22.0
ilp30	8.0	5959.2607421875	7.5	47674.0859375	60.0
ilp31	4.0	5117.12646484375	6.25	20468.505859375	25.0
ilp32	7.0	8151.4619140625	9.857142448425293	57060.234375	69.0
ilp33	9.0	8897.146484375	445.6666564941406	80074.3203125	4011.0
ilp34	3.0	1711.2073974609375	14.0	5133.6220703125	42.0
ilp35	6.0	10931.4208984375	39.0	65588.5234375	234.0
ilp36	7.0	11513.080078125	190.57142639160156	80591.5625	1334.0
ilp39	1.0	13919.193359375	62.0	13919.193359375	62.0
ilp41	3.0	4616.88330078125	18.66666603088379	13850.6494140625	56.0
ilp42	6.0	25482.025390625	36.83333206176758	152892.15625	221.0
ilp43	8.0	19853.349609375	45.625	158826.796875	365.0
ilp46	2.0	7080.1826171875	11.5	14160.365234375	23.0
ilp47	4.0	13776.302734375	276.75	55105.2109375	1107.0
ilp48	11.0	2512.412841796875	8.909090995788574	27636.541015625	98.0
ilp49	1.0	1141.1572265625	15.0	1141.1572265625	15.0
ilp51	7.0	23938.09765625	12.0	167566.6875	84.0
ilp52	7.0	12302.0556640625	3338.571533203125	86114.390625	23370.0
ilp53	1.0	13340.0078125	16.0	13340.0078125	16.0
ilp54	12.0	10401.626953125	26.33333396911621	124819.5234375	316.0
ilp55	1.0	1877.8515625	8.0	1877.8515625	8.0
ilp56	1.0	1081.96240234375	6.0	1081.96240234375	6.0
ilp57	3.0	3888.130859375	10.0	11664.392578125	30.0
ilp58	10.0	14158.2939453125	12.699999809265137	141582.9375	127.0
ilp59	1.0	2985.23095703125	41.0	2985.23095703125	41.0
ilp60	2.0	24335.01171875	168.5	48670.0234375	337.0
