Feature	weight	gain	cover	total_gain	total_cover
ilp3	1.0	4.28509521484375	3.0	4.28509521484375	3.0
ilp4	7.0	115.04314422607422	17.0	805.302001953125	119.0
ilp5	8.0	61.97819519042969	5.75	495.8255615234375	46.0
ilp9	2.0	348.3009948730469	1028.0	696.6019897460938	2056.0
ilp14	29.0	156.00399780273438	4.482758522033691	4524.11572265625	130.0
ilp15	4.0	127.1082534790039	15.5	508.4330139160156	62.0
ilp20	22.0	66.42993927001953	3.545454502105713	1461.458740234375	78.0
ilp21	16.0	119.22029876708984	11.75	1907.5247802734375	188.0
ilp22	5.0	38.749298095703125	4.0	193.74649047851562	20.0
ilp23	4.0	151.95680236816406	12.75	607.8272094726562	51.0
ilp24	20.0	222.63235473632812	109.5999984741211	4452.64697265625	2192.0
ilp25	5.0	351.1661682128906	1832.0	1755.830810546875	9160.0
ilp26	41.0	96.36687469482422	7.02439022064209	3951.0419921875	288.0
ilp27	9.0	222.58154296875	7.333333492279053	2003.23388671875	66.0
ilp28	10.0	240.18408203125	17.700000762939453	2401.8408203125	177.0
ilp29	5.0	78.37186431884766	7.400000095367432	391.85931396484375	37.0
ilp30	4.0	159.74530029296875	18.25	638.981201171875	73.0
ilp31	14.0	98.32972717285156	99.21428680419922	1376.6162109375	1389.0
ilp32	3.0	70.81641387939453	10.666666984558105	212.44924926757812	32.0
ilp33	15.0	157.06301879882812	8.199999809265137	2355.9453125	123.0
ilp34	9.0	291.0394287109375	20.0	2619.35498046875	180.0
ilp35	12.0	134.56581115722656	11.166666984558105	1614.789794921875	134.0
ilp36	2.0	336.63531494140625	5.5	673.2706298828125	11.0
ilp39	11.0	188.54664611816406	13.363636016845703	2074.01318359375	147.0
ilp40	2.0	300.3013916015625	551.0	600.602783203125	1102.0
ilp42	2.0	394.69317626953125	1586.0	789.3863525390625	3172.0
ilp43	3.0	241.65809631347656	26.66666603088379	724.9743041992188	80.0
ilp46	6.0	201.51165771484375	42.0	1209.0699462890625	252.0
ilp47	5.0	272.387451171875	807.2000122070312	1361.937255859375	4036.0
ilp48	2.0	433.3321533203125	144.0	866.664306640625	288.0
ilp49	2.0	275.4617614746094	8.0	550.9235229492188	16.0
