Feature	weight	gain	cover	total_gain	total_cover
ilp1	17.0	53273.9921875	3.1764705181121826	905657.875	54.0
ilp5	7.0	85813.5703125	7.857142925262451	600695.0	55.0
ilp14	5.0	75319.453125	10.399999618530273	376597.28125	52.0
ilp15	4.0	182579.9375	5.0	730319.75	20.0
ilp20	13.0	215842.171875	4.92307710647583	2805948.25	64.0
ilp21	10.0	501750.34375	395.20001220703125	5017503.5	3952.0
ilp22	6.0	109293.9609375	8.666666984558105	655763.75	52.0
ilp23	11.0	181715.8125	12.727272987365723	1998874.0	140.0
ilp24	11.0	249419.203125	7.909090995788574	2743611.25	87.0
ilp25	1.0	228928.0625	214.0	228928.0625	214.0
ilp26	10.0	198703.34375	10.899999618530273	1987033.375	109.0
ilp27	6.0	119124.2109375	8.833333015441895	714745.25	53.0
ilp28	7.0	389517.28125	33.42856979370117	2726621.0	234.0
ilp29	3.0	368177.625	47.0	1104532.875	141.0
ilp30	11.0	261457.109375	8.181818008422852	2876028.25	90.0
ilp31	6.0	201963.296875	16.66666603088379	1211779.75	100.0
ilp32	7.0	408323.59375	16.571428298950195	2858265.25	116.0
ilp34	2.0	99686.671875	5.5	199373.34375	11.0
ilp35	18.0	347036.5	1103.1666259765625	6246657.0	19857.0
ilp36	1.0	497949.375	44.0	497949.375	44.0
ilp37	1.0	7170048.0	3933.0	7170048.0	3933.0
ilp39	6.0	348452.75	15.333333015441895	2090716.5	92.0
ilp40	1.0	364371.375	53.0	364371.375	53.0
ilp42	1.0	303823.875	33.0	303823.875	33.0
ilp43	1.0	260781.375	6.0	260781.375	6.0
ilp44	1.0	212763.0	13.0	212763.0	13.0
ilp46	2.0	34767.8203125	4.0	69535.640625	8.0
ilp47	6.0	332068.53125	21.5	1992411.25	129.0
ilp48	6.0	265403.5	19.66666603088379	1592421.0	118.0
ilp50	9.0	261848.578125	12.11111068725586	2356637.25	109.0
ilp51	11.0	784424.0625	2174.0	8628665.0	23914.0
ilp52	6.0	198708.078125	22.83333396911621	1192248.5	137.0
ilp53	7.0	105998.5234375	8.714285850524902	741989.6875	61.0
ilp54	3.0	220177.578125	12.0	660532.75	36.0
ilp55	2.0	42276.859375	5.5	84553.71875	11.0
ilp56	1.0	115870.0	12.0	115870.0	12.0
ilp57	8.0	160742.4375	10.875	1285939.5	87.0
ilp58	1.0	163140.828125	13.0	163140.828125	13.0
ilp59	5.0	223580.75	784.5999755859375	1117903.75	3923.0
ilp60	11.0	215350.234375	19.545454025268555	2368852.5	215.0
ilp61	6.0	175425.640625	20.16666603088379	1052553.875	121.0
ilp62	2.0	289191.125	11.0	578382.25	22.0
ilp63	4.0	131168.078125	10.5	524672.3125	42.0
ilp67	19.0	1770796.375	3656.368408203125	33645132.0	69471.0
ilp70	1.0	1340960.0	473.0	1340960.0	473.0
ilp72	1.0	62969.46875	23.0	62969.46875	23.0
ilp73	17.0	1069565.625	3801.705810546875	18182616.0	64629.0
ilp74	16.0	471445.90625	3557.75	7543134.5	56924.0
ilp75	1.0	1295334.0	249.0	1295334.0	249.0
ilp78	13.0	1391734.875	3864.0	18092554.0	50232.0
ilp89	5.0	292317.875	30.0	1461589.375	150.0
ilp90	3.0	264138.90625	26.0	792416.75	78.0
ilp91	1.0	77546.296875	20.0	77546.296875	20.0
ilp92	1.0	373676.09375	27.0	373676.09375	27.0
ilp100	1.0	329904.78125	16.0	329904.78125	16.0
ilp103	2.0	430289.21875	18.0	860578.4375	36.0
ilp104	1.0	604378.875	126.0	604378.875	126.0
ilp105	2.0	230089.28125	31.0	460178.5625	62.0
ilp117	1.0	421718.375	57.0	421718.375	57.0
ilp121	1.0	853864.0	143.0	853864.0	143.0
ilp123	2.0	264178.03125	40.0	528356.0625	80.0
ilp136	8.0	3305457.0	801.875	26443656.0	6415.0
ilp139	1.0	544187.5	63.0	544187.5	63.0
ilp140	13.0	1253754.875	3668.6923828125	16298813.0	47693.0
ilp141	2.0	324896.6875	3882.5	649793.375	7765.0
ilp144	1.0	240360.609375	23.0	240360.609375	23.0
ilp159	3.0	209896.640625	32.0	629689.9375	96.0
ilp160	5.0	147707.515625	7.0	738537.5625	35.0
ilp161	6.0	284231.6875	25.33333396911621	1705390.125	152.0
ilp162	2.0	223675.921875	9.0	447351.84375	18.0
ilp163	1.0	167509.5	17.0	167509.5	17.0
ilp164	5.0	270313.9375	24.200000762939453	1351569.75	121.0
ilp165	14.0	573261.4375	18.64285659790039	8025660.0	261.0
ilp166	3.0	279350.21875	13.0	838050.625	39.0
ilp167	1.0	27969.3203125	5.0	27969.3203125	5.0
ilp168	8.0	94768.1328125	7.875	758145.0625	63.0
ilp169	14.0	825936.375	38.14285659790039	11563109.0	534.0
ilp170	2.0	62570.984375	26.0	125141.96875	52.0
ilp171	11.0	305011.875	19.454545974731445	3355130.5	214.0
ilp172	5.0	245344.84375	31.799999237060547	1226724.25	159.0
ilp173	8.0	122262.9609375	18.875	978103.6875	151.0
ilp175	1.0	239386.4375	9.0	239386.4375	9.0
ilp176	2.0	220394.015625	15.0	440788.03125	30.0
ilp177	8.0	359835.15625	78.25	2878681.25	626.0
ilp178	2.0	261555.5625	12.0	523111.125	24.0
ilp180	3.0	367787.28125	23.66666603088379	1103361.875	71.0
ilp181	9.0	431499.8125	23.33333396911621	3883498.25	210.0
ilp182	2.0	125491.7109375	25.0	250983.421875	50.0
ilp183	4.0	247356.8125	15.75	989427.25	63.0
ilp184	2.0	203787.5625	23.5	407575.125	47.0
ilp185	3.0	274595.21875	137.6666717529297	823785.625	413.0
ilp187	6.0	353470.375	56.83333206176758	2120822.25	341.0
ilp188	7.0	358428.5	29.0	2508999.5	203.0
ilp189	2.0	443278.21875	20.5	886556.4375	41.0
