Feature	weight	gain	cover	total_gain	total_cover
ilp1	32.0	54919.6328125	3.78125	1757428.25	121.0
ilp4	1.0	33232.953125	4.0	33232.953125	4.0
ilp5	1.0	180676.3125	7.0	180676.3125	7.0
ilp14	20.0	107844.703125	9.899999618530273	2156894.0	198.0
ilp15	9.0	155069.640625	7.777777671813965	1395626.75	70.0
ilp20	23.0	187839.84375	4.956521511077881	4320316.5	114.0
ilp21	12.0	57086.15625	13.166666984558105	685033.875	158.0
ilp22	12.0	159132.75	9.5	1909593.0	114.0
ilp23	9.0	121229.78125	7.666666507720947	1091068.0	69.0
ilp24	5.0	234386.71875	5.599999904632568	1171933.625	28.0
ilp25	6.0	215316.515625	13.833333015441895	1291899.125	83.0
ilp26	7.0	143505.65625	7.714285850524902	1004539.5625	54.0
ilp27	9.0	115969.4375	18.66666603088379	1043724.9375	168.0
ilp28	4.0	317883.96875	17.25	1271535.875	69.0
ilp29	5.0	141321.828125	31.200000762939453	706609.125	156.0
ilp30	13.0	178139.3125	11.769230842590332	2315811.0	153.0
ilp31	8.0	141530.890625	5.625	1132247.125	45.0
ilp32	8.0	257328.328125	8.75	2058626.625	70.0
ilp33	5.0	173668.34375	7.0	868341.75	35.0
ilp34	4.0	162381.0625	16.25	649524.25	65.0
ilp35	8.0	189885.09375	10.375	1519080.75	83.0
ilp36	11.0	301051.65625	101.90908813476562	3311568.25	1121.0
ilp41	6.0	178233.921875	20.83333396911621	1069403.5	125.0
ilp42	2.0	176034.21875	26.0	352068.4375	52.0
ilp43	9.0	196935.25	18.66666603088379	1772417.25	168.0
ilp44	4.0	134400.875	8.25	537603.5	33.0
ilp46	7.0	304563.0625	8.142857551574707	2131941.5	57.0
ilp47	9.0	171012.21875	16.22222137451172	1539110.0	146.0
ilp48	1.0	113880.875	8.0	113880.875	8.0
ilp49	4.0	212545.8125	32.5	850183.25	130.0
ilp50	9.0	198953.296875	8.777777671813965	1790579.625	79.0
ilp51	15.0	287268.46875	290.1333312988281	4309027.0	4352.0
ilp52	10.0	185211.453125	4.199999809265137	1852114.5	42.0
ilp53	3.0	180302.765625	27.0	540908.3125	81.0
ilp54	2.0	105893.8125	34.5	211787.625	69.0
ilp55	1.0	44637.453125	6.0	44637.453125	6.0
ilp57	4.0	311948.40625	19.25	1247793.625	77.0
ilp59	3.0	242677.609375	21.33333396911621	728032.8125	64.0
ilp60	2.0	42841.28125	19.5	85682.5625	39.0
ilp61	1.0	129781.5	23.0	129781.5	23.0
ilp62	3.0	136902.90625	13.666666984558105	410708.71875	41.0
ilp63	4.0	259311.03125	20.5	1037244.125	82.0
