Feature	weight	gain	cover	total_gain	total_cover
ilp1	14.0	2095.236572265625	3.642857074737549	29333.310546875	51.0
ilp4	6.0	4610.37890625	3843.166748046875	27662.2734375	23059.0
ilp5	19.0	3894.42236328125	421.1052551269531	73994.0234375	8001.0
ilp6	1.0	6308.291015625	3785.0	6308.291015625	3785.0
ilp14	20.0	3164.728271484375	10.149999618530273	63294.56640625	203.0
ilp15	9.0	3850.736083984375	16.77777862548828	34656.625	151.0
ilp18	1.0	3610.1044921875	3858.0	3610.1044921875	3858.0
ilp20	13.0	2129.7919921875	5.538461685180664	27687.296875	72.0
ilp21	11.0	2155.593505859375	13.545454978942871	23711.52734375	149.0
ilp22	10.0	1614.37109375	9.899999618530273	16143.7109375	99.0
ilp23	23.0	4628.03271484375	1335.521728515625	106444.75	30717.0
ilp24	20.0	2792.51171875	138.4499969482422	55850.234375	2769.0
ilp25	2.0	8503.9306640625	1021.0	17007.861328125	2042.0
ilp26	18.0	4664.76025390625	57.27777862548828	83965.6875	1031.0
ilp27	1.0	2348.4296875	4.0	2348.4296875	4.0
ilp28	9.0	7674.59912109375	13.88888931274414	69071.390625	125.0
ilp29	6.0	6602.19775390625	25.66666603088379	39613.1875	154.0
ilp30	6.0	1477.955078125	10.333333015441895	8867.73046875	62.0
ilp31	10.0	2384.05078125	383.3999938964844	23840.5078125	3834.0
ilp32	12.0	2832.490234375	6.083333492279053	33989.8828125	73.0
ilp33	7.0	5118.30859375	348.1428527832031	35828.16015625	2437.0
ilp34	1.0	4599.75390625	8.0	4599.75390625	8.0
ilp35	7.0	4794.7001953125	19.14285659790039	33562.90234375	134.0
ilp36	2.0	6105.65869140625	16.5	12211.3173828125	33.0
ilp37	6.0	16949.4296875	3356.666748046875	101696.578125	20140.0
ilp38	2.0	12900.5	3614.0	25801.0	7228.0
ilp39	2.0	8253.921875	166.5	16507.84375	333.0
ilp40	6.0	4987.0087890625	1970.6666259765625	29922.052734375	11824.0
ilp43	3.0	5197.14599609375	1301.6666259765625	15591.4375	3905.0
ilp44	5.0	7366.2841796875	30.200000762939453	36831.421875	151.0
ilp46	1.0	11040.30859375	6.0	11040.30859375	6.0
ilp48	3.0	2232.44482421875	7.666666507720947	6697.33447265625	23.0
ilp49	2.0	6590.9326171875	17.0	13181.865234375	34.0
ilp50	5.0	5398.00830078125	22.0	26990.041015625	110.0
ilp51	2.0	4101.1181640625	34.5	8202.236328125	69.0
ilp52	1.0	10051.7529296875	10.0	10051.7529296875	10.0
ilp53	4.0	9901.607421875	55.5	39606.4296875	222.0
ilp54	2.0	5883.0751953125	11.5	11766.150390625	23.0
ilp57	5.0	2296.10986328125	17.200000762939453	11480.548828125	86.0
ilp58	3.0	5237.31201171875	31.33333396911621	15711.935546875	94.0
ilp59	4.0	6245.796875	264.0	24983.1875	1056.0
ilp61	1.0	2105.7060546875	4.0	2105.7060546875	4.0
ilp62	2.0	4409.89892578125	1291.5	8819.7978515625	2583.0
ilp63	5.0	5874.38427734375	33.20000076293945	29371.921875	166.0
ilp67	2.0	4928.4619140625	55.0	9856.923828125	110.0
ilp68	2.0	6460.5869140625	3794.5	12921.173828125	7589.0
ilp70	3.0	11677.6455078125	353.0	35032.9375	1059.0
ilp71	2.0	9664.9375	3750.0	19329.875	7500.0
ilp79	1.0	5461.05859375	7.0	5461.05859375	7.0
ilp86	1.0	624.95654296875	8.0	624.95654296875	8.0
ilp89	8.0	9516.8125	1396.25	76134.5	11170.0
ilp90	7.0	7500.27392578125	42.85714340209961	52501.91796875	300.0
ilp91	4.0	3663.28369140625	18.25	14653.134765625	73.0
ilp92	1.0	3492.71728515625	11.0	3492.71728515625	11.0
ilp93	1.0	6908.8828125	1370.0	6908.8828125	1370.0
ilp94	1.0	469.3753356933594	8.0	469.3753356933594	8.0
