Feature	weight	gain	cover	total_gain	total_cover
ilp1	57.0	41236.984375	3.035087823867798	2350508.0	173.0
ilp14	11.0	10996.5625	3.8181817531585693	120962.1875	42.0
ilp15	11.0	38963.27734375	18.636363983154297	428596.0625	205.0
ilp20	5.0	28556.490234375	6.599999904632568	142782.453125	33.0
ilp21	9.0	28282.998046875	12.333333015441895	254546.984375	111.0
ilp22	10.0	192319.421875	7.300000190734863	1923194.25	73.0
ilp23	8.0	47601.5859375	10.125	380812.6875	81.0
ilp24	21.0	23472.77734375	8.0	492928.34375	168.0
ilp25	11.0	40066.85546875	41.181819915771484	440735.40625	453.0
ilp26	25.0	246710.8125	6.599999904632568	6167770.5	165.0
ilp27	3.0	88892.4609375	49.66666793823242	266677.375	149.0
ilp28	7.0	23103.630859375	4.714285850524902	161725.421875	33.0
ilp29	6.0	16162.22265625	12.833333015441895	96973.3359375	77.0
ilp30	4.0	22900.3671875	21.0	91601.46875	84.0
ilp31	4.0	16851.291015625	7.0	67405.1640625	28.0
ilp32	6.0	27364.166015625	6.833333492279053	164185.0	41.0
ilp33	8.0	38550.890625	7.625	308407.125	61.0
ilp34	4.0	23230.380859375	16.5	92921.5234375	66.0
ilp35	7.0	42202.20703125	12.0	295415.4375	84.0
ilp36	2.0	20623.296875	16.5	41246.59375	33.0
ilp39	5.0	44069.3359375	17.0	220346.6875	85.0
ilp40	1.0	4851.21875	9.0	4851.21875	9.0
ilp42	1.0	1392.19140625	7.0	1392.19140625	7.0
ilp43	4.0	21228.201171875	8.0	84912.8046875	32.0
ilp44	1.0	35274.7578125	7.0	35274.7578125	7.0
ilp46	12.0	99581.6875	17.16666603088379	1194980.25	206.0
ilp47	3.0	43945.734375	8.333333015441895	131837.203125	25.0
ilp48	2.0	28067.15625	17.5	56134.3125	35.0
ilp49	5.0	36477.48828125	49.20000076293945	182387.4375	246.0
ilp50	8.0	4128.7216796875	5.5	33029.7734375	44.0
ilp51	1.0	1956.8203125	4.0	1956.8203125	4.0
ilp52	4.0	46306.91015625	20.5	185227.640625	82.0
ilp53	1.0	35676.76171875	9.0	35676.76171875	9.0
ilp54	5.0	30424.978515625	800.5999755859375	152124.890625	4003.0
ilp55	7.0	42344.5390625	321.28570556640625	296411.78125	2249.0
ilp57	4.0	78670.015625	13.5	314680.0625	54.0
ilp58	9.0	170587.84375	49.66666793823242	1535290.625	447.0
ilp59	1.0	15493.828125	10.0	15493.828125	10.0
ilp60	2.0	14115.9609375	5.0	28231.921875	10.0
ilp61	3.0	11814.3603515625	7.0	35443.08203125	21.0
ilp62	4.0	143090.953125	21.25	572363.8125	85.0
ilp63	5.0	32114.828125	356.20001220703125	160574.140625	1781.0
ilp67	9.0	56592.85546875	2581.666748046875	509335.6875	23235.0
ilp70	1.0	124953.015625	8.0	124953.015625	8.0
ilp71	4.0	36982.0	1977.5	147928.0	7910.0
ilp72	2.0	59638.37890625	3908.5	119276.7578125	7817.0
ilp74	23.0	86914.9453125	3918.608642578125	1999043.75	90128.0
ilp75	1.0	32131.986328125	42.0	32131.986328125	42.0
ilp78	2.0	87163.359375	968.5	174326.71875	1937.0
ilp81	1.0	15903.0	62.0	15903.0	62.0
ilp89	7.0	60411.80078125	11.0	422882.59375	77.0
ilp90	3.0	69891.4921875	31.66666603088379	209674.46875	95.0
ilp91	1.0	48343.15625	80.0	48343.15625	80.0
ilp97	1.0	130367.421875	7.0	130367.421875	7.0
ilp104	3.0	203857.75	73.0	611573.25	219.0
ilp107	8.0	124454.390625	123.0	995635.125	984.0
ilp116	1.0	33896.30078125	6.0	33896.30078125	6.0
ilp117	1.0	27349.125	23.0	27349.125	23.0
ilp118	1.0	63334.328125	40.0	63334.328125	40.0
ilp123	1.0	47654.1171875	42.0	47654.1171875	42.0
ilp127	2.0	41354.03515625	58.5	82708.0703125	117.0
ilp128	1.0	59586.75	3994.0	59586.75	3994.0
ilp129	1.0	112535.03125	2025.0	112535.03125	2025.0
ilp140	1.0	105344.0	3832.0	105344.0	3832.0
ilp143	3.0	89408.1171875	3929.333251953125	268224.34375	11788.0
ilp155	3.0	89766.75	60.33333206176758	269300.25	181.0
ilp159	3.0	35083.2421875	74.66666412353516	105249.7265625	224.0
ilp160	10.0	57105.8046875	18.5	571058.0625	185.0
ilp161	6.0	28757.455078125	14.5	172544.734375	87.0
ilp162	2.0	305644.125	31.0	611288.25	62.0
ilp163	6.0	25049.201171875	10.5	150295.203125	63.0
ilp164	4.0	40186.71875	13.75	160746.875	55.0
ilp165	1.0	12944.3701171875	21.0	12944.3701171875	21.0
ilp166	3.0	72902.3828125	54.0	218707.15625	162.0
ilp167	4.0	41527.97265625	17.5	166111.890625	70.0
ilp168	16.0	17813.873046875	15.25	285021.96875	244.0
