Feature	weight	gain	cover	total_gain	total_cover
ilp1	17.0	5076.1259765625	3.2941176891326904	86294.140625	56.0
ilp5	1.0	9976.322265625	87.0	9976.322265625	87.0
ilp14	11.0	5296.966796875	4.7272725105285645	58266.6328125	52.0
ilp15	10.0	6176.32763671875	29.299999237060547	61763.27734375	293.0
ilp20	21.0	5089.3603515625	5.285714149475098	106876.5703125	111.0
ilp21	6.0	8123.21875	32.33333206176758	48739.3125	194.0
ilp22	8.0	14622.7109375	28.0	116981.6875	224.0
ilp23	8.0	7919.7734375	477.25	63358.1875	3818.0
ilp24	15.0	6042.134765625	12.466666221618652	90632.0234375	187.0
ilp25	8.0	6030.74169921875	18.5	48245.93359375	148.0
ilp26	8.0	5541.58203125	8.625	44332.65625	69.0
ilp27	6.0	11508.1474609375	11.333333015441895	69048.8828125	68.0
ilp28	12.0	7170.416015625	21.08333396911621	86044.9921875	253.0
ilp29	11.0	11703.00390625	3.3636362552642822	128733.046875	37.0
ilp30	6.0	2753.636962890625	5.666666507720947	16521.822265625	34.0
ilp31	10.0	8478.1572265625	23.399999618530273	84781.5703125	234.0
ilp32	3.0	12507.3564453125	10.0	37522.0703125	30.0
ilp33	5.0	4521.0126953125	9.399999618530273	22605.0625	47.0
ilp34	4.0	6163.9853515625	31.0	24655.94140625	124.0
ilp35	9.0	14920.142578125	16.77777862548828	134281.28125	151.0
ilp36	1.0	11150.1005859375	22.0	11150.1005859375	22.0
ilp37	1.0	15507.6572265625	3772.0	15507.6572265625	3772.0
ilp38	1.0	12014.0361328125	3919.0	12014.0361328125	3919.0
ilp39	3.0	7702.37890625	15.333333015441895	23107.13671875	46.0
ilp40	1.0	4003.53955078125	16.0	4003.53955078125	16.0
ilp41	1.0	6173.697265625	5.0	6173.697265625	5.0
ilp42	1.0	3212.671875	9.0	3212.671875	9.0
ilp43	3.0	4039.795166015625	13.0	12119.3857421875	39.0
ilp44	4.0	12168.392578125	27.75	48673.5703125	111.0
ilp46	9.0	13228.48828125	892.4444580078125	119056.390625	8032.0
ilp47	3.0	16013.92578125	9.333333015441895	48041.77734375	28.0
ilp48	4.0	12745.265625	12.5	50981.0625	50.0
ilp49	1.0	12754.4296875	50.0	12754.4296875	50.0
ilp50	7.0	33929.40625	15.857142448425293	237505.84375	111.0
ilp51	18.0	124126.1796875	3059.166748046875	2234271.25	55065.0
ilp53	2.0	9292.6953125	7.5	18585.390625	15.0
ilp54	2.0	1764.5546875	8.5	3529.109375	17.0
ilp55	4.0	2186.037109375	4.5	8744.1484375	18.0
ilp57	10.0	18140.109375	36.29999923706055	181401.09375	363.0
ilp59	3.0	9609.080078125	7.666666507720947	28827.240234375	23.0
ilp60	3.0	5887.31787109375	11.333333015441895	17661.953125	34.0
ilp61	8.0	27535.56640625	27.25	220284.53125	218.0
ilp62	5.0	11755.458984375	20.600000381469727	58777.296875	103.0
ilp63	4.0	12589.2685546875	30.5	50357.07421875	122.0
ilp66	1.0	3532.205078125	16.0	3532.205078125	16.0
ilp67	5.0	30424.318359375	3916.39990234375	152121.59375	19582.0
ilp71	3.0	5886.60009765625	10.666666984558105	17659.80078125	32.0
ilp72	1.0	59552.0	3670.0	59552.0	3670.0
ilp73	15.0	36984.25390625	3355.7333984375	554763.8125	50336.0
ilp76	2.0	14892.8642578125	3938.5	29785.728515625	7877.0
ilp78	32.0	38869.796875	3559.65625	1243833.5	113909.0
ilp79	1.0	5586.96728515625	11.0	5586.96728515625	11.0
ilp89	7.0	12479.2705078125	17.14285659790039	87354.890625	120.0
ilp90	3.0	12161.8818359375	34.33333206176758	36485.64453125	103.0
ilp91	1.0	8887.0107421875	9.0	8887.0107421875	9.0
ilp96	1.0	6959.4033203125	18.0	6959.4033203125	18.0
ilp100	2.0	33830.4375	3848.5	67660.875	7697.0
ilp103	1.0	15561.88671875	92.0	15561.88671875	92.0
ilp107	7.0	40188.4921875	118.0	281319.4375	826.0
ilp117	1.0	1574.840576171875	13.0	1574.840576171875	13.0
ilp118	1.0	12003.078125	45.0	12003.078125	45.0
ilp121	6.0	18763.607421875	146.3333282470703	112581.6484375	878.0
ilp125	1.0	9263.5546875	27.0	9263.5546875	27.0
ilp127	2.0	13398.34765625	40.5	26796.6953125	81.0
ilp129	3.0	24615.4609375	84.66666412353516	73846.3828125	254.0
ilp138	2.0	12934.681640625	36.0	25869.36328125	72.0
ilp140	31.0	66581.203125	3715.41943359375	2064017.25	115178.0
ilp142	3.0	28001.96875	3917.666748046875	84005.90625	11753.0
ilp159	5.0	5426.759765625	16.600000381469727	27133.798828125	83.0
ilp161	1.0	19194.119140625	64.0	19194.119140625	64.0
ilp163	6.0	26658.357421875	51.16666793823242	159950.140625	307.0
ilp164	5.0	15880.4638671875	24.600000381469727	79402.3203125	123.0
ilp165	2.0	5075.55859375	18.5	10151.1171875	37.0
ilp166	4.0	1588.735595703125	6.75	6354.9423828125	27.0
ilp168	4.0	6292.0859375	122.5	25168.34375	490.0
ilp170	4.0	11568.91796875	9.75	46275.671875	39.0
ilp171	5.0	9681.212890625	26.0	48406.0625	130.0
ilp172	9.0	38411.40625	47.33333206176758	345702.65625	426.0
ilp173	2.0	8663.365234375	9.5	17326.73046875	19.0
