Feature	weight	gain	cover	total_gain	total_cover
ilp1	5.0	7826.09521484375	3.799999952316284	39130.4765625	19.0
ilp5	9.0	8821.7919921875	2638.666748046875	79396.125	23748.0
ilp14	26.0	5533.4306640625	11.34615421295166	143869.203125	295.0
ilp15	8.0	7720.19287109375	20.0	61761.54296875	160.0
ilp20	11.0	7269.35791015625	345.5454406738281	79962.9375	3801.0
ilp21	7.0	4713.88037109375	8.714285850524902	32997.1640625	61.0
ilp22	7.0	3580.26611328125	6.0	25061.86328125	42.0
ilp23	14.0	13105.4228515625	2187.5	183475.921875	30625.0
ilp24	20.0	7081.484375	7.800000190734863	141629.6875	156.0
ilp25	16.0	16560.69921875	118.5625	264971.1875	1897.0
ilp26	9.0	4675.00244140625	16.77777862548828	42075.0234375	151.0
ilp27	11.0	6582.14892578125	18.18181800842285	72403.640625	200.0
ilp28	16.0	17012.259765625	1679.125	272196.15625	26866.0
ilp29	3.0	4836.744140625	25.33333396911621	14510.232421875	76.0
ilp30	4.0	7932.76953125	7.0	31731.078125	28.0
ilp31	6.0	2644.594970703125	7.166666507720947	15867.5703125	43.0
ilp32	8.0	7054.69775390625	7.5	56437.58203125	60.0
ilp33	12.0	7373.13916015625	12.0	88477.671875	144.0
ilp34	4.0	14423.521484375	10.5	57694.0859375	42.0
ilp35	4.0	18905.568359375	11.5	75622.2734375	46.0
ilp37	6.0	20305.392578125	3489.5	121832.359375	20937.0
ilp39	4.0	20301.6640625	9.75	81206.65625	39.0
ilp40	2.0	7706.8359375	948.0	15413.671875	1896.0
ilp42	1.0	19594.09765625	51.0	19594.09765625	51.0
ilp43	2.0	8117.09033203125	165.5	16234.1806640625	331.0
ilp44	3.0	14507.2138671875	22.66666603088379	43521.640625	68.0
ilp46	5.0	7598.49072265625	13.0	37992.453125	65.0
ilp47	5.0	8049.2568359375	16.200000762939453	40246.28515625	81.0
ilp48	5.0	6504.0244140625	11.399999618530273	32520.123046875	57.0
ilp49	7.0	9821.087890625	1685.142822265625	68747.6171875	11796.0
ilp50	12.0	4730.70263671875	6.25	56768.4296875	75.0
ilp51	10.0	12891.021484375	1133.5	128910.21875	11335.0
ilp52	12.0	8052.55224609375	10.75	96630.625	129.0
ilp53	1.0	1378.682373046875	6.0	1378.682373046875	6.0
ilp54	1.0	12404.169921875	7.0	12404.169921875	7.0
ilp56	2.0	9386.1357421875	3784.0	18772.271484375	7568.0
ilp57	1.0	25170.5	117.0	25170.5	117.0
ilp58	3.0	11663.4072265625	29.66666603088379	34990.22265625	89.0
ilp59	6.0	8980.54296875	12.833333015441895	53883.2578125	77.0
