Feature	weight	gain	cover	total_gain	total_cover
ilp1	23.0	18222.87109375	4.17391300201416	419126.03125	96.0
ilp3	1.0	9038.78125	4.0	9038.78125	4.0
ilp4	3.0	110780.46875	3865.666748046875	332341.40625	11597.0
ilp5	4.0	56417.6171875	5.5	225670.46875	22.0
ilp6	5.0	85469.25	3932.60009765625	427346.25	19663.0
ilp9	15.0	109763.9921875	3886.2666015625	1646459.875	58294.0
ilp14	10.0	42411.80078125	8.699999809265137	424118.0	87.0
ilp15	3.0	33690.66796875	10.333333015441895	101072.0078125	31.0
ilp20	19.0	40100.84375	26.6842098236084	761916.0625	507.0
ilp21	5.0	302394.65625	796.7999877929688	1511973.25	3984.0
ilp22	8.0	44161.3203125	492.375	353290.5625	3939.0
ilp23	8.0	53488.6640625	15.125	427909.3125	121.0
ilp24	12.0	55783.69921875	27.58333396911621	669404.375	331.0
ilp25	6.0	147704.953125	18.83333396911621	886229.6875	113.0
ilp26	15.0	48202.98828125	269.79998779296875	723044.8125	4047.0
ilp27	7.0	73132.2890625	45.85714340209961	511926.0	321.0
ilp28	13.0	136357.375	940.3846435546875	1772645.875	12225.0
ilp29	8.0	62749.2578125	17.875	501994.0625	143.0
ilp30	7.0	44936.16796875	16.571428298950195	314553.1875	116.0
ilp31	4.0	89298.2109375	15.75	357192.84375	63.0
ilp32	10.0	36185.53515625	13.5	361855.34375	135.0
ilp33	5.0	57606.01171875	5.400000095367432	288030.0625	27.0
ilp34	11.0	138089.578125	17.090909957885742	1518985.375	188.0
ilp35	13.0	162871.328125	19.0	2117327.25	247.0
ilp36	4.0	136379.984375	77.25	545519.9375	309.0
ilp37	12.0	1343684.0	3941.25	16124208.0	47295.0
ilp39	3.0	88082.0703125	18.66666603088379	264246.21875	56.0
ilp40	3.0	98401.84375	50.33333206176758	295205.53125	151.0
ilp43	3.0	72032.796875	58.33333206176758	216098.390625	175.0
ilp45	7.0	225798.875	3899.142822265625	1580592.125	27294.0
