Feature	weight	gain	cover	total_gain	total_cover
ilp1	24.0	6938.54345703125	3.4583332538604736	166525.046875	83.0
ilp5	2.0	2636.8193359375	6.0	5273.638671875	12.0
ilp14	13.0	18869.771484375	5.538461685180664	245307.03125	72.0
ilp15	12.0	37669.859375	11.666666984558105	452038.3125	140.0
ilp20	24.0	23731.623046875	5.875	569558.9375	141.0
ilp21	13.0	32064.11328125	905.8461303710938	416833.46875	11776.0
ilp22	12.0	14535.828125	334.0833435058594	174429.9375	4009.0
ilp23	19.0	40915.5234375	8.263157844543457	777394.9375	157.0
ilp24	18.0	26525.701171875	11.88888931274414	477462.625	214.0
ilp25	5.0	85153.7265625	23.600000381469727	425768.625	118.0
ilp26	6.0	34980.64453125	14.833333015441895	209883.875	89.0
ilp27	13.0	25552.095703125	37.769229888916016	332177.25	491.0
ilp28	11.0	26374.8125	20.363636016845703	290122.9375	224.0
ilp29	2.0	35911.3671875	11.5	71822.734375	23.0
ilp30	16.0	15134.7275390625	12.5625	242155.640625	201.0
ilp31	12.0	13563.5205078125	5.833333492279053	162762.25	70.0
ilp32	4.0	28336.787109375	15.5	113347.1484375	62.0
ilp33	4.0	15035.763671875	8.0	60143.0546875	32.0
ilp34	7.0	26567.712890625	13.428571701049805	185973.984375	94.0
ilp35	1.0	30519.81640625	9.0	30519.81640625	9.0
ilp36	3.0	25523.111328125	9.333333015441895	76569.3359375	28.0
ilp37	9.0	57086.046875	3906.111083984375	513774.4375	35155.0
ilp38	2.0	24119.28125	3.5	48238.5625	7.0
ilp39	8.0	19920.884765625	8.125	159367.078125	65.0
ilp40	1.0	2807.82421875	3.0	2807.82421875	3.0
ilp42	1.0	8929.1953125	14.0	8929.1953125	14.0
ilp46	12.0	57379.9375	11.583333015441895	688559.25	139.0
ilp47	3.0	4420.890625	9.333333015441895	13262.671875	28.0
ilp48	7.0	29681.23046875	15.571428298950195	207768.609375	109.0
ilp49	1.0	22937.6640625	17.0	22937.6640625	17.0
ilp50	7.0	36036.44140625	26.571428298950195	252255.09375	186.0
ilp51	4.0	53924.88671875	25.5	215699.546875	102.0
ilp52	6.0	47593.5	19.33333396911621	285561.0	116.0
ilp53	2.0	4900.455078125	12.0	9800.91015625	24.0
ilp54	10.0	71957.6171875	3098.5	719576.1875	30985.0
ilp55	4.0	21637.24609375	27.0	86548.984375	108.0
ilp57	8.0	50310.37109375	9.625	402482.96875	77.0
ilp58	6.0	35592.79296875	32.0	213556.765625	192.0
ilp59	3.0	54885.43359375	40.66666793823242	164656.296875	122.0
ilp60	4.0	78344.40625	13.5	313377.625	54.0
ilp61	11.0	44582.125	16.454545974731445	490403.375	181.0
ilp62	7.0	38462.6953125	45.85714340209961	269238.875	321.0
ilp63	2.0	11606.287109375	13.0	23212.57421875	26.0
ilp66	1.0	25995.333984375	6.0	25995.333984375	6.0
ilp67	1.0	57489.78125	9.0	57489.78125	9.0
ilp68	1.0	21014.0	102.0	21014.0	102.0
ilp71	6.0	18571.435546875	26.16666603088379	111428.6171875	157.0
ilp72	16.0	49513.16015625	3677.8125	792210.5625	58845.0
ilp74	14.0	89515.890625	3863.28564453125	1253222.5	54086.0
ilp75	1.0	54762.95703125	170.0	54762.95703125	170.0
ilp78	2.0	46131.2109375	27.0	92262.421875	54.0
ilp79	3.0	2000.6041259765625	9.0	6001.8125	27.0
ilp81	1.0	14414.60546875	13.0	14414.60546875	13.0
ilp89	8.0	48427.30078125	8.75	387418.40625	70.0
ilp90	2.0	28484.22265625	38.5	56968.4453125	77.0
ilp91	3.0	33269.96484375	82.66666412353516	99809.8984375	248.0
ilp92	1.0	44021.3203125	1466.0	44021.3203125	1466.0
ilp94	2.0	32510.26953125	23.0	65020.5390625	46.0
ilp104	5.0	86452.1953125	96.80000305175781	432260.96875	484.0
ilp107	9.0	52493.17578125	3908.888916015625	472438.59375	35180.0
ilp112	1.0	89068.59375	67.0	89068.59375	67.0
ilp114	1.0	5487.7060546875	21.0	5487.7060546875	21.0
ilp116	2.0	63522.8515625	73.0	127045.703125	146.0
ilp117	1.0	12528.3544921875	37.0	12528.3544921875	37.0
ilp120	2.0	57266.47265625	3385.5	114532.9453125	6771.0
ilp123	1.0	67998.0	51.0	67998.0	51.0
ilp139	4.0	49976.46875	3067.75	199905.875	12271.0
ilp144	4.0	51939.7109375	3474.25	207758.84375	13897.0
ilp155	2.0	37700.46875	75.5	75400.9375	151.0
ilp159	1.0	49458.5	25.0	49458.5	25.0
ilp160	8.0	36865.86328125	11.5	294926.90625	92.0
ilp161	17.0	32232.4921875	45.94117736816406	547952.375	781.0
ilp162	3.0	21399.6484375	19.0	64198.9453125	57.0
ilp163	9.0	36752.4296875	497.77777099609375	330771.875	4480.0
ilp164	6.0	57480.77734375	28.66666603088379	344884.65625	172.0
ilp165	5.0	23432.03515625	23.799999237060547	117160.171875	119.0
ilp166	4.0	19418.658203125	844.75	77674.6328125	3379.0
ilp167	2.0	13374.0419921875	7.5	26748.083984375	15.0
ilp168	8.0	49775.9609375	15.25	398207.6875	122.0
ilp169	1.0	61768.90625	17.0	61768.90625	17.0
ilp170	13.0	26559.8046875	1830.84619140625	345277.46875	23801.0
ilp171	1.0	4043.6953125	4.0	4043.6953125	4.0
ilp172	1.0	28640.796875	3125.0	28640.796875	3125.0
ilp173	10.0	31535.54296875	2926.300048828125	315355.4375	29263.0
ilp174	1.0	10514.52734375	36.0	10514.52734375	36.0
ilp175	1.0	1174.361083984375	7.0	1174.361083984375	7.0
ilp176	9.0	39032.85546875	92.11111450195312	351295.6875	829.0
ilp177	5.0	15571.2138671875	29.200000762939453	77856.0703125	146.0
ilp178	7.0	31359.533203125	24.428571701049805	219516.734375	171.0
ilp180	3.0	57372.61328125	2292.333251953125	172117.84375	6877.0
ilp181	6.0	25418.189453125	21.0	152509.140625	126.0
ilp183	1.0	19337.8125	11.0	19337.8125	11.0
ilp184	1.0	11324.2890625	17.0	11324.2890625	17.0
ilp188	6.0	39722.85546875	29.83333396911621	238337.125	179.0
ilp189	2.0	11442.205078125	8.0	22884.41015625	16.0
ilp190	3.0	21319.8828125	40.0	63959.6484375	120.0
ilp191	7.0	27872.41796875	45.57143020629883	195106.921875	319.0
ilp193	5.0	20812.66015625	27.200000762939453	104063.3046875	136.0
ilp196	6.0	26885.806640625	15.5	161314.84375	93.0
ilp197	4.0	53969.9140625	1122.5	215879.65625	4490.0
ilp199	1.0	51392.9453125	1483.0	51392.9453125	1483.0
ilp200	4.0	42602.97265625	79.0	170411.890625	316.0
ilp202	1.0	8898.84375	11.0	8898.84375	11.0
ilp203	2.0	32137.533203125	57.5	64275.06640625	115.0
ilp204	2.0	84386.21875	62.0	168772.4375	124.0
ilp206	1.0	26566.84375	10.0	26566.84375	10.0
ilp209	1.0	22584.765625	31.0	22584.765625	31.0
ilp212	5.0	33295.1484375	3171.39990234375	166475.75	15857.0
ilp218	22.0	44989.65234375	22.454545974731445	989772.3125	494.0
ilp219	2.0	12467.0673828125	19.0	24934.134765625	38.0
ilp224	1.0	28487.72265625	3929.0	28487.72265625	3929.0
ilp225	8.0	44195.67578125	1047.375	353565.40625	8379.0
ilp228	4.0	33112.7109375	123.25	132450.84375	493.0
ilp230	1.0	267231.0	6.0	267231.0	6.0
ilp233	3.0	26350.927734375	35.33333206176758	79052.78125	106.0
ilp241	3.0	15405.5380859375	8.0	46216.61328125	24.0
ilp242	1.0	49241.57421875	39.0	49241.57421875	39.0
ilp243	1.0	50367.0	147.0	50367.0	147.0
ilp244	1.0	8991.37890625	8.0	8991.37890625	8.0
ilp246	4.0	27210.53125	392.25	108842.125	1569.0
ilp248	2.0	33456.0859375	21.5	66912.171875	43.0
ilp250	7.0	18884.232421875	74.57142639160156	132189.625	522.0
ilp251	1.0	25568.6328125	13.0	25568.6328125	13.0
ilp253	1.0	54235.19140625	69.0	54235.19140625	69.0
ilp256	3.0	21814.2578125	1331.6666259765625	65442.7734375	3995.0
ilp259	3.0	4708.25927734375	10.666666984558105	14124.77734375	32.0
ilp260	2.0	27179.1875	3951.0	54358.375	7902.0
ilp264	1.0	42643.078125	3930.0	42643.078125	3930.0
ilp266	1.0	32453.4375	14.0	32453.4375	14.0
ilp267	1.0	7554.037109375	42.0	7554.037109375	42.0
ilp268	3.0	22013.416015625	20.66666603088379	66040.25	62.0
ilp269	1.0	62711.15234375	316.0	62711.15234375	316.0
ilp270	5.0	53409.8125	47.599998474121094	267049.0625	238.0
ilp271	4.0	36720.9140625	22.75	146883.65625	91.0
ilp273	3.0	51200.01171875	3894.666748046875	153600.03125	11684.0
ilp274	10.0	60218.54296875	3700.10009765625	602185.4375	37001.0
ilp275	1.0	26347.04296875	3948.0	26347.04296875	3948.0
ilp277	2.0	16748.29296875	15.5	33496.5859375	31.0
ilp278	1.0	67561.9375	65.0	67561.9375	65.0
ilp279	1.0	29679.2421875	3908.0	29679.2421875	3908.0
ilp280	2.0	38122.84375	3884.0	76245.6875	7768.0
ilp281	1.0	7824.98828125	22.0	7824.98828125	22.0
ilp282	3.0	68908.1328125	18.0	206724.390625	54.0
