Feature	weight	gain	cover	total_gain	total_cover
ilp1	21.0	2027.30078125	3.6666667461395264	42573.31640625	77.0
ilp5	1.0	2084.74072265625	6.0	2084.74072265625	6.0
ilp14	14.0	3054.78515625	5.9285712242126465	42766.9921875	83.0
ilp15	7.0	1144.6295166015625	5.714285850524902	8012.40673828125	40.0
ilp18	2.0	3646.3447265625	3880.5	7292.689453125	7761.0
ilp20	14.0	1435.0843505859375	6.5	20091.181640625	91.0
ilp21	12.0	1400.0482177734375	7.416666507720947	16800.578125	89.0
ilp22	9.0	3572.5283203125	37.0	32152.75390625	333.0
ilp23	3.0	3665.228271484375	15.0	10995.6845703125	45.0
ilp24	12.0	2572.222412109375	12.083333015441895	30866.66796875	145.0
ilp25	27.0	4670.24609375	1490.74072265625	126096.640625	40250.0
ilp26	5.0	4337.6455078125	22.399999618530273	21688.2265625	112.0
ilp27	9.0	2968.622314453125	6.111111164093018	26717.6015625	55.0
ilp28	4.0	5015.046875	73.25	20060.1875	293.0
ilp29	11.0	5624.3251953125	17.545454025268555	61867.578125	193.0
ilp30	13.0	3481.470947265625	13.923076629638672	45259.12109375	181.0
ilp31	5.0	4174.69091796875	9.600000381469727	20873.455078125	48.0
ilp32	3.0	4751.57763671875	24.33333396911621	14254.732421875	73.0
ilp33	16.0	4958.68701171875	8.125	79338.9921875	130.0
ilp34	7.0	3359.83935546875	16.85714340209961	23518.875	118.0
ilp35	8.0	6636.6728515625	503.5	53093.3828125	4028.0
ilp36	5.0	3417.65625	10.0	17088.28125	50.0
ilp37	3.0	28148.0	3879.333251953125	84444.0	11638.0
ilp39	2.0	1477.8466796875	12.0	2955.693359375	24.0
ilp43	2.0	3764.205810546875	10.0	7528.41162109375	20.0
ilp44	1.0	2699.53125	8.0	2699.53125	8.0
ilp45	3.0	10680.1015625	267.3333435058594	32040.3046875	802.0
ilp46	10.0	3029.73291015625	21.5	30297.330078125	215.0
ilp47	5.0	2666.21826171875	1572.800048828125	13331.091796875	7864.0
ilp48	5.0	3813.91015625	9.399999618530273	19069.55078125	47.0
ilp49	7.0	5473.8427734375	20.14285659790039	38316.8984375	141.0
ilp50	6.0	1558.6419677734375	6.0	9351.8515625	36.0
ilp51	26.0	32584.3984375	3489.884521484375	847194.375	90737.0
ilp52	1.0	3081.798828125	17.0	3081.798828125	17.0
ilp53	2.0	2273.392822265625	9.0	4546.78564453125	18.0
ilp54	2.0	5240.814453125	56.0	10481.62890625	112.0
ilp55	7.0	2174.7060546875	10.428571701049805	15222.9423828125	73.0
ilp57	15.0	9901.037109375	3117.7333984375	148515.5625	46766.0
ilp58	1.0	4502.453125	7.0	4502.453125	7.0
ilp59	6.0	3439.032958984375	12.5	20634.197265625	75.0
ilp60	6.0	3764.893310546875	1312.3333740234375	22589.359375	7874.0
ilp61	5.0	3742.627685546875	75.19999694824219	18713.138671875	376.0
ilp62	2.0	1433.3037109375	8.0	2866.607421875	16.0
ilp63	5.0	2503.037109375	18.799999237060547	12515.185546875	94.0
ilp68	1.0	3626.442626953125	3923.0	3626.442626953125	3923.0
ilp71	1.0	217.09912109375	4.0	217.09912109375	4.0
ilp72	12.0	11255.7626953125	2302.333251953125	135069.15625	27628.0
ilp73	6.0	8438.9892578125	24.83333396911621	50633.9375	149.0
ilp78	20.0	14290.7158203125	3113.25	285814.3125	62265.0
ilp81	1.0	2269.51708984375	64.0	2269.51708984375	64.0
ilp89	6.0	4440.21337890625	16.33333396911621	26641.28125	98.0
ilp90	2.0	3692.43798828125	7.5	7384.8759765625	15.0
ilp91	6.0	6206.17822265625	40.66666793823242	37237.0703125	244.0
ilp94	2.0	9024.091796875	93.0	18048.18359375	186.0
ilp97	1.0	23138.90625	5.0	23138.90625	5.0
ilp105	2.0	3168.10986328125	1978.5	6336.2197265625	3957.0
ilp115	1.0	7499.68505859375	58.0	7499.68505859375	58.0
ilp118	1.0	3112.8212890625	3921.0	3112.8212890625	3921.0
ilp123	1.0	3716.419921875	3871.0	3716.419921875	3871.0
ilp139	1.0	13233.98046875	248.0	13233.98046875	248.0
ilp159	5.0	3456.235107421875	62.599998474121094	17281.17578125	313.0
ilp161	7.0	7290.30859375	43.57143020629883	51032.16015625	305.0
ilp162	7.0	5804.23779296875	34.42856979370117	40629.6640625	241.0
ilp163	6.0	7949.818359375	52.83333206176758	47698.91015625	317.0
ilp164	4.0	14020.310546875	19.5	56081.2421875	78.0
ilp165	4.0	3429.68115234375	15.5	13718.724609375	62.0
ilp166	12.0	6611.466796875	70.75	79337.6015625	849.0
ilp167	7.0	3347.266845703125	10.714285850524902	23430.8671875	75.0
ilp168	4.0	961.6548461914062	6.25	3846.619384765625	25.0
ilp169	3.0	7954.953125	108.0	23864.859375	324.0
ilp170	3.0	3192.882568359375	149.6666717529297	9578.6474609375	449.0
ilp171	10.0	9272.826171875	31.399999618530273	92728.265625	314.0
ilp172	3.0	5768.77001953125	13.666666984558105	17306.310546875	41.0
ilp173	8.0	7286.73388671875	49.5	58293.87109375	396.0
ilp174	1.0	5866.71875	13.0	5866.71875	13.0
ilp175	4.0	5156.0	13.25	20624.0	53.0
ilp176	4.0	5554.3310546875	31.25	22217.32421875	125.0
ilp177	4.0	4132.1728515625	12.75	16528.69140625	51.0
ilp178	4.0	4006.44921875	12.5	16025.796875	50.0
