Feature	weight	gain	cover	total_gain	total_cover
ilp1	20.0	1315.287841796875	3.299999952316284	26305.7578125	66.0
ilp4	1.0	903.54296875	6.0	903.54296875	6.0
ilp5	1.0	103.23007202148438	4.0	103.23007202148438	4.0
ilp9	1.0	2838.401611328125	686.0	2838.401611328125	686.0
ilp14	19.0	1969.98193359375	6.947368621826172	37429.65625	132.0
ilp15	4.0	4613.5517578125	13.0	18454.20703125	52.0
ilp20	15.0	2899.76318359375	4.266666889190674	43496.44921875	64.0
ilp21	11.0	5437.18115234375	15.818181991577148	59808.9921875	174.0
ilp22	7.0	2926.730224609375	19.714284896850586	20487.111328125	138.0
ilp23	7.0	4348.1591796875	7.285714149475098	30437.115234375	51.0
ilp24	14.0	4012.387939453125	35.28571319580078	56173.4296875	494.0
ilp25	1.0	250.8643798828125	4.0	250.8643798828125	4.0
ilp26	21.0	5399.5185546875	12.523809432983398	113389.890625	263.0
ilp27	9.0	3579.996826171875	5.888888835906982	32219.970703125	53.0
ilp28	5.0	2262.878173828125	72.0	11314.390625	360.0
ilp29	3.0	2455.079833984375	9.0	7365.2392578125	27.0
ilp30	14.0	5616.32861328125	9.142857551574707	78628.6015625	128.0
ilp31	10.0	4809.35009765625	9.5	48093.5	95.0
ilp32	7.0	3351.084716796875	5.285714149475098	23457.59375	37.0
ilp33	4.0	2577.986328125	8.0	10311.9453125	32.0
ilp34	6.0	3111.804931640625	8.0	18670.830078125	48.0
ilp35	24.0	13793.5009765625	364.9583435058594	331044.03125	8759.0
ilp36	8.0	7891.50244140625	20.875	63132.01953125	167.0
ilp39	5.0	8448.0107421875	82.4000015258789	42240.0546875	412.0
ilp40	1.0	1497.55859375	10.0	1497.55859375	10.0
ilp41	2.0	1828.517333984375	11.5	3657.03466796875	23.0
ilp43	2.0	7472.9765625	37.5	14945.953125	75.0
ilp44	4.0	6717.32666015625	26.25	26869.306640625	105.0
ilp46	3.0	2365.981201171875	5.333333492279053	7097.94384765625	16.0
ilp47	8.0	6312.1435546875	87.0	50497.1484375	696.0
ilp48	4.0	2886.04296875	21.5	11544.171875	86.0
ilp49	1.0	23051.6171875	9.0	23051.6171875	9.0
ilp50	8.0	2696.586181640625	8.375	21572.689453125	67.0
ilp51	12.0	10022.6201171875	18.75	120271.4453125	225.0
ilp52	3.0	1795.85205078125	12.0	5387.55615234375	36.0
ilp53	4.0	3316.9892578125	7.0	13267.95703125	28.0
ilp55	2.0	5211.30078125	1760.5	10422.6015625	3521.0
ilp56	4.0	2388.9326171875	14.5	9555.73046875	58.0
ilp57	4.0	3995.4755859375	6.75	15981.90234375	27.0
ilp58	2.0	3024.669921875	5.5	6049.33984375	11.0
ilp59	1.0	2866.62109375	8.0	2866.62109375	8.0
ilp60	2.0	4530.84521484375	7.0	9061.6904296875	14.0
ilp61	5.0	6888.14208984375	11.600000381469727	34440.7109375	58.0
ilp62	23.0	5342.21484375	13.0	122870.9453125	299.0
ilp63	5.0	5798.9892578125	10.800000190734863	28994.947265625	54.0
ilp66	2.0	4556.8212890625	10.0	9113.642578125	20.0
ilp71	4.0	6576.2021484375	21.25	26304.80859375	85.0
ilp72	2.0	5831.794921875	1988.5	11663.58984375	3977.0
ilp73	2.0	2389.953857421875	34.0	4779.90771484375	68.0
ilp74	14.0	7244.29833984375	3850.428466796875	101420.1796875	53906.0
ilp78	2.0	3041.06103515625	22.0	6082.1220703125	44.0
ilp89	3.0	8374.4140625	57.66666793823242	25123.2421875	173.0
ilp90	4.0	6073.29248046875	15.5	24293.169921875	62.0
ilp93	2.0	3451.321533203125	169.0	6902.64306640625	338.0
ilp94	1.0	7885.4140625	10.0	7885.4140625	10.0
ilp102	1.0	11233.0	3918.0	11233.0	3918.0
ilp105	1.0	403.69580078125	6.0	403.69580078125	6.0
ilp112	3.0	5042.64501953125	3784.333251953125	15127.935546875	11353.0
ilp127	1.0	7223.15625	659.0	7223.15625	659.0
ilp144	1.0	2998.131591796875	30.0	2998.131591796875	30.0
ilp155	1.0	4965.8603515625	3773.0	4965.8603515625	3773.0
ilp160	5.0	5182.88037109375	30.799999237060547	25914.40234375	154.0
ilp161	9.0	5674.591796875	31.22222137451172	51071.32421875	281.0
ilp162	1.0	9667.412109375	70.0	9667.412109375	70.0
ilp163	3.0	3633.568359375	14.333333015441895	10900.705078125	43.0
ilp164	5.0	2082.034423828125	17.399999618530273	10410.171875	87.0
ilp165	3.0	3903.556640625	33.66666793823242	11710.669921875	101.0
ilp166	5.0	3712.76416015625	14.199999809265137	18563.8203125	71.0
ilp167	1.0	5511.74169921875	26.0	5511.74169921875	26.0
ilp168	6.0	3981.403076171875	9.666666984558105	23888.41796875	58.0
ilp169	7.0	7453.22607421875	15.428571701049805	52172.58203125	108.0
ilp170	6.0	4513.21142578125	57.83333206176758	27079.26953125	347.0
ilp171	11.0	8135.75439453125	75.0	89493.296875	825.0
ilp172	9.0	4928.60009765625	112.22222137451172	44357.40234375	1010.0
ilp173	4.0	5929.85107421875	132.0	23719.404296875	528.0
ilp174	5.0	8697.908203125	43.400001525878906	43489.54296875	217.0
ilp175	1.0	3801.517578125	14.0	3801.517578125	14.0
ilp176	6.0	2314.5419921875	30.83333396911621	13887.251953125	185.0
ilp177	4.0	5241.984375	9.5	20967.9375	38.0
ilp180	3.0	5907.33154296875	2650.0	17721.994140625	7950.0
ilp181	2.0	7497.796875	28.5	14995.59375	57.0
ilp182	3.0	4571.9501953125	33.0	13715.8505859375	99.0
ilp184	1.0	642.56396484375	6.0	642.56396484375	6.0
ilp185	8.0	9183.3486328125	23.0	73466.7890625	184.0
ilp187	22.0	11102.2666015625	1049.5	244249.875	23089.0
ilp188	3.0	10100.5498046875	140.3333282470703	30301.650390625	421.0
ilp189	1.0	9608.142578125	18.0	9608.142578125	18.0
ilp190	2.0	1682.525390625	14.5	3365.05078125	29.0
ilp191	9.0	4051.807373046875	12.11111068725586	36466.265625	109.0
ilp193	3.0	11180.67578125	20.66666603088379	33542.02734375	62.0
ilp195	1.0	2813.939453125	24.0	2813.939453125	24.0
ilp196	14.0	11160.9931640625	18.214284896850586	156253.90625	255.0
