Feature	weight	gain	cover	total_gain	total_cover
ilp1	6.0	86.4566879272461	3.8333332538604736	518.7401123046875	23.0
ilp4	1.0	500.3747253417969	3502.0	500.3747253417969	3502.0
ilp5	7.0	348.7450866699219	22.428571701049805	2441.215576171875	157.0
ilp9	1.0	895.111328125	10.0	895.111328125	10.0
ilp14	9.0	387.1745300292969	407.4444580078125	3484.57080078125	3667.0
ilp15	11.0	359.8539123535156	23.81818199157715	3958.39306640625	262.0
ilp20	22.0	307.6567687988281	8.818181991577148	6768.44873046875	194.0
ilp21	23.0	289.4839782714844	7.91304349899292	6658.13134765625	182.0
ilp22	11.0	653.2448120117188	56.0	7185.69287109375	616.0
ilp23	19.0	709.4705200195312	563.6842041015625	13479.939453125	10710.0
ilp24	20.0	194.4607696533203	199.75	3889.21533203125	3995.0
ilp25	12.0	876.4970092773438	1892.6666259765625	10517.9638671875	22712.0
ilp26	8.0	363.1178894042969	7.0	2904.943115234375	56.0
ilp27	6.0	727.870361328125	26.16666603088379	4367.22216796875	157.0
ilp28	9.0	591.335205078125	19.55555534362793	5322.0166015625	176.0
ilp29	2.0	1821.752685546875	42.0	3643.50537109375	84.0
ilp30	8.0	531.4891967773438	11.125	4251.91357421875	89.0
ilp31	4.0	587.816650390625	95.25	2351.2666015625	381.0
ilp32	11.0	784.7225952148438	135.90908813476562	8631.9482421875	1495.0
ilp33	5.0	458.1148376464844	34.79999923706055	2290.57421875	174.0
ilp34	2.0	839.4401245117188	39.0	1678.8802490234375	78.0
ilp35	15.0	403.05657958984375	6.4666666984558105	6045.8486328125	97.0
ilp36	1.0	1297.6663818359375	65.0	1297.6663818359375	65.0
ilp39	3.0	648.3886108398438	12.333333015441895	1945.165771484375	37.0
ilp40	12.0	942.5314331054688	2901.416748046875	11310.376953125	34817.0
ilp41	2.0	199.2646484375	7.5	398.529296875	15.0
ilp44	1.0	563.306884765625	37.0	563.306884765625	37.0
ilp46	11.0	430.8134765625	53.45454406738281	4738.9482421875	588.0
ilp47	1.0	1143.875	72.0	1143.875	72.0
ilp48	8.0	97.9481201171875	7.0	783.5849609375	56.0
ilp49	4.0	789.952880859375	187.25	3159.8115234375	749.0
ilp50	3.0	414.3896179199219	48.66666793823242	1243.1688232421875	146.0
ilp51	16.0	2042.3326416015625	3255.4375	32677.322265625	52087.0
ilp52	7.0	423.5398864746094	7.285714149475098	2964.779296875	51.0
ilp53	3.0	325.2644348144531	10.666666984558105	975.7933349609375	32.0
ilp54	3.0	367.9571533203125	10.333333015441895	1103.8714599609375	31.0
ilp55	3.0	910.7776489257812	92.0	2732.3330078125	276.0
ilp56	1.0	401.3595275878906	27.0	401.3595275878906	27.0
ilp57	4.0	119.75921630859375	6.25	479.036865234375	25.0
ilp58	3.0	656.9385375976562	15.666666984558105	1970.8155517578125	47.0
ilp60	3.0	317.3863830566406	10.0	952.1591796875	30.0
ilp61	5.0	650.93212890625	11.199999809265137	3254.66064453125	56.0
ilp62	2.0	1101.900390625	12.0	2203.80078125	24.0
ilp63	2.0	578.6910400390625	10.0	1157.382080078125	20.0
ilp66	1.0	1472.375	423.0	1472.375	423.0
ilp69	1.0	1028.642333984375	1232.0	1028.642333984375	1232.0
ilp70	2.0	667.0247192382812	34.0	1334.0494384765625	68.0
ilp71	2.0	644.677490234375	66.0	1289.35498046875	132.0
ilp72	2.0	981.3984375	39.5	1962.796875	79.0
ilp73	1.0	71.2998046875	6.0	71.2998046875	6.0
ilp78	2.0	1538.474609375	3509.5	3076.94921875	7019.0
ilp79	18.0	964.1187133789062	2898.5556640625	17354.13671875	52174.0
ilp80	1.0	313.76904296875	21.0	313.76904296875	21.0
ilp89	6.0	843.78564453125	52.83333206176758	5062.7138671875	317.0
ilp90	3.0	710.5778198242188	22.33333396911621	2131.7333984375	67.0
ilp91	1.0	695.0565185546875	28.0	695.0565185546875	28.0
ilp96	3.0	230.43202209472656	6.0	691.2960815429688	18.0
ilp101	2.0	636.7489624023438	27.0	1273.4979248046875	54.0
ilp103	2.0	1347.088623046875	373.5	2694.17724609375	747.0
ilp104	1.0	1282.9921875	97.0	1282.9921875	97.0
ilp115	1.0	610.6088256835938	3512.0	610.6088256835938	3512.0
ilp126	1.0	666.3277587890625	1883.0	666.3277587890625	1883.0
ilp132	1.0	1221.5	3526.0	1221.5	3526.0
ilp138	1.0	907.183837890625	40.0	907.183837890625	40.0
ilp144	2.0	1163.078857421875	3302.0	2326.15771484375	6604.0
ilp155	7.0	1309.2764892578125	1672.142822265625	9164.935546875	11705.0
ilp160	7.0	666.0420532226562	611.7142944335938	4662.29443359375	4282.0
ilp161	11.0	750.1365356445312	24.545454025268555	8251.501953125	270.0
ilp162	5.0	626.6197509765625	26.600000381469727	3133.0986328125	133.0
ilp163	10.0	535.8567504882812	226.10000610351562	5358.5673828125	2261.0
ilp164	8.0	740.8779296875	1891.875	5927.0234375	15135.0
ilp165	5.0	778.6531982421875	930.7999877929688	3893.265869140625	4654.0
ilp166	4.0	729.27587890625	35.25	2917.103515625	141.0
ilp167	7.0	736.234375	484.5714416503906	5153.640625	3392.0
ilp168	12.0	688.15966796875	9.833333015441895	8257.916015625	118.0
ilp169	8.0	933.8185424804688	236.625	7470.54833984375	1893.0
ilp170	3.0	191.8009490966797	10.0	575.40283203125	30.0
ilp171	5.0	604.5690307617188	26.600000381469727	3022.84521484375	133.0
ilp172	10.0	1030.61572265625	949.5	10306.1572265625	9495.0
ilp173	1.0	606.9158325195312	28.0	606.9158325195312	28.0
ilp174	5.0	1366.58544921875	75.19999694824219	6832.92724609375	376.0
ilp175	5.0	709.9796142578125	2808.39990234375	3549.89794921875	14042.0
ilp176	5.0	611.3111572265625	24.600000381469727	3056.5556640625	123.0
ilp177	7.0	804.2636108398438	173.85714721679688	5629.84521484375	1217.0
ilp180	3.0	404.3232421875	11.333333015441895	1212.9697265625	34.0
ilp181	4.0	741.6077270507812	29.5	2966.430908203125	118.0
ilp182	2.0	1020.3592529296875	36.0	2040.718505859375	72.0
ilp183	12.0	591.1300048828125	2142.5	7093.56005859375	25710.0
ilp184	1.0	1562.671875	105.0	1562.671875	105.0
ilp185	3.0	594.4260864257812	9.666666984558105	1783.2783203125	29.0
ilp186	1.0	1238.751953125	2971.0	1238.751953125	2971.0
