Feature	weight	gain	cover	total_gain	total_cover
ilp1	4.0	1100.8519287109375	4.5	4403.40771484375	18.0
ilp4	1.0	4215.28125	67.0	4215.28125	67.0
ilp5	2.0	1412.437744140625	32.0	2824.87548828125	64.0
ilp14	14.0	1558.988037109375	283.1428527832031	21825.83203125	3964.0
ilp15	8.0	1295.675048828125	9.25	10365.400390625	74.0
ilp20	20.0	1163.6531982421875	8.050000190734863	23273.064453125	161.0
ilp21	10.0	2041.0716552734375	8.100000381469727	20410.716796875	81.0
ilp22	18.0	1997.875	13.0	35961.75	234.0
ilp23	6.0	283.13836669921875	3.6666667461395264	1698.8302001953125	22.0
ilp24	12.0	1948.2032470703125	7.416666507720947	23378.439453125	89.0
ilp25	4.0	2819.95361328125	104.5	11279.814453125	418.0
ilp26	21.0	635.1377563476562	4.38095235824585	13337.892578125	92.0
ilp27	6.0	2049.186279296875	55.16666793823242	12295.1171875	331.0
ilp28	7.0	633.7451171875	6.857142925262451	4436.2158203125	48.0
ilp29	13.0	1376.896728515625	11.307692527770996	17899.658203125	147.0
ilp30	3.0	1242.6173095703125	6.0	3727.851806640625	18.0
ilp31	4.0	1235.01318359375	12.5	4940.052734375	50.0
ilp32	10.0	2971.27392578125	11.300000190734863	29712.740234375	113.0
ilp33	5.0	1690.953369140625	29.600000381469727	8454.7666015625	148.0
ilp34	12.0	5116.68603515625	992.3333129882812	61400.23046875	11908.0
ilp35	5.0	1800.7142333984375	512.2000122070312	9003.5712890625	2561.0
ilp36	10.0	1929.7747802734375	14.100000381469727	19297.748046875	141.0
ilp39	3.0	3782.951171875	20.0	11348.853515625	60.0
ilp40	4.0	2336.1845703125	2534.5	9344.73828125	10138.0
ilp42	1.0	1425.185546875	6.0	1425.185546875	6.0
ilp43	3.0	1482.8123779296875	7.333333492279053	4448.43701171875	22.0
ilp44	1.0	7501.125	103.0	7501.125	103.0
ilp46	5.0	2110.27490234375	10.800000190734863	10551.375	54.0
ilp47	3.0	938.8295288085938	12.0	2816.488525390625	36.0
ilp48	6.0	2764.497314453125	6.833333492279053	16586.984375	41.0
ilp50	9.0	3741.96826171875	685.5555419921875	33677.71484375	6170.0
ilp51	20.0	46970.92578125	3414.10009765625	939418.5	68282.0
ilp53	4.0	2499.021728515625	11.75	9996.0869140625	47.0
ilp54	1.0	1694.6171875	7.0	1694.6171875	7.0
ilp55	3.0	3861.913818359375	38.0	11585.7412109375	114.0
ilp57	3.0	952.7195434570312	9.333333015441895	2858.15869140625	28.0
ilp58	2.0	3215.72509765625	11.5	6431.4501953125	23.0
ilp59	11.0	1887.3741455078125	13.272727012634277	20761.115234375	146.0
ilp60	14.0	1506.3521728515625	142.0	21088.9296875	1988.0
ilp61	6.0	2597.915771484375	54.33333206176758	15587.4951171875	326.0
ilp62	6.0	2349.37548828125	17.16666603088379	14096.2529296875	103.0
ilp63	5.0	6705.01953125	32.79999923706055	33525.09765625	164.0
ilp66	1.0	5062.26708984375	22.0	5062.26708984375	22.0
ilp67	5.0	4614.32421875	3834.199951171875	23071.62109375	19171.0
ilp70	4.0	2108.365478515625	17.0	8433.4619140625	68.0
ilp71	1.0	4394.68505859375	3873.0	4394.68505859375	3873.0
