Feature	weight	gain	cover	total_gain	total_cover
ilp3	1.0	123903.25	2492.0	123903.25	2492.0
ilp4	5.0	9044.115234375	4.0	45220.57421875	20.0
ilp5	5.0	77546.8203125	11.399999618530273	387734.09375	57.0
ilp14	10.0	21110.48046875	5.400000095367432	211104.796875	54.0
ilp15	17.0	114275.3359375	124.76470947265625	1942680.75	2121.0
ilp20	31.0	79729.84375	4.193548202514648	2471625.25	130.0
ilp21	6.0	164417.734375	1637.5	986506.4375	9825.0
ilp22	9.0	38397.203125	11.55555534362793	345574.84375	104.0
ilp23	16.0	28789.68359375	6.0	460634.9375	96.0
ilp24	27.0	68129.65625	51.14814758300781	1839500.625	1381.0
ilp25	5.0	62967.23828125	108.0	314836.1875	540.0
ilp26	11.0	98054.5546875	40.54545593261719	1078600.125	446.0
ilp27	6.0	78474.8203125	70.5	470848.90625	423.0
ilp28	11.0	61164.87890625	8.727272987365723	672813.6875	96.0
ilp29	5.0	41858.09375	22.200000762939453	209290.46875	111.0
ilp30	9.0	52408.09375	10.777777671813965	471672.84375	97.0
ilp31	9.0	35949.3046875	7.888888835906982	323543.75	71.0
ilp32	7.0	66524.9921875	8.0	465674.96875	56.0
ilp33	9.0	39983.8046875	13.44444465637207	359854.25	121.0
ilp34	12.0	52640.23828125	8.666666984558105	631682.875	104.0
ilp35	8.0	264164.0	253.0	2113312.0	2024.0
ilp36	5.0	39614.6640625	11.199999809265137	198073.3125	56.0
ilp37	4.0	200256.96875	1915.25	801027.875	7661.0
ilp38	1.0	144279.96875	1738.0	144279.96875	1738.0
ilp39	3.0	145515.421875	12.666666984558105	436546.25	38.0
ilp40	16.0	122542.890625	2000.25	1960686.25	32004.0
ilp42	6.0	37938.140625	8.833333015441895	227628.84375	53.0
ilp43	4.0	122593.59375	29.75	490374.375	119.0
ilp44	5.0	106825.6875	399.0	534128.4375	1995.0
ilp46	12.0	100628.59375	11.75	1207543.125	141.0
ilp47	2.0	6376.04296875	4.0	12752.0859375	8.0
ilp48	10.0	64450.44921875	12.899999618530273	644504.5	129.0
ilp49	3.0	113708.8671875	591.6666870117188	341126.59375	1775.0
ilp50	10.0	67554.46875	13.100000381469727	675544.6875	131.0
ilp51	10.0	136072.96875	998.7999877929688	1360729.625	9988.0
ilp52	5.0	89483.515625	46.0	447417.5625	230.0
ilp53	21.0	234718.765625	2213.952392578125	4929094.0	46493.0
ilp54	7.0	30262.044921875	7.714285850524902	211834.3125	54.0
ilp57	11.0	37001.671875	9.272727012634277	407018.40625	102.0
ilp59	4.0	73004.03125	18.25	292016.125	73.0
ilp60	4.0	63217.73828125	22.0	252870.953125	88.0
ilp61	2.0	65091.62109375	11.0	130183.2421875	22.0
ilp62	4.0	40498.9609375	10.0	161995.84375	40.0
ilp63	3.0	38663.76953125	11.333333015441895	115991.3125	34.0
ilp66	2.0	61541.6328125	8.5	123083.265625	17.0
ilp70	1.0	71962.3046875	23.0	71962.3046875	23.0
ilp71	1.0	114620.4375	79.0	114620.4375	79.0
ilp72	2.0	91837.0234375	1131.0	183674.046875	2262.0
ilp74	1.0	126413.2734375	2477.0	126413.2734375	2477.0
ilp76	3.0	174127.671875	2440.0	522383.0	7320.0
ilp78	1.0	27538.5625	14.0	27538.5625	14.0
ilp79	5.0	78278.4921875	34.400001525878906	391392.46875	172.0
ilp89	13.0	78155.734375	13.692307472229004	1016024.5625	178.0
ilp90	5.0	29565.65234375	4.599999904632568	147828.265625	23.0
ilp91	3.0	115376.5234375	55.66666793823242	346129.5625	167.0
ilp94	1.0	36414.62109375	29.0	36414.62109375	29.0
ilp97	3.0	31266.787109375	31.66666603088379	93800.359375	95.0
ilp101	2.0	285286.59375	516.5	570573.1875	1033.0
ilp102	7.0	208253.078125	1301.7142333984375	1457771.5	9112.0
ilp104	3.0	133455.265625	34.0	400365.78125	102.0
ilp105	4.0	205319.28125	24.5	821277.125	98.0
ilp114	1.0	112242.0703125	2458.0	112242.0703125	2458.0
ilp115	1.0	177117.875	2469.0	177117.875	2469.0
ilp116	2.0	83465.5703125	34.5	166931.140625	69.0
ilp117	4.0	112442.15625	17.25	449768.625	69.0
ilp118	1.0	100148.1328125	25.0	100148.1328125	25.0
ilp123	1.0	163264.0	761.0	163264.0	761.0
ilp125	1.0	103430.53125	15.0	103430.53125	15.0
ilp128	2.0	119133.4921875	740.5	238266.984375	1481.0
ilp159	1.0	54420.875	9.0	54420.875	9.0
ilp160	9.0	143791.671875	246.0	1294125.0	2214.0
ilp161	6.0	120724.3984375	123.66666412353516	724346.375	742.0
ilp162	4.0	69622.1640625	554.25	278488.65625	2217.0
ilp163	8.0	111443.125	18.375	891545.0	147.0
ilp164	3.0	98008.1328125	14.0	294024.40625	42.0
ilp165	7.0	176771.671875	347.5714416503906	1237401.75	2433.0
ilp166	12.0	140745.421875	36.08333206176758	1688945.125	433.0
ilp167	3.0	120627.3515625	18.66666603088379	361882.0625	56.0
ilp168	16.0	88582.59375	218.875	1417321.5	3502.0
ilp169	14.0	47422.7265625	724.7142944335938	663918.1875	10146.0
ilp170	9.0	93477.96875	12.11111068725586	841301.6875	109.0
ilp171	4.0	87985.09375	32.5	351940.375	130.0
ilp172	9.0	93743.0703125	504.0	843687.625	4536.0
ilp173	4.0	57974.390625	12.75	231897.5625	51.0
ilp174	15.0	107847.6171875	1897.86669921875	1617714.25	28468.0
ilp175	5.0	105164.1484375	17.399999618530273	525820.75	87.0
ilp176	5.0	92177.5	69.0	460887.5	345.0
ilp177	7.0	44027.33203125	17.85714340209961	308191.3125	125.0
ilp178	3.0	177051.5	110.33333587646484	531154.5	331.0
ilp180	17.0	139836.734375	1674.4705810546875	2377224.5	28466.0
ilp181	5.0	103801.4765625	21.799999237060547	519007.375	109.0
ilp183	5.0	215750.46875	36.20000076293945	1078752.375	181.0
ilp184	7.0	77894.2265625	372.4285583496094	545259.5625	2607.0
ilp185	8.0	126932.15625	312.0	1015457.25	2496.0
ilp188	7.0	100485.9453125	27.85714340209961	703401.625	195.0
ilp189	2.0	107769.234375	17.0	215538.46875	34.0
ilp190	13.0	139414.984375	1127.15380859375	1812394.75	14653.0
ilp191	10.0	67191.65625	23.299999237060547	671916.5625	233.0
ilp193	14.0	113962.453125	27.5	1595474.375	385.0
ilp194	7.0	82485.2734375	23.571428298950195	577396.9375	165.0
ilp195	5.0	103134.234375	30.200000762939453	515671.15625	151.0
ilp196	10.0	29417.69921875	15.800000190734863	294177.0	158.0
ilp197	1.0	14154.6044921875	5.0	14154.6044921875	5.0
ilp198	3.0	63929.98046875	19.33333396911621	191789.9375	58.0
ilp199	1.0	63791.125	11.0	63791.125	11.0
ilp200	7.0	91283.375	16.85714340209961	638983.625	118.0
