Feature	weight	gain	cover	total_gain	total_cover
ilp1	5.0	1021.8087768554688	3.4000000953674316	5109.0439453125	17.0
ilp5	3.0	51.22544479370117	5.333333492279053	153.67633056640625	16.0
ilp6	2.0	981.56591796875	329.0	1963.1318359375	658.0
ilp14	11.0	684.4507446289062	7.909090995788574	7528.95849609375	87.0
ilp15	11.0	1309.86865234375	10.454545021057129	14408.5546875	115.0
ilp20	21.0	1372.31103515625	14.571428298950195	28818.53125	306.0
ilp21	4.0	319.64984130859375	7.0	1278.599365234375	28.0
ilp22	6.0	519.9367065429688	6.333333492279053	3119.6201171875	38.0
ilp23	8.0	1492.720458984375	19.25	11941.763671875	154.0
ilp24	9.0	766.002197265625	19.88888931274414	6894.01953125	179.0
ilp25	1.0	509.01983642578125	186.0	509.01983642578125	186.0
ilp26	23.0	1605.8507080078125	16.34782600402832	36934.56640625	376.0
ilp27	8.0	1277.572509765625	2354.25	10220.580078125	18834.0
ilp28	10.0	962.45751953125	1191.9000244140625	9624.5751953125	11919.0
ilp29	11.0	873.4823608398438	1312.272705078125	9608.3056640625	14435.0
ilp30	5.0	896.0625	15.399999618530273	4480.3125	77.0
ilp31	4.0	49.68486022949219	5.0	198.73944091796875	20.0
ilp32	2.0	541.6087036132812	15.5	1083.2174072265625	31.0
ilp33	3.0	737.648193359375	7.666666507720947	2212.944580078125	23.0
ilp34	8.0	1137.7781982421875	45.125	9102.2255859375	361.0
ilp35	7.0	599.3030395507812	7.714285850524902	4195.12109375	54.0
ilp36	13.0	3916.028564453125	10.923076629638672	50908.37109375	142.0
ilp37	1.0	4042.125	3924.0	4042.125	3924.0
ilp39	9.0	1531.053466796875	8.88888931274414	13779.4814453125	80.0
ilp40	4.0	708.62548828125	18.25	2834.501953125	73.0
ilp41	3.0	870.3971557617188	5.666666507720947	2611.19140625	17.0
ilp46	2.0	203.5536346435547	9.5	407.1072692871094	19.0
ilp47	2.0	3737.5234375	20.5	7475.046875	41.0
ilp48	1.0	575.5203857421875	22.0	575.5203857421875	22.0
ilp49	1.0	4877.37890625	4.0	4877.37890625	4.0
ilp50	13.0	1306.55859375	15.15384578704834	16985.26171875	197.0
ilp51	4.0	4007.3623046875	27.75	16029.44921875	111.0
ilp52	1.0	2087.18310546875	80.0	2087.18310546875	80.0
ilp53	1.0	877.3810424804688	18.0	877.3810424804688	18.0
ilp54	3.0	852.4340209960938	15.333333015441895	2557.302001953125	46.0
ilp56	2.0	1046.77685546875	50.0	2093.5537109375	100.0
ilp57	5.0	821.2083740234375	7.800000190734863	4106.0419921875	39.0
ilp60	2.0	1091.45166015625	28.0	2182.9033203125	56.0
ilp61	10.0	878.0836791992188	199.89999389648438	8780.8369140625	1999.0
ilp62	2.0	67.51956939697266	5.5	135.0391387939453	11.0
ilp63	11.0	1351.775634765625	12.636363983154297	14869.5322265625	139.0
ilp66	1.0	2655.072265625	28.0	2655.072265625	28.0
ilp69	1.0	1442.4144287109375	3853.0	1442.4144287109375	3853.0
ilp70	23.0	3399.43310546875	3843.608642578125	78186.9609375	88403.0
ilp76	2.0	2603.281982421875	25.0	5206.56396484375	50.0
ilp78	6.0	679.5820922851562	20.16666603088379	4077.49267578125	121.0
ilp79	2.0	336.0447082519531	19.0	672.0894165039062	38.0
ilp89	6.0	938.094970703125	16.5	5628.56982421875	99.0
ilp90	2.0	254.35150146484375	9.5	508.7030029296875	19.0
ilp91	2.0	605.4523315429688	23.0	1210.9046630859375	46.0
ilp93	2.0	1192.45166015625	3869.0	2384.9033203125	7738.0
ilp94	1.0	535.7696533203125	112.0	535.7696533203125	112.0
ilp96	9.0	1297.494384765625	3466.5556640625	11677.44921875	31199.0
ilp98	1.0	884.170654296875	3924.0	884.170654296875	3924.0
ilp104	1.0	1540.189208984375	138.0	1540.189208984375	138.0
ilp117	2.0	2677.0	3664.0	5354.0	7328.0
ilp133	1.0	721.4105224609375	3881.0	721.4105224609375	3881.0
ilp136	7.0	2458.026123046875	3464.571533203125	17206.18359375	24252.0
ilp157	1.0	856.87939453125	3612.0	856.87939453125	3612.0
ilp159	3.0	854.2088012695312	29.0	2562.62646484375	87.0
ilp160	6.0	648.875	12.333333015441895	3893.25	74.0
ilp161	9.0	1302.16796875	37.77777862548828	11719.51171875	340.0
ilp163	17.0	999.7305908203125	35.52941131591797	16995.419921875	604.0
ilp164	3.0	1118.8988037109375	140.0	3356.6962890625	420.0
ilp165	5.0	3655.496826171875	25.200000762939453	18277.484375	126.0
ilp166	6.0	1187.9991455078125	75.33333587646484	7127.99462890625	452.0
ilp167	4.0	1668.125732421875	14.0	6672.5029296875	56.0
ilp168	9.0	786.2635498046875	120.0	7076.3720703125	1080.0
ilp169	15.0	1537.23291015625	12.0	23058.494140625	180.0
ilp170	3.0	996.83740234375	12.0	2990.51220703125	36.0
ilp171	9.0	2802.379638671875	108.33333587646484	25221.416015625	975.0
ilp172	7.0	1572.3558349609375	27.14285659790039	11006.4912109375	190.0
ilp173	5.0	475.84039306640625	204.39999389648438	2379.201904296875	1022.0
ilp174	1.0	2583.81640625	105.0	2583.81640625	105.0
ilp175	3.0	1128.5054931640625	20.33333396911621	3385.5166015625	61.0
ilp176	21.0	2970.876220703125	36.238094329833984	62388.3984375	761.0
ilp177	7.0	1048.410400390625	136.57142639160156	7338.87255859375	956.0
ilp178	3.0	837.5875854492188	97.66666412353516	2512.7626953125	293.0
ilp180	1.0	446.5494384765625	30.0	446.5494384765625	30.0
ilp181	5.0	1020.88134765625	12.0	5104.40673828125	60.0
ilp182	3.0	759.96240234375	15.666666984558105	2279.88720703125	47.0
ilp183	5.0	1782.530517578125	252.39999389648438	8912.65234375	1262.0
ilp184	6.0	921.7589721679688	28.83333396911621	5530.5537109375	173.0
ilp185	1.0	2526.7509765625	69.0	2526.7509765625	69.0
ilp187	5.0	1292.9791259765625	406.6000061035156	6464.8955078125	2033.0
ilp188	2.0	453.55255126953125	20.0	907.1051025390625	40.0
ilp189	5.0	1482.4755859375	199.1999969482422	7412.3779296875	996.0
ilp190	7.0	721.2210693359375	580.2857055664062	5048.54736328125	4062.0
ilp191	1.0	902.6806640625	8.0	902.6806640625	8.0
ilp193	10.0	1878.8980712890625	12.100000381469727	18788.98046875	121.0
ilp194	14.0	3654.432861328125	116.92857360839844	51162.05859375	1637.0
ilp195	4.0	1182.42626953125	166.5	4729.705078125	666.0
ilp196	4.0	1212.166015625	13.25	4848.6640625	53.0
ilp197	3.0	1164.1536865234375	72.33333587646484	3492.4609375	217.0
ilp198	1.0	369.62255859375	14.0	369.62255859375	14.0
ilp199	6.0	1554.421875	61.5	9326.53125	369.0
ilp200	5.0	1370.557373046875	50.599998474121094	6852.78662109375	253.0
ilp201	1.0	895.7913818359375	3378.0	895.7913818359375	3378.0
ilp202	2.0	1649.3359375	56.5	3298.671875	113.0
ilp203	1.0	684.6193237304688	31.0	684.6193237304688	31.0
ilp204	3.0	453.9671936035156	10.333333015441895	1361.901611328125	31.0
ilp206	11.0	1402.998291015625	69.09091186523438	15432.9814453125	760.0
ilp208	1.0	876.0170288085938	99.0	876.0170288085938	99.0
ilp209	4.0	1357.8131103515625	59.25	5431.25244140625	237.0
ilp212	2.0	487.8902587890625	44.0	975.780517578125	88.0
ilp218	5.0	1122.8583984375	49.20000076293945	5614.2919921875	246.0
ilp219	2.0	1083.46923828125	1914.0	2166.9384765625	3828.0
ilp220	7.0	906.8331909179688	3901.71435546875	6347.83251953125	27312.0
ilp224	4.0	746.391357421875	15.75	2985.5654296875	63.0
ilp225	1.0	553.5958251953125	73.0	553.5958251953125	73.0
ilp228	6.0	722.971435546875	45.83333206176758	4337.82861328125	275.0
