Feature	weight	gain	cover	total_gain	total_cover
ilp1	20.0	861.3961181640625	3.1500000953674316	17227.921875	63.0
ilp5	2.0	2357.65087890625	13.5	4715.3017578125	27.0
ilp14	15.0	2405.759521484375	5.266666889190674	36086.39453125	79.0
ilp15	14.0	4218.6220703125	9.642857551574707	59060.7109375	135.0
ilp18	4.0	3614.30615234375	3901.25	14457.224609375	15605.0
ilp19	1.0	4760.5146484375	3867.0	4760.5146484375	3867.0
ilp20	18.0	1562.1470947265625	9.722222328186035	28118.6484375	175.0
ilp21	10.0	1673.4224853515625	12.800000190734863	16734.224609375	128.0
ilp22	6.0	2558.21435546875	67.16666412353516	15349.2861328125	403.0
ilp23	18.0	1152.786865234375	4.833333492279053	20750.1640625	87.0
ilp24	11.0	3174.511962890625	16.81818199157715	34919.6328125	185.0
ilp25	27.0	4232.32275390625	1350.5185546875	114272.71875	36464.0
ilp26	6.0	7746.44140625	1949.3333740234375	46478.6484375	11696.0
ilp27	6.0	2089.54150390625	1261.5	12537.2490234375	7569.0
ilp28	15.0	2410.242919921875	270.9333190917969	36153.64453125	4064.0
ilp29	4.0	5843.76953125	6.5	23375.078125	26.0
ilp30	6.0	4039.244873046875	9.833333015441895	24235.46875	59.0
ilp31	12.0	4315.16259765625	12.5	51781.953125	150.0
ilp32	5.0	1632.2657470703125	7.800000190734863	8161.32861328125	39.0
ilp33	13.0	3764.53955078125	51.230770111083984	48939.015625	666.0
ilp34	7.0	4975.89501953125	1141.857177734375	34831.265625	7993.0
ilp35	4.0	2107.302001953125	6.5	8429.2080078125	26.0
ilp37	18.0	70773.3125	3719.388916015625	1273919.625	66949.0
ilp39	5.0	7220.9521484375	8.399999618530273	36104.76171875	42.0
ilp40	1.0	4131.744140625	24.0	4131.744140625	24.0
ilp41	8.0	8905.2861328125	3837.875	71242.2890625	30703.0
ilp43	1.0	327.030517578125	5.0	327.030517578125	5.0
ilp44	1.0	6470.03125	27.0	6470.03125	27.0
ilp45	1.0	14281.0	3900.0	14281.0	3900.0
ilp46	3.0	4344.47021484375	21.0	13033.4111328125	63.0
ilp47	4.0	3321.06689453125	11.5	13284.267578125	46.0
ilp48	4.0	2260.36865234375	8.0	9041.474609375	32.0
ilp49	2.0	1277.7813720703125	11.0	2555.562744140625	22.0
ilp50	15.0	3375.240478515625	11.733333587646484	50628.60546875	176.0
ilp51	12.0	5465.16650390625	1305.25	65582.0	15663.0
ilp52	3.0	4596.05615234375	17.66666603088379	13788.16796875	53.0
ilp54	14.0	7121.09375	3271.642822265625	99695.3125	45803.0
ilp55	1.0	2347.23583984375	13.0	2347.23583984375	13.0
ilp57	1.0	587.1943359375	5.0	587.1943359375	5.0
ilp59	2.0	1297.145751953125	7.5	2594.29150390625	15.0
ilp60	10.0	16398.083984375	3922.199951171875	163980.84375	39222.0
ilp61	4.0	3310.922119140625	19.5	13243.6884765625	78.0
ilp62	6.0	1341.9952392578125	7.166666507720947	8051.97119140625	43.0
ilp63	7.0	4890.8984375	17.428571701049805	34236.2890625	122.0
ilp66	2.0	4876.103515625	24.5	9752.20703125	49.0
ilp71	1.0	7271.40625	3673.0	7271.40625	3673.0
ilp72	2.0	4190.2216796875	25.5	8380.443359375	51.0
ilp74	6.0	13333.2705078125	3656.666748046875	79999.625	21940.0
ilp76	4.0	3585.060791015625	957.25	14340.2431640625	3829.0
ilp77	4.0	10002.142578125	269.75	40008.5703125	1079.0
ilp78	2.0	2711.662109375	24.0	5423.32421875	48.0
ilp89	4.0	2955.799560546875	854.75	11823.1982421875	3419.0
ilp90	7.0	2923.638916015625	22.0	20465.47265625	154.0
ilp91	2.0	4521.326171875	71.0	9042.65234375	142.0
ilp93	1.0	6570.6171875	247.0	6570.6171875	247.0
ilp97	4.0	7180.9208984375	11.25	28723.68359375	45.0
ilp104	2.0	4804.8515625	218.5	9609.703125	437.0
ilp105	1.0	1249.687744140625	9.0	1249.687744140625	9.0
ilp107	1.0	16600.0	3565.0	16600.0	3565.0
ilp114	3.0	8300.6298828125	189.6666717529297	24901.888671875	569.0
ilp116	1.0	5781.99609375	11.0	5781.99609375	11.0
ilp117	1.0	96.25776672363281	4.0	96.25776672363281	4.0
ilp123	3.0	8065.27099609375	1351.6666259765625	24195.8125	4055.0
ilp126	2.0	4039.84912109375	459.0	8079.6982421875	918.0
ilp141	1.0	4098.533203125	26.0	4098.533203125	26.0
ilp153	1.0	2720.328369140625	3775.0	2720.328369140625	3775.0
