Feature	weight	gain	cover	total_gain	total_cover
ilp1	24.0	96695.40625	2.6666667461395264	2320689.75	64.0
ilp5	13.0	2029204.125	58.0	26379654.0	754.0
ilp14	7.0	191721.859375	4.142857074737549	1342053.0	29.0
ilp15	15.0	287629.5	19.866666793823242	4314442.5	298.0
ilp20	17.0	117975.34375	7.0	2005580.875	119.0
ilp21	10.0	103784.90625	8.600000381469727	1037849.0625	86.0
ilp22	5.0	188617.5	24.799999237060547	943087.5	124.0
ilp23	4.0	284903.21875	8.0	1139612.875	32.0
ilp24	15.0	74298.59375	7.866666793823242	1114478.875	118.0
ilp25	5.0	95417.6484375	120.5999984741211	477088.25	603.0
ilp26	27.0	855040.125	7.592592716217041	23086084.0	205.0
ilp27	12.0	237796.375	9.916666984558105	2853556.5	119.0
ilp28	13.0	238123.265625	27.30769157409668	3095602.5	355.0
ilp29	1.0	109582.7109375	6.0	109582.7109375	6.0
ilp30	8.0	169342.0	27.125	1354736.0	217.0
ilp31	9.0	74959.7890625	10.333333015441895	674638.125	93.0
ilp32	3.0	271904.46875	66.33333587646484	815713.375	199.0
ilp33	9.0	82537.6953125	10.11111068725586	742839.25	91.0
ilp34	6.0	109121.6328125	16.66666603088379	654729.8125	100.0
ilp35	5.0	925298.0	5.0	4626490.0	25.0
ilp36	5.0	221333.953125	16.399999618530273	1106669.75	82.0
ilp37	1.0	493824.0	3681.0	493824.0	3681.0
ilp39	3.0	66127.5078125	5.333333492279053	198382.515625	16.0
ilp43	3.0	96276.0625	17.0	288828.1875	51.0
ilp44	1.0	22596.015625	16.0	22596.015625	16.0
ilp46	5.0	168871.359375	15.800000190734863	844356.8125	79.0
ilp47	3.0	43639.48828125	23.33333396911621	130918.4609375	70.0
ilp48	5.0	40407.88671875	6.800000190734863	202039.4375	34.0
ilp49	4.0	192751.171875	9.25	771004.6875	37.0
ilp50	6.0	414244.53125	24.66666603088379	2485467.25	148.0
ilp51	16.0	153585.3125	2127.4375	2457365.0	34039.0
ilp53	1.0	110909.375	15.0	110909.375	15.0
ilp54	4.0	48280.24609375	11.25	193120.984375	45.0
ilp55	3.0	135029.703125	10.666666984558105	405089.125	32.0
ilp56	1.0	99502.875	17.0	99502.875	17.0
ilp57	11.0	57109.3125	12.363636016845703	628202.4375	136.0
ilp58	4.0	359691.125	137.25	1438764.5	549.0
ilp59	2.0	39762.046875	10.5	79524.09375	21.0
ilp60	14.0	101163.6484375	2219.428466796875	1416291.125	31072.0
ilp61	7.0	131346.078125	569.7142944335938	919422.5	3988.0
ilp62	6.0	55941.34765625	20.33333396911621	335648.09375	122.0
ilp63	3.0	234888.6875	26.0	704666.0625	78.0
ilp67	1.0	27990.296875	12.0	27990.296875	12.0
ilp70	1.0	83134.734375	19.0	83134.734375	19.0
ilp72	2.0	879527.1875	177.0	1759054.375	354.0
ilp76	3.0	86947.4140625	18.0	260842.25	54.0
ilp78	5.0	314681.4375	35.79999923706055	1573407.125	179.0
ilp89	1.0	306178.0625	15.0	306178.0625	15.0
