Feature	weight	gain	cover	total_gain	total_cover
ilp1	17.0	122614.6171875	3.529411792755127	2084448.5	60.0
ilp4	11.0	1187869.5	3587.818115234375	13066565.0	39466.0
ilp5	8.0	320210.78125	495.5	2561686.25	3964.0
ilp6	1.0	288526.375	3.0	288526.375	3.0
ilp14	14.0	422898.84375	1134.857177734375	5920584.0	15888.0
ilp15	18.0	580636.75	36.66666793823242	10451462.0	660.0
ilp20	15.0	325856.84375	9.399999618530273	4887852.5	141.0
ilp21	13.0	513045.03125	11.461538314819336	6669585.5	149.0
ilp22	6.0	511133.5	10.5	3066801.0	63.0
ilp23	1.0	1476872.75	6.0	1476872.75	6.0
ilp24	11.0	928572.75	10.727272987365723	10214300.0	118.0
ilp25	4.0	527898.4375	39.5	2111593.75	158.0
ilp26	9.0	1638559.625	17.77777862548828	14747037.0	160.0
ilp27	2.0	440675.46875	5.0	881350.9375	10.0
ilp28	13.0	570637.4375	5.538461685180664	7418286.5	72.0
ilp29	5.0	321934.6875	5.599999904632568	1609673.5	28.0
ilp30	13.0	466745.125	21.30769157409668	6067686.5	277.0
ilp31	11.0	345533.375	10.454545021057129	3800867.0	115.0
ilp32	8.0	775352.0	11.875	6202816.0	95.0
ilp33	5.0	478385.90625	17.399999618530273	2391929.5	87.0
ilp34	3.0	323293.84375	8.333333015441895	969881.5	25.0
ilp35	15.0	1105004.25	138.46665954589844	16575064.0	2077.0
ilp36	2.0	620305.625	14.0	1240611.25	28.0
ilp38	3.0	268733.4375	11.666666984558105	806200.3125	35.0
ilp39	7.0	749590.125	35.57143020629883	5247131.0	249.0
ilp43	7.0	706808.875	20.571428298950195	4947662.0	144.0
ilp44	6.0	639052.4375	7.166666507720947	3834314.75	43.0
ilp46	8.0	2037323.375	15.375	16298587.0	123.0
ilp47	7.0	399310.4375	14.857142448425293	2795173.0	104.0
ilp48	1.0	675187.1875	11.0	675187.1875	11.0
ilp49	5.0	479432.15625	24.799999237060547	2397160.75	124.0
ilp50	16.0	1045869.1875	9.375	16733907.0	150.0
ilp51	7.0	1129444.875	14.0	7906114.0	98.0
ilp52	1.0	912258.625	24.0	912258.625	24.0
