Feature	weight	gain	cover	total_gain	total_cover
ilp1	33.0	5195.3232421875	3.303030252456665	171445.671875	109.0
ilp5	4.0	2826.4521484375	5.25	11305.80859375	21.0
ilp14	18.0	8247.494140625	14.833333015441895	148454.890625	267.0
ilp15	6.0	6708.24462890625	4.0	40249.46875	24.0
ilp20	28.0	9374.3818359375	5.6785712242126465	262482.6875	159.0
ilp21	5.0	3892.43408203125	4.599999904632568	19462.169921875	23.0
ilp22	7.0	7382.5048828125	11.428571701049805	51677.53515625	80.0
ilp23	10.0	2660.135498046875	4.800000190734863	26601.35546875	48.0
ilp24	9.0	6145.5166015625	11.0	55309.6484375	99.0
ilp25	5.0	34826.80078125	35.0	174134.0	175.0
ilp26	14.0	9737.1162109375	6.0	136319.625	84.0
ilp27	6.0	11312.484375	18.16666603088379	67874.90625	109.0
ilp28	7.0	8177.4091796875	16.14285659790039	57241.86328125	113.0
ilp29	11.0	10530.1494140625	9.090909004211426	115831.640625	100.0
ilp30	11.0	7076.458984375	5.818181991577148	77841.046875	64.0
ilp31	9.0	18851.544921875	10.11111068725586	169663.90625	91.0
ilp32	4.0	7146.96240234375	12.5	28587.849609375	50.0
ilp33	4.0	18713.34375	9.5	74853.375	38.0
ilp34	10.0	17240.1484375	8.399999618530273	172401.484375	84.0
ilp35	15.0	20935.791015625	14.600000381469727	314036.875	219.0
ilp36	5.0	14908.4814453125	12.600000381469727	74542.40625	63.0
ilp39	6.0	8331.470703125	11.833333015441895	49988.82421875	71.0
ilp40	1.0	1620.046875	10.0	1620.046875	10.0
ilp44	2.0	9322.01953125	29.0	18644.0390625	58.0
ilp46	3.0	14365.6357421875	7.333333492279053	43096.90625	22.0
ilp47	9.0	17198.06640625	1693.3333740234375	154782.59375	15240.0
ilp48	5.0	19394.048828125	19.200000762939453	96970.2421875	96.0
ilp49	6.0	21298.423828125	55.5	127790.546875	333.0
ilp50	2.0	7368.251953125	6.0	14736.50390625	12.0
ilp51	2.0	34474.6171875	6.0	68949.234375	12.0
ilp52	5.0	18122.943359375	19.200000762939453	90614.71875	96.0
ilp53	13.0	16262.1513671875	1212.076904296875	211407.96875	15757.0
ilp55	3.0	13105.8779296875	39.33333206176758	39317.6328125	118.0
ilp56	4.0	5122.99560546875	6.0	20491.982421875	24.0
ilp57	7.0	18616.189453125	22.285715103149414	130313.3203125	156.0
ilp58	6.0	2052.448974609375	4.333333492279053	12314.693359375	26.0
ilp59	7.0	9343.71484375	6.0	65406.00390625	42.0
ilp61	3.0	11026.4658203125	11.333333015441895	33079.3984375	34.0
ilp62	1.0	5211.37255859375	6.0	5211.37255859375	6.0
ilp63	3.0	8169.52197265625	7.0	24508.56640625	21.0
ilp66	1.0	31356.4453125	3.0	31356.4453125	3.0
ilp67	1.0	39644.0	3958.0	39644.0	3958.0
ilp70	3.0	7098.84130859375	12.666666984558105	21296.5234375	38.0
ilp71	8.0	24802.205078125	6.625	198417.640625	53.0
ilp72	1.0	52052.0	358.0	52052.0	358.0
ilp74	1.0	13076.044921875	22.0	13076.044921875	22.0
ilp75	2.0	59247.25	234.5	118494.5	469.0
ilp79	1.0	13476.642578125	20.0	13476.642578125	20.0
ilp81	2.0	8995.0458984375	58.5	17990.091796875	117.0
ilp89	5.0	16964.806640625	27.799999237060547	84824.03125	139.0
ilp90	4.0	20984.248046875	29.0	83936.9921875	116.0
ilp91	1.0	4549.60546875	15.0	4549.60546875	15.0
ilp102	1.0	3816.89306640625	12.0	3816.89306640625	12.0
ilp112	1.0	7316.359375	8.0	7316.359375	8.0
ilp114	5.0	48257.328125	307.0	241286.640625	1535.0
ilp122	1.0	11264.623046875	3890.0	11264.623046875	3890.0
ilp128	1.0	13707.076171875	2220.0	13707.076171875	2220.0
ilp159	1.0	35898.46875	37.0	35898.46875	37.0
ilp160	7.0	10479.5419921875	8.714285850524902	73356.796875	61.0
ilp161	5.0	26633.224609375	19.200000762939453	133166.125	96.0
ilp162	1.0	3640.92041015625	7.0	3640.92041015625	7.0
ilp163	1.0	4336.62890625	7.0	4336.62890625	7.0
ilp164	2.0	15083.029296875	7.5	30166.05859375	15.0
ilp165	6.0	22952.240234375	1565.3333740234375	137713.4375	9392.0
ilp166	3.0	4622.765625	4.666666507720947	13868.296875	14.0
ilp167	4.0	20314.66796875	9.0	81258.671875	36.0
ilp168	1.0	7976.8828125	4.0	7976.8828125	4.0
ilp169	3.0	18009.181640625	23.33333396911621	54027.54296875	70.0
ilp170	5.0	15312.322265625	63.400001525878906	76561.609375	317.0
ilp171	8.0	19105.736328125	19.75	152845.890625	158.0
ilp173	5.0	11230.759765625	2357.60009765625	56153.80078125	11788.0
ilp174	1.0	17412.57421875	1688.0	17412.57421875	1688.0
ilp175	2.0	17511.90234375	111.5	35023.8046875	223.0
ilp176	1.0	7548.0849609375	9.0	7548.0849609375	9.0
ilp177	8.0	12316.853515625	10.125	98534.828125	81.0
ilp178	6.0	22515.904296875	17.66666603088379	135095.421875	106.0
ilp180	2.0	16184.162109375	106.0	32368.32421875	212.0
ilp183	2.0	23529.8203125	2079.0	47059.640625	4158.0
ilp185	3.0	9225.3310546875	23.33333396911621	27675.9921875	70.0
ilp187	22.0	20764.60546875	3401.0908203125	456821.3125	74824.0
ilp188	3.0	12072.4033203125	2617.333251953125	36217.2109375	7852.0
ilp189	2.0	22508.2890625	71.0	45016.578125	142.0
ilp190	2.0	10303.3291015625	181.0	20606.658203125	362.0
ilp191	2.0	8396.703125	27.5	16793.40625	55.0
ilp193	4.0	16264.189453125	36.25	65056.7578125	145.0
ilp194	1.0	21147.2421875	188.0	21147.2421875	188.0
ilp196	5.0	22763.65625	58.20000076293945	113818.28125	291.0
ilp197	2.0	21786.5625	89.0	43573.125	178.0
ilp198	5.0	17545.84765625	49.0	87729.234375	245.0
ilp199	3.0	41341.1875	53.33333206176758	124023.5625	160.0
ilp200	2.0	12594.6787109375	10.5	25189.357421875	21.0
ilp202	1.0	19924.7265625	38.0	19924.7265625	38.0
ilp203	2.0	9220.265625	7.0	18440.53125	14.0
ilp206	3.0	14723.3583984375	17.0	44170.07421875	51.0
ilp209	2.0	11387.345703125	2007.5	22774.69140625	4015.0
ilp211	1.0	17395.18359375	326.0	17395.18359375	326.0
ilp212	1.0	21856.3125	3901.0	21856.3125	3901.0
ilp214	8.0	18968.5078125	2571.75	151748.0625	20574.0
ilp218	2.0	14522.677734375	46.5	29045.35546875	93.0
ilp220	5.0	43519.1328125	31.200000762939453	217595.65625	156.0
ilp224	1.0	9415.6494140625	19.0	9415.6494140625	19.0
ilp225	1.0	48561.578125	14.0	48561.578125	14.0
ilp227	2.0	25532.984375	17.0	51065.96875	34.0
ilp228	1.0	2099.40771484375	13.0	2099.40771484375	13.0
ilp230	5.0	9159.509765625	14.600000381469727	45797.546875	73.0
ilp233	5.0	22643.09765625	36.79999923706055	113215.484375	184.0
ilp240	2.0	9745.044921875	40.5	19490.08984375	81.0
ilp241	3.0	12219.3037109375	10.0	36657.91015625	30.0
ilp243	1.0	20831.21875	18.0	20831.21875	18.0
ilp248	2.0	25587.2265625	226.5	51174.453125	453.0
ilp249	1.0	13769.125	3883.0	13769.125	3883.0
ilp250	4.0	16961.828125	997.75	67847.3125	3991.0
ilp252	1.0	9108.96875	3927.0	9108.96875	3927.0
