Feature	weight	gain	cover	total_gain	total_cover
ilp1	31.0	2783.926025390625	3.6451613903045654	86301.703125	113.0
ilp5	4.0	4376.138671875	61.25	17504.5546875	245.0
ilp14	13.0	4236.30908203125	11.15384578704834	55072.01953125	145.0
ilp15	5.0	1065.4102783203125	5.199999809265137	5327.05126953125	26.0
ilp20	11.0	3458.935791015625	12.818181991577148	38048.29296875	141.0
ilp21	7.0	2963.771728515625	15.142857551574707	20746.40234375	106.0
ilp22	2.0	5736.4248046875	6.5	11472.849609375	13.0
ilp23	8.0	3733.829345703125	11.0	29870.634765625	88.0
ilp24	14.0	2914.585693359375	7.9285712242126465	40804.19921875	111.0
ilp25	2.0	9703.107421875	266.0	19406.21484375	532.0
ilp26	15.0	6840.97412109375	7.733333110809326	102614.609375	116.0
ilp27	4.0	5573.25927734375	7.5	22293.037109375	30.0
ilp28	4.0	18642.294921875	15.25	74569.1796875	61.0
ilp29	2.0	4452.38720703125	6.5	8904.7744140625	13.0
ilp30	9.0	13195.24609375	11.11111068725586	118757.2109375	100.0
ilp31	4.0	3927.427001953125	3.5	15709.7080078125	14.0
ilp32	3.0	3166.113037109375	9.333333015441895	9498.3388671875	28.0
ilp33	9.0	3332.61279296875	8.88888931274414	29993.515625	80.0
ilp34	8.0	6439.5810546875	12.375	51516.6484375	99.0
ilp36	1.0	634.375	7.0	634.375	7.0
ilp39	7.0	4783.04052734375	7.857142925262451	33481.28515625	55.0
ilp40	2.0	3792.87109375	77.5	7585.7421875	155.0
ilp41	1.0	1433.244873046875	6.0	1433.244873046875	6.0
ilp42	1.0	2459.42041015625	6.0	2459.42041015625	6.0
ilp43	1.0	11194.900390625	67.0	11194.900390625	67.0
ilp44	2.0	9026.6630859375	24.0	18053.326171875	48.0
ilp46	5.0	3025.556884765625	20.200000762939453	15127.7841796875	101.0
ilp47	11.0	14712.4462890625	13.363636016845703	161836.90625	147.0
ilp48	8.0	1941.91015625	13.5	15535.28125	108.0
ilp49	3.0	9469.9677734375	35.66666793823242	28409.90234375	107.0
ilp50	9.0	10713.4736328125	17.66666603088379	96421.265625	159.0
ilp51	5.0	51568.3046875	11.399999618530273	257841.53125	57.0
ilp52	4.0	9510.1875	18.25	38040.75	73.0
ilp53	2.0	4528.4296875	16.5	9056.859375	33.0
ilp54	13.0	6695.9013671875	312.69232177734375	87046.71875	4065.0
ilp55	10.0	9929.5869140625	55.599998474121094	99295.8671875	556.0
ilp57	2.0	12115.43359375	97.5	24230.8671875	195.0
ilp58	6.0	9350.033203125	24.5	56100.19921875	147.0
ilp59	1.0	9639.09765625	8.0	9639.09765625	8.0
ilp60	7.0	11057.826171875	20.14285659790039	77404.78125	141.0
ilp61	3.0	5424.28955078125	11.333333015441895	16272.869140625	34.0
ilp62	6.0	4163.49658203125	16.0	24980.98046875	96.0
ilp63	5.0	4522.16748046875	6.400000095367432	22610.837890625	32.0
ilp67	1.0	12837.5	77.0	12837.5	77.0
ilp71	1.0	1104.041015625	4.0	1104.041015625	4.0
ilp72	5.0	45409.69921875	245.60000610351562	227048.5	1228.0
ilp73	4.0	34050.5703125	43.0	136202.28125	172.0
ilp74	2.0	10111.3896484375	1693.0	20222.779296875	3386.0
ilp75	2.0	9251.5048828125	40.5	18503.009765625	81.0
ilp76	1.0	8142.21826171875	32.0	8142.21826171875	32.0
ilp77	1.0	5110.8740234375	38.0	5110.8740234375	38.0
ilp78	2.0	9356.94140625	43.0	18713.8828125	86.0
ilp89	2.0	20373.9765625	104.0	40747.953125	208.0
ilp90	8.0	12718.830078125	114.25	101750.640625	914.0
ilp91	5.0	11161.5302734375	49.20000076293945	55807.65234375	246.0
ilp96	4.0	11873.79296875	25.75	47495.171875	103.0
ilp99	1.0	3794.54833984375	29.0	3794.54833984375	29.0
ilp100	1.0	13654.61328125	44.0	13654.61328125	44.0
ilp101	1.0	4808.2626953125	50.0	4808.2626953125	50.0
ilp114	8.0	15623.2919921875	3690.25	124986.3359375	29522.0
ilp116	1.0	7784.501953125	12.0	7784.501953125	12.0
ilp117	1.0	11396.357421875	27.0	11396.357421875	27.0
ilp120	15.0	14671.1416015625	3710.13330078125	220067.125	55652.0
ilp127	1.0	3651.938720703125	26.0	3651.938720703125	26.0
ilp138	1.0	7155.0615234375	45.0	7155.0615234375	45.0
ilp139	2.0	22561.6875	44.5	45123.375	89.0
ilp140	5.0	20196.193359375	3648.199951171875	100980.96875	18241.0
ilp160	5.0	2453.24560546875	15.800000190734863	12266.228515625	79.0
ilp161	14.0	6570.50146484375	19.571428298950195	91987.0234375	274.0
ilp163	10.0	13907.603515625	59.099998474121094	139076.03125	591.0
ilp164	3.0	3300.929931640625	1289.3333740234375	9902.7900390625	3868.0
ilp165	9.0	7001.37109375	3416.4443359375	63012.33984375	30748.0
ilp166	5.0	3765.003173828125	9.399999618530273	18825.015625	47.0
ilp167	3.0	8567.1689453125	23.0	25701.5078125	69.0
ilp168	8.0	30639.55859375	15.375	245116.46875	123.0
ilp169	6.0	5594.75830078125	93.66666412353516	33568.55078125	562.0
ilp170	1.0	7022.1708984375	181.0	7022.1708984375	181.0
ilp171	14.0	5583.5986328125	38.07143020629883	78170.3828125	533.0
ilp172	4.0	3462.8955078125	16.0	13851.58203125	64.0
