Feature	weight	gain	cover	total_gain	total_cover
ilp4	1.0	71.09051513671875	8.0	71.09051513671875	8.0
ilp5	3.0	10.901202201843262	3.6666667461395264	32.70360565185547	11.0
ilp6	6.0	170.80450439453125	700.3333129882812	1024.8270263671875	4202.0
ilp14	22.0	49.3965950012207	4.318181991577148	1086.72509765625	95.0
ilp15	14.0	64.29637908935547	145.35714721679688	900.1493530273438	2035.0
ilp20	24.0	40.11849594116211	10.125	962.8439331054688	243.0
ilp21	35.0	117.31816101074219	17.399999618530273	4106.1357421875	609.0
ilp22	15.0	70.07498931884766	145.46665954589844	1051.1248779296875	2182.0
ilp23	11.0	51.91015625	4.909090995788574	571.01171875	54.0
ilp24	15.0	58.05928039550781	8.933333396911621	870.8892211914062	134.0
ilp25	31.0	173.7845458984375	1935.0645751953125	5387.32080078125	59987.0
ilp26	14.0	59.96470260620117	462.21429443359375	839.505859375	6471.0
ilp27	6.0	106.78128814697266	12.5	640.687744140625	75.0
ilp28	9.0	101.65906524658203	274.3333435058594	914.9315795898438	2469.0
ilp29	14.0	96.17987823486328	16.85714340209961	1346.518310546875	236.0
ilp30	8.0	72.02761840820312	16.375	576.220947265625	131.0
ilp31	6.0	61.184085845947266	9.833333015441895	367.1045227050781	59.0
ilp32	11.0	36.566017150878906	21.727272033691406	402.2261962890625	239.0
ilp33	14.0	91.42586517333984	7.4285712242126465	1279.962158203125	104.0
ilp34	13.0	149.5046844482422	122.61538696289062	1943.5609130859375	1594.0
ilp35	7.0	85.26593780517578	44.71428680419922	596.861572265625	313.0
ilp37	1.0	10.868492126464844	4.0	10.868492126464844	4.0
ilp39	6.0	75.92401123046875	19.66666603088379	455.5440673828125	118.0
ilp40	22.0	135.6448211669922	26.409090042114258	2984.18603515625	581.0
ilp42	1.0	60.22991180419922	4.0	60.22991180419922	4.0
ilp44	4.0	65.19244384765625	20.75	260.769775390625	83.0
ilp46	6.0	37.81602478027344	4.833333492279053	226.89614868164062	29.0
ilp47	4.0	110.55988311767578	471.75	442.2395324707031	1887.0
ilp48	23.0	148.44326782226562	1663.04345703125	3414.1953125	38250.0
ilp49	2.0	81.59725189208984	84.0	163.1945037841797	168.0
ilp50	4.0	33.511985778808594	10.75	134.04794311523438	43.0
ilp51	6.0	122.8564453125	8.5	737.138671875	51.0
ilp52	2.0	154.2774658203125	41.5	308.554931640625	83.0
ilp53	2.0	27.155479431152344	6.5	54.31095886230469	13.0
ilp54	7.0	68.36456298828125	10.857142448425293	478.55194091796875	76.0
ilp55	4.0	25.844451904296875	7.0	103.3778076171875	28.0
ilp56	1.0	26.76511001586914	7.0	26.76511001586914	7.0
ilp57	4.0	115.37245178222656	7.5	461.48980712890625	30.0
ilp58	6.0	116.24633026123047	347.5	697.4779663085938	2085.0
ilp59	6.0	62.151859283447266	10.0	372.9111633300781	60.0
ilp60	2.0	185.37603759765625	26.0	370.7520751953125	52.0
ilp61	7.0	58.11705780029297	11.285714149475098	406.81939697265625	79.0
ilp62	3.0	46.95795822143555	6.0	140.87387084960938	18.0
ilp63	4.0	82.4655532836914	79.5	329.8622131347656	318.0
ilp70	1.0	69.93241882324219	30.0	69.93241882324219	30.0
ilp71	1.0	119.69979095458984	70.0	119.69979095458984	70.0
ilp72	1.0	287.2548828125	332.0	287.2548828125	332.0
ilp73	1.0	92.05338287353516	10.0	92.05338287353516	10.0
ilp79	1.0	104.38567352294922	131.0	104.38567352294922	131.0
ilp89	8.0	134.55282592773438	21.875	1076.422607421875	175.0
ilp90	1.0	50.6480712890625	15.0	50.6480712890625	15.0
ilp94	3.0	148.3245391845703	731.6666870117188	444.9736328125	2195.0
ilp104	3.0	159.72792053222656	1371.0	479.1837463378906	4113.0
ilp113	1.0	218.5230255126953	1588.0	218.5230255126953	1588.0
ilp114	2.0	134.74205017089844	1005.0	269.4841003417969	2010.0
ilp123	1.0	126.15531921386719	17.0	126.15531921386719	17.0
ilp129	1.0	174.2270050048828	72.0	174.2270050048828	72.0
ilp139	1.0	158.69549560546875	674.0	158.69549560546875	674.0
ilp140	6.0	111.92581939697266	1985.3333740234375	671.554931640625	11912.0
ilp144	2.0	179.36842346191406	1817.5	358.7368469238281	3635.0
ilp157	2.0	194.5252685546875	1969.5	389.050537109375	3939.0
ilp159	6.0	107.8380355834961	360.0	647.0281982421875	2160.0
ilp160	14.0	216.67062377929688	153.2142791748047	3033.388671875	2145.0
ilp161	11.0	85.37765502929688	17.0	939.1541748046875	187.0
ilp162	6.0	130.554443359375	8.333333015441895	783.32666015625	50.0
ilp163	7.0	110.58534240722656	24.14285659790039	774.097412109375	169.0
ilp164	6.0	59.23837661743164	21.16666603088379	355.4302673339844	127.0
ilp165	1.0	291.58380126953125	6.0	291.58380126953125	6.0
ilp166	3.0	95.86136627197266	13.666666984558105	287.5841064453125	41.0
ilp167	6.0	139.22125244140625	963.1666870117188	835.3275146484375	5779.0
ilp168	6.0	133.8424530029297	90.5	803.0547485351562	543.0
ilp169	3.0	87.7877197265625	9.666666984558105	263.3631591796875	29.0
ilp170	10.0	118.83321380615234	19.600000381469727	1188.3321533203125	196.0
ilp171	5.0	203.44454956054688	86.19999694824219	1017.2227172851562	431.0
ilp172	4.0	133.8546142578125	373.75	535.41845703125	1495.0
ilp176	22.0	152.06475830078125	1633.1817626953125	3345.424560546875	35930.0
ilp177	13.0	134.51963806152344	1388.6153564453125	1748.7552490234375	18052.0
ilp180	2.0	136.88851928710938	27.5	273.77703857421875	55.0
ilp181	3.0	43.43437194824219	10.0	130.30311584472656	30.0
ilp183	6.0	36.6566276550293	10.5	219.93975830078125	63.0
ilp184	1.0	109.4140396118164	35.0	109.4140396118164	35.0
ilp185	4.0	85.3718490600586	29.75	341.4873962402344	119.0
ilp187	1.0	81.32595825195312	14.0	81.32595825195312	14.0
ilp189	3.0	80.98526763916016	33.33333206176758	242.955810546875	100.0
ilp190	4.0	239.747314453125	31.75	958.9892578125	127.0
ilp191	8.0	144.39996337890625	15.75	1155.19970703125	126.0
ilp193	1.0	127.22933959960938	38.0	127.22933959960938	38.0
ilp194	3.0	128.54653930664062	409.0	385.6396179199219	1227.0
ilp195	8.0	131.1075897216797	145.875	1048.8607177734375	1167.0
ilp196	5.0	114.7705078125	633.4000244140625	573.8525390625	3167.0
ilp197	13.0	151.31578063964844	1372.0	1967.105224609375	17836.0
ilp198	8.0	157.404052734375	1759.0	1259.232421875	14072.0
ilp199	5.0	131.7063446044922	1698.4000244140625	658.53173828125	8492.0
ilp200	3.0	97.8697738647461	697.6666870117188	293.60931396484375	2093.0
ilp202	1.0	111.21957397460938	107.0	111.21957397460938	107.0
ilp206	1.0	76.33112335205078	22.0	76.33112335205078	22.0
ilp209	2.0	219.03062438964844	44.5	438.0612487792969	89.0
ilp211	2.0	121.77935791015625	129.0	243.5587158203125	258.0
ilp214	6.0	157.44790649414062	1827.3333740234375	944.6874389648438	10964.0
ilp218	14.0	61.709835052490234	19.714284896850586	863.9376831054688	276.0
ilp224	2.0	230.7000274658203	73.0	461.4000549316406	146.0
ilp225	2.0	113.37989807128906	96.0	226.75979614257812	192.0
