Feature	weight	gain	cover	total_gain	total_cover
ilp1	22.0	1633.4539794921875	3.1363637447357178	35935.98828125	69.0
ilp3	1.0	682.41064453125	3.0	682.41064453125	3.0
ilp4	1.0	17.84521484375	3.0	17.84521484375	3.0
ilp5	7.0	1145.362548828125	6.285714149475098	8017.5380859375	44.0
ilp14	17.0	2861.591796875	4.882352828979492	48647.0625	83.0
ilp15	20.0	5201.37353515625	11.649999618530273	104027.46875	233.0
ilp20	11.0	1718.27978515625	5.545454502105713	18901.078125	61.0
ilp21	9.0	2179.838623046875	4.222222328186035	19618.546875	38.0
ilp22	8.0	2469.4501953125	22.125	19755.6015625	177.0
ilp23	4.0	3677.32568359375	27.0	14709.302734375	108.0
ilp24	5.0	2784.04248046875	11.199999809265137	13920.2119140625	56.0
ilp25	6.0	3899.891357421875	122.83333587646484	23399.34765625	737.0
ilp26	11.0	2705.8369140625	60.818180084228516	29764.20703125	669.0
ilp27	15.0	4228.38720703125	1036.066650390625	63425.8046875	15541.0
ilp28	9.0	4714.279296875	533.3333129882812	42428.515625	4800.0
ilp30	7.0	4278.62255859375	60.28571319580078	29950.359375	422.0
ilp31	6.0	2713.338623046875	1279.1666259765625	16280.03125	7675.0
ilp32	3.0	3744.07421875	61.66666793823242	11232.22265625	185.0
ilp33	9.0	3714.536865234375	7.55555534362793	33430.83203125	68.0
ilp34	4.0	2809.632568359375	11.75	11238.5302734375	47.0
ilp35	5.0	5287.7900390625	20.399999618530273	26438.951171875	102.0
ilp36	2.0	12677.69921875	274.0	25355.3984375	548.0
ilp37	1.0	10104.625	3849.0	10104.625	3849.0
ilp39	7.0	8865.7685546875	233.14285278320312	62060.3828125	1632.0
ilp40	2.0	3308.037109375	3869.0	6616.07421875	7738.0
ilp41	2.0	9985.375	3841.5	19970.75	7683.0
ilp42	1.0	4330.416015625	19.0	4330.416015625	19.0
ilp43	2.0	3088.0048828125	24.0	6176.009765625	48.0
ilp44	2.0	2118.2138671875	16.0	4236.427734375	32.0
ilp46	14.0	4637.603515625	42.07143020629883	64926.44921875	589.0
ilp47	5.0	1333.4000244140625	8.199999809265137	6667.0	41.0
ilp48	5.0	3913.946044921875	428.0	19569.73046875	2140.0
ilp49	3.0	2869.979248046875	28.33333396911621	8609.9375	85.0
ilp50	3.0	3198.676513671875	12.0	9596.029296875	36.0
ilp51	15.0	9746.51953125	2035.933349609375	146197.796875	30539.0
ilp52	3.0	2274.770263671875	10.666666984558105	6824.31103515625	32.0
ilp53	2.0	1024.0660400390625	8.5	2048.132080078125	17.0
ilp54	3.0	2649.116455078125	22.66666603088379	7947.349609375	68.0
ilp55	4.0	6529.28173828125	10.25	26117.126953125	41.0
ilp56	1.0	2091.042724609375	11.0	2091.042724609375	11.0
ilp57	4.0	10804.5205078125	154.75	43218.08203125	619.0
ilp59	1.0	2911.1455078125	20.0	2911.1455078125	20.0
ilp60	3.0	4056.70703125	19.33333396911621	12170.12109375	58.0
ilp61	5.0	4745.115234375	10.0	23725.576171875	50.0
ilp62	3.0	4740.53076171875	1305.6666259765625	14221.591796875	3917.0
ilp63	7.0	2051.336669921875	7.0	14359.3564453125	49.0
ilp66	1.0	2210.61474609375	15.0	2210.61474609375	15.0
ilp67	1.0	3741.86962890625	359.0	3741.86962890625	359.0
ilp70	2.0	1680.0560302734375	12.0	3360.112060546875	24.0
ilp71	1.0	622.26513671875	7.0	622.26513671875	7.0
ilp72	2.0	3361.359375	23.5	6722.71875	47.0
ilp77	1.0	9096.0	3766.0	9096.0	3766.0
ilp78	1.0	4829.93359375	151.0	4829.93359375	151.0
ilp79	1.0	5182.875	51.0	5182.875	51.0
ilp81	1.0	60.782562255859375	5.0	60.782562255859375	5.0
ilp85	7.0	3564.560546875	3848.142822265625	24951.923828125	26937.0
ilp89	4.0	6540.0849609375	17.25	26160.33984375	69.0
ilp90	8.0	2564.312744140625	14.125	20514.501953125	113.0
ilp91	1.0	2796.30810546875	14.0	2796.30810546875	14.0
ilp93	1.0	1718.99072265625	9.0	1718.99072265625	9.0
ilp104	1.0	3855.2626953125	291.0	3855.2626953125	291.0
ilp105	2.0	6379.599609375	578.0	12759.19921875	1156.0
ilp111	3.0	12819.8125	542.3333129882812	38459.4375	1627.0
ilp112	3.0	6211.38134765625	2634.0	18634.14453125	7902.0
ilp117	4.0	5075.998046875	29.25	20303.9921875	117.0
ilp132	1.0	6440.0322265625	132.0	6440.0322265625	132.0
ilp139	2.0	7179.8359375	50.0	14359.671875	100.0
ilp140	1.0	3199.87548828125	301.0	3199.87548828125	301.0
ilp160	4.0	6327.0146484375	45.0	25308.05859375	180.0
ilp161	16.0	3216.538818359375	1908.3125	51464.62109375	30533.0
ilp162	3.0	2525.380615234375	12.666666984558105	7576.1416015625	38.0
ilp163	8.0	7900.36767578125	52.75	63202.94140625	422.0
ilp164	2.0	4465.5966796875	38.0	8931.193359375	76.0
ilp165	2.0	9250.5166015625	84.0	18501.033203125	168.0
ilp166	2.0	5547.41259765625	126.5	11094.8251953125	253.0
ilp167	4.0	6291.9560546875	26.0	25167.82421875	104.0
ilp168	11.0	4753.46044921875	437.2727355957031	52288.06640625	4810.0
ilp169	1.0	1744.0030517578125	27.0	1744.0030517578125	27.0
ilp170	2.0	3388.304443359375	15.0	6776.60888671875	30.0
