Feature	weight	gain	cover	total_gain	total_cover
ilp1	29.0	24838.5234375	3.2068965435028076	720317.1875	93.0
ilp2	2.0	1041.03662109375	3.5	2082.0732421875	7.0
ilp5	2.0	1758.074462890625	3.5	3516.14892578125	7.0
ilp9	1.0	3411.72265625	5.0	3411.72265625	5.0
ilp14	8.0	12540.0498046875	6.0	100320.3984375	48.0
ilp15	9.0	10292.1318359375	3.0	92629.1875	27.0
ilp19	1.0	15948.69921875	3938.0	15948.69921875	3938.0
ilp20	10.0	11142.236328125	4.800000190734863	111422.359375	48.0
ilp21	17.0	9283.7197265625	15.176470756530762	157823.234375	258.0
ilp22	4.0	3146.925048828125	7.25	12587.7001953125	29.0
ilp23	4.0	5785.51025390625	11.5	23142.041015625	46.0
ilp24	11.0	15491.3525390625	13.818181991577148	170404.875	152.0
ilp25	7.0	28488.62109375	54.85714340209961	199420.34375	384.0
ilp26	10.0	24322.1015625	9.600000381469727	243221.015625	96.0
ilp27	6.0	42558.515625	38.16666793823242	255351.09375	229.0
ilp28	7.0	23606.884765625	30.428571701049805	165248.1875	213.0
ilp29	6.0	10600.8505859375	18.33333396911621	63605.1015625	110.0
ilp30	7.0	14010.2041015625	9.571428298950195	98071.4296875	67.0
ilp31	4.0	7007.677734375	12.25	28030.7109375	49.0
ilp32	5.0	9481.462890625	15.399999618530273	47407.31640625	77.0
ilp33	7.0	11664.2958984375	16.714284896850586	81650.0703125	117.0
ilp34	8.0	16045.7568359375	3348.875	128366.0546875	26791.0
ilp35	7.0	27535.267578125	10.285714149475098	192746.875	72.0
ilp36	2.0	16041.94140625	17.0	32083.8828125	34.0
ilp39	3.0	14619.0498046875	18.66666603088379	43857.1484375	56.0
ilp40	6.0	9895.6435546875	8.666666984558105	59373.86328125	52.0
ilp42	1.0	42613.71875	6.0	42613.71875	6.0
ilp43	4.0	11798.712890625	24.5	47194.8515625	98.0
ilp44	5.0	10428.466796875	34.400001525878906	52142.33203125	172.0
ilp45	2.0	9142.544921875	12.0	18285.08984375	24.0
ilp46	3.0	34567.47265625	15.333333015441895	103702.421875	46.0
ilp47	6.0	963.0048828125	5.0	5778.029296875	30.0
ilp48	7.0	19197.419921875	25.571428298950195	134381.9375	179.0
ilp49	2.0	10741.833984375	13.0	21483.66796875	26.0
ilp50	3.0	14107.3857421875	4.666666507720947	42322.15625	14.0
ilp51	19.0	25765.345703125	639.5789184570312	489541.5625	12152.0
ilp52	4.0	14653.4990234375	17.75	58613.99609375	71.0
ilp54	3.0	27157.099609375	3807.333251953125	81471.296875	11422.0
ilp55	4.0	13256.802734375	13.0	53027.2109375	52.0
ilp58	2.0	2826.630859375	12.5	5653.26171875	25.0
ilp59	10.0	16285.607421875	127.30000305175781	162856.078125	1273.0
ilp61	10.0	19280.478515625	21.100000381469727	192804.78125	211.0
ilp62	5.0	9014.1357421875	12.800000190734863	45070.6796875	64.0
ilp63	1.0	19376.859375	9.0	19376.859375	9.0
ilp66	8.0	34039.28125	33.125	272314.25	265.0
ilp67	2.0	23783.78515625	3856.0	47567.5703125	7712.0
ilp70	1.0	15328.19140625	14.0	15328.19140625	14.0
ilp71	1.0	16450.65625	7.0	16450.65625	7.0
ilp72	4.0	19566.328125	35.0	78265.3125	140.0
ilp73	14.0	20598.658203125	15.785714149475098	288381.21875	221.0
ilp74	5.0	29176.0	3827.199951171875	145880.0	19136.0
ilp75	4.0	16730.6953125	17.0	66922.78125	68.0
ilp76	1.0	9820.0595703125	23.0	9820.0595703125	23.0
ilp78	2.0	30611.76171875	1886.5	61223.5234375	3773.0
ilp89	4.0	24279.703125	82.5	97118.8125	330.0
ilp91	4.0	15627.9013671875	33.25	62511.60546875	133.0
ilp92	1.0	35242.953125	40.0	35242.953125	40.0
ilp93	1.0	19784.44140625	3826.0	19784.44140625	3826.0
ilp103	4.0	37573.5390625	85.0	150294.15625	340.0
ilp116	5.0	14782.763671875	24.0	73913.8203125	120.0
ilp119	4.0	17456.04296875	25.5	69824.171875	102.0
ilp120	10.0	25213.138671875	3880.39990234375	252131.390625	38804.0
ilp127	1.0	32865.0	3870.0	32865.0	3870.0
ilp140	3.0	26353.875	3928.333251953125	79061.625	11785.0
ilp143	2.0	26377.359375	3893.0	52754.71875	7786.0
