Feature	weight	gain	cover	total_gain	total_cover
ilp1	21.0	198.1358184814453	3.904761791229248	4160.85205078125	82.0
ilp4	6.0	1549.185546875	1985.0	9295.11328125	11910.0
ilp5	5.0	425.03790283203125	652.4000244140625	2125.189453125	3262.0
ilp6	1.0	706.6248779296875	3346.0	706.6248779296875	3346.0
ilp9	3.0	1174.33984375	3296.0	3523.01953125	9888.0
ilp14	17.0	291.5400695800781	4.705882549285889	4956.18115234375	80.0
ilp15	8.0	266.4868469238281	4.625	2131.894775390625	37.0
ilp20	18.0	424.3081970214844	11.833333015441895	7637.54736328125	213.0
ilp21	18.0	593.49853515625	363.6111145019531	10682.9736328125	6545.0
ilp22	15.0	204.22335815429688	3.866666555404663	3063.350341796875	58.0
ilp23	14.0	661.8045654296875	13.0	9265.263671875	182.0
ilp24	16.0	571.0042114257812	5.5625	9136.0673828125	89.0
ilp26	8.0	563.3536987304688	116.875	4506.82958984375	935.0
ilp27	4.0	285.3353271484375	23.25	1141.34130859375	93.0
ilp28	10.0	278.5394592285156	7.599999904632568	2785.39453125	76.0
ilp29	6.0	994.7197265625	20.16666603088379	5968.318359375	121.0
ilp30	4.0	578.2651977539062	10.0	2313.060791015625	40.0
ilp31	2.0	519.7650756835938	9.5	1039.5301513671875	19.0
ilp32	2.0	777.46728515625	10.0	1554.9345703125	20.0
ilp33	4.0	1417.815185546875	40.25	5671.2607421875	161.0
ilp34	1.0	2085.227783203125	7.0	2085.227783203125	7.0
ilp35	5.0	811.2766723632812	13.199999809265137	4056.38330078125	66.0
ilp36	1.0	408.2982177734375	26.0	408.2982177734375	26.0
ilp37	2.0	1319.6787109375	2224.0	2639.357421875	4448.0
ilp39	5.0	507.8868103027344	7.400000095367432	2539.43408203125	37.0
ilp40	2.0	470.58966064453125	35.0	941.1793212890625	70.0
ilp41	1.0	427.7057800292969	52.0	427.7057800292969	52.0
ilp42	1.0	639.161376953125	14.0	639.161376953125	14.0
ilp43	1.0	968.10107421875	42.0	968.10107421875	42.0
ilp44	1.0	1271.166748046875	155.0	1271.166748046875	155.0
ilp46	3.0	697.7492065429688	25.0	2093.24755859375	75.0
ilp47	4.0	1318.3197021484375	30.0	5273.27880859375	120.0
ilp48	11.0	1145.997802734375	590.8181762695312	12605.9755859375	6499.0
ilp49	8.0	635.5844116210938	29.375	5084.67529296875	235.0
ilp50	18.0	1420.5716552734375	9.722222328186035	25570.2890625	175.0
ilp51	4.0	870.812744140625	44.75	3483.2509765625	179.0
ilp52	10.0	1001.5313720703125	11.199999809265137	10015.3134765625	112.0
ilp53	2.0	1468.346923828125	67.0	2936.69384765625	134.0
ilp55	1.0	2146.460693359375	97.0	2146.460693359375	97.0
ilp57	6.0	461.017333984375	15.5	2766.10400390625	93.0
ilp59	3.0	537.9805297851562	21.33333396911621	1613.941650390625	64.0
ilp60	1.0	91.5343017578125	6.0	91.5343017578125	6.0
ilp61	4.0	1155.8265380859375	23.0	4623.30615234375	92.0
ilp62	5.0	1758.271728515625	620.4000244140625	8791.3583984375	3102.0
ilp63	11.0	1064.3905029296875	13.272727012634277	11708.294921875	146.0
ilp67	1.0	809.158935546875	17.0	809.158935546875	17.0
ilp72	1.0	128.64486694335938	5.0	128.64486694335938	5.0
ilp73	3.0	568.6427612304688	17.0	1705.9283447265625	51.0
ilp74	12.0	1621.8516845703125	3301.0	19462.220703125	39612.0
ilp75	2.0	1538.006591796875	68.5	3076.01318359375	137.0
ilp78	3.0	1473.3248291015625	1116.0	4419.974609375	3348.0
ilp79	1.0	103.73876953125	3.0	103.73876953125	3.0
ilp81	5.0	1783.311279296875	3140.0	8916.556640625	15700.0
ilp84	4.0	1978.75	3258.75	7915.0	13035.0
ilp87	1.0	900.701171875	55.0	900.701171875	55.0
ilp89	11.0	884.2042846679688	48.3636360168457	9726.2470703125	532.0
ilp90	2.0	878.8153076171875	23.0	1757.630615234375	46.0
ilp93	1.0	676.86279296875	3373.0	676.86279296875	3373.0
