Feature	weight	gain	cover	total_gain	total_cover
ilp1	39.0	4114.2724609375	3.384615421295166	160456.625	132.0
ilp4	1.0	1139.59912109375	7.0	1139.59912109375	7.0
ilp14	8.0	4946.02197265625	3.5	39568.17578125	28.0
ilp15	9.0	10407.33203125	13.0	93665.984375	117.0
ilp20	13.0	11447.2705078125	25.384614944458008	148814.515625	330.0
ilp21	5.0	9006.2216796875	5.0	45031.109375	25.0
ilp22	6.0	7190.30322265625	13.333333015441895	43141.8203125	80.0
ilp23	8.0	13826.4228515625	463.875	110611.3828125	3711.0
ilp24	5.0	4734.5283203125	7.400000095367432	23672.640625	37.0
ilp25	30.0	23318.236328125	1886.6666259765625	699547.0625	56600.0
ilp26	7.0	5644.70556640625	7.714285850524902	39512.9375	54.0
ilp27	5.0	8381.5859375	10.199999809265137	41907.9296875	51.0
ilp28	14.0	3268.931396484375	5.4285712242126465	45765.0390625	76.0
ilp29	12.0	5660.541015625	15.583333015441895	67926.4921875	187.0
ilp30	9.0	7348.11376953125	17.11111068725586	66133.0234375	154.0
ilp31	4.0	2147.38916015625	24.75	8589.556640625	99.0
ilp33	13.0	10527.1455078125	610.4615478515625	136852.890625	7936.0
ilp34	6.0	11701.0869140625	11.833333015441895	70206.5234375	71.0
ilp35	10.0	13774.853515625	169.60000610351562	137748.53125	1696.0
ilp36	2.0	8459.0283203125	8.5	16918.056640625	17.0
ilp37	4.0	172332.0	3934.75	689328.0	15739.0
ilp39	2.0	2990.7001953125	40.5	5981.400390625	81.0
ilp40	5.0	11695.9794921875	2211.60009765625	58479.8984375	11058.0
ilp43	1.0	4910.7685546875	8.0	4910.7685546875	8.0
ilp44	7.0	13956.3388671875	16.85714340209961	97694.375	118.0
ilp46	6.0	10080.576171875	17.66666603088379	60483.45703125	106.0
ilp47	9.0	8347.29296875	10.222222328186035	75125.640625	92.0
ilp48	2.0	14220.5673828125	6.5	28441.134765625	13.0
ilp50	5.0	4192.66552734375	9.199999809265137	20963.328125	46.0
ilp51	19.0	31396.5234375	19.789474487304688	596533.9375	376.0
ilp52	6.0	9998.5888671875	707.5	59991.53515625	4245.0
ilp53	3.0	2935.1953125	22.66666603088379	8805.5859375	68.0
ilp54	2.0	2631.201416015625	8.0	5262.40283203125	16.0
ilp56	2.0	3396.73291015625	9.0	6793.4658203125	18.0
ilp57	3.0	3838.8671875	14.666666984558105	11516.6015625	44.0
ilp58	6.0	16559.0078125	21.5	99354.046875	129.0
ilp59	2.0	15433.5625	1888.0	30867.125	3776.0
ilp61	8.0	12466.8427734375	29.75	99734.7421875	238.0
ilp62	2.0	11308.88671875	1983.5	22617.7734375	3967.0
ilp63	5.0	6071.2724609375	9.600000381469727	30356.36328125	48.0
ilp68	2.0	6095.14404296875	790.0	12190.2880859375	1580.0
ilp77	1.0	6934.017578125	6.0	6934.017578125	6.0
ilp78	1.0	13757.3173828125	12.0	13757.3173828125	12.0
ilp89	14.0	27528.806640625	189.5	385403.28125	2653.0
ilp90	2.0	7429.853515625	9.0	14859.70703125	18.0
ilp101	2.0	14237.4619140625	229.0	28474.923828125	458.0
ilp103	3.0	6708.5859375	16.66666603088379	20125.7578125	50.0
ilp112	1.0	8865.875	24.0	8865.875	24.0
ilp114	1.0	11456.822265625	56.0	11456.822265625	56.0
ilp117	3.0	22728.310546875	78.33333587646484	68184.9296875	235.0
ilp123	1.0	5057.3515625	32.0	5057.3515625	32.0
ilp125	2.0	10342.16015625	53.0	20684.3203125	106.0
ilp128	1.0	13940.0	66.0	13940.0	66.0
ilp144	1.0	26837.53125	26.0	26837.53125	26.0
ilp155	5.0	45325.1484375	411.6000061035156	226625.75	2058.0
ilp159	1.0	16908.533203125	48.0	16908.533203125	48.0
ilp160	15.0	13180.119140625	32.86666488647461	197701.78125	493.0
ilp161	2.0	3148.0517578125	4.5	6296.103515625	9.0
ilp163	8.0	13768.4267578125	25.0	110147.4140625	200.0
ilp164	2.0	8169.43212890625	24.0	16338.8642578125	48.0
ilp165	2.0	5419.4404296875	22.5	10838.880859375	45.0
ilp166	3.0	2960.385009765625	12.333333015441895	8881.1552734375	37.0
ilp167	1.0	9496.5712890625	23.0	9496.5712890625	23.0
ilp168	8.0	6062.798828125	15.5	48502.390625	124.0
ilp169	5.0	28245.56640625	24.399999618530273	141227.828125	122.0
ilp170	3.0	6491.09814453125	406.0	19473.294921875	1218.0
ilp171	3.0	17720.451171875	33.66666793823242	53161.3515625	101.0
ilp172	9.0	16539.10546875	35.66666793823242	148851.953125	321.0
ilp173	4.0	9090.265625	32.0	36361.0625	128.0
ilp175	5.0	8674.84375	10.800000190734863	43374.21875	54.0
ilp176	3.0	7644.07177734375	43.66666793823242	22932.21484375	131.0
ilp177	5.0	7773.703125	41.79999923706055	38868.515625	209.0
ilp178	3.0	8278.7578125	42.0	24836.2734375	126.0
ilp180	3.0	16637.119140625	26.33333396911621	49911.359375	79.0
ilp181	11.0	25096.130859375	20.363636016845703	276057.4375	224.0
ilp182	1.0	12501.8798828125	44.0	12501.8798828125	44.0
ilp183	8.0	14135.0888671875	21.0	113080.7109375	168.0
ilp184	1.0	2243.51708984375	11.0	2243.51708984375	11.0
ilp187	1.0	25822.796875	38.0	25822.796875	38.0
ilp188	9.0	24620.6328125	53.66666793823242	221585.6875	483.0
ilp189	1.0	8482.203125	34.0	8482.203125	34.0
ilp190	1.0	1907.48681640625	29.0	1907.48681640625	29.0
ilp191	2.0	18414.1953125	14.5	36828.390625	29.0
ilp193	10.0	12344.3310546875	23.200000762939453	123443.3125	232.0
ilp194	3.0	9416.701171875	11.666666984558105	28250.103515625	35.0
ilp195	5.0	8963.271484375	823.7999877929688	44816.359375	4119.0
