Feature	weight	gain	cover	total_gain	total_cover
ilp1	26.0	502.498046875	3.038461446762085	13064.94921875	79.0
ilp4	1.0	723.5213623046875	240.0	723.5213623046875	240.0
ilp5	8.0	705.3102416992188	3418.75	5642.48193359375	27350.0
ilp14	8.0	831.22021484375	10.5	6649.76171875	84.0
ilp15	10.0	603.4340209960938	6.300000190734863	6034.34033203125	63.0
ilp20	16.0	501.7210693359375	18.8125	8027.537109375	301.0
ilp21	16.0	469.2735900878906	27.0	7508.37744140625	432.0
ilp22	4.0	305.65887451171875	12.0	1222.635498046875	48.0
ilp23	12.0	827.2804565429688	5.25	9927.365234375	63.0
ilp24	17.0	1334.0506591796875	6.647058963775635	22678.861328125	113.0
ilp25	4.0	1001.9761962890625	46.0	4007.90478515625	184.0
ilp26	14.0	997.2060546875	31.64285659790039	13960.884765625	443.0
ilp27	9.0	819.67138671875	23.55555534362793	7377.04248046875	212.0
ilp28	12.0	837.6525268554688	19.5	10051.830078125	234.0
ilp29	7.0	462.0936584472656	9.714285850524902	3234.655517578125	68.0
ilp30	11.0	979.2484741210938	5.909090995788574	10771.7333984375	65.0
ilp31	10.0	520.538818359375	7.099999904632568	5205.38818359375	71.0
ilp32	3.0	1635.9329833984375	5.333333492279053	4907.798828125	16.0
ilp33	9.0	517.7880859375	6.888888835906982	4660.0927734375	62.0
ilp34	4.0	352.1051330566406	15.0	1408.4205322265625	60.0
ilp35	7.0	928.2786865234375	560.2857055664062	6497.95068359375	3922.0
ilp37	1.0	855.9268798828125	1843.0	855.9268798828125	1843.0
ilp40	10.0	722.5809936523438	38.599998474121094	7225.81005859375	386.0
ilp43	4.0	454.73748779296875	12.25	1818.949951171875	49.0
ilp44	3.0	1077.874755859375	27.0	3233.624267578125	81.0
ilp46	5.0	250.55419921875	6.400000095367432	1252.77099609375	32.0
ilp47	6.0	670.0139770507812	15.166666984558105	4020.083740234375	91.0
ilp48	2.0	935.1564331054688	10.5	1870.3128662109375	21.0
ilp49	1.0	661.6478271484375	24.0	661.6478271484375	24.0
ilp50	4.0	338.3077087402344	10.25	1353.2308349609375	41.0
ilp51	1.0	1024.03271484375	65.0	1024.03271484375	65.0
ilp52	3.0	106.7155532836914	7.0	320.14666748046875	21.0
ilp53	1.0	265.8477478027344	8.0	265.8477478027344	8.0
ilp54	2.0	566.1559448242188	51.5	1132.3118896484375	103.0
ilp55	5.0	1675.7115478515625	3125.199951171875	8378.5576171875	15626.0
ilp56	1.0	147.577392578125	10.0	147.577392578125	10.0
ilp57	4.0	649.6026000976562	23.5	2598.410400390625	94.0
ilp58	7.0	897.7152709960938	17.14285659790039	6284.0068359375	120.0
ilp59	2.0	1593.6561279296875	1943.5	3187.312255859375	3887.0
ilp60	2.0	1219.3870849609375	8.0	2438.774169921875	16.0
ilp61	5.0	929.9376831054688	28.200000762939453	4649.6884765625	141.0
ilp62	3.0	886.277099609375	26.66666603088379	2658.831298828125	80.0
ilp63	3.0	3469.09765625	5.666666507720947	10407.29296875	17.0
ilp66	2.0	1571.4776611328125	36.5	3142.955322265625	73.0
ilp70	2.0	589.37939453125	1952.5	1178.7587890625	3905.0
ilp71	7.0	896.16015625	554.1428833007812	6273.12109375	3879.0
ilp72	1.0	1086.735107421875	86.0	1086.735107421875	86.0
ilp73	1.0	405.7109375	24.0	405.7109375	24.0
ilp78	6.0	917.8896484375	2582.166748046875	5507.337890625	15493.0
ilp79	5.0	623.204833984375	60.599998474121094	3116.024169921875	303.0
ilp81	3.0	72.88189697265625	6.0	218.64569091796875	18.0
ilp87	1.0	693.5982666015625	3916.0	693.5982666015625	3916.0
ilp89	3.0	826.7488403320312	13.666666984558105	2480.24658203125	41.0
ilp90	5.0	838.2492065429688	38.79999923706055	4191.24609375	194.0
ilp93	4.0	756.0062255859375	2940.25	3024.02490234375	11761.0
ilp103	3.0	1217.2724609375	1330.6666259765625	3651.8173828125	3992.0
ilp117	1.0	1237.1505126953125	25.0	1237.1505126953125	25.0
ilp119	1.0	1152.496337890625	15.0	1152.496337890625	15.0
ilp120	31.0	1465.07568359375	3804.774169921875	45417.34765625	117948.0
ilp126	2.0	3043.01953125	29.5	6086.0390625	59.0
ilp129	1.0	2081.78759765625	187.0	2081.78759765625	187.0
ilp136	8.0	1013.75341796875	1965.5	8110.02734375	15724.0
ilp137	3.0	1477.1572265625	1132.0	4431.4716796875	3396.0
ilp139	10.0	1369.0286865234375	3506.60009765625	13690.287109375	35066.0
ilp140	6.0	1141.6663818359375	3882.833251953125	6849.998046875	23297.0
ilp144	5.0	1503.9571533203125	2315.60009765625	7519.78564453125	11578.0
ilp156	5.0	574.1699829101562	744.7999877929688	2870.849853515625	3724.0
ilp159	2.0	38.030059814453125	6.0	76.06011962890625	12.0
ilp160	8.0	714.5982666015625	10.75	5716.7861328125	86.0
ilp161	16.0	863.870849609375	135.875	13821.93359375	2174.0
ilp162	5.0	1080.1236572265625	2020.0	5400.6181640625	10100.0
ilp163	4.0	374.08367919921875	16.75	1496.334716796875	67.0
ilp164	3.0	411.228515625	14.666666984558105	1233.685546875	44.0
ilp165	7.0	543.9212036132812	45.85714340209961	3807.4482421875	321.0
ilp166	12.0	1144.3724365234375	33.16666793823242	13732.46875	398.0
ilp167	6.0	690.6267700195312	367.6666564941406	4143.7607421875	2206.0
ilp168	4.0	669.5931396484375	44.25	2678.37255859375	177.0
ilp169	5.0	533.484375	21.600000381469727	2667.421875	108.0
ilp170	5.0	830.4703979492188	17.399999618530273	4152.35205078125	87.0
ilp171	10.0	957.5810546875	113.0	9575.810546875	1130.0
ilp172	6.0	874.0020141601562	1959.6666259765625	5244.01220703125	11758.0
ilp173	4.0	1029.6488037109375	236.25	4118.59521484375	945.0
ilp174	3.0	978.5359497070312	13.333333015441895	2935.60791015625	40.0
ilp175	8.0	836.9339599609375	47.625	6695.4716796875	381.0
ilp176	1.0	1070.5634765625	51.0	1070.5634765625	51.0
ilp177	15.0	905.1527099609375	1493.6666259765625	13577.291015625	22405.0
ilp178	4.0	743.8787231445312	998.5	2975.514892578125	3994.0
ilp180	2.0	1034.08056640625	35.0	2068.1611328125	70.0
ilp181	5.0	1265.146240234375	45.20000076293945	6325.7314453125	226.0
ilp182	2.0	1179.478515625	101.5	2358.95703125	203.0
ilp183	3.0	844.265625	46.33333206176758	2532.796875	139.0
ilp186	10.0	1281.4029541015625	119.19999694824219	12814.029296875	1192.0
ilp187	2.0	469.0065002441406	37.0	938.0130004882812	74.0
ilp188	5.0	1174.3092041015625	24.399999618530273	5871.5458984375	122.0
ilp189	5.0	1249.44091796875	1633.5999755859375	6247.20458984375	8168.0
ilp190	9.0	1107.291015625	333.77777099609375	9965.619140625	3004.0
ilp191	4.0	822.9312744140625	47.5	3291.72509765625	190.0
ilp193	3.0	955.89892578125	282.6666564941406	2867.69677734375	848.0
ilp194	29.0	2151.046142578125	27.44827651977539	62380.33984375	796.0
ilp195	5.0	906.8001098632812	39.20000076293945	4534.00048828125	196.0
