Feature	weight	gain	cover	total_gain	total_cover
ilp1	61.0	164807.203125	3.049180269241333	10053239.0	186.0
ilp5	1.0	2961.3017578125	3.0	2961.3017578125	3.0
ilp14	19.0	172355.171875	7.6315789222717285	3274748.25	145.0
ilp15	4.0	38708.49609375	5.0	154833.984375	20.0
ilp20	13.0	56512.33203125	14.769230842590332	734660.3125	192.0
ilp21	7.0	25907.59765625	4.857142925262451	181353.1875	34.0
ilp22	7.0	87993.4453125	34.14285659790039	615954.125	239.0
ilp23	9.0	285683.28125	443.4444580078125	2571149.5	3991.0
ilp24	20.0	64901.92578125	11.550000190734863	1298038.5	231.0
ilp25	8.0	277352.75	335.5	2218822.0	2684.0
ilp26	5.0	95182.5546875	7.400000095367432	475912.78125	37.0
ilp27	8.0	123427.1875	140.375	987417.5	1123.0
ilp28	7.0	241364.796875	20.428571701049805	1689553.625	143.0
ilp29	9.0	153637.46875	98.66666412353516	1382737.25	888.0
ilp30	7.0	79847.8984375	8.714285850524902	558935.3125	61.0
ilp31	10.0	82189.5078125	19.600000381469727	821895.0625	196.0
ilp32	5.0	58773.3515625	5.0	293866.75	25.0
ilp33	7.0	87840.875	30.85714340209961	614886.125	216.0
ilp34	2.0	26518.9609375	13.5	53037.921875	27.0
ilp35	6.0	87501.5625	6.833333492279053	525009.375	41.0
ilp36	1.0	21003.3125	6.0	21003.3125	6.0
ilp37	4.0	375663.9375	3691.0	1502655.75	14764.0
ilp42	3.0	259008.6875	114.33333587646484	777026.0625	343.0
ilp43	1.0	100604.171875	37.0	100604.171875	37.0
ilp44	3.0	94020.375	16.33333396911621	282061.125	49.0
ilp45	1.0	106622.5703125	3885.0	106622.5703125	3885.0
ilp46	4.0	96481.359375	61.0	385925.4375	244.0
ilp47	4.0	120408.265625	10.75	481633.0625	43.0
ilp48	2.0	24420.015625	6.0	48840.03125	12.0
ilp49	9.0	172815.09375	35.0	1555335.875	315.0
ilp50	9.0	468206.625	24.77777862548828	4213859.5	223.0
ilp51	4.0	176923.359375	12.75	707693.4375	51.0
ilp52	10.0	90421.0	16.299999237060547	904210.0	163.0
ilp53	1.0	92801.1484375	41.0	92801.1484375	41.0
ilp54	8.0	216961.4375	1955.5	1735691.5	15644.0
ilp55	11.0	482883.8125	94.2727279663086	5311722.0	1037.0
ilp56	1.0	88260.671875	14.0	88260.671875	14.0
ilp57	2.0	86043.453125	12.5	172086.90625	25.0
ilp58	4.0	398005.3125	74.25	1592021.25	297.0
ilp59	3.0	351287.65625	62.33333206176758	1053863.0	187.0
ilp60	6.0	132670.71875	12.333333015441895	796024.3125	74.0
ilp61	10.0	101888.734375	27.899999618530273	1018887.3125	279.0
ilp62	3.0	67972.2734375	7.666666507720947	203916.8125	23.0
ilp63	5.0	108402.2734375	10.600000381469727	542011.375	53.0
ilp66	1.0	303900.375	8.0	303900.375	8.0
ilp67	7.0	238183.390625	2769.857177734375	1667283.75	19389.0
ilp70	2.0	140195.34375	20.5	280390.6875	41.0
ilp71	5.0	107269.890625	32.20000076293945	536349.4375	161.0
ilp72	3.0	192992.328125	47.33333206176758	578977.0	142.0
ilp74	18.0	784700.0625	3762.166748046875	14124601.0	67719.0
ilp78	28.0	556216.375	3419.0	15574059.0	95732.0
ilp89	6.0	103564.6875	33.0	621388.125	198.0
ilp91	3.0	648202.3125	33.33333206176758	1944607.0	100.0
ilp96	1.0	147621.6875	7.0	147621.6875	7.0
ilp99	1.0	170251.5625	180.0	170251.5625	180.0
ilp101	5.0	288011.34375	112.4000015258789	1440056.75	562.0
ilp104	1.0	240683.5	249.0	240683.5	249.0
ilp105	3.0	148127.484375	138.3333282470703	444382.4375	415.0
ilp116	9.0	619378.3125	43.77777862548828	5574405.0	394.0
ilp117	3.0	413278.28125	30.0	1239834.875	90.0
ilp120	11.0	375106.9375	3581.0	4126176.25	39391.0
ilp121	1.0	349623.0	3776.0	349623.0	3776.0
ilp133	3.0	180614.6875	3897.666748046875	541844.0625	11693.0
ilp136	1.0	302399.125	34.0	302399.125	34.0
ilp139	5.0	185329.3125	12.399999618530273	926646.5625	62.0
ilp140	29.0	1042982.875	3756.034423828125	30246504.0	108925.0
ilp144	1.0	619792.0	3368.0	619792.0	3368.0
ilp159	2.0	54379.37890625	8.5	108758.7578125	17.0
ilp160	6.0	30485.5	7.333333492279053	182913.0	44.0
ilp161	11.0	145487.25	12.181818008422852	1600359.75	134.0
ilp162	1.0	95640.359375	9.0	95640.359375	9.0
ilp163	8.0	188921.6875	42.5	1511373.5	340.0
ilp164	5.0	54817.36328125	12.0	274086.8125	60.0
ilp165	1.0	111333.265625	11.0	111333.265625	11.0
ilp166	3.0	61756.01953125	9.0	185268.0625	27.0
ilp167	4.0	158675.625	12.0	634702.5	48.0
ilp168	17.0	172387.703125	13.29411792755127	2930591.0	226.0
ilp169	5.0	197347.125	22.0	986735.625	110.0
ilp170	17.0	147508.875	2315.176513671875	2507651.0	39358.0
ilp171	4.0	114203.75	21.25	456815.0	85.0
ilp172	7.0	145772.5625	21.85714340209961	1020407.9375	153.0
ilp173	5.0	236920.171875	18.399999618530273	1184600.875	92.0
ilp174	1.0	299469.90625	64.0	299469.90625	64.0
ilp175	3.0	185511.046875	38.66666793823242	556533.125	116.0
ilp176	3.0	257670.3125	113.66666412353516	773010.9375	341.0
ilp177	5.0	125654.5234375	32.20000076293945	628272.625	161.0
ilp181	4.0	64684.375	71.75	258737.5	287.0
ilp182	2.0	117981.953125	27.5	235963.90625	55.0
ilp183	1.0	180752.265625	35.0	180752.265625	35.0
ilp184	1.0	10040.6865234375	19.0	10040.6865234375	19.0
ilp187	2.0	91120.421875	32.5	182240.84375	65.0
ilp188	4.0	111328.734375	42.0	445314.9375	168.0
ilp189	1.0	126722.59375	13.0	126722.59375	13.0
ilp190	2.0	47852.203125	8.5	95704.40625	17.0
ilp191	2.0	737680.75	15.5	1475361.5	31.0
ilp193	8.0	86296.28125	12.125	690370.25	97.0
ilp194	3.0	101150.28125	55.66666793823242	303450.84375	167.0
ilp195	2.0	262913.75	51.0	525827.5	102.0
ilp196	4.0	138139.84375	38.25	552559.375	153.0
ilp197	5.0	186462.140625	52.20000076293945	932310.6875	261.0
ilp198	2.0	51954.859375	10.0	103909.71875	20.0
ilp199	4.0	233137.46875	114.25	932549.875	457.0
ilp200	2.0	104003.28125	13.0	208006.5625	26.0
ilp202	2.0	171516.203125	57.0	343032.40625	114.0
ilp204	2.0	199445.71875	43.5	398891.4375	87.0
ilp206	5.0	149457.625	24.600000381469727	747288.125	123.0
ilp209	5.0	195956.21875	38.599998474121094	979781.0625	193.0
ilp212	1.0	281903.59375	176.0	281903.59375	176.0
ilp218	9.0	85358.96875	19.44444465637207	768230.75	175.0
ilp219	1.0	247849.5625	30.0	247849.5625	30.0
ilp224	4.0	124653.09375	55.75	498612.375	223.0
ilp225	2.0	194482.71875	46.5	388965.4375	93.0
ilp227	3.0	371811.71875	118.0	1115435.125	354.0
ilp228	7.0	109116.7890625	10.571428298950195	763817.5	74.0
ilp230	1.0	145019.421875	16.0	145019.421875	16.0
ilp231	1.0	80229.015625	34.0	80229.015625	34.0
ilp233	5.0	125933.8359375	53.79999923706055	629669.1875	269.0
ilp243	3.0	221327.484375	1326.3333740234375	663982.4375	3979.0
ilp244	3.0	91855.5234375	37.0	275566.5625	111.0
ilp245	7.0	188635.609375	30.85714340209961	1320449.25	216.0
ilp247	24.0	287747.34375	3873.708251953125	6905936.5	92969.0
ilp248	3.0	178870.734375	1280.6666259765625	536612.1875	3842.0
ilp250	5.0	133164.53125	76.4000015258789	665822.625	382.0
ilp251	4.0	290132.3125	1154.25	1160529.25	4617.0
ilp253	4.0	176566.765625	53.0	706267.0625	212.0
ilp255	1.0	176339.46875	25.0	176339.46875	25.0
ilp260	3.0	128134.8984375	3914.0	384404.6875	11742.0
ilp265	4.0	189959.84375	3760.75	759839.375	15043.0
ilp267	1.0	63801.25	19.0	63801.25	19.0
ilp268	1.0	130777.875	16.0	130777.875	16.0
ilp270	1.0	10585.8125	7.0	10585.8125	7.0
ilp271	3.0	135192.328125	58.66666793823242	405577.0	176.0
ilp273	1.0	361405.75	174.0	361405.75	174.0
ilp274	1.0	306896.5	23.0	306896.5	23.0
ilp275	1.0	256683.34375	113.0	256683.34375	113.0
ilp278	1.0	359182.0	115.0	359182.0	115.0
ilp281	2.0	124493.6953125	23.5	248987.390625	47.0
ilp282	1.0	43370.4453125	14.0	43370.4453125	14.0
ilp286	3.0	274382.78125	85.66666412353516	823148.375	257.0
ilp287	8.0	449869.875	50.625	3598959.0	405.0
ilp290	1.0	281788.25	21.0	281788.25	21.0
ilp291	2.0	421767.5	82.0	843535.0	164.0
ilp292	24.0	709454.5	1160.5833740234375	17026908.0	27854.0
ilp295	4.0	193266.9375	3905.0	773067.75	15620.0
ilp298	4.0	496291.0625	3813.75	1985164.25	15255.0
ilp317	1.0	196277.921875	103.0	196277.921875	103.0
ilp321	12.0	379452.71875	47.58333206176758	4553432.5	571.0
ilp326	1.0	203542.03125	3799.0	203542.03125	3799.0
ilp329	2.0	595024.25	156.0	1190048.5	312.0
ilp333	2.0	96244.890625	46.5	192489.78125	93.0
ilp343	1.0	192528.765625	3853.0	192528.765625	3853.0
ilp365	1.0	55461.109375	7.0	55461.109375	7.0
ilp366	20.0	314762.75	2359.14990234375	6295255.0	47183.0
ilp367	2.0	132262.75	10.5	264525.5	21.0
ilp368	3.0	150902.640625	23.33333396911621	452707.9375	70.0
ilp369	1.0	460339.5	115.0	460339.5	115.0
ilp370	1.0	77074.1875	12.0	77074.1875	12.0
ilp371	4.0	180420.015625	48.25	721680.0625	193.0
ilp372	2.0	317893.34375	73.5	635786.6875	147.0
ilp373	6.0	220617.5	202.6666717529297	1323705.0	1216.0
ilp377	4.0	105703.3515625	16.75	422813.40625	67.0
ilp379	3.0	104230.625	12.0	312691.875	36.0
ilp380	1.0	183948.234375	39.0	183948.234375	39.0
ilp382	5.0	104472.96875	24.399999618530273	522364.84375	122.0
ilp383	3.0	233144.875	50.33333206176758	699434.625	151.0
ilp384	7.0	312001.21875	1276.857177734375	2184008.5	8938.0
ilp386	1.0	67953.40625	16.0	67953.40625	16.0
ilp387	6.0	286895.40625	3282.666748046875	1721372.5	19696.0
ilp389	1.0	208359.953125	398.0	208359.953125	398.0
ilp390	1.0	240873.75	33.0	240873.75	33.0
ilp401	2.0	396962.25	3802.5	793924.5	7605.0
ilp403	1.0	145464.90625	3950.0	145464.90625	3950.0
ilp407	1.0	107967.21875	47.0	107967.21875	47.0
ilp410	1.0	154382.171875	32.0	154382.171875	32.0
ilp411	8.0	200796.796875	3898.0	1606374.375	31184.0
ilp420	1.0	54239.375	10.0	54239.375	10.0
ilp421	4.0	302328.46875	24.25	1209313.875	97.0
ilp423	2.0	460649.0	3929.5	921298.0	7859.0
ilp435	1.0	180242.21875	67.0	180242.21875	67.0
ilp436	5.0	445346.5625	3250.800048828125	2226732.75	16254.0
ilp440	1.0	99732.9609375	3921.0	99732.9609375	3921.0
ilp449	9.0	356914.53125	3644.4443359375	3212230.75	32800.0
ilp461	2.0	98214.8046875	14.5	196429.609375	29.0
ilp464	2.0	131215.3125	1881.5	262430.625	3763.0
ilp466	3.0	271227.71875	192.6666717529297	813683.1875	578.0
ilp468	2.0	153731.859375	13.0	307463.71875	26.0
ilp470	1.0	164656.5	19.0	164656.5	19.0
ilp471	1.0	182862.1875	30.0	182862.1875	30.0
ilp472	4.0	256353.65625	969.25	1025414.625	3877.0
ilp475	1.0	102858.96875	55.0	102858.96875	55.0
ilp480	1.0	187812.078125	3910.0	187812.078125	3910.0
ilp482	5.0	171150.109375	2337.800048828125	855750.5625	11689.0
ilp484	3.0	166405.453125	25.33333396911621	499216.375	76.0
ilp485	2.0	95777.46875	18.0	191554.9375	36.0
ilp487	1.0	219640.71875	101.0	219640.71875	101.0
ilp488	4.0	121335.203125	35.75	485340.8125	143.0
ilp491	1.0	38930.453125	18.0	38930.453125	18.0
ilp493	1.0	149662.546875	21.0	149662.546875	21.0
ilp496	9.0	410637.5625	964.111083984375	3695738.0	8677.0
ilp497	2.0	101819.15625	16.0	203638.3125	32.0
ilp498	4.0	300135.0	928.25	1200540.0	3713.0
ilp500	2.0	76068.359375	21.5	152136.71875	43.0
ilp504	1.0	147831.09375	48.0	147831.09375	48.0
ilp507	6.0	305688.03125	3748.833251953125	1834128.25	22493.0
ilp508	1.0	170319.328125	3751.0	170319.328125	3751.0
ilp509	1.0	528271.1875	45.0	528271.1875	45.0
ilp511	1.0	105800.234375	14.0	105800.234375	14.0
ilp521	5.0	111147.078125	3921.800048828125	555735.375	19609.0
ilp524	5.0	158455.109375	239.60000610351562	792275.5625	1198.0
ilp525	2.0	123614.3515625	43.0	247228.703125	86.0
ilp526	1.0	1654393.0	34.0	1654393.0	34.0
ilp527	11.0	247824.046875	90.90908813476562	2726064.5	1000.0
ilp528	3.0	144896.390625	23.33333396911621	434689.15625	70.0
ilp529	5.0	282587.75	215.8000030517578	1412938.75	1079.0
ilp530	2.0	117104.375	66.5	234208.75	133.0
ilp533	1.0	174914.890625	3688.0	174914.890625	3688.0
ilp534	3.0	100214.59375	61.66666793823242	300643.78125	185.0
ilp535	1.0	157388.015625	2801.0	157388.015625	2801.0
ilp536	1.0	148371.40625	44.0	148371.40625	44.0
ilp538	5.0	55226.5234375	18.799999237060547	276132.625	94.0
ilp539	11.0	159501.3125	1846.6363525390625	1754514.5	20313.0
ilp541	2.0	124239.375	54.5	248478.75	109.0
ilp542	5.0	172366.015625	74.0	861830.0625	370.0
ilp543	1.0	297605.25	100.0	297605.25	100.0
ilp544	4.0	213203.453125	556.25	852813.8125	2225.0
ilp545	8.0	274069.90625	2935.25	2192559.25	23482.0
ilp550	9.0	162060.671875	16.55555534362793	1458546.0	149.0
ilp552	1.0	144262.234375	60.0	144262.234375	60.0
ilp553	3.0	541987.3125	2513.666748046875	1625961.875	7541.0
ilp554	1.0	82432.7734375	10.0	82432.7734375	10.0
ilp556	2.0	196767.53125	26.5	393535.0625	53.0
ilp560	5.0	188482.3125	3107.199951171875	942411.5625	15536.0
ilp564	1.0	146390.515625	3922.0	146390.515625	3922.0
ilp566	1.0	64223.828125	14.0	64223.828125	14.0
ilp582	2.0	83184.28125	28.0	166368.5625	56.0
ilp583	11.0	966895.5625	27.0	10635851.0	297.0
ilp584	1.0	51207.234375	9.0	51207.234375	9.0
ilp585	2.0	605761.75	3705.0	1211523.5	7410.0
ilp588	6.0	135135.84375	261.0	810815.0625	1566.0
ilp590	4.0	504973.15625	1898.5	2019892.625	7594.0
ilp591	1.0	182719.6875	47.0	182719.6875	47.0
ilp593	1.0	116211.75	79.0	116211.75	79.0
ilp594	1.0	128807.296875	76.0	128807.296875	76.0
ilp596	1.0	825888.0	3669.0	825888.0	3669.0
ilp597	12.0	363874.78125	3350.416748046875	4366497.5	40205.0
ilp601	3.0	242810.984375	135.6666717529297	728432.9375	407.0
