Feature	weight	gain	cover	total_gain	total_cover
ilp1	16.0	3323.837158203125	3.375	53181.39453125	54.0
ilp14	11.0	4738.42919921875	4.909090995788574	52122.72265625	54.0
ilp15	13.0	5732.80712890625	9.692307472229004	74526.4921875	126.0
ilp20	9.0	4050.98095703125	8.222222328186035	36458.828125	74.0
ilp21	7.0	12762.3798828125	1100.0	89336.65625	7700.0
ilp22	9.0	7470.7646484375	8.333333015441895	67236.8828125	75.0
ilp23	3.0	2198.293701171875	3.6666667461395264	6594.880859375	11.0
ilp24	11.0	10040.548828125	11.727272987365723	110446.0390625	129.0
ilp25	8.0	13812.119140625	91.5	110496.953125	732.0
ilp26	16.0	5806.9716796875	12.3125	92911.546875	197.0
ilp27	7.0	6136.453125	117.28571319580078	42955.171875	821.0
ilp28	9.0	6794.2470703125	9.88888931274414	61148.22265625	89.0
ilp29	6.0	9993.935546875	20.0	59963.61328125	120.0
ilp30	15.0	10182.2841796875	12.600000381469727	152734.265625	189.0
ilp31	4.0	5449.45361328125	13.5	21797.814453125	54.0
ilp32	3.0	5134.19091796875	14.666666984558105	15402.572265625	44.0
ilp33	10.0	10068.890625	6.599999904632568	100688.90625	66.0
ilp34	5.0	7538.44140625	14.0	37692.20703125	70.0
ilp35	3.0	6363.08984375	6.333333492279053	19089.26953125	19.0
ilp36	5.0	8574.7373046875	17.0	42873.6875	85.0
ilp38	1.0	5391.521484375	8.0	5391.521484375	8.0
ilp39	3.0	2187.202880859375	13.0	6561.6083984375	39.0
ilp42	1.0	1779.6796875	5.0	1779.6796875	5.0
ilp44	1.0	1324.846435546875	4.0	1324.846435546875	4.0
ilp46	5.0	8823.53515625	19.200000762939453	44117.67578125	96.0
ilp47	11.0	12652.3896484375	22.81818199157715	139176.28125	251.0
ilp48	6.0	10133.7919921875	16.0	60802.75	96.0
ilp49	10.0	13347.658203125	37.20000076293945	133476.578125	372.0
ilp50	4.0	9856.373046875	8.75	39425.4921875	35.0
ilp51	15.0	14768.1083984375	33.13333511352539	221521.625	497.0
ilp52	4.0	7437.41796875	974.5	29749.671875	3898.0
ilp53	8.0	17268.494140625	65.875	138147.953125	527.0
ilp54	10.0	5504.2841796875	53.0	55042.84375	530.0
ilp55	7.0	14096.9248046875	55.28571319580078	98678.4765625	387.0
ilp57	6.0	13739.0546875	14.5	82434.328125	87.0
ilp58	1.0	1442.841552734375	8.0	1442.841552734375	8.0
ilp59	3.0	10793.2109375	40.66666793823242	32379.6328125	122.0
ilp60	3.0	9743.2470703125	13.333333015441895	29229.7421875	40.0
ilp61	7.0	7349.9853515625	22.714284896850586	51449.8984375	159.0
ilp62	4.0	16186.478515625	12.25	64745.9140625	49.0
ilp66	1.0	6866.8623046875	14.0	6866.8623046875	14.0
ilp67	24.0	40761.375	543.5	978273.0	13044.0
ilp71	1.0	5256.900390625	18.0	5256.900390625	18.0
ilp73	2.0	15116.978515625	14.5	30233.95703125	29.0
ilp74	15.0	46558.26953125	3712.2666015625	698374.0625	55684.0
ilp75	3.0	13761.57421875	3887.333251953125	41284.72265625	11662.0
ilp76	1.0	10756.8232421875	14.0	10756.8232421875	14.0
ilp78	24.0	22048.244140625	3473.208251953125	529157.875	83357.0
ilp79	2.0	10259.1240234375	23.0	20518.248046875	46.0
ilp89	3.0	8049.0	10.0	24147.0	30.0
ilp90	2.0	3729.7197265625	66.5	7459.439453125	133.0
ilp91	2.0	9202.3994140625	60.5	18404.798828125	121.0
ilp92	1.0	7522.35791015625	3916.0	7522.35791015625	3916.0
ilp94	6.0	13641.9140625	53.83333206176758	81851.484375	323.0
ilp100	1.0	16841.453125	3890.0	16841.453125	3890.0
ilp104	1.0	9999.1044921875	27.0	9999.1044921875	27.0
ilp107	1.0	9759.505859375	3927.0	9759.505859375	3927.0
ilp109	4.0	12725.486328125	3752.75	50901.9453125	15011.0
ilp116	1.0	17425.71875	58.0	17425.71875	58.0
ilp117	1.0	10000.63671875	83.0	10000.63671875	83.0
ilp120	1.0	7136.31591796875	35.0	7136.31591796875	35.0
ilp125	1.0	34270.75	500.0	34270.75	500.0
ilp126	1.0	11430.49609375	94.0	11430.49609375	94.0
ilp128	2.0	8166.3125	23.0	16332.625	46.0
ilp133	1.0	25642.0	3816.0	25642.0	3816.0
ilp136	1.0	37924.5	498.0	37924.5	498.0
ilp137	1.0	8344.7763671875	14.0	8344.7763671875	14.0
ilp139	6.0	22119.873046875	891.5	132719.234375	5349.0
ilp140	37.0	64084.140625	3716.62158203125	2371113.25	137515.0
ilp144	2.0	22522.078125	3558.5	45044.15625	7117.0
ilp159	3.0	13511.1298828125	67.33333587646484	40533.390625	202.0
ilp160	4.0	5399.7451171875	9.75	21598.98046875	39.0
ilp161	2.0	5296.52587890625	31.5	10593.0517578125	63.0
ilp162	4.0	5982.0537109375	22.5	23928.21484375	90.0
ilp163	9.0	7881.0166015625	121.88888549804688	70929.1484375	1097.0
ilp164	5.0	11679.896484375	21.600000381469727	58399.484375	108.0
ilp165	5.0	8087.4150390625	14.800000190734863	40437.07421875	74.0
ilp166	2.0	7970.900390625	23.0	15941.80078125	46.0
ilp167	2.0	9274.7373046875	43.5	18549.474609375	87.0
ilp168	5.0	8143.7529296875	182.1999969482422	40718.765625	911.0
ilp169	5.0	8446.1630859375	860.2000122070312	42230.81640625	4301.0
ilp170	5.0	11772.056640625	57.599998474121094	58860.28125	288.0
ilp171	4.0	7389.51318359375	993.75	29558.052734375	3975.0
ilp172	3.0	4398.1376953125	16.33333396911621	13194.4130859375	49.0
ilp173	2.0	2449.65234375	20.0	4899.3046875	40.0
ilp174	1.0	6193.4677734375	15.0	6193.4677734375	15.0
ilp175	6.0	11035.21875	47.83333206176758	66211.3125	287.0
ilp176	6.0	12668.14453125	10.0	76008.8671875	60.0
ilp177	4.0	11592.337890625	68.0	46369.3515625	272.0
ilp178	5.0	7384.7001953125	813.2000122070312	36923.5	4066.0
ilp180	1.0	13197.875	33.0	13197.875	33.0
ilp181	10.0	8906.8828125	88.30000305175781	89068.828125	883.0
ilp183	1.0	1612.3349609375	15.0	1612.3349609375	15.0
ilp184	3.0	16424.8125	84.0	49274.4375	252.0
ilp185	2.0	2772.46875	8.5	5544.9375	17.0
