Feature	weight	gain	cover	total_gain	total_cover
ilp3	1.0	4622.5546875	2.0	4622.5546875	2.0
ilp4	3.0	74.24729919433594	2.0	222.7418975830078	6.0
ilp5	8.0	411.27081298828125	19.0	3290.16650390625	152.0
ilp6	1.0	611.0739135742188	15.0	611.0739135742188	15.0
ilp14	18.0	1994.1082763671875	11.5	35893.94921875	207.0
ilp15	6.0	326.3113098144531	12.333333015441895	1957.867919921875	74.0
ilp18	3.0	1152.3331298828125	2707.333251953125	3456.99951171875	8122.0
ilp20	26.0	947.0718994140625	9.576923370361328	24623.869140625	249.0
ilp21	11.0	797.1273803710938	8.0	8768.4013671875	88.0
ilp22	11.0	436.1833801269531	10.454545021057129	4798.01708984375	115.0
ilp23	9.0	263.296630859375	5.222222328186035	2369.669677734375	47.0
ilp24	18.0	820.019287109375	10.05555534362793	14760.34765625	181.0
ilp25	13.0	795.843994140625	2250.15380859375	10345.9716796875	29252.0
ilp26	10.0	1682.2122802734375	8.800000190734863	16822.123046875	88.0
ilp27	21.0	1327.0849609375	2320.52392578125	27868.783203125	48731.0
ilp28	9.0	1385.2283935546875	23.11111068725586	12467.0556640625	208.0
ilp29	8.0	124.662353515625	6.5	997.298828125	52.0
ilp30	9.0	439.2767639160156	20.0	3953.490966796875	180.0
ilp31	12.0	1176.574951171875	57.66666793823242	14118.8994140625	692.0
ilp32	3.0	275.988525390625	850.0	827.965576171875	2550.0
ilp33	10.0	1615.4007568359375	35.5	16154.0078125	355.0
ilp34	3.0	187.5940399169922	5.0	562.7821044921875	15.0
ilp35	8.0	579.2401123046875	358.875	4633.9208984375	2871.0
ilp36	1.0	250.6658935546875	36.0	250.6658935546875	36.0
ilp39	3.0	607.2145385742188	8.666666984558105	1821.6435546875	26.0
ilp40	6.0	768.1978149414062	25.0	4609.18701171875	150.0
ilp43	1.0	600.7833251953125	78.0	600.7833251953125	78.0
ilp46	6.0	804.1620483398438	660.0	4824.97216796875	3960.0
ilp47	2.0	634.5424194335938	21.5	1269.0848388671875	43.0
ilp48	4.0	558.889404296875	12.25	2235.5576171875	49.0
ilp49	5.0	616.9155883789062	30.399999618530273	3084.577880859375	152.0
ilp50	1.0	552.169189453125	8.0	552.169189453125	8.0
ilp51	11.0	2439.779052734375	1054.45458984375	26837.568359375	11599.0
ilp52	2.0	1501.423828125	1369.5	3002.84765625	2739.0
ilp53	7.0	536.8742065429688	14.0	3758.11962890625	98.0
ilp54	2.0	242.84848022460938	5.0	485.69696044921875	10.0
ilp55	3.0	683.3444213867188	34.33333206176758	2050.033203125	103.0
ilp56	10.0	1342.7679443359375	2256.300048828125	13427.6796875	22563.0
ilp57	4.0	741.9325561523438	507.0	2967.730224609375	2028.0
ilp58	2.0	398.51385498046875	35.0	797.0277099609375	70.0
