Feature	weight	gain	cover	total_gain	total_cover
ilp1	13.0	30385.75	3.461538553237915	395014.75	45.0
ilp5	5.0	56509.7109375	4.199999809265137	282548.5625	21.0
ilp14	3.0	97008.4453125	5.666666507720947	291025.34375	17.0
ilp15	7.0	66920.296875	7.0	468442.0625	49.0
ilp20	13.0	78349.9609375	48.846153259277344	1018549.5	635.0
ilp21	4.0	125246.9765625	22.25	500987.90625	89.0
ilp22	7.0	77645.0703125	8.285714149475098	543515.5	58.0
ilp23	15.0	36374.08984375	4.866666793823242	545611.375	73.0
ilp24	7.0	35262.05078125	568.5714111328125	246834.359375	3980.0
ilp25	6.0	91282.0703125	2635.833251953125	547692.4375	15815.0
ilp26	3.0	34249.5390625	4.0	102748.6171875	12.0
ilp27	4.0	16357.822265625	6.0	65431.2890625	24.0
ilp28	12.0	116299.7421875	40.58333206176758	1395596.875	487.0
ilp29	15.0	79309.21875	12.733333587646484	1189638.25	191.0
ilp30	7.0	70280.8984375	1108.0	491966.3125	7756.0
ilp31	7.0	78393.4609375	11.428571701049805	548754.25	80.0
ilp32	6.0	120938.9140625	16.66666603088379	725633.5	100.0
ilp33	4.0	112383.3046875	12.25	449533.21875	49.0
ilp34	4.0	141954.734375	378.25	567818.9375	1513.0
ilp35	13.0	68589.5078125	9.923076629638672	891663.625	129.0
ilp40	6.0	71380.6328125	15.666666984558105	428283.78125	94.0
ilp43	2.0	75165.6953125	26.5	150331.390625	53.0
ilp46	2.0	45931.71875	6.5	91863.4375	13.0
ilp48	5.0	58892.1484375	17.399999618530273	294460.75	87.0
ilp50	7.0	122758.359375	16.285715103149414	859308.5	114.0
ilp51	5.0	106181.8125	52.79999923706055	530909.0625	264.0
ilp52	7.0	88136.25	15.0	616953.75	105.0
ilp53	2.0	109476.453125	11.5	218952.90625	23.0
ilp54	1.0	88663.9375	38.0	88663.9375	38.0
ilp55	11.0	162772.09375	986.8181762695312	1790493.0	10855.0
ilp56	1.0	61493.75	8.0	61493.75	8.0
ilp57	3.0	117375.2890625	23.0	352125.875	69.0
ilp59	3.0	86346.7265625	9.666666984558105	259040.1875	29.0
ilp60	4.0	87235.578125	60.25	348942.3125	241.0
ilp61	4.0	92057.59375	14.25	368230.375	57.0
ilp63	4.0	139989.40625	983.25	559957.625	3933.0
ilp66	1.0	149818.4375	11.0	149818.4375	11.0
ilp67	2.0	273568.0	2175.5	547136.0	4351.0
ilp71	3.0	136068.671875	99.0	408206.0	297.0
ilp72	7.0	71238.6484375	9.857142448425293	498670.53125	69.0
ilp78	7.0	134599.109375	2536.142822265625	942193.75	17753.0
ilp79	6.0	80904.0234375	33.66666793823242	485424.125	202.0
ilp89	4.0	101758.8046875	38.5	407035.21875	154.0
ilp90	9.0	144053.71875	38.88888931274414	1296483.5	350.0
ilp91	4.0	122364.0625	1983.0	489456.25	7932.0
ilp96	2.0	193937.46875	2356.0	387874.9375	4712.0
ilp103	1.0	206715.015625	35.0	206715.015625	35.0
ilp116	4.0	122267.1484375	10.5	489068.59375	42.0
ilp117	12.0	651498.6875	3938.583251953125	7817984.0	47263.0
ilp120	12.0	197438.546875	3484.833251953125	2369262.5	41818.0
ilp126	1.0	92870.09375	52.0	92870.09375	52.0
ilp129	1.0	226683.75	90.0	226683.75	90.0
ilp139	1.0	242560.0	3946.0	242560.0	3946.0
ilp140	27.0	276972.25	3840.25927734375	7478251.0	103687.0
ilp141	1.0	290269.0	2809.0	290269.0	2809.0
ilp144	4.0	230969.3125	3856.25	923877.25	15425.0
ilp159	3.0	128597.71875	32.66666793823242	385793.15625	98.0
ilp160	7.0	71372.1328125	14.142857551574707	499604.9375	99.0
ilp161	3.0	75839.609375	50.33333206176758	227518.828125	151.0
ilp162	3.0	141504.828125	2610.333251953125	424514.5	7831.0
ilp163	8.0	127247.3828125	37.0	1017979.0625	296.0
ilp164	9.0	158279.078125	278.1111145019531	1424511.75	2503.0
ilp165	4.0	124177.546875	43.75	496710.1875	175.0
ilp166	3.0	93102.6171875	45.66666793823242	279307.84375	137.0
ilp167	2.0	118814.703125	65.0	237629.40625	130.0
ilp168	21.0	135509.78125	428.5238037109375	2845705.5	8999.0
ilp169	2.0	100661.28125	48.0	201322.5625	96.0
ilp170	15.0	134706.640625	2121.0	2020599.625	31815.0
ilp171	8.0	70942.2890625	37.25	567538.3125	298.0
ilp172	3.0	45102.68359375	8.333333015441895	135308.046875	25.0
ilp173	3.0	93908.6015625	22.0	281725.8125	66.0
ilp174	2.0	107936.7578125	50.0	215873.515625	100.0
ilp175	4.0	130857.453125	27.25	523429.8125	109.0
ilp176	3.0	80297.2109375	29.0	240891.640625	87.0
ilp177	4.0	47364.48828125	8.5	189457.953125	34.0
ilp178	5.0	148847.546875	89.0	744237.75	445.0
ilp180	2.0	238003.5	212.5	476007.0	425.0
ilp181	7.0	147122.484375	45.28571319580078	1029857.375	317.0
ilp182	2.0	114503.3125	275.0	229006.625	550.0
ilp183	9.0	116284.0859375	116.66666412353516	1046556.75	1050.0
ilp184	17.0	125205.8203125	35.35293960571289	2128499.0	601.0
ilp185	11.0	154415.671875	2156.727294921875	1698572.375	23724.0
ilp188	6.0	103318.59375	12.166666984558105	619911.5625	73.0
ilp189	4.0	173884.921875	791.5	695539.6875	3166.0
ilp190	8.0	95821.5	24.375	766572.0	195.0
ilp191	4.0	122009.203125	993.5	488036.8125	3974.0
ilp193	2.0	135072.703125	133.0	270145.40625	266.0
ilp195	3.0	134033.40625	86.33333587646484	402100.21875	259.0
ilp196	5.0	105099.4140625	42.20000076293945	525497.0625	211.0
ilp197	2.0	108515.34375	44.5	217030.6875	89.0
ilp198	12.0	161793.640625	2306.666748046875	1941523.625	27680.0
ilp199	5.0	184454.734375	2588.60009765625	922273.6875	12943.0
ilp200	2.0	188725.5625	20.0	377451.125	40.0
ilp202	1.0	135326.9375	14.0	135326.9375	14.0
ilp203	3.0	110748.09375	57.66666793823242	332244.28125	173.0
ilp204	2.0	120079.53125	138.5	240159.0625	277.0
ilp206	4.0	107752.203125	42.25	431008.8125	169.0
ilp208	1.0	199340.78125	194.0	199340.78125	194.0
ilp209	2.0	151876.03125	1293.0	303752.0625	2586.0
ilp214	21.0	151899.953125	3294.238037109375	3189899.0	69179.0
ilp216	1.0	166719.5	257.0	166719.5	257.0
ilp218	10.0	133649.03125	71.19999694824219	1336490.375	712.0
ilp219	4.0	183152.203125	77.0	732608.8125	308.0
ilp227	7.0	144695.640625	978.4285888671875	1012869.5	6849.0
ilp228	4.0	137080.625	839.25	548322.5	3357.0
ilp230	2.0	129345.046875	35.0	258690.09375	70.0
ilp231	4.0	157759.71875	2113.0	631038.875	8452.0
ilp232	2.0	234801.9375	1589.5	469603.875	3179.0
ilp233	6.0	155936.515625	684.0	935619.0625	4104.0
ilp241	3.0	109171.75	2589.666748046875	327515.25	7769.0
ilp244	9.0	160427.59375	3468.22216796875	1443848.375	31214.0
ilp245	1.0	157477.4375	27.0	157477.4375	27.0
ilp246	3.0	88845.5390625	16.0	266536.625	48.0
ilp247	1.0	153070.140625	3126.0	153070.140625	3126.0
ilp248	10.0	201403.90625	93.5	2014039.125	935.0
ilp249	1.0	186632.578125	35.0	186632.578125	35.0
ilp250	4.0	150523.375	2896.75	602093.5	11587.0
ilp251	1.0	120398.0546875	3907.0	120398.0546875	3907.0
ilp254	1.0	130917.2890625	3819.0	130917.2890625	3819.0
ilp263	1.0	49159.2890625	14.0	49159.2890625	14.0
ilp267	1.0	130805.75	3887.0	130805.75	3887.0
ilp268	8.0	206452.609375	2011.25	1651620.875	16090.0
ilp270	1.0	26273.9296875	12.0	26273.9296875	12.0
ilp277	1.0	21089.6796875	8.0	21089.6796875	8.0
ilp282	2.0	181037.25	2834.0	362074.5	5668.0
ilp283	1.0	178906.84375	126.0	178906.84375	126.0
ilp290	14.0	261320.765625	3197.571533203125	3658490.75	44766.0
ilp291	1.0	53203.296875	16.0	53203.296875	16.0
ilp296	5.0	111023.875	3811.60009765625	555119.375	19058.0
ilp307	2.0	157516.015625	3802.5	315032.03125	7605.0
ilp309	5.0	122770.9375	18.0	613854.6875	90.0
ilp311	1.0	58339.16015625	280.0	58339.16015625	280.0
ilp312	1.0	1990.88916015625	4.0	1990.88916015625	4.0
ilp316	1.0	300940.25	153.0	300940.25	153.0
ilp321	1.0	782483.0	72.0	782483.0	72.0
ilp322	9.0	546348.75	3510.666748046875	4917139.0	31596.0
ilp325	1.0	30516.603515625	37.0	30516.603515625	37.0
ilp326	6.0	214658.328125	74.0	1287950.0	444.0
ilp329	2.0	103709.90625	25.0	207419.8125	50.0
ilp333	1.0	180436.25	2767.0	180436.25	2767.0
ilp334	1.0	126468.71875	3621.0	126468.71875	3621.0
ilp347	2.0	92371.6015625	3897.5	184743.203125	7795.0
ilp348	6.0	188602.046875	3206.5	1131612.25	19239.0
ilp349	3.0	211572.984375	3790.333251953125	634718.9375	11371.0
ilp363	9.0	183389.03125	3271.888916015625	1650501.25	29447.0
ilp364	1.0	317378.0	39.0	317378.0	39.0
ilp365	1.0	88961.578125	77.0	88961.578125	77.0
ilp366	1.0	246484.625	84.0	246484.625	84.0
ilp367	1.0	131411.53125	39.0	131411.53125	39.0
ilp369	2.0	95753.1015625	22.5	191506.203125	45.0
ilp370	2.0	58369.83203125	1931.5	116739.6640625	3863.0
ilp371	3.0	23436.958984375	10.666666984558105	70310.875	32.0
ilp373	3.0	79100.0390625	11.666666984558105	237300.109375	35.0
ilp375	4.0	215315.703125	1024.75	861262.8125	4099.0
ilp376	10.0	145825.875	3399.39990234375	1458258.75	33994.0
ilp377	3.0	178004.4375	71.0	534013.3125	213.0
ilp379	7.0	160790.015625	1753.4285888671875	1125530.125	12274.0
ilp382	2.0	228345.0625	48.0	456690.125	96.0
ilp383	3.0	145292.421875	86.66666412353516	435877.28125	260.0
ilp385	1.0	155594.5625	13.0	155594.5625	13.0
ilp386	1.0	115339.78125	22.0	115339.78125	22.0
ilp389	1.0	24015.0	34.0	24015.0	34.0
ilp391	3.0	89940.3515625	23.66666603088379	269821.0625	71.0
ilp393	2.0	123648.4375	92.0	247296.875	184.0
ilp394	3.0	188187.828125	83.0	564563.5	249.0
ilp402	5.0	197420.828125	2281.0	987104.125	11405.0
ilp403	4.0	118695.4453125	69.25	474781.78125	277.0
ilp405	8.0	190006.296875	3176.125	1520050.375	25409.0
ilp417	1.0	98560.0	3706.0	98560.0	3706.0
ilp421	2.0	201581.90625	90.5	403163.8125	181.0
ilp422	2.0	121041.375	1977.0	242082.75	3954.0
ilp431	3.0	124648.375	2913.666748046875	373945.125	8741.0
ilp432	2.0	105989.21875	3793.5	211978.4375	7587.0
ilp450	1.0	74402.453125	3938.0	74402.453125	3938.0
ilp461	6.0	182592.953125	1122.6666259765625	1095557.75	6736.0
ilp462	2.0	143078.125	2040.5	286156.25	4081.0
ilp463	10.0	188485.359375	3865.39990234375	1884853.625	38654.0
ilp464	4.0	222460.0	73.75	889840.0	295.0
ilp466	20.0	361460.625	28.200000762939453	7229212.5	564.0
ilp469	2.0	183942.765625	53.5	367885.53125	107.0
ilp470	4.0	269930.46875	69.75	1079721.875	279.0
ilp471	2.0	43966.45703125	10.0	87932.9140625	20.0
