Feature	weight	gain	cover	total_gain	total_cover
ilp1	27.0	312.6581726074219	3.444444417953491	8441.7705078125	93.0
ilp4	2.0	3055.389892578125	1836.0	6110.77978515625	3672.0
ilp5	2.0	750.2708740234375	6.5	1500.541748046875	13.0
ilp9	5.0	1788.2652587890625	1733.199951171875	8941.326171875	8666.0
ilp14	14.0	735.2876586914062	5.785714149475098	10294.02734375	81.0
ilp15	23.0	643.4368896484375	4.73913049697876	14799.048828125	109.0
ilp20	17.0	1041.6298828125	5.058823585510254	17707.708984375	86.0
ilp21	11.0	719.5653076171875	7.909090995788574	7915.21826171875	87.0
ilp22	3.0	1402.1241455078125	15.333333015441895	4206.37255859375	46.0
ilp23	7.0	1291.584228515625	562.0	9041.08984375	3934.0
ilp24	15.0	836.5869140625	7.333333492279053	12548.8037109375	110.0
ilp25	9.0	1788.885986328125	2976.888916015625	16099.9736328125	26792.0
ilp26	11.0	811.8789672851562	7.909090995788574	8930.6689453125	87.0
ilp27	26.0	1756.7154541015625	8.884614944458008	45674.6015625	231.0
ilp28	6.0	1126.6444091796875	32.5	6759.8662109375	195.0
ilp29	10.0	467.4408264160156	6.900000095367432	4674.408203125	69.0
ilp30	9.0	700.6607055664062	10.0	6305.9462890625	90.0
ilp31	3.0	1418.8287353515625	8.333333015441895	4256.486328125	25.0
ilp32	18.0	1214.19677734375	1621.0555419921875	21855.541015625	29179.0
ilp33	6.0	1567.515625	15.0	9405.09375	90.0
ilp34	2.0	1376.2420654296875	26.5	2752.484130859375	53.0
ilp35	6.0	1107.5006103515625	9.5	6645.00341796875	57.0
ilp39	4.0	2084.61474609375	70.75	8338.458984375	283.0
ilp40	13.0	1231.4842529296875	69.61538696289062	16009.2958984375	905.0
ilp42	1.0	1563.30078125	8.0	1563.30078125	8.0
ilp43	4.0	1388.48095703125	9.5	5553.923828125	38.0
ilp44	2.0	2243.260986328125	11.5	4486.52197265625	23.0
ilp46	8.0	1749.72802734375	12.375	13997.82421875	99.0
ilp47	6.0	1500.0574951171875	13.833333015441895	9000.3447265625	83.0
ilp48	7.0	1988.3192138671875	568.0	13918.234375	3976.0
ilp49	1.0	1506.32958984375	21.0	1506.32958984375	21.0
ilp50	12.0	2336.1865234375	1943.3333740234375	28034.23828125	23320.0
ilp51	13.0	2009.80615234375	2996.076904296875	26127.48046875	38949.0
ilp52	6.0	1433.9527587890625	77.83333587646484	8603.716796875	467.0
ilp53	2.0	1951.6241455078125	12.0	3903.248291015625	24.0
ilp54	6.0	1889.39990234375	657.5	11336.3994140625	3945.0
ilp55	2.0	1802.821533203125	69.0	3605.64306640625	138.0
