Feature	weight	gain	cover	total_gain	total_cover
ilp1	27.0	111381.953125	2.8888888359069824	3007312.75	78.0
ilp5	3.0	213968.421875	4.666666507720947	641905.25	14.0
ilp14	11.0	80057.2421875	5.2727274894714355	880629.625	58.0
ilp15	14.0	660594.4375	34.64285659790039	9248322.0	485.0
ilp20	26.0	105100.3828125	6.230769157409668	2732610.0	162.0
ilp21	11.0	106290.953125	7.0	1169200.5	77.0
ilp22	7.0	78527.984375	567.5714111328125	549695.875	3973.0
ilp23	21.0	340374.375	2990.52392578125	7147862.0	62801.0
ilp24	9.0	74191.34375	3.6666667461395264	667722.125	33.0
ilp25	8.0	252648.53125	1501.5	2021188.25	12012.0
ilp26	18.0	375162.3125	8.833333015441895	6752921.5	159.0
ilp27	16.0	220671.015625	42.875	3530736.25	686.0
ilp28	8.0	289639.09375	17.5	2317112.75	140.0
ilp29	1.0	394381.1875	22.0	394381.1875	22.0
ilp30	11.0	211375.5	7.7272725105285645	2325130.5	85.0
ilp31	8.0	439702.75	30.25	3517622.0	242.0
ilp32	6.0	155558.96875	6.0	933353.8125	36.0
ilp33	12.0	208631.234375	9.25	2503574.75	111.0
ilp34	5.0	180568.140625	8.800000190734863	902840.6875	44.0
ilp35	4.0	53690.29296875	8.5	214761.171875	34.0
ilp36	2.0	490652.03125	47.5	981304.0625	95.0
ilp37	1.0	1017600.0	3945.0	1017600.0	3945.0
ilp38	8.0	414029.40625	66.25	3312235.25	530.0
ilp39	2.0	141542.59375	20.5	283085.1875	41.0
ilp40	1.0	215452.78125	9.0	215452.78125	9.0
ilp42	2.0	532915.625	15.5	1065831.25	31.0
ilp44	10.0	424557.65625	10.899999618530273	4245576.5	109.0
ilp46	3.0	125545.8515625	9.0	376637.5625	27.0
ilp47	7.0	252490.28125	10.285714149475098	1767432.0	72.0
ilp48	5.0	169284.90625	14.800000190734863	846424.5625	74.0
ilp49	1.0	125214.09375	15.0	125214.09375	15.0
ilp50	1.0	65346.6875	5.0	65346.6875	5.0
ilp51	14.0	547622.25	1136.4285888671875	7666711.5	15910.0
ilp52	5.0	299383.03125	37.599998474121094	1496915.125	188.0
ilp53	4.0	120581.25	15.0	482325.0	60.0
ilp54	2.0	135442.78125	8.5	270885.5625	17.0
ilp56	1.0	2165.875	3.0	2165.875	3.0
ilp57	4.0	324352.21875	14.5	1297408.875	58.0
ilp58	3.0	348148.34375	19.0	1044445.0	57.0
ilp60	2.0	12123.875	8.0	24247.75	16.0
ilp62	2.0	304859.25	78.0	609718.5	156.0
ilp63	4.0	281621.40625	987.5	1126485.625	3950.0
ilp66	1.0	946793.5	43.0	946793.5	43.0
ilp70	1.0	76969.359375	15.0	76969.359375	15.0
ilp72	4.0	137075.140625	11.25	548300.5625	45.0
ilp73	1.0	417711.40625	99.0	417711.40625	99.0
ilp78	25.0	556234.8125	3665.639892578125	13905870.0	91641.0
ilp89	1.0	176068.34375	6.0	176068.34375	6.0
ilp90	3.0	229531.015625	16.33333396911621	688593.0625	49.0
ilp115	2.0	882904.0	147.5	1765808.0	295.0
ilp117	2.0	480882.15625	16.5	961764.3125	33.0
ilp155	3.0	665758.0625	241.6666717529297	1997274.25	725.0
ilp160	4.0	301460.0	15.0	1205840.0	60.0
ilp161	1.0	56124.25	7.0	56124.25	7.0
ilp162	2.0	133897.265625	27.0	267794.53125	54.0
ilp163	7.0	568785.875	112.14286041259766	3981501.0	785.0
ilp164	3.0	121890.6640625	6.333333492279053	365672.0	19.0
ilp165	2.0	114197.25	23.0	228394.5	46.0
ilp166	5.0	451344.1875	11.199999809265137	2256721.0	56.0
ilp167	6.0	352743.40625	161.6666717529297	2116460.5	970.0
ilp168	8.0	356606.96875	41.375	2852855.75	331.0
ilp169	4.0	442074.75	45.0	1768299.0	180.0
ilp170	2.0	274796.40625	15.5	549592.8125	31.0
ilp171	14.0	388014.6875	41.78571319580078	5432205.5	585.0
ilp172	5.0	301246.03125	14.399999618530273	1506230.125	72.0
ilp174	2.0	231707.59375	70.5	463415.1875	141.0
ilp175	1.0	183783.515625	3928.0	183783.515625	3928.0
ilp176	3.0	484859.90625	38.33333206176758	1454579.75	115.0
ilp177	4.0	190936.5625	52.25	763746.25	209.0
ilp178	3.0	445856.875	114.33333587646484	1337570.625	343.0
ilp180	2.0	185461.234375	168.0	370922.46875	336.0
ilp182	2.0	505890.5625	154.0	1011781.125	308.0
ilp184	1.0	360636.1875	168.0	360636.1875	168.0
ilp186	1.0	107717.21875	11.0	107717.21875	11.0
ilp187	5.0	353054.25	20.799999237060547	1765271.25	104.0
ilp188	4.0	629251.6875	65.25	2517006.75	261.0
ilp189	1.0	70243.21875	37.0	70243.21875	37.0
ilp190	8.0	406451.0	38.125	3251608.0	305.0
ilp191	4.0	252451.5	51.25	1009806.0	205.0
ilp193	12.0	411439.375	73.75	4937272.5	885.0
ilp194	3.0	37371.55859375	10.0	112114.671875	30.0
ilp196	4.0	404780.40625	59.75	1619121.625	239.0
ilp197	1.0	126716.09375	19.0	126716.09375	19.0
ilp198	2.0	245440.15625	27.0	490880.3125	54.0
ilp200	2.0	348316.3125	54.5	696632.625	109.0
ilp201	2.0	248666.5625	32.0	497333.125	64.0
ilp202	1.0	84457.75	8.0	84457.75	8.0
ilp204	2.0	660983.875	66.0	1321967.75	132.0
ilp206	3.0	475665.71875	20.0	1426997.125	60.0
ilp209	3.0	433764.84375	27.66666603088379	1301294.5	83.0
ilp214	1.0	497736.625	33.0	497736.625	33.0
ilp218	1.0	77558.6953125	8.0	77558.6953125	8.0
ilp219	2.0	154589.328125	34.0	309178.65625	68.0
ilp220	5.0	289723.15625	22.600000381469727	1448615.75	113.0
ilp224	2.0	105914.765625	20.0	211829.53125	40.0
ilp225	1.0	370727.875	14.0	370727.875	14.0
ilp227	5.0	143318.046875	20.399999618530273	716590.25	102.0
ilp228	2.0	480382.5	40.0	960765.0	80.0
ilp230	2.0	441718.15625	85.5	883436.3125	171.0
ilp231	1.0	98847.828125	16.0	98847.828125	16.0
ilp233	2.0	174158.046875	15.0	348316.09375	30.0
ilp240	3.0	361861.84375	411.0	1085585.5	1233.0
ilp243	4.0	495583.46875	26.75	1982333.875	107.0
ilp244	1.0	75836.53125	13.0	75836.53125	13.0
ilp245	1.0	318255.25	22.0	318255.25	22.0
ilp246	4.0	301853.625	15.75	1207414.5	63.0
ilp248	6.0	228397.984375	41.33333206176758	1370387.875	248.0
ilp250	4.0	261892.609375	26.25	1047570.4375	105.0
ilp251	1.0	180201.765625	12.0	180201.765625	12.0
