Feature	weight	gain	cover	total_gain	total_cover
ilp1	27.0	372.6365661621094	3.4814815521240234	10061.1875	94.0
ilp2	3.0	783.805419921875	2336.666748046875	2351.416259765625	7010.0
ilp5	4.0	311.22161865234375	3.25	1244.886474609375	13.0
ilp6	1.0	985.6847534179688	3376.0	985.6847534179688	3376.0
ilp14	52.0	2222.749267578125	454.7884521484375	115582.9609375	23649.0
ilp15	9.0	838.8956298828125	25.0	7550.060546875	225.0
ilp20	20.0	956.1183471679688	9.050000190734863	19122.3671875	181.0
ilp21	20.0	544.4239501953125	15.75	10888.478515625	315.0
ilp22	7.0	440.6050720214844	6.0	3084.235595703125	42.0
ilp23	11.0	306.21832275390625	7.909090995788574	3368.401611328125	87.0
ilp24	4.0	1007.6097412109375	42.75	4030.43896484375	171.0
ilp25	3.0	777.5112915039062	69.33333587646484	2332.533935546875	208.0
ilp26	10.0	825.15576171875	10.699999809265137	8251.5576171875	107.0
ilp27	18.0	1342.5260009765625	23.94444465637207	24165.46875	431.0
ilp28	11.0	666.0757446289062	11.636363983154297	7326.83349609375	128.0
ilp29	5.0	817.7635498046875	1397.5999755859375	4088.817626953125	6988.0
ilp30	10.0	854.0797729492188	17.299999237060547	8540.7978515625	173.0
ilp31	2.0	732.6967163085938	15.0	1465.3934326171875	30.0
ilp32	5.0	539.644775390625	14.199999809265137	2698.223876953125	71.0
ilp33	20.0	1224.27880859375	8.800000190734863	24485.576171875	176.0
ilp34	7.0	1387.390625	35.0	9711.734375	245.0
ilp35	3.0	1387.8265380859375	25.0	4163.4794921875	75.0
ilp36	1.0	375.742431640625	20.0	375.742431640625	20.0
ilp38	3.0	630.8643188476562	7.333333492279053	1892.5928955078125	22.0
ilp40	1.0	528.373779296875	84.0	528.373779296875	84.0
ilp42	1.0	1265.3310546875	7.0	1265.3310546875	7.0
ilp43	2.0	89.76046752929688	4.0	179.52093505859375	8.0
ilp44	8.0	1024.9305419921875	506.625	8199.4443359375	4053.0
ilp46	2.0	583.273681640625	9.0	1166.54736328125	18.0
ilp47	3.0	1154.0552978515625	9.0	3462.165771484375	27.0
ilp48	7.0	992.3820190429688	31.0	6946.67431640625	217.0
ilp49	5.0	771.5264892578125	23.399999618530273	3857.63232421875	117.0
ilp50	2.0	1033.247314453125	8.5	2066.49462890625	17.0
ilp51	18.0	971.5609741210938	208.6666717529297	17488.09765625	3756.0
