Feature	weight	gain	cover	total_gain	total_cover
ilp1	54.0	52646.82421875	3.4629628658294678	2842928.5	187.0
ilp5	3.0	57924.73828125	3.6666667461395264	173774.21875	11.0
ilp14	12.0	5596.060546875	6.25	67152.7265625	75.0
ilp15	4.0	4264.1865234375	6.0	17056.74609375	24.0
ilp20	17.0	51160.39453125	5.588235378265381	869726.6875	95.0
ilp21	8.0	7748.0986328125	27.0	61984.7890625	216.0
ilp22	11.0	43708.484375	9.454545021057129	480793.34375	104.0
ilp23	4.0	22231.43359375	5.0	88925.734375	20.0
ilp24	12.0	22889.853515625	6.833333492279053	274678.25	82.0
ilp25	7.0	14328.529296875	2798.571533203125	100299.703125	19590.0
ilp26	11.0	8282.66796875	6.454545497894287	91109.34375	71.0
ilp27	20.0	76726.890625	34.79999923706055	1534537.75	696.0
ilp28	13.0	23633.6875	11.15384578704834	307237.9375	145.0
ilp29	11.0	32402.7734375	23.81818199157715	356430.5	262.0
ilp30	11.0	13533.3603515625	14.363636016845703	148866.96875	158.0
ilp31	4.0	26660.16015625	7.0	106640.640625	28.0
ilp32	4.0	126346.5	6.5	505386.0	26.0
ilp33	12.0	17680.14453125	12.166666984558105	212161.734375	146.0
ilp34	8.0	53665.4609375	18.0	429323.6875	144.0
ilp35	11.0	21997.75390625	7.454545497894287	241975.296875	82.0
ilp36	4.0	31823.828125	5.25	127295.3125	21.0
ilp38	5.0	54126.98046875	4.199999809265137	270634.90625	21.0
ilp39	1.0	30257.20703125	13.0	30257.20703125	13.0
ilp42	2.0	7826.7373046875	1930.5	15653.474609375	3861.0
ilp43	8.0	16096.7275390625	23.375	128773.8203125	187.0
ilp44	2.0	9459.0439453125	10.5	18918.087890625	21.0
ilp46	5.0	13552.3466796875	13.399999618530273	67761.734375	67.0
ilp47	7.0	4378.634765625	12.571428298950195	30650.443359375	88.0
ilp48	3.0	8343.7333984375	14.0	25031.19921875	42.0
ilp49	2.0	20474.537109375	42.5	40949.07421875	85.0
ilp50	6.0	5244.87548828125	6.5	31469.25390625	39.0
ilp51	7.0	48221.8203125	3879.857177734375	337552.75	27159.0
ilp52	11.0	18937.970703125	11.636363983154297	208317.671875	128.0
ilp53	4.0	4388.64501953125	9.75	17554.580078125	39.0
ilp54	4.0	20944.166015625	14.5	83776.6640625	58.0
ilp55	3.0	35174.22265625	74.66666412353516	105522.671875	224.0
ilp56	1.0	5904.421875	8.0	5904.421875	8.0
ilp57	9.0	11658.0361328125	32.22222137451172	104922.328125	290.0
