Feature	weight	gain	cover	total_gain	total_cover
ilp1	19.0	436.1845703125	2.9473683834075928	8287.5068359375	56.0
ilp3	1.0	476.134033203125	4.0	476.134033203125	4.0
ilp5	12.0	2427.67578125	90.58333587646484	29132.109375	1087.0
ilp6	6.0	3020.6357421875	1666.1666259765625	18123.814453125	9997.0
ilp9	1.0	137.557373046875	6.0	137.557373046875	6.0
ilp10	1.0	439.684814453125	8.0	439.684814453125	8.0
ilp14	5.0	946.2867431640625	45.400001525878906	4731.43359375	227.0
ilp15	10.0	528.2011108398438	11.800000190734863	5282.01123046875	118.0
ilp20	18.0	653.0831909179688	121.44444274902344	11755.4970703125	2186.0
ilp21	4.0	1138.824951171875	27.75	4555.2998046875	111.0
ilp22	5.0	1005.5177001953125	8.199999809265137	5027.58837890625	41.0
ilp23	17.0	1309.024169921875	1433.7646484375	22253.41015625	24374.0
ilp24	10.0	536.5001831054688	4.099999904632568	5365.001953125	41.0
ilp25	1.0	1385.846435546875	15.0	1385.846435546875	15.0
ilp26	6.0	1488.7503662109375	663.1666870117188	8932.501953125	3979.0
ilp27	13.0	1765.4991455078125	1635.84619140625	22951.48828125	21266.0
ilp28	7.0	1182.480224609375	492.8571472167969	8277.361328125	3450.0
ilp29	8.0	1764.1470947265625	81.5	14113.1767578125	652.0
ilp30	6.0	1807.9434814453125	20.5	10847.6611328125	123.0
ilp31	2.0	110.66154479980469	6.5	221.32308959960938	13.0
ilp32	4.0	1188.97265625	7.25	4755.890625	29.0
ilp33	4.0	525.048583984375	6.25	2100.1943359375	25.0
ilp34	18.0	2999.5849609375	2682.0	53992.52734375	48276.0
ilp35	6.0	1303.6614990234375	12.333333015441895	7821.96875	74.0
ilp36	3.0	3930.140380859375	127.66666412353516	11790.4208984375	383.0
ilp37	3.0	12942.1669921875	3705.666748046875	38826.5	11117.0
ilp38	3.0	1555.2244873046875	108.33333587646484	4665.67333984375	325.0
ilp39	2.0	783.9851684570312	11.5	1567.9703369140625	23.0
ilp40	4.0	775.8489379882812	80.5	3103.395751953125	322.0
ilp42	1.0	684.328369140625	6.0	684.328369140625	6.0
ilp43	1.0	41.71166229248047	5.0	41.71166229248047	5.0
ilp44	4.0	1303.391357421875	167.0	5213.5654296875	668.0
ilp46	13.0	1330.501953125	14.307692527770996	17296.525390625	186.0
ilp47	4.0	1613.7364501953125	54.0	6454.94580078125	216.0
ilp48	7.0	1132.4185791015625	11.571428298950195	7926.9296875	81.0
ilp49	3.0	1550.9752197265625	74.66666412353516	4652.92578125	224.0
ilp50	7.0	1375.455810546875	24.85714340209961	9628.1904296875	174.0
ilp51	14.0	5746.18994140625	2612.071533203125	80446.65625	36569.0
ilp52	9.0	1100.63427734375	73.77777862548828	9905.708984375	664.0
ilp53	1.0	258.3441162109375	8.0	258.3441162109375	8.0
ilp54	6.0	885.7687377929688	17.0	5314.6123046875	102.0
ilp57	4.0	731.2866821289062	18.25	2925.146728515625	73.0
ilp58	1.0	974.922607421875	15.0	974.922607421875	15.0
ilp59	6.0	1707.8092041015625	1275.8333740234375	10246.85546875	7655.0
ilp60	3.0	996.7708129882812	92.66666412353516	2990.3125	278.0
ilp61	5.0	1181.3291015625	33.0	5906.6455078125	165.0
