Feature	weight	gain	cover	total_gain	total_cover
ilp1	44.0	2908.695556640625	4.25	127982.6015625	187.0
ilp5	3.0	5815.05810546875	24.66666603088379	17445.173828125	74.0
ilp14	11.0	2991.3515625	19.81818199157715	32904.8671875	218.0
ilp15	10.0	2788.9296875	15.399999618530273	27889.296875	154.0
ilp20	29.0	2090.816650390625	6.896551609039307	60633.68359375	200.0
ilp21	3.0	2179.272216796875	3.3333332538604736	6537.81640625	10.0
ilp22	3.0	394.926025390625	3.0	1184.778076171875	9.0
ilp23	9.0	5547.5166015625	11.666666984558105	49927.6484375	105.0
ilp24	9.0	1007.349609375	6.111111164093018	9066.146484375	55.0
ilp25	4.0	216.0186767578125	4.0	864.07470703125	16.0
ilp26	11.0	2234.2666015625	5.909090995788574	24576.931640625	65.0
ilp27	5.0	2469.5986328125	20.600000381469727	12347.9931640625	103.0
ilp28	2.0	1860.8245849609375	3.0	3721.649169921875	6.0
ilp29	7.0	1735.513671875	6.714285850524902	12148.595703125	47.0
ilp30	7.0	1611.2918701171875	8.285714149475098	11279.04296875	58.0
ilp31	9.0	1390.9615478515625	5.888888835906982	12518.654296875	53.0
ilp32	6.0	7050.80419921875	75.83333587646484	42304.82421875	455.0
ilp33	2.0	53.780555725097656	3.0	107.56111145019531	6.0
ilp34	7.0	4573.98828125	13.285714149475098	32017.91796875	93.0
ilp35	26.0	21419.759765625	259.5384521484375	556913.75	6748.0
ilp36	7.0	13829.5390625	178.2857208251953	96806.7734375	1248.0
ilp39	3.0	5616.021484375	14.0	16848.064453125	42.0
ilp42	1.0	8270.177734375	40.0	8270.177734375	40.0
ilp43	5.0	5761.53955078125	191.39999389648438	28807.697265625	957.0
ilp44	1.0	3809.167236328125	13.0	3809.167236328125	13.0
ilp46	5.0	2351.213623046875	7.599999904632568	11756.068359375	38.0
ilp47	3.0	2310.380615234375	10.333333015441895	6931.14208984375	31.0
ilp48	4.0	6999.7998046875	29.75	27999.19921875	119.0
ilp49	4.0	3191.74365234375	1012.25	12766.974609375	4049.0
ilp50	3.0	4420.345703125	9.666666984558105	13261.037109375	29.0
ilp51	2.0	2491.458984375	5.5	4982.91796875	11.0
ilp52	4.0	2862.25537109375	8.25	11449.021484375	33.0
ilp53	10.0	1271.921630859375	21.600000381469727	12719.216796875	216.0
ilp54	3.0	11349.3857421875	30.0	34048.15625	90.0
ilp55	7.0	4503.58642578125	23.714284896850586	31525.103515625	166.0
ilp56	1.0	7093.79296875	7.0	7093.79296875	7.0
ilp57	2.0	1009.6429443359375	14.0	2019.285888671875	28.0
ilp58	5.0	1745.398193359375	5.0	8726.9912109375	25.0
ilp59	2.0	4842.4248046875	8.0	9684.849609375	16.0
ilp60	1.0	3477.495361328125	6.0	3477.495361328125	6.0
ilp61	4.0	10043.7353515625	16.5	40174.94140625	66.0
ilp62	11.0	2634.5537109375	12.727272987365723	28980.08984375	140.0
ilp63	2.0	490.00494384765625	8.5	980.0098876953125	17.0
ilp66	1.0	537.4730834960938	10.0	537.4730834960938	10.0
ilp67	2.0	9447.189453125	74.5	18894.37890625	149.0
ilp71	1.0	114.68646240234375	6.0	114.68646240234375	6.0
ilp72	2.0	1774.875	25.0	3549.75	50.0
ilp73	4.0	4961.58056640625	14.5	19846.322265625	58.0
ilp74	2.0	12459.625	3922.0	24919.25	7844.0
ilp75	4.0	2593.689208984375	16.0	10374.7568359375	64.0
ilp78	3.0	5208.19482421875	3798.0	15624.583984375	11394.0
ilp79	2.0	1866.2637939453125	32.5	3732.527587890625	65.0
ilp81	3.0	2933.633544921875	28.33333396911621	8800.900390625	85.0
ilp89	6.0	3070.315185546875	61.0	18421.890625	366.0
ilp90	1.0	19454.9375	19.0	19454.9375	19.0
ilp101	4.0	24769.4453125	66.25	99077.78125	265.0
ilp102	1.0	41106.0	507.0	41106.0	507.0
ilp103	1.0	12414.171875	70.0	12414.171875	70.0
ilp105	1.0	6349.0009765625	22.0	6349.0009765625	22.0
ilp112	3.0	4068.198974609375	3933.0	12204.5966796875	11799.0
ilp120	1.0	2123.1875	425.0	2123.1875	425.0
ilp127	1.0	3968.29052734375	41.0	3968.29052734375	41.0
ilp129	1.0	7095.5927734375	11.0	7095.5927734375	11.0
ilp136	2.0	11272.94140625	1981.0	22545.8828125	3962.0
ilp139	7.0	10188.234375	3921.428466796875	71317.640625	27450.0
ilp140	21.0	12972.73046875	3806.047607421875	272427.34375	79927.0
ilp144	2.0	6680.05615234375	3751.5	13360.1123046875	7503.0
ilp159	1.0	5832.85791015625	55.0	5832.85791015625	55.0
ilp160	5.0	2219.16455078125	9.0	11095.822265625	45.0
ilp161	7.0	7475.05126953125	47.85714340209961	52325.359375	335.0
ilp162	1.0	10751.3359375	22.0	10751.3359375	22.0
ilp163	13.0	3452.039306640625	9.076923370361328	44876.51171875	118.0
ilp164	1.0	5639.9580078125	15.0	5639.9580078125	15.0
ilp165	3.0	8547.0302734375	37.33333206176758	25641.091796875	112.0
ilp166	3.0	1885.8006591796875	9.333333015441895	5657.40185546875	28.0
ilp167	2.0	2765.920654296875	13.5	5531.84130859375	27.0
ilp168	9.0	4233.828125	14.44444465637207	38104.453125	130.0
ilp169	6.0	4219.23779296875	69.83333587646484	25315.42578125	419.0
ilp170	1.0	1862.5908203125	10.0	1862.5908203125	10.0
ilp171	1.0	18626.9375	148.0	18626.9375	148.0
ilp172	3.0	4283.98779296875	16.66666603088379	12851.9638671875	50.0
ilp173	6.0	5930.169921875	248.8333282470703	35581.01953125	1493.0
ilp174	1.0	1225.34326171875	33.0	1225.34326171875	33.0
ilp175	1.0	520.4501953125	5.0	520.4501953125	5.0
ilp176	4.0	3341.587890625	11.0	13366.3515625	44.0
