Feature	weight	gain	cover	total_gain	total_cover
ilp1	1.0	632.8359375	38.0	632.8359375	38.0
ilp2	5.0	813.4970703125	2363.60009765625	4067.4853515625	11818.0
ilp3	1.0	37.0152702331543	4.0	37.0152702331543	4.0
ilp4	4.0	796.491455078125	43.75	3185.9658203125	175.0
ilp5	9.0	205.243408203125	30.33333396911621	1847.190673828125	273.0
ilp6	3.0	802.698486328125	2349.666748046875	2408.095458984375	7049.0
ilp9	8.0	1083.156494140625	2036.125	8665.251953125	16289.0
ilp14	19.0	296.7380065917969	6.473684310913086	5638.02197265625	123.0
ilp15	13.0	348.4652099609375	14.769230842590332	4530.0478515625	192.0
ilp20	25.0	103.42057800292969	4.400000095367432	2585.514404296875	110.0
ilp21	23.0	323.08807373046875	6.3913044929504395	7431.025390625	147.0
ilp22	10.0	375.1532287597656	6.300000190734863	3751.5322265625	63.0
ilp23	10.0	211.47061157226562	4.599999904632568	2114.7060546875	46.0
ilp24	12.0	279.544677734375	6.666666507720947	3354.5361328125	80.0
ilp25	9.0	258.0545654296875	269.8888854980469	2322.4912109375	2429.0
ilp26	18.0	482.46820068359375	8.0	8684.427734375	144.0
ilp27	2.0	165.4875946044922	5.0	330.9751892089844	10.0
ilp28	27.0	387.2332763671875	8.296296119689941	10455.298828125	224.0
ilp29	5.0	535.4322509765625	509.6000061035156	2677.161376953125	2548.0
ilp30	19.0	458.76556396484375	727.8421020507812	8716.5458984375	13829.0
ilp31	12.0	472.8449401855469	6.833333492279053	5674.13916015625	82.0
ilp32	3.0	299.8220520019531	8.333333015441895	899.4661865234375	25.0
ilp33	13.0	760.0771484375	634.6923217773438	9881.0029296875	8251.0
ilp34	3.0	816.042724609375	9.666666984558105	2448.128173828125	29.0
ilp35	16.0	1609.322021484375	16.1875	25749.15234375	259.0
ilp39	7.0	898.9414672851562	160.42857360839844	6292.59033203125	1123.0
ilp40	26.0	797.749267578125	913.9615478515625	20741.48046875	23763.0
ilp42	1.0	1789.0	1706.0	1789.0	1706.0
ilp44	1.0	29.1015625	9.0	29.1015625	9.0
ilp46	10.0	591.0963134765625	9.600000381469727	5910.96337890625	96.0
ilp47	16.0	495.6224365234375	14.875	7929.958984375	238.0
ilp48	11.0	504.0108337402344	10.363636016845703	5544.119140625	114.0
ilp49	10.0	362.28192138671875	8.399999618530273	3622.8193359375	84.0
ilp50	4.0	313.9248046875	5.75	1255.69921875	23.0
ilp51	5.0	266.2598571777344	5.199999809265137	1331.29931640625	26.0
ilp52	2.0	306.71917724609375	6.0	613.4383544921875	12.0
ilp53	2.0	976.448974609375	23.5	1952.89794921875	47.0
ilp54	3.0	1806.88671875	18.66666603088379	5420.66015625	56.0
ilp55	2.0	463.0721740722656	8.0	926.1443481445312	16.0
ilp56	3.0	630.917236328125	12.0	1892.751708984375	36.0
ilp57	1.0	345.222412109375	30.0	345.222412109375	30.0
ilp58	4.0	836.9723510742188	38.5	3347.889404296875	154.0
ilp59	4.0	272.41925048828125	5.75	1089.677001953125	23.0
ilp60	2.0	337.591064453125	9.5	675.18212890625	19.0
ilp61	3.0	739.935546875	25.33333396911621	2219.806640625	76.0
ilp62	3.0	330.5933532714844	8.666666984558105	991.780029296875	26.0
ilp63	7.0	2065.309814453125	588.7142944335938	14457.16796875	4121.0
ilp66	6.0	290.7507019042969	12.5	1744.504150390625	75.0
ilp67	1.0	634.9208984375	8.0	634.9208984375	8.0
ilp70	2.0	637.9844360351562	6.0	1275.9688720703125	12.0
ilp76	1.0	1083.435546875	2311.0	1083.435546875	2311.0
ilp78	1.0	792.1586303710938	2311.0	792.1586303710938	2311.0
ilp79	2.0	427.3220520019531	15.5	854.6441040039062	31.0
ilp81	1.0	555.2269287109375	2332.0	555.2269287109375	2332.0
ilp89	3.0	991.8701782226562	13.0	2975.610595703125	39.0
ilp90	4.0	1041.063720703125	8.75	4164.2548828125	35.0
ilp91	5.0	936.1502075195312	44.0	4680.7509765625	220.0
ilp96	4.0	465.5750732421875	312.5	1862.30029296875	1250.0
ilp98	4.0	1907.50048828125	591.75	7630.001953125	2367.0
ilp101	1.0	1629.958251953125	1231.0	1629.958251953125	1231.0
ilp104	1.0	683.23583984375	8.0	683.23583984375	8.0
ilp114	1.0	194.1851806640625	9.0	194.1851806640625	9.0
ilp115	1.0	819.2044677734375	2337.0	819.2044677734375	2337.0
ilp116	3.0	1518.0101318359375	1554.0	4554.0302734375	4662.0
ilp117	22.0	1490.298095703125	2342.318115234375	32786.55859375	51531.0
ilp155	3.0	986.6400756835938	6.666666507720947	2959.920166015625	20.0
ilp157	1.0	736.7789306640625	2353.0	736.7789306640625	2353.0
ilp159	4.0	685.5029296875	30.75	2742.01171875	123.0
ilp160	17.0	382.248779296875	8.176470756530762	6498.2294921875	139.0
ilp161	5.0	505.97637939453125	473.79998779296875	2529.8818359375	2369.0
ilp162	9.0	754.5850219726562	441.0	6791.26513671875	3969.0
ilp163	12.0	580.8512573242188	19.5	6970.21484375	234.0
ilp164	2.0	703.7333984375	10.0	1407.466796875	20.0
ilp165	1.0	1311.61083984375	1079.0	1311.61083984375	1079.0
ilp166	3.0	687.3578491210938	8.666666984558105	2062.073486328125	26.0
ilp167	3.0	435.5876770019531	7.666666507720947	1306.7630615234375	23.0
ilp168	13.0	719.6259155273438	318.76922607421875	9355.13671875	4144.0
ilp169	7.0	770.5794067382812	23.85714340209961	5394.0556640625	167.0
ilp170	4.0	887.333740234375	1006.75	3549.3349609375	4027.0
ilp171	5.0	267.8263244628906	24.600000381469727	1339.131591796875	123.0
ilp172	2.0	972.683349609375	530.5	1945.36669921875	1061.0
ilp173	2.0	850.7612915039062	45.0	1701.5225830078125	90.0
ilp174	2.0	1225.676025390625	1325.5	2451.35205078125	2651.0
ilp175	7.0	502.51104736328125	227.7142791748047	3517.577392578125	1594.0
ilp176	9.0	814.6296997070312	1794.0	7331.66748046875	16146.0
ilp177	16.0	569.8160400390625	1039.75	9117.056640625	16636.0
ilp178	1.0	1631.923828125	1784.0	1631.923828125	1784.0
ilp180	5.0	806.0572509765625	1365.199951171875	4030.2861328125	6826.0
ilp181	2.0	658.0256958007812	23.5	1316.0513916015625	47.0
ilp182	3.0	1063.0496826171875	870.3333129882812	3189.149169921875	2611.0
ilp183	5.0	1487.0062255859375	163.60000610351562	7435.03125	818.0
ilp184	11.0	785.3060913085938	2266.0908203125	8638.3671875	24927.0
ilp185	1.0	626.2351684570312	2340.0	626.2351684570312	2340.0
ilp186	6.0	921.31201171875	1754.3333740234375	5527.8720703125	10526.0
ilp187	2.0	2374.2109375	452.0	4748.421875	904.0
ilp188	5.0	982.17724609375	18.799999237060547	4910.88623046875	94.0
ilp189	5.0	566.5232543945312	244.39999389648438	2832.6162109375	1222.0
ilp190	6.0	558.0335693359375	15.833333015441895	3348.201416015625	95.0
ilp191	8.0	357.6336669921875	7.375	2861.0693359375	59.0
ilp193	5.0	1423.7789306640625	42.20000076293945	7118.89453125	211.0
ilp194	1.0	1838.873046875	335.0	1838.873046875	335.0
ilp195	1.0	1271.10888671875	183.0	1271.10888671875	183.0
ilp196	15.0	646.8909912109375	17.200000762939453	9703.365234375	258.0
ilp197	5.0	715.544189453125	39.400001525878906	3577.720947265625	197.0
ilp198	1.0	1086.556396484375	2090.0	1086.556396484375	2090.0
ilp199	1.0	1047.84033203125	5.0	1047.84033203125	5.0
ilp200	2.0	731.80322265625	11.5	1463.6064453125	23.0
ilp204	2.0	840.9204711914062	55.0	1681.8409423828125	110.0
ilp206	7.0	611.0106811523438	685.5714111328125	4277.07470703125	4799.0
ilp208	1.0	846.018310546875	2270.0	846.018310546875	2270.0
ilp209	5.0	765.1871337890625	18.200000762939453	3825.935791015625	91.0
ilp212	1.0	1402.7423095703125	283.0	1402.7423095703125	283.0
ilp214	17.0	1144.2490234375	2080.2353515625	19452.234375	35364.0
ilp218	14.0	919.5696411132812	1335.7857666015625	12873.974609375	18701.0
ilp219	1.0	319.14306640625	7.0	319.14306640625	7.0
ilp224	5.0	883.1730346679688	58.0	4415.865234375	290.0
ilp227	4.0	508.2845153808594	12.5	2033.1380615234375	50.0
ilp228	5.0	950.1560668945312	72.0	4750.7802734375	360.0
ilp230	6.0	726.5408325195312	294.6666564941406	4359.2451171875	1768.0
ilp231	2.0	1433.798828125	1583.0	2867.59765625	3166.0
ilp233	9.0	785.1846313476562	298.5555419921875	7066.66162109375	2687.0
ilp240	1.0	939.1033325195312	21.0	939.1033325195312	21.0
ilp241	1.0	2127.83203125	17.0	2127.83203125	17.0
ilp245	3.0	900.98291015625	84.0	2702.94873046875	252.0
ilp246	1.0	513.5170288085938	43.0	513.5170288085938	43.0
ilp248	1.0	311.33203125	7.0	311.33203125	7.0
ilp249	1.0	1276.65234375	666.0	1276.65234375	666.0
ilp250	4.0	865.6785888671875	24.5	3462.71435546875	98.0
ilp251	1.0	1418.7305908203125	2252.0	1418.7305908203125	2252.0
ilp252	3.0	1518.3914794921875	2268.0	4555.17431640625	6804.0
ilp255	3.0	666.7813110351562	29.33333396911621	2000.3438720703125	88.0
ilp256	2.0	328.3818359375	9.0	656.763671875	18.0
ilp260	1.0	997.4739990234375	69.0	997.4739990234375	69.0
ilp266	1.0	498.0911865234375	12.0	498.0911865234375	12.0
ilp267	1.0	958.4293823242188	70.0	958.4293823242188	70.0
ilp268	5.0	1066.111328125	8.600000381469727	5330.556640625	43.0
ilp269	1.0	1036.713623046875	2339.0	1036.713623046875	2339.0
ilp270	4.0	836.4650268554688	67.25	3345.860107421875	269.0
ilp271	2.0	917.5225219726562	39.5	1835.0450439453125	79.0
ilp272	2.0	689.45556640625	9.0	1378.9111328125	18.0
ilp274	7.0	2005.235107421875	728.4285888671875	14036.6455078125	5099.0
ilp275	1.0	1224.355224609375	1108.0	1224.355224609375	1108.0
ilp279	1.0	348.7344970703125	6.0	348.7344970703125	6.0
ilp281	1.0	795.060546875	74.0	795.060546875	74.0
ilp283	2.0	1214.279541015625	1218.5	2428.55908203125	2437.0
ilp293	1.0	853.76953125	32.0	853.76953125	32.0
ilp294	2.0	1524.51171875	2362.0	3049.0234375	4724.0
ilp295	1.0	1779.1802978515625	1117.0	1779.1802978515625	1117.0
ilp296	2.0	603.5909423828125	2190.0	1207.181884765625	4380.0
ilp298	2.0	1185.96826171875	2324.0	2371.9365234375	4648.0
ilp299	1.0	1410.4794921875	570.0	1410.4794921875	570.0
ilp309	3.0	1153.528076171875	12.333333015441895	3460.584228515625	37.0
ilp313	1.0	1198.0963134765625	74.0	1198.0963134765625	74.0
ilp318	1.0	981.931640625	35.0	981.931640625	35.0
ilp319	1.0	291.4830322265625	16.0	291.4830322265625	16.0
ilp322	1.0	2160.75	2258.0	2160.75	2258.0
ilp326	1.0	1308.9921875	2334.0	1308.9921875	2334.0
ilp334	1.0	1577.181640625	346.0	1577.181640625	346.0
ilp344	6.0	689.2066040039062	195.5	4135.23974609375	1173.0
ilp349	1.0	1110.05712890625	1452.0	1110.05712890625	1452.0
ilp358	1.0	633.6149291992188	2328.0	633.6149291992188	2328.0
ilp360	1.0	880.4329833984375	36.0	880.4329833984375	36.0
ilp361	5.0	875.560546875	1524.4000244140625	4377.802734375	7622.0
ilp363	17.0	1041.4752197265625	1781.176513671875	17705.078125	30280.0
ilp364	2.0	934.0555419921875	34.5	1868.111083984375	69.0
ilp365	1.0	1369.805419921875	329.0	1369.805419921875	329.0
ilp366	1.0	1918.3651123046875	1712.0	1918.3651123046875	1712.0
ilp367	3.0	494.2409362792969	44.0	1482.7227783203125	132.0
ilp368	1.0	770.8048095703125	194.0	770.8048095703125	194.0
ilp369	1.0	506.9111328125	15.0	506.9111328125	15.0
ilp371	13.0	219.55738830566406	8.384614944458008	2854.24609375	109.0
ilp372	4.0	990.3934326171875	623.75	3961.57373046875	2495.0
