Feature	weight	gain	cover	total_gain	total_cover
ilp1	41.0	4921.005859375	3.658536672592163	201761.234375	150.0
ilp4	6.0	3432.894287109375	9.333333015441895	20597.365234375	56.0
ilp5	3.0	6134.56396484375	8.666666984558105	18403.69140625	26.0
ilp9	12.0	7609.181640625	3927.0	91310.1796875	47124.0
ilp14	16.0	7849.40185546875	4.8125	125590.4296875	77.0
ilp15	21.0	16706.484375	18.809524536132812	350836.1875	395.0
ilp20	22.0	12904.3193359375	6.636363506317139	283895.03125	146.0
ilp21	7.0	794.7973022460938	5.4285712242126465	5563.5810546875	38.0
ilp22	10.0	5788.7568359375	7.599999904632568	57887.5703125	76.0
ilp23	5.0	8382.009765625	9.800000190734863	41910.046875	49.0
ilp24	21.0	9998.0732421875	5.904761791229248	209959.546875	124.0
ilp25	5.0	13390.4423828125	1703.5999755859375	66952.2109375	8518.0
ilp26	22.0	3805.544677734375	8.909090995788574	83721.984375	196.0
ilp27	4.0	4045.4189453125	19.5	16181.67578125	78.0
ilp28	10.0	9335.869140625	397.70001220703125	93358.6953125	3977.0
ilp29	5.0	8097.7626953125	17.399999618530273	40488.8125	87.0
ilp30	4.0	15972.0302734375	8.25	63888.12109375	33.0
ilp31	7.0	7113.01953125	63.57143020629883	49791.13671875	445.0
ilp32	4.0	6968.33203125	37.5	27873.328125	150.0
ilp33	2.0	495.85711669921875	5.0	991.7142333984375	10.0
ilp34	4.0	6569.9208984375	1014.25	26279.68359375	4057.0
ilp35	3.0	1908.2054443359375	9.0	5724.6162109375	27.0
ilp36	7.0	9772.0673828125	11.714285850524902	68404.46875	82.0
ilp39	3.0	4183.49853515625	8.0	12550.49609375	24.0
ilp40	6.0	14641.71484375	19.66666603088379	87850.2890625	118.0
ilp43	1.0	1514.349609375	8.0	1514.349609375	8.0
ilp44	1.0	7847.8310546875	8.0	7847.8310546875	8.0
ilp45	2.0	6832.44287109375	3941.0	13664.8857421875	7882.0
ilp46	8.0	10521.5986328125	65.125	84172.7890625	521.0
ilp47	7.0	14224.3662109375	13.714285850524902	99570.5625	96.0
ilp48	7.0	8374.8193359375	21.85714340209961	58623.73828125	153.0
ilp49	2.0	869.0575561523438	11.0	1738.1151123046875	22.0
ilp50	8.0	3270.51953125	5.625	26164.15625	45.0
ilp51	3.0	5740.00244140625	12.666666984558105	17220.0078125	38.0
ilp52	4.0	2629.90771484375	12.5	10519.630859375	50.0
ilp53	7.0	10324.5126953125	24.571428298950195	72271.5859375	172.0
ilp54	1.0	1197.2867431640625	4.0	1197.2867431640625	4.0
ilp55	5.0	8741.3984375	28.200000762939453	43706.9921875	141.0
ilp56	1.0	8624.0	3442.0	8624.0	3442.0
ilp57	4.0	12460.3876953125	22.5	49841.55078125	90.0
ilp58	4.0	20168.30859375	40.75	80673.234375	163.0
ilp59	1.0	14591.099609375	9.0	14591.099609375	9.0
ilp60	1.0	8202.0625	3754.0	8202.0625	3754.0
ilp61	4.0	3479.15673828125	9.0	13916.626953125	36.0
ilp62	2.0	7864.25	18.5	15728.5	37.0
ilp63	13.0	9813.298828125	2981.3076171875	127572.8828125	38757.0
ilp71	16.0	12881.916015625	3141.875	206110.65625	50270.0
ilp72	7.0	7088.62109375	1415.0	49620.34765625	9905.0
ilp73	4.0	7709.20166015625	26.0	30836.806640625	104.0
ilp76	2.0	11945.865234375	12.0	23891.73046875	24.0
ilp81	2.0	4607.87109375	17.0	9215.7421875	34.0
ilp85	4.0	202.97178649902344	4.75	811.8871459960938	19.0
ilp86	3.0	12168.0625	77.66666412353516	36504.1875	233.0
ilp89	1.0	1242.0567626953125	6.0	1242.0567626953125	6.0
ilp90	4.0	1238.755126953125	6.75	4955.0205078125	27.0
ilp91	1.0	27186.03125	9.0	27186.03125	9.0
