Feature	weight	gain	cover	total_gain	total_cover
ilp1	23.0	107.17811584472656	3.0	2465.0966796875	69.0
ilp4	5.0	484.35430908203125	3694.800048828125	2421.771484375	18474.0
ilp5	2.0	348.86077880859375	1910.0	697.7215576171875	3820.0
ilp14	24.0	214.5960693359375	7.041666507720947	5150.3056640625	169.0
ilp15	19.0	502.2579650878906	25.578947067260742	9542.9013671875	486.0
ilp18	4.0	583.9146728515625	147.0	2335.65869140625	588.0
ilp20	26.0	529.8528442382812	17.153846740722656	13776.173828125	446.0
ilp21	11.0	266.8788757324219	6.0	2935.66748046875	66.0
ilp22	10.0	293.8070983886719	115.0	2938.071044921875	1150.0
ilp23	10.0	538.6502685546875	16.100000381469727	5386.5029296875	161.0
ilp24	11.0	466.4095458984375	7.363636493682861	5130.5048828125	81.0
ilp25	3.0	465.78857421875	29.0	1397.36572265625	87.0
ilp26	11.0	371.8537292480469	19.454545974731445	4090.39111328125	214.0
ilp27	4.0	179.17530822753906	5.25	716.7012329101562	21.0
ilp28	6.0	299.7384948730469	12.166666984558105	1798.430908203125	73.0
ilp30	7.0	313.31634521484375	14.571428298950195	2193.21435546875	102.0
ilp31	7.0	134.8924560546875	14.714285850524902	944.2471923828125	103.0
ilp32	5.0	610.9816284179688	19.799999237060547	3054.908203125	99.0
ilp33	3.0	1013.3318481445312	5.0	3039.99560546875	15.0
ilp34	4.0	518.62353515625	32.25	2074.494140625	129.0
ilp35	12.0	591.9464721679688	55.41666793823242	7103.357421875	665.0
ilp36	2.0	918.9237060546875	1830.5	1837.847412109375	3661.0
ilp39	1.0	486.1413879394531	19.0	486.1413879394531	19.0
ilp40	6.0	788.5478515625	46.16666793823242	4731.287109375	277.0
ilp41	2.0	217.45999145507812	5.0	434.91998291015625	10.0
ilp42	1.0	550.5782470703125	34.0	550.5782470703125	34.0
ilp43	2.0	320.6544494628906	38.5	641.3088989257812	77.0
ilp44	8.0	974.4400634765625	193.75	7795.5205078125	1550.0
ilp46	3.0	243.82081604003906	5.0	731.4624633789062	15.0
ilp47	4.0	470.55682373046875	20.75	1882.227294921875	83.0
ilp48	6.0	446.340087890625	7.833333492279053	2678.04052734375	47.0
ilp49	5.0	425.21575927734375	27.0	2126.078857421875	135.0
ilp50	5.0	188.8382568359375	7.800000190734863	944.1912841796875	39.0
ilp51	10.0	428.45281982421875	9.800000190734863	4284.5283203125	98.0
ilp52	5.0	220.156005859375	9.399999618530273	1100.780029296875	47.0
ilp53	2.0	281.41131591796875	10.5	562.8226318359375	21.0
ilp54	3.0	372.551513671875	9.0	1117.654541015625	27.0
ilp55	3.0	408.3750915527344	29.33333396911621	1225.125244140625	88.0
ilp56	6.0	693.0685424804688	3111.166748046875	4158.4111328125	18667.0
ilp57	3.0	623.0431518554688	37.0	1869.12939453125	111.0
ilp58	5.0	587.6549072265625	794.4000244140625	2938.274658203125	3972.0
ilp59	9.0	691.869140625	29.88888931274414	6226.822265625	269.0
ilp60	4.0	280.22509765625	12.75	1120.900390625	51.0
ilp62	5.0	547.819580078125	42.79999923706055	2739.097900390625	214.0
ilp63	2.0	326.0921630859375	12.0	652.184326171875	24.0
ilp66	1.0	209.30755615234375	19.0	209.30755615234375	19.0
ilp68	1.0	954.6441650390625	10.0	954.6441650390625	10.0
ilp71	2.0	233.6079864501953	14.5	467.2159729003906	29.0
ilp72	1.0	1427.4261474609375	240.0	1427.4261474609375	240.0
ilp74	1.0	711.0670776367188	105.0	711.0670776367188	105.0
ilp75	2.0	740.8388671875	3802.5	1481.677734375	7605.0
ilp79	4.0	217.10394287109375	11.5	868.415771484375	46.0
ilp81	1.0	296.93212890625	5.0	296.93212890625	5.0
ilp86	1.0	814.9033203125	15.0	814.9033203125	15.0
ilp89	6.0	401.624267578125	97.16666412353516	2409.74560546875	583.0
ilp90	3.0	318.3519287109375	1275.3333740234375	955.0557861328125	3826.0
ilp91	4.0	735.818115234375	1860.5	2943.2724609375	7442.0
ilp94	2.0	783.4312744140625	36.0	1566.862548828125	72.0
ilp96	1.0	577.636962890625	3137.0	577.636962890625	3137.0
ilp101	3.0	921.3884887695312	184.6666717529297	2764.16552734375	554.0
ilp102	1.0	1059.9185791015625	3283.0	1059.9185791015625	3283.0
ilp112	1.0	873.6126708984375	2733.0	873.6126708984375	2733.0
ilp114	3.0	755.994140625	42.66666793823242	2267.982421875	128.0
ilp116	1.0	613.73779296875	66.0	613.73779296875	66.0
ilp117	1.0	414.2915954589844	96.0	414.2915954589844	96.0
ilp124	7.0	1024.6195068359375	3834.857177734375	7172.3369140625	26844.0
ilp126	10.0	951.9974365234375	3578.5	9519.974609375	35785.0
ilp127	1.0	513.35107421875	138.0	513.35107421875	138.0
ilp128	2.0	704.9622192382812	3737.0	1409.9244384765625	7474.0
ilp135	1.0	840.171875	3865.0	840.171875	3865.0
ilp140	2.0	652.335205078125	3852.0	1304.67041015625	7704.0
ilp144	1.0	486.92919921875	3687.0	486.92919921875	3687.0
ilp155	5.0	788.9921875	1638.4000244140625	3944.9609375	8192.0
ilp156	8.0	600.1971435546875	3768.5	4801.5771484375	30148.0
ilp157	14.0	991.4080200195312	3766.78564453125	13879.7119140625	52735.0
ilp159	3.0	506.3302307128906	28.33333396911621	1518.99072265625	85.0
ilp160	5.0	362.3505859375	24.799999237060547	1811.7529296875	124.0
ilp161	10.0	778.4837036132812	1105.199951171875	7784.8369140625	11052.0
