Feature	weight	gain	cover	total_gain	total_cover
ilp1	19.0	5120.5234375	17.0	97289.9453125	323.0
ilp4	1.0	8186.2119140625	3.0	8186.2119140625	3.0
ilp5	2.0	2797.83837890625	6.0	5595.6767578125	12.0
ilp14	15.0	3330.172607421875	6.333333492279053	49952.58984375	95.0
ilp15	18.0	43947.3359375	11.0	791052.0625	198.0
ilp20	26.0	8377.81640625	11.730769157409668	217823.234375	305.0
ilp21	13.0	7636.10693359375	5.615384578704834	99269.390625	73.0
ilp22	3.0	4047.336181640625	50.0	12142.0087890625	150.0
ilp23	8.0	8061.15966796875	3.375	64489.27734375	27.0
ilp24	9.0	21825.5390625	5.55555534362793	196429.859375	50.0
ilp25	20.0	99826.796875	265.6499938964844	1996536.0	5313.0
ilp26	11.0	3572.727294921875	5.818181991577148	39300.0	64.0
ilp27	7.0	12295.8515625	27.428571701049805	86070.9609375	192.0
ilp28	21.0	5072.1630859375	4.4285712242126465	106515.4296875	93.0
ilp29	2.0	30658.994140625	14.0	61317.98828125	28.0
ilp30	9.0	5479.32568359375	86.11111450195312	49313.9296875	775.0
ilp31	11.0	5548.908203125	6.636363506317139	61037.9921875	73.0
ilp32	5.0	3923.874267578125	26.799999237060547	19619.37109375	134.0
ilp33	14.0	18750.021484375	17.071428298950195	262500.3125	239.0
ilp34	6.0	3957.4228515625	17.83333396911621	23744.537109375	107.0
ilp35	4.0	17573.83984375	32.75	70295.359375	131.0
ilp36	3.0	1939.8629150390625	8.0	5819.5888671875	24.0
ilp37	7.0	39446.91015625	3874.857177734375	276128.375	27124.0
ilp39	1.0	3430.355224609375	8.0	3430.355224609375	8.0
ilp40	1.0	335.6033935546875	5.0	335.6033935546875	5.0
ilp42	1.0	2866.89404296875	6.0	2866.89404296875	6.0
ilp44	2.0	9373.892578125	37.0	18747.78515625	74.0
ilp45	1.0	18626.0	3916.0	18626.0	3916.0
ilp46	5.0	7740.5380859375	8.199999809265137	38702.69140625	41.0
ilp47	2.0	5244.322265625	15.5	10488.64453125	31.0
ilp48	4.0	11315.365234375	142.75	45261.4609375	571.0
ilp49	2.0	8826.16015625	40.0	17652.3203125	80.0
ilp50	8.0	6271.2734375	12.25	50170.1875	98.0
ilp51	6.0	20826.693359375	13.666666984558105	124960.15625	82.0
ilp52	4.0	10448.84375	22.25	41795.375	89.0
ilp53	2.0	4005.28125	23.0	8010.5625	46.0
ilp54	8.0	17892.751953125	15.625	143142.015625	125.0
ilp55	3.0	4074.022705078125	17.33333396911621	12222.068359375	52.0
ilp58	3.0	3230.354736328125	9.666666984558105	9691.064453125	29.0
ilp59	9.0	7385.359375	16.33333396911621	66468.234375	147.0
ilp60	3.0	1803.8775634765625	10.0	5411.6328125	30.0
ilp61	7.0	4417.044921875	11.285714149475098	30919.314453125	79.0
ilp62	6.0	11204.2607421875	21.83333396911621	67225.5625	131.0
ilp63	4.0	16309.052734375	17.5	65236.2109375	70.0
ilp66	2.0	12352.1796875	23.5	24704.359375	47.0
ilp72	1.0	2670.521484375	22.0	2670.521484375	22.0
ilp74	1.0	2116.669921875	12.0	2116.669921875	12.0
ilp75	1.0	21819.162109375	55.0	21819.162109375	55.0
ilp76	6.0	39977.10546875	21.0	239862.640625	126.0
ilp78	2.0	6013.2734375	23.0	12026.546875	46.0
ilp79	1.0	7869.25390625	4.0	7869.25390625	4.0
ilp80	1.0	3145.921875	11.0	3145.921875	11.0
ilp89	8.0	15330.3681640625	20.75	122642.9453125	166.0
ilp90	1.0	2835.565673828125	9.0	2835.565673828125	9.0
ilp91	3.0	6532.82470703125	1029.0	19598.474609375	3087.0
ilp104	13.0	49177.58203125	145.84616088867188	639308.5625	1896.0
ilp105	3.0	37116.0390625	76.33333587646484	111348.1171875	229.0
ilp114	1.0	11009.5078125	17.0	11009.5078125	17.0
ilp129	1.0	7397.04833984375	7.0	7397.04833984375	7.0
ilp137	2.0	7944.72509765625	3905.0	15889.4501953125	7810.0
ilp155	2.0	57975.375	2341.5	115950.75	4683.0
ilp159	3.0	4124.92822265625	7.666666507720947	12374.78515625	23.0
ilp160	4.0	8744.45703125	9.0	34977.828125	36.0
ilp161	8.0	22683.74609375	52.625	181469.96875	421.0
ilp163	5.0	25143.85546875	22.399999618530273	125719.2734375	112.0
ilp165	3.0	23565.427734375	30.66666603088379	70696.28125	92.0
ilp166	2.0	15665.53515625	21.5	31331.0703125	43.0
ilp167	8.0	19228.49609375	16.125	153827.96875	129.0
ilp168	11.0	6804.00146484375	9.909090995788574	74844.015625	109.0
ilp169	5.0	18405.45703125	37.400001525878906	92027.2890625	187.0
ilp170	3.0	14811.28125	6.333333492279053	44433.84375	19.0
ilp171	4.0	10204.2734375	1007.0	40817.09375	4028.0
ilp172	6.0	5731.09765625	11.5	34386.5859375	69.0
ilp173	3.0	33978.3203125	10.333333015441895	101934.9609375	31.0
ilp174	1.0	7898.0625	8.0	7898.0625	8.0
ilp176	9.0	7750.51318359375	21.88888931274414	69754.6171875	197.0
ilp177	1.0	956.1087646484375	5.0	956.1087646484375	5.0
ilp180	3.0	17805.494140625	59.33333206176758	53416.484375	178.0
ilp181	7.0	22850.541015625	30.714284896850586	159953.78125	215.0
ilp183	1.0	12638.279296875	24.0	12638.279296875	24.0
ilp185	5.0	10320.6220703125	583.4000244140625	51603.109375	2917.0
ilp188	2.0	4000.98828125	90.5	8001.9765625	181.0
ilp189	1.0	7131.14111328125	26.0	7131.14111328125	26.0
ilp190	3.0	7869.25537109375	68.33333587646484	23607.765625	205.0
ilp191	10.0	28727.34375	31.100000381469727	287273.4375	311.0
ilp193	3.0	5071.31982421875	24.0	15213.9599609375	72.0
ilp194	4.0	22956.818359375	437.5	91827.2734375	1750.0
ilp195	1.0	36859.16796875	51.0	36859.16796875	51.0
ilp196	18.0	37751.65234375	32.5	679529.75	585.0
ilp197	7.0	28447.607421875	37.14285659790039	199133.25	260.0
ilp198	1.0	9072.775390625	86.0	9072.775390625	86.0
ilp199	2.0	54096.61328125	17.5	108193.2265625	35.0
ilp201	1.0	6441.7587890625	27.0	6441.7587890625	27.0
ilp202	11.0	6318.310546875	17.090909957885742	69501.4140625	188.0
ilp203	2.0	8243.6767578125	89.0	16487.353515625	178.0
ilp204	3.0	22906.353515625	45.0	68719.0625	135.0
ilp206	4.0	12645.2880859375	72.5	50581.15234375	290.0
ilp209	1.0	5393.3125	41.0	5393.3125	41.0
ilp212	3.0	14144.2734375	51.66666793823242	42432.8203125	155.0
ilp214	8.0	9642.2490234375	3479.75	77137.9921875	27838.0
ilp218	5.0	10958.4638671875	23.200000762939453	54792.3203125	116.0
ilp219	4.0	15232.43359375	44.75	60929.734375	179.0
ilp224	6.0	18351.54296875	25.66666603088379	110109.2578125	154.0
ilp227	1.0	18902.5390625	586.0	18902.5390625	586.0
ilp228	4.0	41246.703125	99.0	164986.8125	396.0
ilp230	2.0	4048.595703125	12.0	8097.19140625	24.0
