Feature	weight	gain	cover	total_gain	total_cover
ilp1	30.0	5740.923828125	2.8333332538604736	172227.71875	85.0
ilp5	3.0	13644.6484375	2.3333332538604736	40933.9453125	7.0
ilp14	21.0	5635.2119140625	6.476190567016602	118339.453125	136.0
ilp15	7.0	8526.310546875	133.14285278320312	59684.171875	932.0
ilp20	30.0	12476.3173828125	9.300000190734863	374289.53125	279.0
ilp21	7.0	9468.8857421875	10.428571701049805	66282.203125	73.0
ilp22	11.0	5418.5732421875	7.090909004211426	59604.3046875	78.0
ilp23	2.0	15024.193359375	9.0	30048.38671875	18.0
ilp24	18.0	6015.7177734375	14.0	108282.921875	252.0
ilp25	14.0	20943.271484375	293.78570556640625	293205.8125	4113.0
ilp26	16.0	10008.205078125	30.375	160131.28125	486.0
ilp27	9.0	8954.1318359375	15.0	80587.1875	135.0
ilp28	9.0	11137.5634765625	17.88888931274414	100238.0703125	161.0
ilp29	2.0	8734.7939453125	11.0	17469.587890625	22.0
ilp30	10.0	4786.86083984375	6.199999809265137	47868.609375	62.0
ilp31	9.0	5312.359375	7.222222328186035	47811.234375	65.0
ilp32	12.0	10321.171875	9.833333015441895	123854.0625	118.0
ilp33	14.0	6550.07177734375	97.42857360839844	91701.0078125	1364.0
ilp34	3.0	13253.1220703125	9.333333015441895	39759.3671875	28.0
ilp35	8.0	13125.7099609375	7.75	105005.6796875	62.0
ilp38	1.0	17447.0	143.0	17447.0	143.0
ilp39	6.0	2775.435302734375	10.166666984558105	16652.611328125	61.0
ilp40	10.0	3316.02392578125	8.699999809265137	33160.23828125	87.0
ilp41	2.0	8349.4931640625	3927.0	16698.986328125	7854.0
ilp43	1.0	9854.6015625	9.0	9854.6015625	9.0
ilp44	3.0	6898.89599609375	8.666666984558105	20696.6875	26.0
ilp46	2.0	9166.15625	5.5	18332.3125	11.0
ilp47	11.0	10882.1240234375	54.3636360168457	119703.359375	598.0
ilp48	2.0	8243.45703125	18.0	16486.9140625	36.0
ilp49	6.0	19035.990234375	109.33333587646484	114215.9375	656.0
ilp50	8.0	15280.400390625	11.625	122243.203125	93.0
ilp51	11.0	10142.35546875	19.272727966308594	111565.90625	212.0
ilp52	13.0	5525.3173828125	9.384614944458008	71829.125	122.0
ilp53	2.0	6607.8310546875	103.0	13215.662109375	206.0
ilp54	3.0	3641.611083984375	13.333333015441895	10924.8330078125	40.0
ilp55	3.0	7985.45849609375	22.33333396911621	23956.375	67.0
ilp56	9.0	16561.638671875	1519.6666259765625	149054.75	13677.0
ilp57	3.0	13572.1787109375	40.0	40716.53515625	120.0
ilp58	3.0	7031.23583984375	21.0	21093.70703125	63.0
ilp59	2.0	6944.798828125	7.5	13889.59765625	15.0
ilp61	1.0	23379.0	4.0	23379.0	4.0
ilp62	2.0	6185.0419921875	19.0	12370.083984375	38.0
ilp63	3.0	4794.5380859375	24.0	14383.6142578125	72.0
ilp66	3.0	10802.8154296875	11.666666984558105	32408.447265625	35.0
ilp67	1.0	11249.51171875	60.0	11249.51171875	60.0
ilp70	2.0	8295.7421875	20.5	16591.484375	41.0
ilp71	1.0	18328.4453125	8.0	18328.4453125	8.0
ilp73	1.0	4649.958984375	23.0	4649.958984375	23.0
ilp75	2.0	9951.8759765625	125.0	19903.751953125	250.0
