Feature	weight	gain	cover	total_gain	total_cover
ilp1	47.0	3821582.25	2.744680881500244	179614368.0	129.0
ilp5	10.0	1665543.5	2.5999999046325684	16655435.0	26.0
ilp14	25.0	13036402.0	5.800000190734863	325910048.0	145.0
ilp15	4.0	254187.453125	5.5	1016749.8125	22.0
ilp20	33.0	5131525.0	7.39393949508667	169340320.0	244.0
ilp21	3.0	575006.0625	9.333333015441895	1725018.25	28.0
ilp22	11.0	2669234.25	9.545454978942871	29361576.0	105.0
ilp23	16.0	5252213.5	6.125	84035416.0	98.0
ilp24	18.0	1577036.5	4.333333492279053	28386656.0	78.0
ilp25	12.0	4596934.0	65.16666412353516	55163208.0	782.0
ilp26	14.0	2472732.5	13.285714149475098	34618256.0	186.0
ilp27	18.0	3252936.5	6.333333492279053	58552856.0	114.0
ilp28	7.0	4738654.5	48.28571319580078	33170582.0	338.0
ilp29	12.0	5142865.0	16.0	61714380.0	192.0
ilp30	8.0	1752343.875	23.25	14018751.0	186.0
ilp31	8.0	3328411.25	12.125	26627290.0	97.0
ilp32	16.0	2445341.0	8.0	39125456.0	128.0
ilp33	4.0	3461519.0	16.0	13846076.0	64.0
ilp34	4.0	3375227.75	12.0	13500911.0	48.0
ilp35	13.0	2517629.25	1222.5384521484375	32729180.0	15893.0
ilp36	3.0	2254883.25	36.66666793823242	6764650.0	110.0
ilp43	1.0	5958979.5	21.0	5958979.5	21.0
ilp44	1.0	478904.25	8.0	478904.25	8.0
ilp46	7.0	1368076.375	556.7142944335938	9576535.0	3897.0
ilp47	3.0	3313141.75	11.666666984558105	9939425.0	35.0
ilp48	3.0	14390311.0	55.66666793823242	43170932.0	167.0
ilp49	2.0	687600.875	13.0	1375201.75	26.0
ilp50	8.0	1725044.25	13.5	13800354.0	108.0
ilp51	7.0	12623767.0	3891.428466796875	88366368.0	27240.0
ilp52	2.0	2607932.25	28.0	5215864.5	56.0
ilp53	3.0	1310130.625	12.333333015441895	3930392.0	37.0
ilp54	5.0	8697293.0	152.8000030517578	43486464.0	764.0
ilp55	3.0	4570569.0	15.0	13711707.0	45.0
ilp57	3.0	2062525.0	18.66666603088379	6187575.0	56.0
ilp58	3.0	1851629.375	10.666666984558105	5554888.0	32.0
ilp59	1.0	1992326.125	10.0	1992326.125	10.0
