Feature	weight	gain	cover	total_gain	total_cover
ilp1	5.0	15236.84375	3.4000000953674316	76184.21875	17.0
ilp4	1.0	5397.69482421875	5.0	5397.69482421875	5.0
ilp5	14.0	97354.9765625	924.0714111328125	1362969.625	12937.0
ilp14	13.0	29335.802734375	5.692307472229004	381365.4375	74.0
ilp15	3.0	11877.6650390625	5.0	35632.99609375	15.0
ilp20	13.0	24404.970703125	7.07692289352417	317264.625	92.0
ilp21	14.0	26886.498046875	7.0	376410.96875	98.0
ilp22	12.0	18204.220703125	7.416666507720947	218450.65625	89.0
ilp23	5.0	23323.986328125	4.800000190734863	116619.9296875	24.0
ilp24	33.0	36913.03515625	6.4242424964904785	1218130.125	212.0
ilp25	2.0	43940.7578125	16.0	87881.515625	32.0
ilp26	17.0	50183.90234375	8.058823585510254	853126.3125	137.0
ilp27	7.0	10490.4931640625	7.5714287757873535	73433.453125	53.0
ilp28	9.0	109858.53125	43.55555725097656	988726.75	392.0
ilp29	3.0	137636.59375	35.33333206176758	412909.78125	106.0
ilp30	13.0	54560.8046875	10.076923370361328	709290.4375	131.0
ilp31	4.0	137076.375	19.5	548305.5	78.0
ilp32	3.0	70398.34375	11.333333015441895	211195.03125	34.0
ilp33	5.0	62153.5390625	9.0	310767.6875	45.0
ilp34	2.0	29207.908203125	8.0	58415.81640625	16.0
ilp35	15.0	61214.33984375	13.733333587646484	918215.125	206.0
ilp36	1.0	16713.2890625	12.0	16713.2890625	12.0
ilp39	3.0	111198.125	12.666666984558105	333594.375	38.0
ilp43	2.0	54218.6484375	19.0	108437.296875	38.0
ilp46	9.0	65725.9609375	1972.888916015625	591533.625	17756.0
ilp47	2.0	29844.9921875	5.0	59689.984375	10.0
ilp48	2.0	7458.080078125	3.0	14916.16015625	6.0
ilp49	11.0	150596.75	128.5454559326172	1656564.25	1414.0
ilp50	2.0	44679.0	13.5	89358.0	27.0
ilp51	2.0	209230.5	1692.5	418461.0	3385.0
ilp52	7.0	72720.2890625	25.428571701049805	509042.03125	178.0
ilp53	6.0	58529.98828125	14.666666984558105	351179.9375	88.0
ilp54	3.0	33165.40234375	9.0	99496.2109375	27.0
ilp55	9.0	152381.390625	54.77777862548828	1371432.5	493.0
ilp56	1.0	33604.44921875	10.0	33604.44921875	10.0
ilp57	11.0	50463.69921875	7.636363506317139	555100.6875	84.0
ilp58	5.0	38183.29296875	9.399999618530273	190916.46875	47.0
ilp59	3.0	52025.34375	9.666666984558105	156076.03125	29.0
ilp60	5.0	39995.5078125	13.199999809265137	199977.53125	66.0
ilp61	4.0	55548.6640625	24.75	222194.65625	99.0
ilp62	1.0	17684.75	4.0	17684.75	4.0
ilp63	5.0	9763.486328125	5.800000190734863	48817.4296875	29.0
ilp67	7.0	87411.6953125	3482.857177734375	611881.875	24380.0
ilp70	1.0	294476.0	114.0	294476.0	114.0
ilp73	6.0	333222.4375	1127.6666259765625	1999334.625	6766.0
ilp74	16.0	294079.0625	3348.0625	4705265.0	53569.0
ilp75	4.0	75826.578125	3528.75	303306.3125	14115.0
ilp78	24.0	216669.515625	3147.125	5200068.5	75531.0
ilp79	1.0	65763.6171875	114.0	65763.6171875	114.0
ilp89	4.0	165313.109375	14.25	661252.4375	57.0
ilp90	2.0	13565.04296875	8.5	27130.0859375	17.0
ilp91	3.0	222487.734375	49.0	667463.1875	147.0
ilp93	2.0	15854.8671875	6.5	31709.734375	13.0
ilp94	1.0	148162.390625	18.0	148162.390625	18.0
ilp104	1.0	67650.9765625	3380.0	67650.9765625	3380.0
ilp112	1.0	123064.75	3495.0	123064.75	3495.0
ilp116	1.0	236567.078125	10.0	236567.078125	10.0
ilp117	16.0	197703.21875	3083.9375	3163251.5	49343.0
ilp118	2.0	206733.71875	30.0	413467.4375	60.0
ilp121	1.0	74420.03125	3588.0	74420.03125	3588.0
ilp127	1.0	106692.234375	64.0	106692.234375	64.0
ilp136	1.0	94222.359375	37.0	94222.359375	37.0
ilp137	2.0	242750.171875	10.5	485500.34375	21.0
ilp138	1.0	334808.0	119.0	334808.0	119.0
ilp139	6.0	145956.109375	50.33333206176758	875736.625	302.0
ilp140	21.0	516974.375	3363.428466796875	10856462.0	70632.0
ilp159	1.0	4394.3203125	6.0	4394.3203125	6.0
ilp160	13.0	55141.8125	10.84615421295166	716843.5625	141.0
ilp161	8.0	81018.8046875	63.25	648150.4375	506.0
ilp162	3.0	95661.8671875	65.0	286985.59375	195.0
ilp163	14.0	120197.2578125	135.14285278320312	1682761.625	1892.0
ilp164	4.0	67019.6328125	67.25	268078.53125	269.0
ilp165	3.0	122502.6171875	78.33333587646484	367507.84375	235.0
ilp166	3.0	48436.51953125	11.0	145309.5625	33.0
ilp167	1.0	63410.6953125	25.0	63410.6953125	25.0
ilp168	4.0	204466.515625	43.75	817866.0625	175.0
ilp169	4.0	82242.5	447.75	328970.0	1791.0
ilp170	26.0	126987.7578125	1306.6922607421875	3301681.75	33974.0
ilp172	3.0	62755.01953125	9.333333015441895	188265.0625	28.0
ilp173	1.0	58642.87890625	3567.0	58642.87890625	3567.0
ilp174	2.0	76042.9375	15.0	152085.875	30.0
ilp176	3.0	85791.9296875	26.66666603088379	257375.796875	80.0
ilp177	2.0	83412.796875	30.0	166825.59375	60.0
ilp180	1.0	43144.28125	6.0	43144.28125	6.0
ilp181	1.0	265959.5	132.0	265959.5	132.0
ilp184	4.0	208683.625	59.5	834734.5	238.0
ilp185	5.0	219106.171875	55.400001525878906	1095530.875	277.0
ilp186	1.0	141271.9375	102.0	141271.9375	102.0
ilp187	1.0	95541.5625	36.0	95541.5625	36.0
ilp188	9.0	78248.125	1193.6666259765625	704233.125	10743.0
ilp190	4.0	77605.0	16.75	310420.0	67.0
ilp191	3.0	84833.71875	10.333333015441895	254501.15625	31.0
ilp193	4.0	39315.515625	9.75	157262.0625	39.0
ilp194	4.0	84149.0625	9.75	336596.25	39.0
ilp195	3.0	40053.05859375	19.33333396911621	120159.1796875	58.0
ilp196	9.0	57384.79296875	3134.5556640625	516463.125	28211.0
ilp199	3.0	175312.5625	46.0	525937.6875	138.0
ilp203	1.0	124493.2265625	92.0	124493.2265625	92.0
ilp204	3.0	63645.29296875	27.66666603088379	190935.875	83.0
ilp206	4.0	94640.3828125	19.0	378561.53125	76.0
ilp208	1.0	42151.75390625	25.0	42151.75390625	25.0
ilp209	2.0	46672.5	1787.0	93345.0	3574.0
ilp211	2.0	135895.828125	87.5	271791.65625	175.0
ilp214	1.0	49366.8359375	20.0	49366.8359375	20.0
ilp218	3.0	53710.20703125	16.66666603088379	161130.625	50.0
ilp219	4.0	48588.8828125	6.5	194355.53125	26.0
ilp224	4.0	64854.53515625	10.5	259418.140625	42.0
ilp227	1.0	77174.6953125	269.0	77174.6953125	269.0
ilp228	5.0	90692.3515625	75.80000305175781	453461.75	379.0
ilp230	10.0	123216.890625	25.5	1232168.875	255.0
ilp231	4.0	171660.203125	57.0	686640.8125	228.0
ilp233	3.0	112941.0859375	23.33333396911621	338823.25	70.0
ilp240	2.0	39693.89453125	41.0	79387.7890625	82.0
ilp241	2.0	155122.65625	13.0	310245.3125	26.0
ilp244	5.0	47481.9375	13.800000190734863	237409.6875	69.0
ilp246	1.0	97496.46875	58.0	97496.46875	58.0
ilp248	7.0	132242.09375	46.85714340209961	925694.6875	328.0
ilp250	2.0	70673.9609375	61.0	141347.921875	122.0
ilp251	3.0	280606.25	165.6666717529297	841818.75	497.0
ilp253	3.0	74344.671875	35.33333206176758	223034.015625	106.0
ilp255	1.0	171725.90625	84.0	171725.90625	84.0
ilp258	2.0	70188.78125	2600.5	140377.5625	5201.0
ilp262	1.0	184556.5	143.0	184556.5	143.0
ilp266	4.0	54348.859375	888.25	217395.4375	3553.0
ilp268	1.0	121033.515625	22.0	121033.515625	22.0
ilp269	1.0	72162.0390625	3506.0	72162.0390625	3506.0
ilp270	1.0	227075.875	38.0	227075.875	38.0
ilp271	2.0	84138.796875	38.5	168277.59375	77.0
ilp279	1.0	97628.859375	166.0	97628.859375	166.0
ilp280	1.0	135301.25	247.0	135301.25	247.0
ilp286	1.0	59288.25	189.0	59288.25	189.0
ilp287	9.0	177051.6875	3367.333251953125	1593465.25	30306.0
ilp292	2.0	366966.75	1701.0	733933.5	3402.0
ilp312	1.0	47459.98046875	8.0	47459.98046875	8.0
ilp321	1.0	64073.6953125	66.0	64073.6953125	66.0
ilp322	2.0	284610.0	3437.5	569220.0	6875.0
ilp323	2.0	141730.078125	17.5	283460.15625	35.0
ilp344	4.0	201565.4375	841.75	806261.75	3367.0
ilp345	13.0	234540.53125	3382.076904296875	3049027.0	43967.0
ilp349	1.0	158196.0	3352.0	158196.0	3352.0
ilp360	2.0	143931.765625	18.0	287863.53125	36.0
ilp365	3.0	44898.76953125	17.33333396911621	134696.3125	52.0
ilp367	1.0	102412.984375	51.0	102412.984375	51.0
ilp369	4.0	47898.66796875	12.75	191594.671875	51.0
ilp370	4.0	98151.84375	15.75	392607.375	63.0
