Feature	weight	gain	cover	total_gain	total_cover
ilp1	30.0	301.2227783203125	3.9666666984558105	9036.68359375	119.0
ilp2	1.0	1045.644287109375	2850.0	1045.644287109375	2850.0
ilp4	1.0	717.854248046875	5.0	717.854248046875	5.0
ilp5	4.0	1186.007080078125	55.5	4744.0283203125	222.0
ilp14	9.0	679.5441284179688	13.333333015441895	6115.89697265625	120.0
ilp15	11.0	528.5852661132812	22.272727966308594	5814.43798828125	245.0
ilp20	23.0	838.0430297851562	9.30434799194336	19274.990234375	214.0
ilp21	1.0	871.56201171875	4.0	871.56201171875	4.0
ilp22	9.0	1059.1114501953125	16.66666603088379	9532.0029296875	150.0
ilp23	4.0	1144.901611328125	18.5	4579.6064453125	74.0
ilp24	12.0	469.8727722167969	6.5	5638.47314453125	78.0
ilp25	1.0	280.46875	22.0	280.46875	22.0
ilp26	11.0	526.4335327148438	7.181818008422852	5790.7685546875	79.0
ilp27	4.0	1321.32763671875	168.75	5285.310546875	675.0
ilp28	8.0	1291.736083984375	17.5	10333.888671875	140.0
ilp29	8.0	930.570068359375	12.125	7444.560546875	97.0
ilp30	11.0	354.4683837890625	6.7272725105285645	3899.15234375	74.0
ilp31	5.0	1300.170654296875	8.199999809265137	6500.85302734375	41.0
ilp32	4.0	386.6558532714844	5.25	1546.6234130859375	21.0
ilp33	6.0	898.9469604492188	8.5	5393.681640625	51.0
ilp34	5.0	894.2145385742188	19.399999618530273	4471.07275390625	97.0
ilp35	4.0	1453.782958984375	26.0	5815.1318359375	104.0
ilp36	1.0	1156.0594482421875	36.0	1156.0594482421875	36.0
ilp37	3.0	4911.58349609375	2810.333251953125	14734.75	8431.0
ilp39	3.0	867.589599609375	30.66666603088379	2602.768798828125	92.0
ilp40	2.0	887.2791137695312	25.0	1774.5582275390625	50.0
ilp41	1.0	2365.735107421875	14.0	2365.735107421875	14.0
ilp42	2.0	1039.8016357421875	11.0	2079.603271484375	22.0
ilp43	1.0	867.2329711914062	2932.0	867.2329711914062	2932.0
ilp44	3.0	970.0492553710938	22.0	2910.147705078125	66.0
ilp46	5.0	455.68096923828125	6.599999904632568	2278.40478515625	33.0
ilp47	5.0	1354.47705078125	14.0	6772.38525390625	70.0
ilp48	8.0	1625.572998046875	11.875	13004.583984375	95.0
ilp49	1.0	1161.85302734375	13.0	1161.85302734375	13.0
ilp50	19.0	977.3796997070312	899.368408203125	18570.21484375	17088.0
ilp51	20.0	2341.69189453125	959.6500244140625	46833.8359375	19193.0
ilp52	5.0	676.2420043945312	6.0	3381.2099609375	30.0
ilp53	6.0	1912.4954833984375	31.83333396911621	11474.97265625	191.0
ilp54	4.0	463.7352600097656	10.25	1854.9410400390625	41.0
ilp55	5.0	1333.482421875	15.199999809265137	6667.412109375	76.0
ilp56	3.0	1054.8167724609375	6.0	3164.4501953125	18.0
ilp57	3.0	1140.86181640625	7.333333492279053	3422.58544921875	22.0
ilp58	8.0	1156.3128662109375	13.375	9250.5029296875	107.0
ilp59	4.0	1921.0546875	36.5	7684.21875	146.0
ilp60	9.0	1703.0911865234375	32.55555725097656	15327.8203125	293.0
ilp61	4.0	1540.124267578125	27.75	6160.4970703125	111.0
ilp62	5.0	761.6632690429688	12.0	3808.31640625	60.0
ilp63	5.0	2042.53515625	14.0	10212.67578125	70.0
ilp66	3.0	1473.4486083984375	985.3333129882812	4420.345703125	2956.0
ilp67	10.0	6807.2685546875	2378.39990234375	68072.6875	23784.0
ilp71	4.0	2143.021240234375	58.75	8572.0849609375	235.0
ilp76	2.0	1745.7218017578125	20.0	3491.443603515625	40.0
ilp79	1.0	2206.6435546875	96.0	2206.6435546875	96.0
ilp81	1.0	79.80926513671875	6.0	79.80926513671875	6.0
ilp86	1.0	783.59375	32.0	783.59375	32.0
ilp89	5.0	804.2777709960938	589.7999877929688	4021.388916015625	2949.0
ilp90	4.0	1642.997802734375	20.5	6571.9912109375	82.0
ilp91	1.0	879.2698974609375	22.0	879.2698974609375	22.0
ilp96	3.0	2021.7359619140625	967.3333129882812	6065.2080078125	2902.0
ilp97	2.0	1334.781494140625	2910.5	2669.56298828125	5821.0
ilp101	1.0	1223.8040771484375	20.0	1223.8040771484375	20.0
ilp102	1.0	2008.8193359375	39.0	2008.8193359375	39.0
ilp110	1.0	2111.375	2229.0	2111.375	2229.0
ilp115	1.0	1439.4976806640625	107.0	1439.4976806640625	107.0
ilp132	11.0	2053.33642578125	2385.727294921875	22586.701171875	26243.0
ilp137	5.0	3159.64990234375	57.20000076293945	15798.25	286.0
ilp138	8.0	19471.96875	2897.25	155775.75	23178.0
ilp142	1.0	1522.234375	33.0	1522.234375	33.0
ilp144	1.0	2043.80078125	25.0	2043.80078125	25.0
ilp145	1.0	835.8331909179688	2866.0	835.8331909179688	2866.0
ilp156	2.0	1486.00244140625	2890.0	2972.0048828125	5780.0
ilp159	2.0	1546.94873046875	46.5	3093.8974609375	93.0
ilp160	11.0	1065.881103515625	26.090909957885742	11724.6923828125	287.0
ilp161	7.0	1692.899169921875	37.14285659790039	11850.2939453125	260.0
ilp162	9.0	1850.818603515625	14.222222328186035	16657.3671875	128.0
ilp163	2.0	1436.748046875	161.5	2873.49609375	323.0
ilp164	2.0	2137.819580078125	471.0	4275.63916015625	942.0
ilp165	5.0	2284.123291015625	54.20000076293945	11420.6162109375	271.0
ilp166	3.0	1584.72607421875	28.66666603088379	4754.17822265625	86.0
ilp167	1.0	2521.232421875	25.0	2521.232421875	25.0
ilp168	2.0	1034.5814208984375	5.0	2069.162841796875	10.0
ilp169	6.0	1674.00927734375	43.66666793823242	10044.0556640625	262.0
ilp170	1.0	1957.97265625	85.0	1957.97265625	85.0
ilp171	13.0	1434.5577392578125	1767.3077392578125	18649.25	22975.0
ilp172	4.0	1647.9281005859375	139.5	6591.71240234375	558.0
ilp173	10.0	1494.708740234375	33.099998474121094	14947.087890625	331.0
ilp174	2.0	905.9215087890625	21.0	1811.843017578125	42.0
ilp175	1.0	3429.173583984375	101.0	3429.173583984375	101.0
ilp176	8.0	1460.4700927734375	99.25	11683.7607421875	794.0
ilp177	6.0	1680.1351318359375	16.0	10080.810546875	96.0
ilp178	2.0	2416.68017578125	37.0	4833.3603515625	74.0
ilp180	7.0	1913.7491455078125	963.7142944335938	13396.244140625	6746.0
ilp181	2.0	3591.33544921875	38.0	7182.6708984375	76.0
ilp182	2.0	1779.238525390625	15.0	3558.47705078125	30.0
ilp183	3.0	2579.963623046875	1303.3333740234375	7739.890625	3910.0
ilp184	4.0	2151.498779296875	47.0	8605.9951171875	188.0
ilp185	16.0	2062.787353515625	1473.0625	33004.59765625	23569.0
ilp186	7.0	2287.819091796875	854.2857055664062	16014.734375	5980.0
ilp187	4.0	1902.763671875	69.75	7611.0546875	279.0
ilp188	4.0	2254.913818359375	138.75	9019.6552734375	555.0
ilp189	6.0	1005.0896606445312	59.16666793823242	6030.5380859375	355.0
ilp190	10.0	1442.0501708984375	2508.300048828125	14420.501953125	25083.0
ilp191	15.0	2936.804931640625	37.400001525878906	44052.07421875	561.0
ilp193	1.0	2362.77685546875	19.0	2362.77685546875	19.0
ilp194	11.0	2507.57861328125	205.27272033691406	27583.365234375	2258.0
ilp195	6.0	1342.6806640625	236.1666717529297	8056.083984375	1417.0
ilp196	5.0	1224.5906982421875	23.600000381469727	6122.95361328125	118.0
ilp197	10.0	1385.2548828125	769.9000244140625	13852.548828125	7699.0
ilp198	15.0	1445.5240478515625	27.133333206176758	21682.861328125	407.0
ilp199	1.0	2062.611328125	70.0	2062.611328125	70.0
ilp200	5.0	2119.805908203125	36.0	10599.029296875	180.0
ilp202	2.0	1651.889892578125	19.0	3303.77978515625	38.0
ilp203	1.0	2517.731201171875	1971.0	2517.731201171875	1971.0
ilp204	1.0	2962.26953125	17.0	2962.26953125	17.0
ilp209	3.0	2848.650146484375	23.0	8545.9501953125	69.0
ilp211	5.0	2000.5738525390625	2173.199951171875	10002.869140625	10866.0
ilp212	8.0	1698.9163818359375	2302.625	13591.3310546875	18421.0
ilp218	10.0	1058.8187255859375	22.299999237060547	10588.1875	223.0
ilp219	3.0	1023.3906860351562	983.0	3070.172119140625	2949.0
ilp220	4.0	1616.5205078125	1369.5	6466.08203125	5478.0
ilp224	5.0	1150.865966796875	2260.800048828125	5754.330078125	11304.0
ilp225	1.0	2717.922119140625	79.0	2717.922119140625	79.0
ilp228	8.0	1031.7281494140625	740.375	8253.8251953125	5923.0
ilp230	3.0	2600.51123046875	44.66666793823242	7801.53369140625	134.0
ilp231	2.0	2946.38330078125	2901.0	5892.7666015625	5802.0
ilp232	1.0	1484.3477783203125	2160.0	1484.3477783203125	2160.0
ilp233	6.0	1188.9842529296875	30.5	7133.90576171875	183.0
ilp234	1.0	1481.5223388671875	2553.0	1481.5223388671875	2553.0
ilp240	1.0	2417.154052734375	37.0	2417.154052734375	37.0
ilp241	2.0	1327.0216064453125	31.5	2654.043212890625	63.0
ilp242	1.0	4139.716796875	81.0	4139.716796875	81.0
ilp244	1.0	1429.723876953125	1895.0	1429.723876953125	1895.0
ilp245	1.0	1123.67626953125	20.0	1123.67626953125	20.0
ilp246	3.0	1284.6290283203125	20.66666603088379	3853.88720703125	62.0
ilp247	11.0	2943.58251953125	2880.0908203125	32379.408203125	31681.0
ilp248	1.0	969.545166015625	54.0	969.545166015625	54.0
ilp250	3.0	2516.907958984375	44.66666793823242	7550.7236328125	134.0
ilp251	1.0	2168.87109375	216.0	2168.87109375	216.0
ilp252	4.0	3022.39501953125	28.0	12089.580078125	112.0
ilp253	1.0	221.630126953125	8.0	221.630126953125	8.0
ilp254	1.0	1913.896240234375	13.0	1913.896240234375	13.0
ilp255	1.0	1107.1993408203125	19.0	1107.1993408203125	19.0
ilp256	6.0	2116.626953125	986.1666870117188	12699.76171875	5917.0
ilp267	3.0	2834.719970703125	12.0	8504.16015625	36.0
ilp268	5.0	2687.647705078125	413.6000061035156	13438.23828125	2068.0
ilp271	1.0	4517.84814453125	39.0	4517.84814453125	39.0
ilp272	2.0	2354.78125	20.0	4709.5625	40.0
ilp273	2.0	3423.359375	86.0	6846.71875	172.0
ilp277	3.0	2243.30859375	28.0	6729.92578125	84.0
ilp279	2.0	1672.75146484375	1009.5	3345.5029296875	2019.0
ilp280	2.0	1722.861328125	54.0	3445.72265625	108.0
ilp282	3.0	1715.0360107421875	2603.333251953125	5145.10791015625	7810.0
ilp283	4.0	2333.197509765625	116.5	9332.7900390625	466.0
ilp286	1.0	1565.6669921875	2814.0	1565.6669921875	2814.0
ilp287	23.0	9199.1513671875	2895.95654296875	211580.484375	66607.0
ilp290	9.0	6492.54638671875	2661.77783203125	58432.91796875	23956.0
ilp292	1.0	2417.6298828125	194.0	2417.6298828125	194.0
ilp309	1.0	1216.027587890625	2939.0	1216.027587890625	2939.0
ilp310	6.0	1357.5673828125	2908.0	8145.404296875	17448.0
ilp315	5.0	1417.947021484375	2896.0	7089.73486328125	14480.0
ilp320	3.0	1951.10498046875	2602.333251953125	5853.31494140625	7807.0
ilp321	1.0	2408.5986328125	2779.0	2408.5986328125	2779.0
ilp322	4.0	10480.5625	2880.75	41922.25	11523.0
ilp323	1.0	2949.1279296875	212.0	2949.1279296875	212.0
ilp328	1.0	2005.633056640625	361.0	2005.633056640625	361.0
ilp337	6.0	1512.7467041015625	2547.0	9076.48046875	15282.0
ilp343	5.0	14626.322265625	2877.800048828125	73131.609375	14389.0
ilp344	3.0	4219.970703125	1945.3333740234375	12659.912109375	5836.0
ilp360	2.0	1321.61181640625	37.0	2643.2236328125	74.0
ilp361	1.0	2995.59375	2882.0	2995.59375	2882.0
ilp363	3.0	995.8646850585938	56.66666793823242	2987.593994140625	170.0
ilp364	1.0	746.499755859375	31.0	746.499755859375	31.0
ilp365	5.0	1379.6611328125	44.599998474121094	6898.3056640625	223.0
ilp366	1.0	713.296875	17.0	713.296875	17.0
ilp367	3.0	2222.58447265625	33.0	6667.75341796875	99.0
ilp369	2.0	1604.296142578125	34.0	3208.59228515625	68.0
ilp371	5.0	1567.507080078125	24.0	7837.53564453125	120.0
ilp372	5.0	2715.41650390625	37.79999923706055	13577.08203125	189.0
ilp373	5.0	714.6460571289062	10.600000381469727	3573.230224609375	53.0
ilp374	1.0	493.8294677734375	12.0	493.8294677734375	12.0
ilp377	6.0	866.9052734375	20.83333396911621	5201.431640625	125.0
ilp379	2.0	221.062744140625	8.0	442.12548828125	16.0
ilp382	5.0	2176.56884765625	512.0	10882.84375	2560.0
ilp383	1.0	900.0701293945312	11.0	900.0701293945312	11.0
ilp384	1.0	3577.921875	209.0	3577.921875	209.0
ilp387	1.0	3330.64501953125	62.0	3330.64501953125	62.0
ilp393	3.0	581.9942626953125	18.33333396911621	1745.9827880859375	55.0
ilp394	1.0	1886.06201171875	6.0	1886.06201171875	6.0
ilp395	1.0	2115.360107421875	1958.0	2115.360107421875	1958.0
ilp398	1.0	2375.29638671875	2878.0	2375.29638671875	2878.0
ilp403	2.0	1692.92041015625	1495.0	3385.8408203125	2990.0
ilp405	9.0	3164.076904296875	2789.0	28476.69140625	25101.0
ilp407	4.0	2416.05419921875	1402.25	9664.216796875	5609.0
ilp420	2.0	3298.140625	38.5	6596.28125	77.0
ilp421	2.0	1129.789794921875	2458.0	2259.57958984375	4916.0
ilp432	9.0	12783.544921875	2917.333251953125	115051.90625	26256.0
ilp436	1.0	1912.63330078125	2222.0	1912.63330078125	2222.0
ilp441	22.0	6639.650390625	2816.136474609375	146072.3125	61955.0
ilp460	1.0	1772.558837890625	41.0	1772.558837890625	41.0
ilp461	3.0	1686.3131103515625	968.6666870117188	5058.939453125	2906.0
ilp462	1.0	1900.61376953125	115.0	1900.61376953125	115.0
ilp464	1.0	4759.595703125	36.0	4759.595703125	36.0
ilp465	13.0	3816.643310546875	2616.230712890625	49616.36328125	34011.0
ilp466	4.0	2625.1845703125	710.0	10500.73828125	2840.0
ilp468	1.0	1251.0703125	21.0	1251.0703125	21.0
ilp470	2.0	951.0908203125	1404.5	1902.181640625	2809.0
ilp471	3.0	2050.901611328125	1957.6666259765625	6152.70458984375	5873.0
ilp474	2.0	2813.900146484375	25.5	5627.80029296875	51.0
ilp475	2.0	3745.695556640625	1425.5	7491.39111328125	2851.0
ilp476	6.0	2500.608642578125	1056.3333740234375	15003.65234375	6338.0
ilp480	8.0	1712.726806640625	2547.625	13701.814453125	20381.0
ilp482	1.0	3178.30859375	252.0	3178.30859375	252.0
ilp484	4.0	1601.7330322265625	23.75	6406.93212890625	95.0
ilp485	2.0	999.974609375	19.0	1999.94921875	38.0
ilp489	1.0	1674.6973876953125	17.0	1674.6973876953125	17.0
ilp490	3.0	1249.3599853515625	2164.333251953125	3748.080078125	6493.0
ilp491	3.0	1051.3563232421875	24.0	3154.06884765625	72.0
ilp493	1.0	1820.9052734375	9.0	1820.9052734375	9.0
ilp497	4.0	1733.05029296875	1936.0	6932.201171875	7744.0
ilp498	3.0	1875.09423828125	2896.0	5625.28271484375	8688.0
ilp499	1.0	1138.182373046875	14.0	1138.182373046875	14.0
ilp500	1.0	928.0377197265625	14.0	928.0377197265625	14.0
ilp501	1.0	608.99462890625	12.0	608.99462890625	12.0
ilp504	6.0	2004.8392333984375	1591.0	12029.03515625	9546.0
ilp508	1.0	2155.7109375	8.0	2155.7109375	8.0
ilp509	13.0	1996.2579345703125	2229.076904296875	25951.353515625	28978.0
ilp517	2.0	1071.6044921875	2708.5	2143.208984375	5417.0
ilp525	2.0	1943.2088623046875	1474.0	3886.417724609375	2948.0
ilp526	13.0	2111.4287109375	2175.0	27448.57421875	28275.0
ilp528	8.0	1981.61279296875	74.75	15852.90234375	598.0
ilp529	3.0	1980.9560546875	316.0	5942.8681640625	948.0
ilp530	6.0	1840.69384765625	70.83333587646484	11044.1630859375	425.0
ilp531	2.0	1517.4315185546875	36.0	3034.863037109375	72.0
ilp532	7.0	2453.662841796875	1567.5714111328125	17175.640625	10973.0
ilp534	7.0	963.9367065429688	26.85714340209961	6747.55712890625	188.0
ilp537	2.0	1560.056884765625	2709.5	3120.11376953125	5419.0
ilp538	5.0	1871.8433837890625	83.0	9359.216796875	415.0
ilp539	1.0	1210.606689453125	108.0	1210.606689453125	108.0
ilp541	8.0	2359.664306640625	2417.375	18877.314453125	19339.0
ilp544	3.0	1732.0736083984375	564.6666870117188	5196.220703125	1694.0
ilp547	2.0	1004.689208984375	1406.0	2009.37841796875	2812.0
ilp548	1.0	1354.983642578125	298.0	1354.983642578125	298.0
ilp550	6.0	1777.478515625	25.83333396911621	10664.87109375	155.0
ilp551	13.0	1607.63134765625	2299.46142578125	20899.20703125	29893.0
ilp554	1.0	3123.03125	2945.0	3123.03125	2945.0
ilp555	1.0	1770.0078125	83.0	1770.0078125	83.0
ilp559	1.0	1225.6595458984375	2846.0	1225.6595458984375	2846.0
ilp560	1.0	3977.375	729.0	3977.375	729.0
ilp563	1.0	2724.507080078125	1849.0	2724.507080078125	1849.0
ilp564	1.0	2126.56494140625	144.0	2126.56494140625	144.0
ilp565	2.0	1847.6326904296875	200.5	3695.265380859375	401.0
ilp567	14.0	1884.5584716796875	2878.928466796875	26383.818359375	40305.0
ilp582	3.0	1609.7264404296875	46.0	4829.17919921875	138.0
ilp583	3.0	1185.715576171875	1948.3333740234375	3557.146728515625	5845.0
ilp585	6.0	1773.7667236328125	140.0	10642.6005859375	840.0
ilp588	5.0	3317.865966796875	42.0	16589.330078125	210.0
ilp589	14.0	2420.755615234375	2351.928466796875	33890.578125	32927.0
ilp590	6.0	1901.9508056640625	33.66666793823242	11411.705078125	202.0
ilp591	2.0	1986.41162109375	58.0	3972.8232421875	116.0
ilp593	1.0	2147.64501953125	97.0	2147.64501953125	97.0
ilp594	5.0	2367.808837890625	528.5999755859375	11839.0439453125	2643.0
ilp595	1.0	2116.126708984375	296.0	2116.126708984375	296.0
ilp596	1.0	3183.95703125	213.0	3183.95703125	213.0
ilp597	1.0	733.4314575195312	30.0	733.4314575195312	30.0
ilp598	1.0	1230.49365234375	76.0	1230.49365234375	76.0
ilp600	2.0	1176.0665283203125	2912.5	2352.133056640625	5825.0
ilp601	1.0	2834.425537109375	323.0	2834.425537109375	323.0
ilp603	2.0	3805.35498046875	26.0	7610.7099609375	52.0
ilp608	2.0	1625.709716796875	23.0	3251.41943359375	46.0
