Feature	weight	gain	cover	total_gain	total_cover
ilp1	3.0	169.4686737060547	3.6666667461395264	508.406005859375	11.0
ilp4	8.0	1355.0328369140625	1815.125	10840.2626953125	14521.0
ilp5	16.0	1419.83203125	1873.3125	22717.3125	29973.0
ilp6	2.0	1160.40625	489.0	2320.8125	978.0
ilp14	17.0	433.233642578125	155.4705810546875	7364.97216796875	2643.0
ilp15	7.0	1119.4285888671875	12.285714149475098	7836.0	86.0
ilp20	27.0	506.8648681640625	61.185184478759766	13685.3515625	1652.0
ilp21	27.0	706.038818359375	715.0	19063.048828125	19305.0
ilp22	10.0	643.8681030273438	15.600000381469727	6438.68115234375	156.0
ilp23	10.0	342.8968505859375	5.800000190734863	3428.968505859375	58.0
ilp24	21.0	744.14697265625	95.9047622680664	15627.0869140625	2014.0
ilp25	1.0	43.8753662109375	2.0	43.8753662109375	2.0
ilp26	13.0	692.2035522460938	18.384614944458008	8998.646484375	239.0
ilp27	12.0	551.4608764648438	18.75	6617.5302734375	225.0
ilp28	14.0	1031.5250244140625	9.071428298950195	14441.349609375	127.0
ilp29	4.0	763.10888671875	46.0	3052.435546875	184.0
ilp30	11.0	858.1724853515625	31.090909957885742	9439.8974609375	342.0
ilp31	7.0	431.62493896484375	9.571428298950195	3021.37451171875	67.0
ilp32	2.0	544.7127075195312	20.5	1089.4254150390625	41.0
ilp33	9.0	321.5641784667969	6.666666507720947	2894.07763671875	60.0
ilp34	3.0	1554.82568359375	52.33333206176758	4664.47705078125	157.0
ilp35	3.0	1198.6885986328125	16.0	3596.06591796875	48.0
ilp36	2.0	814.99609375	27.0	1629.9921875	54.0
ilp39	3.0	543.625732421875	4.666666507720947	1630.877197265625	14.0
ilp40	8.0	857.3993530273438	862.125	6859.19482421875	6897.0
ilp43	4.0	835.2959594726562	22.75	3341.183837890625	91.0
ilp44	1.0	625.9205322265625	29.0	625.9205322265625	29.0
ilp46	6.0	979.2334594726562	40.66666793823242	5875.40087890625	244.0
ilp47	2.0	1084.7999267578125	10.0	2169.599853515625	20.0
ilp48	6.0	996.9430541992188	70.83333587646484	5981.658203125	425.0
ilp49	3.0	304.2117919921875	10.0	912.6353759765625	30.0
ilp50	8.0	908.25439453125	408.375	7266.03515625	3267.0
ilp51	13.0	1025.923583984375	271.0	13337.005859375	3523.0
ilp52	7.0	947.1729736328125	15.142857551574707	6630.2109375	106.0
ilp53	9.0	385.2637939453125	11.55555534362793	3467.3740234375	104.0
ilp54	3.0	984.6087036132812	1062.3333740234375	2953.826171875	3187.0
ilp56	1.0	802.0537109375	30.0	802.0537109375	30.0
ilp57	7.0	798.3748168945312	11.857142448425293	5588.62353515625	83.0
ilp58	2.0	1301.908935546875	26.5	2603.81787109375	53.0
ilp59	4.0	623.7197265625	9.25	2494.87890625	37.0
ilp60	1.0	1806.4453125	3157.0	1806.4453125	3157.0
ilp61	6.0	803.4348754882812	19.16666603088379	4820.609375	115.0
ilp62	4.0	854.626708984375	13.25	3418.5068359375	53.0
ilp63	3.0	848.0670776367188	35.0	2544.201171875	105.0
ilp67	1.0	982.9098510742188	107.0	982.9098510742188	107.0
ilp70	1.0	603.055908203125	13.0	603.055908203125	13.0
ilp73	1.0	1260.74609375	53.0	1260.74609375	53.0
ilp74	1.0	814.1619873046875	42.0	814.1619873046875	42.0
ilp89	9.0	1443.789794921875	456.3333435058594	12994.1083984375	4107.0
ilp90	11.0	934.8666381835938	1762.45458984375	10283.533203125	19387.0
ilp94	1.0	813.8382568359375	5.0	813.8382568359375	5.0
ilp105	2.0	1501.5994873046875	1060.5	3003.198974609375	2121.0
ilp114	1.0	1285.8173828125	184.0	1285.8173828125	184.0
ilp116	2.0	1364.60986328125	2671.0	2729.2197265625	5342.0
ilp117	5.0	2078.900634765625	3206.39990234375	10394.5029296875	16032.0
ilp125	1.0	2263.78125	855.0	2263.78125	855.0
ilp129	1.0	2122.625	1649.0	2122.625	1649.0
ilp139	1.0	842.92578125	17.0	842.92578125	17.0
ilp140	9.0	1470.9420166015625	2121.4443359375	13238.478515625	19093.0
ilp155	26.0	1782.067626953125	2923.96142578125	46333.7578125	76023.0
ilp156	1.0	902.8802490234375	3195.0	902.8802490234375	3195.0
ilp160	6.0	494.5647277832031	7.666666507720947	2967.388427734375	46.0
ilp161	13.0	724.1172485351562	23.230770111083984	9413.5244140625	302.0
ilp162	2.0	495.43597412109375	11.0	990.8719482421875	22.0
ilp163	10.0	830.5947265625	23.200000762939453	8305.947265625	232.0
ilp164	2.0	1434.4854736328125	38.0	2868.970947265625	76.0
ilp165	15.0	1739.676025390625	384.4666748046875	26095.140625	5767.0
ilp166	4.0	1127.462646484375	38.5	4509.8505859375	154.0
ilp167	2.0	941.9918212890625	15.5	1883.983642578125	31.0
ilp168	13.0	879.611083984375	15.615385055541992	11434.9443359375	203.0
ilp169	8.0	1278.6619873046875	160.0	10229.2958984375	1280.0
ilp170	5.0	773.2059326171875	361.79998779296875	3866.029541015625	1809.0
ilp171	22.0	1757.93408203125	2772.818115234375	38674.55078125	61002.0
ilp172	11.0	1229.6192626953125	906.3636474609375	13525.8125	9970.0
ilp173	7.0	804.7980346679688	11.857142448425293	5633.58642578125	83.0
ilp175	7.0	1658.478759765625	1873.7142333984375	11609.3515625	13116.0
ilp176	11.0	1354.9012451171875	23.636363983154297	14903.9130859375	260.0
ilp177	7.0	967.6605224609375	22.428571701049805	6773.62353515625	157.0
ilp178	2.0	1442.482177734375	34.5	2884.96435546875	69.0
ilp180	1.0	825.8768310546875	9.0	825.8768310546875	9.0
ilp181	3.0	1014.699462890625	845.6666870117188	3044.098388671875	2537.0
ilp182	4.0	912.7987060546875	1616.75	3651.19482421875	6467.0
ilp183	3.0	1460.0823974609375	705.6666870117188	4380.2470703125	2117.0
ilp184	36.0	1758.29345703125	2133.138916015625	63298.56640625	76793.0
ilp185	1.0	1397.0345458984375	70.0	1397.0345458984375	70.0
ilp187	6.0	1275.134765625	52.0	7650.80859375	312.0
ilp188	5.0	1209.6463623046875	30.799999237060547	6048.23193359375	154.0
ilp189	3.0	1519.2965087890625	50.33333206176758	4557.8896484375	151.0
ilp190	15.0	1245.7281494140625	19.0	18685.921875	285.0
ilp191	7.0	1812.0	410.5714416503906	12684.0	2874.0
ilp193	9.0	581.8756103515625	15.11111068725586	5236.88037109375	136.0
ilp194	2.0	1366.405029296875	155.5	2732.81005859375	311.0
ilp195	7.0	1433.091796875	681.0	10031.642578125	4767.0
ilp196	10.0	907.1309814453125	21.100000381469727	9071.3095703125	211.0
ilp197	9.0	1622.76416015625	410.0	14604.876953125	3690.0
ilp198	5.0	1245.592041015625	38.79999923706055	6227.9599609375	194.0
ilp199	3.0	707.7557983398438	21.0	2123.267333984375	63.0
ilp200	4.0	1174.3109130859375	67.5	4697.24365234375	270.0
ilp201	1.0	1890.514404296875	152.0	1890.514404296875	152.0
ilp202	6.0	1603.2254638671875	88.66666412353516	9619.3525390625	532.0
ilp203	21.0	1531.720703125	2131.1904296875	32166.134765625	44755.0
ilp204	1.0	1751.6231689453125	46.0	1751.6231689453125	46.0
ilp206	12.0	1613.56494140625	1529.3333740234375	19362.779296875	18352.0
ilp208	1.0	93.84291076660156	8.0	93.84291076660156	8.0
ilp211	2.0	2494.9462890625	124.5	4989.892578125	249.0
ilp214	2.0	2958.837646484375	94.0	5917.67529296875	188.0
ilp216	1.0	1162.84375	192.0	1162.84375	192.0
ilp218	1.0	2475.24755859375	37.0	2475.24755859375	37.0
ilp219	8.0	1002.6422729492188	32.625	8021.13818359375	261.0
ilp224	3.0	895.7498168945312	42.0	2687.24951171875	126.0
ilp225	1.0	3129.14697265625	91.0	3129.14697265625	91.0
ilp228	7.0	1153.8426513671875	97.71428680419922	8076.8984375	684.0
ilp230	13.0	1392.4832763671875	65.23076629638672	18102.283203125	848.0
ilp233	12.0	1346.418212890625	450.1666564941406	16157.0185546875	5402.0
ilp240	2.0	719.0366821289062	15.0	1438.0733642578125	30.0
ilp241	2.0	1102.46630859375	28.0	2204.9326171875	56.0
ilp244	1.0	2036.7303466796875	27.0	2036.7303466796875	27.0
ilp246	5.0	1471.7171630859375	114.5999984741211	7358.5859375	573.0
ilp248	5.0	2177.904296875	27.0	10889.521484375	135.0
ilp249	6.0	1417.3858642578125	3174.5	8504.3154296875	19047.0
ilp250	9.0	2306.764892578125	2173.5556640625	20760.884765625	19562.0
ilp251	1.0	1733.4163818359375	2075.0	1733.4163818359375	2075.0
ilp253	2.0	2606.893310546875	42.5	5213.78662109375	85.0
ilp254	1.0	1968.353271484375	143.0	1968.353271484375	143.0
ilp256	4.0	1287.49755859375	2976.0	5149.990234375	11904.0
ilp260	1.0	514.706298828125	6.0	514.706298828125	6.0
ilp261	1.0	1095.46630859375	3093.0	1095.46630859375	3093.0
ilp263	1.0	966.0949096679688	8.0	966.0949096679688	8.0
ilp266	2.0	1619.083984375	395.5	3238.16796875	791.0
ilp268	1.0	1034.3997802734375	121.0	1034.3997802734375	121.0
ilp270	2.0	1838.48388671875	1428.0	3676.9677734375	2856.0
ilp271	2.0	1470.6214599609375	88.0	2941.242919921875	176.0
ilp279	1.0	1222.265869140625	151.0	1222.265869140625	151.0
ilp280	1.0	523.85546875	22.0	523.85546875	22.0
ilp281	1.0	2074.3759765625	145.0	2074.3759765625	145.0
ilp282	2.0	1069.885009765625	21.5	2139.77001953125	43.0
ilp283	1.0	1664.579345703125	87.0	1664.579345703125	87.0
ilp287	1.0	1068.4931640625	3193.0	1068.4931640625	3193.0
ilp307	3.0	880.097412109375	3168.333251953125	2640.292236328125	9505.0
ilp309	7.0	812.1541137695312	34.0	5685.07861328125	238.0
ilp320	1.0	936.0451049804688	3137.0	936.0451049804688	3137.0
ilp322	4.0	1297.81298828125	967.0	5191.251953125	3868.0
ilp326	9.0	1293.841796875	2835.0	11644.576171875	25515.0
ilp345	11.0	1320.1258544921875	3202.9091796875	14521.3837890625	35232.0
ilp350	16.0	1885.56298828125	2228.875	30169.0078125	35662.0
ilp360	2.0	1455.539306640625	27.5	2911.07861328125	55.0
ilp361	1.0	742.228759765625	33.0	742.228759765625	33.0
ilp362	1.0	957.0672607421875	3137.0	957.0672607421875	3137.0
ilp363	4.0	1185.327392578125	1600.75	4741.3095703125	6403.0
ilp364	4.0	770.0997314453125	62.5	3080.39892578125	250.0
ilp365	5.0	1264.375244140625	685.2000122070312	6321.87646484375	3426.0
ilp366	4.0	1618.797119140625	1395.25	6475.1884765625	5581.0
ilp367	2.0	1147.367919921875	13.5	2294.73583984375	27.0
ilp368	3.0	1306.2125244140625	24.33333396911621	3918.6376953125	73.0
ilp369	1.0	1246.30859375	6.0	1246.30859375	6.0
ilp370	4.0	836.769775390625	799.75	3347.0791015625	3199.0
ilp371	2.0	228.58270263671875	6.0	457.1654052734375	12.0
ilp372	5.0	1219.3365478515625	439.79998779296875	6096.6826171875	2199.0
ilp373	1.0	1251.852783203125	85.0	1251.852783203125	85.0
ilp375	3.0	1418.0831298828125	22.0	4254.24951171875	66.0
ilp377	4.0	1013.1982421875	187.0	4052.79296875	748.0
ilp379	2.0	844.077880859375	16.5	1688.15576171875	33.0
ilp380	2.0	691.1031494140625	74.0	1382.206298828125	148.0
ilp383	12.0	1026.017822265625	70.41666412353516	12312.2138671875	845.0
ilp387	3.0	1753.3170166015625	2183.0	5259.951171875	6549.0
ilp389	2.0	1076.0665283203125	3160.0	2152.133056640625	6320.0
ilp390	2.0	2036.130126953125	1772.5	4072.26025390625	3545.0
ilp391	5.0	1560.180419921875	186.8000030517578	7800.90234375	934.0
ilp393	1.0	1098.25	52.0	1098.25	52.0
ilp395	2.0	1353.8221435546875	512.0	2707.644287109375	1024.0
ilp402	1.0	2668.0	3195.0	2668.0	3195.0
ilp405	3.0	1052.5675048828125	28.66666603088379	3157.70263671875	86.0
ilp420	2.0	1582.987548828125	470.5	3165.97509765625	941.0
ilp421	1.0	1588.6290283203125	41.0	1588.6290283203125	41.0
ilp424	2.0	1295.224853515625	3020.0	2590.44970703125	6040.0
ilp425	3.0	1499.2381591796875	3171.333251953125	4497.71435546875	9514.0
ilp443	2.0	1276.618896484375	3203.0	2553.23779296875	6406.0
ilp445	1.0	1284.083984375	3160.0	1284.083984375	3160.0
ilp462	1.0	1557.515380859375	885.0	1557.515380859375	885.0
ilp463	3.0	1676.8531494140625	1850.0	5030.5595703125	5550.0
ilp464	1.0	361.513671875	6.0	361.513671875	6.0
ilp465	2.0	2093.84765625	132.5	4187.6953125	265.0
ilp466	1.0	1332.275390625	43.0	1332.275390625	43.0
ilp467	1.0	299.7861328125	19.0	299.7861328125	19.0
ilp468	4.0	1586.8662109375	63.5	6347.46484375	254.0
ilp469	2.0	1193.02001953125	12.0	2386.0400390625	24.0
ilp471	1.0	403.69482421875	17.0	403.69482421875	17.0
ilp472	2.0	713.7686767578125	14.0	1427.537353515625	28.0
ilp475	4.0	1024.9315185546875	32.5	4099.72607421875	130.0
ilp478	3.0	1476.1829833984375	1948.3333740234375	4428.548828125	5845.0
ilp481	1.0	1327.302001953125	46.0	1327.302001953125	46.0
ilp482	1.0	800.7721557617188	3166.0	800.7721557617188	3166.0
ilp484	1.0	1523.243896484375	3020.0	1523.243896484375	3020.0
ilp485	2.0	1605.3509521484375	191.0	3210.701904296875	382.0
ilp486	4.0	979.8929443359375	18.75	3919.57177734375	75.0
ilp487	1.0	2535.375	2393.0	2535.375	2393.0
ilp488	1.0	580.6271362304688	19.0	580.6271362304688	19.0
ilp489	3.0	1698.24169921875	100.33333587646484	5094.72509765625	301.0
ilp490	17.0	1538.5159912109375	1724.88232421875	26154.771484375	29323.0
ilp491	3.0	1735.4609375	3013.0	5206.3828125	9039.0
ilp492	1.0	2257.328125	353.0	2257.328125	353.0
ilp497	4.0	1713.7503662109375	1525.0	6855.00146484375	6100.0
ilp498	2.0	1797.183837890625	314.0	3594.36767578125	628.0
ilp499	1.0	447.865234375	7.0	447.865234375	7.0
ilp500	1.0	1512.5712890625	41.0	1512.5712890625	41.0
ilp508	1.0	1128.719970703125	48.0	1128.719970703125	48.0
ilp511	1.0	1264.1868896484375	19.0	1264.1868896484375	19.0
ilp512	1.0	1428.828125	3205.0	1428.828125	3205.0
ilp527	6.0	943.4536743164062	1586.8333740234375	5660.72216796875	9521.0
ilp528	3.0	1245.3270263671875	1083.0	3735.98095703125	3249.0
ilp529	6.0	1135.9119873046875	2461.5	6815.47216796875	14769.0
ilp530	3.0	1111.9188232421875	21.0	3335.75634765625	63.0
ilp532	1.0	1802.76318359375	286.0	1802.76318359375	286.0
ilp534	2.0	846.7728271484375	14.0	1693.545654296875	28.0
ilp535	2.0	1136.4921875	74.0	2272.984375	148.0
ilp536	3.0	1324.5596923828125	3184.333251953125	3973.67919921875	9553.0
ilp537	7.0	1325.0694580078125	3187.28564453125	9275.486328125	22311.0
ilp538	3.0	553.4173583984375	22.0	1660.2520751953125	66.0
ilp539	2.0	844.4876708984375	22.0	1688.975341796875	44.0
ilp541	1.0	1196.943359375	3228.0	1196.943359375	3228.0
ilp543	1.0	802.807861328125	28.0	802.807861328125	28.0
ilp544	1.0	1023.129150390625	34.0	1023.129150390625	34.0
ilp545	2.0	574.906982421875	19.0	1149.81396484375	38.0
ilp546	19.0	1627.0767822265625	2830.73681640625	30914.458984375	53784.0
ilp547	3.0	1153.45263671875	3146.666748046875	3460.35791015625	9440.0
ilp548	1.0	556.4169921875	12.0	556.4169921875	12.0
ilp550	2.0	1005.9892578125	3046.0	2011.978515625	6092.0
ilp551	1.0	409.0559387207031	10.0	409.0559387207031	10.0
ilp552	1.0	582.40771484375	16.0	582.40771484375	16.0
ilp553	9.0	1843.04931640625	3024.333251953125	16587.443359375	27219.0
ilp556	1.0	440.3125	23.0	440.3125	23.0
ilp566	2.0	1786.3662109375	26.5	3572.732421875	53.0
ilp581	2.0	1110.330078125	83.5	2220.66015625	167.0
ilp582	2.0	1182.59228515625	55.5	2365.1845703125	111.0
ilp583	3.0	1132.2952880859375	142.6666717529297	3396.885986328125	428.0
ilp584	4.0	636.65966796875	31.25	2546.638671875	125.0
ilp585	2.0	964.0989379882812	23.0	1928.1978759765625	46.0
ilp588	5.0	1151.2183837890625	29.0	5756.091796875	145.0
ilp589	5.0	1259.652099609375	47.599998474121094	6298.2607421875	238.0
ilp590	1.0	907.7357177734375	27.0	907.7357177734375	27.0
ilp593	5.0	1639.163330078125	2294.800048828125	8195.81640625	11474.0
ilp594	4.0	1545.909423828125	134.75	6183.6376953125	539.0
ilp597	1.0	1228.649658203125	11.0	1228.649658203125	11.0
ilp598	3.0	1113.0372314453125	2634.333251953125	3339.11181640625	7903.0
ilp601	1.0	1590.743408203125	76.0	1590.743408203125	76.0
ilp602	2.0	1439.610595703125	45.0	2879.22119140625	90.0
ilp608	3.0	980.2704467773438	17.66666603088379	2940.811279296875	53.0
ilp609	1.0	1620.7099609375	12.0	1620.7099609375	12.0
ilp610	1.0	551.525634765625	40.0	551.525634765625	40.0
ilp611	2.0	807.5318603515625	3173.5	1615.063720703125	6347.0
ilp612	12.0	2455.314697265625	2258.666748046875	29463.77734375	27104.0
ilp613	1.0	4059.0	3163.0	4059.0	3163.0
ilp614	3.0	1843.884765625	1211.0	5531.654296875	3633.0
ilp615	1.0	442.185546875	21.0	442.185546875	21.0
ilp616	2.0	1319.0284423828125	1698.5	2638.056884765625	3397.0
ilp617	3.0	983.2747192382812	28.66666603088379	2949.82421875	86.0
