Feature	weight	gain	cover	total_gain	total_cover
ilp1	5.0	495.62432861328125	5.199999809265137	2478.12158203125	26.0
ilp5	7.0	433.0022277832031	9.857142448425293	3031.015625	69.0
ilp14	8.0	349.4830627441406	5.125	2795.864501953125	41.0
ilp15	8.0	763.6907958984375	25.75	6109.5263671875	206.0
ilp20	32.0	216.5075225830078	4.03125	6928.24072265625	129.0
ilp21	9.0	622.8220825195312	12.44444465637207	5605.39892578125	112.0
ilp22	18.0	630.8320922851562	7.05555534362793	11354.9775390625	127.0
ilp23	16.0	385.404052734375	7.25	6166.46484375	116.0
ilp24	14.0	432.07769775390625	6.0714287757873535	6049.087890625	85.0
ilp25	18.0	1198.9241943359375	1561.4444580078125	21580.634765625	28106.0
ilp26	14.0	518.6119384765625	263.0714416503906	7260.5673828125	3683.0
ilp27	14.0	577.6112060546875	11.142857551574707	8086.55712890625	156.0
ilp28	13.0	712.284912109375	40.769229888916016	9259.7041015625	530.0
ilp29	6.0	353.8996276855469	58.66666793823242	2123.397705078125	352.0
ilp30	4.0	318.8677978515625	6.25	1275.47119140625	25.0
ilp31	13.0	1136.66650390625	88.30769348144531	14776.6650390625	1148.0
ilp32	10.0	979.2404174804688	365.3999938964844	9792.404296875	3654.0
ilp33	17.0	1045.177734375	9.529411315917969	17768.021484375	162.0
ilp34	4.0	964.0308837890625	577.0	3856.12353515625	2308.0
ilp35	5.0	709.77294921875	8.199999809265137	3548.86474609375	41.0
ilp36	1.0	376.9722900390625	10.0	376.9722900390625	10.0
ilp37	1.0	853.9928588867188	170.0	853.9928588867188	170.0
ilp39	1.0	1095.0194091796875	20.0	1095.0194091796875	20.0
ilp40	5.0	1097.1995849609375	1423.4000244140625	5485.998046875	7117.0
ilp43	4.0	775.4967651367188	1149.25	3101.987060546875	4597.0
ilp45	9.0	2267.607666015625	417.8888854980469	20408.46875	3761.0
ilp46	6.0	754.801513671875	388.5	4528.80908203125	2331.0
ilp47	5.0	818.1629638671875	21.399999618530273	4090.81494140625	107.0
ilp48	5.0	829.259765625	11.0	4146.298828125	55.0
ilp49	2.0	353.10888671875	8.0	706.2177734375	16.0
ilp50	1.0	1706.9688720703125	8.0	1706.9688720703125	8.0
ilp51	5.0	996.3160400390625	16.600000381469727	4981.580078125	83.0
