Feature	weight	gain	cover	total_gain	total_cover
ilp1	23.0	312.6304626464844	3.95652174949646	7190.5009765625	91.0
ilp5	2.0	564.6325073242188	37.0	1129.2650146484375	74.0
ilp14	11.0	535.5884399414062	11.636363983154297	5891.47314453125	128.0
ilp15	7.0	1627.9569091796875	10.857142448425293	11395.6982421875	76.0
ilp20	9.0	488.30072021484375	6.0	4394.70654296875	54.0
ilp21	15.0	722.9390869140625	22.799999237060547	10844.0859375	342.0
ilp22	4.0	577.531982421875	14.5	2310.1279296875	58.0
ilp23	16.0	913.9822998046875	20.4375	14623.716796875	327.0
ilp24	20.0	595.5426635742188	14.300000190734863	11910.853515625	286.0
ilp25	4.0	641.4700927734375	6.25	2565.88037109375	25.0
ilp26	5.0	421.3540954589844	7.400000095367432	2106.7705078125	37.0
ilp27	3.0	257.5555725097656	4.0	772.6666870117188	12.0
ilp28	10.0	1173.1939697265625	29.899999618530273	11731.939453125	299.0
ilp29	3.0	1278.7244873046875	72.66666412353516	3836.17333984375	218.0
ilp30	3.0	174.5936737060547	4.666666507720947	523.781005859375	14.0
ilp31	9.0	1315.3861083984375	17.55555534362793	11838.474609375	158.0
ilp32	7.0	500.9562072753906	14.142857551574707	3506.693359375	99.0
ilp33	3.0	777.8132934570312	13.0	2333.43994140625	39.0
ilp34	1.0	1595.718994140625	42.0	1595.718994140625	42.0
ilp35	1.0	738.3109130859375	4.0	738.3109130859375	4.0
ilp36	2.0	1299.733154296875	34.5	2599.46630859375	69.0
ilp39	1.0	838.4906616210938	5.0	838.4906616210938	5.0
ilp40	6.0	1145.9451904296875	2601.666748046875	6875.6708984375	15610.0
ilp42	5.0	1067.14892578125	241.60000610351562	5335.74462890625	1208.0
ilp43	2.0	3257.06640625	118.0	6514.1328125	236.0
ilp44	4.0	1043.783935546875	16.25	4175.1357421875	65.0
ilp46	1.0	561.90380859375	9.0	561.90380859375	9.0
ilp47	3.0	1485.7862548828125	13.0	4457.35888671875	39.0
ilp48	2.0	751.9951171875	14.0	1503.990234375	28.0
ilp49	11.0	1424.931396484375	8.636363983154297	15674.2451171875	95.0
ilp50	3.0	1290.525634765625	11.0	3871.576904296875	33.0
ilp51	7.0	1906.9598388671875	66.28571319580078	13348.71875	464.0
ilp53	1.0	260.706787109375	6.0	260.706787109375	6.0
ilp54	1.0	67.620849609375	5.0	67.620849609375	5.0
ilp55	5.0	1619.096435546875	50.0	8095.482421875	250.0
ilp56	2.0	1148.636962890625	11.5	2297.27392578125	23.0
ilp57	3.0	1369.1004638671875	92.33333587646484	4107.30126953125	277.0
ilp58	4.0	1143.083251953125	26.0	4572.3330078125	104.0
ilp59	2.0	1237.664306640625	15.0	2475.32861328125	30.0
ilp60	2.0	169.0126190185547	8.0	338.0252380371094	16.0
ilp61	4.0	898.09326171875	15.5	3592.373046875	62.0
ilp62	3.0	1406.0338134765625	21.0	4218.1015625	63.0
ilp63	4.0	1321.24169921875	16.25	5284.966796875	65.0
ilp66	6.0	1472.9423828125	22.5	8837.654296875	135.0
ilp67	2.0	2349.8974609375	15.0	4699.794921875	30.0
ilp70	2.0	1655.7435302734375	631.5	3311.487060546875	1263.0
ilp71	1.0	1383.8135986328125	1014.0	1383.8135986328125	1014.0
ilp73	2.0	1350.096923828125	16.0	2700.19384765625	32.0
ilp74	39.0	5173.57666015625	3875.179443359375	201769.484375	151132.0
ilp76	3.0	904.458740234375	12.0	2713.376220703125	36.0
ilp78	4.0	1695.9500732421875	1939.75	6783.80029296875	7759.0
ilp79	1.0	28.4136962890625	4.0	28.4136962890625	4.0
ilp81	7.0	786.3359375	577.8571166992188	5504.3515625	4045.0
ilp89	6.0	1046.0718994140625	19.16666603088379	6276.431640625	115.0
ilp90	4.0	986.2684326171875	1235.0	3945.07373046875	4940.0
ilp91	2.0	445.4942932128906	11.0	890.9885864257812	22.0
ilp94	2.0	540.6951293945312	29.5	1081.3902587890625	59.0
ilp99	1.0	2035.5283203125	149.0	2035.5283203125	149.0
