Feature	weight	gain	cover	total_gain	total_cover
ilp1	25.0	16029.5185546875	3.0	400737.96875	75.0
ilp4	1.0	16934.013671875	12.0	16934.013671875	12.0
ilp5	3.0	5758.81103515625	6.333333492279053	17276.43359375	19.0
ilp14	14.0	10588.078125	5.0	148233.09375	70.0
ilp15	12.0	33740.4453125	10.166666984558105	404885.34375	122.0
ilp20	17.0	38170.51171875	12.823529243469238	648898.6875	218.0
ilp21	9.0	19564.263671875	5.333333492279053	176078.375	48.0
ilp22	8.0	28954.947265625	22.5	231639.578125	180.0
ilp23	5.0	88102.3671875	5.199999809265137	440511.84375	26.0
ilp24	29.0	40938.30078125	4.793103218078613	1187210.75	139.0
ilp25	3.0	39727.16796875	15.0	119181.5	45.0
ilp26	6.0	18268.037109375	15.166666984558105	109608.21875	91.0
ilp27	6.0	28109.912109375	8.0	168659.46875	48.0
ilp28	4.0	9393.9150390625	9.75	37575.66015625	39.0
ilp29	7.0	80539.1953125	20.714284896850586	563774.375	145.0
ilp30	19.0	50333.71875	420.52630615234375	956340.6875	7990.0
ilp31	4.0	21149.90234375	7.25	84599.609375	29.0
ilp32	7.0	24317.388671875	19.14285659790039	170221.71875	134.0
ilp33	4.0	22190.4765625	4.5	88761.90625	18.0
ilp34	14.0	55528.9375	12.714285850524902	777405.125	178.0
ilp36	3.0	48639.09765625	21.33333396911621	145917.296875	64.0
ilp37	1.0	21017.32421875	35.0	21017.32421875	35.0
ilp39	7.0	31015.578125	20.85714340209961	217109.046875	146.0
ilp42	1.0	32628.203125	143.0	32628.203125	143.0
ilp43	3.0	124473.96875	22.0	373421.90625	66.0
ilp44	4.0	21884.875	10.0	87539.5	40.0
ilp46	9.0	20684.283203125	18.33333396911621	186158.546875	165.0
ilp47	1.0	29813.671875	8.0	29813.671875	8.0
ilp48	2.0	12244.607421875	4.5	24489.21484375	9.0
ilp49	2.0	14697.966796875	14.5	29395.93359375	29.0
ilp50	9.0	36697.6328125	5.0	330278.6875	45.0
ilp51	21.0	75822.6640625	44.238094329833984	1592276.0	929.0
ilp52	6.0	14850.42578125	8.5	89102.5546875	51.0
ilp53	5.0	53590.6953125	12.399999618530273	267953.46875	62.0
ilp54	11.0	19810.91015625	12.727272987365723	217920.015625	140.0
ilp55	1.0	39682.90625	16.0	39682.90625	16.0
ilp57	2.0	97075.3671875	5.5	194150.734375	11.0
ilp58	2.0	13348.3671875	18.5	26696.734375	37.0
ilp59	7.0	62224.4375	8.714285850524902	435571.0625	61.0
ilp60	1.0	30469.912109375	18.0	30469.912109375	18.0
ilp61	2.0	26772.888671875	17.0	53545.77734375	34.0
ilp62	5.0	19045.78125	14.399999618530273	95228.90625	72.0
ilp63	3.0	54287.9375	5.0	162863.8125	15.0
ilp66	5.0	28903.875	14.0	144519.375	70.0
ilp70	1.0	14525.748046875	7.0	14525.748046875	7.0
ilp71	3.0	19350.998046875	10.666666984558105	58052.9921875	32.0
ilp73	5.0	24446.4609375	45.400001525878906	122232.3046875	227.0
ilp76	1.0	10290.625	16.0	10290.625	16.0
ilp78	5.0	9179.849609375	8.199999809265137	45899.24609375	41.0
ilp79	2.0	23017.609375	6.5	46035.21875	13.0
ilp85	1.0	19784.4375	3907.0	19784.4375	3907.0
ilp89	6.0	44756.76953125	159.8333282470703	268540.625	959.0
ilp90	6.0	107798.3046875	8.666666984558105	646789.8125	52.0
ilp93	2.0	35253.65234375	2143.5	70507.3046875	4287.0
ilp117	1.0	74513.5234375	51.0	74513.5234375	51.0
ilp126	1.0	30280.15625	3796.0	30280.15625	3796.0
ilp138	1.0	27119.8125	3983.0	27119.8125	3983.0
ilp155	2.0	53128.10546875	256.0	106256.2109375	512.0
ilp159	2.0	1383.4453125	4.0	2766.890625	8.0
ilp160	3.0	98298.3046875	24.0	294894.90625	72.0
ilp161	10.0	37349.796875	24.600000381469727	373497.96875	246.0
ilp162	2.0	15211.439453125	19.0	30422.87890625	38.0
ilp163	14.0	42524.7734375	47.85714340209961	595346.8125	670.0
ilp164	2.0	143365.125	13.5	286730.25	27.0
ilp165	14.0	103735.6015625	66.64286041259766	1452298.375	933.0
ilp166	2.0	22094.330078125	7.0	44188.66015625	14.0
ilp167	6.0	41331.12890625	34.33333206176758	247986.78125	206.0
ilp168	14.0	37264.30078125	16.214284896850586	521700.1875	227.0
ilp169	2.0	20589.236328125	201.5	41178.47265625	403.0
ilp170	2.0	34738.46875	43.5	69476.9375	87.0
ilp171	3.0	59365.72265625	27.33333396911621	178097.171875	82.0
ilp172	4.0	18051.1640625	17.0	72204.65625	68.0
ilp173	15.0	22329.7734375	46.86666488647461	334946.59375	703.0
ilp174	1.0	25172.29296875	25.0	25172.29296875	25.0
ilp175	1.0	38055.26953125	58.0	38055.26953125	58.0
ilp176	3.0	21828.2421875	20.33333396911621	65484.7265625	61.0
ilp177	8.0	23643.271484375	19.5	189146.171875	156.0
ilp178	1.0	5985.72265625	6.0	5985.72265625	6.0
ilp180	1.0	109894.0	20.0	109894.0	20.0
ilp181	5.0	42397.6953125	62.20000076293945	211988.46875	311.0
ilp182	1.0	23267.734375	15.0	23267.734375	15.0
ilp183	6.0	38588.1328125	218.1666717529297	231528.796875	1309.0
ilp184	1.0	50354.78125	17.0	50354.78125	17.0
ilp185	2.0	15194.185546875	5.0	30388.37109375	10.0
ilp186	1.0	5369.609375	6.0	5369.609375	6.0
ilp187	5.0	63118.5078125	82.80000305175781	315592.53125	414.0
ilp188	4.0	22341.052734375	30.5	89364.2109375	122.0
ilp189	1.0	18725.0546875	12.0	18725.0546875	12.0
ilp190	6.0	16802.451171875	24.33333396911621	100814.7109375	146.0
ilp191	15.0	29470.662109375	1336.066650390625	442059.9375	20041.0
ilp193	4.0	36501.68359375	45.5	146006.734375	182.0
ilp194	4.0	36243.1640625	42.75	144972.65625	171.0
ilp195	1.0	110785.5	80.0	110785.5	80.0
ilp196	6.0	46343.28125	121.66666412353516	278059.6875	730.0
ilp199	2.0	23483.974609375	17.5	46967.94921875	35.0
ilp200	5.0	43842.0390625	214.39999389648438	219210.1875	1072.0
ilp202	1.0	19859.046875	43.0	19859.046875	43.0
ilp204	3.0	53646.40625	53.66666793823242	160939.21875	161.0
ilp206	2.0	25320.90234375	2108.5	50641.8046875	4217.0
ilp209	6.0	42226.57421875	198.0	253359.453125	1188.0
ilp214	3.0	40369.40234375	119.33333587646484	121108.2109375	358.0
ilp216	1.0	197802.0	41.0	197802.0	41.0
ilp218	3.0	20736.70703125	23.33333396911621	62210.12109375	70.0
ilp219	2.0	45741.4296875	13.5	91482.859375	27.0
ilp220	3.0	50789.46875	116.33333587646484	152368.40625	349.0
ilp224	3.0	39572.02734375	12.333333015441895	118716.078125	37.0
ilp225	7.0	67079.296875	134.2857208251953	469555.09375	940.0
ilp227	1.0	30258.767578125	43.0	30258.767578125	43.0
ilp228	7.0	98602.703125	25.0	690218.9375	175.0
ilp230	20.0	62295.82421875	48.650001525878906	1245916.5	973.0
ilp232	1.0	41413.75	28.0	41413.75	28.0
ilp233	6.0	79242.90625	13.833333015441895	475457.4375	83.0
ilp240	5.0	42458.3671875	2327.199951171875	212291.84375	11636.0
ilp243	1.0	34336.375	3947.0	34336.375	3947.0
ilp244	4.0	116491.609375	57.5	465966.4375	230.0
ilp246	1.0	107806.5	31.0	107806.5	31.0
ilp247	2.0	87363.2421875	136.0	174726.484375	272.0
ilp248	6.0	156822.484375	6.5	940934.875	39.0
ilp250	4.0	19330.119140625	16.0	77320.4765625	64.0
ilp252	2.0	28822.703125	63.0	57645.40625	126.0
ilp253	1.0	42969.65234375	32.0	42969.65234375	32.0
ilp254	5.0	35951.41015625	1588.199951171875	179757.046875	7941.0
ilp255	2.0	107778.0078125	60.5	215556.015625	121.0
ilp256	6.0	38408.125	3506.166748046875	230448.75	21037.0
ilp258	9.0	36487.04296875	3930.0	328383.375	35370.0
ilp266	1.0	34022.75	73.0	34022.75	73.0
ilp267	6.0	99175.7734375	26.5	595054.625	159.0
ilp271	3.0	23364.556640625	116.0	70093.671875	348.0
ilp272	1.0	116064.578125	28.0	116064.578125	28.0
ilp282	4.0	69939.484375	124.25	279757.9375	497.0
ilp290	5.0	54347.5234375	3909.0	271737.625	19545.0
ilp292	1.0	52255.0	513.0	52255.0	513.0
ilp309	1.0	22817.73828125	26.0	22817.73828125	26.0
ilp313	1.0	63982.453125	252.0	63982.453125	252.0
ilp318	1.0	25572.015625	3913.0	25572.015625	3913.0
ilp322	1.0	82039.0	253.0	82039.0	253.0
ilp323	1.0	25749.29296875	27.0	25749.29296875	27.0
ilp329	2.0	36347.5859375	3762.0	72695.171875	7524.0
ilp363	1.0	29604.322265625	39.0	29604.322265625	39.0
ilp365	5.0	21742.84375	16.399999618530273	108714.21875	82.0
ilp366	1.0	63008.0	3943.0	63008.0	3943.0
ilp367	1.0	62387.25	259.0	62387.25	259.0
ilp368	1.0	172943.5	31.0	172943.5	31.0
ilp369	3.0	21657.5390625	826.0	64972.6171875	2478.0
ilp371	1.0	5228.30078125	10.0	5228.30078125	10.0
ilp373	1.0	53379.05078125	17.0	53379.05078125	17.0
ilp375	1.0	2667.46875	20.0	2667.46875	20.0
ilp377	1.0	132646.5	25.0	132646.5	25.0
ilp379	2.0	19107.20703125	42.0	38214.4140625	84.0
ilp380	2.0	23113.9453125	12.5	46227.890625	25.0
ilp382	3.0	15120.7255859375	9.666666984558105	45362.17578125	29.0
ilp384	4.0	51228.6484375	2616.25	204914.59375	10465.0
ilp391	3.0	114443.2578125	21.66666603088379	343329.78125	65.0
ilp394	5.0	36189.2109375	2991.199951171875	180946.0625	14956.0
ilp399	3.0	28888.853515625	3921.666748046875	86666.5625	11765.0
ilp404	1.0	42956.1640625	42.0	42956.1640625	42.0
ilp406	1.0	100616.0	513.0	100616.0	513.0
ilp407	3.0	40044.66015625	3845.666748046875	120133.984375	11537.0
ilp410	1.0	30273.7265625	387.0	30273.7265625	387.0
ilp420	4.0	47609.58203125	191.0	190438.328125	764.0
ilp421	1.0	64766.4296875	55.0	64766.4296875	55.0
ilp444	2.0	37104.05078125	1984.5	74208.1015625	3969.0
ilp460	1.0	10166.322265625	13.0	10166.322265625	13.0
ilp463	1.0	32796.1875	3865.0	32796.1875	3865.0
ilp464	1.0	1318.375	12.0	1318.375	12.0
ilp465	2.0	62823.671875	1984.0	125647.34375	3968.0
ilp466	1.0	50007.1171875	2752.0	50007.1171875	2752.0
ilp468	3.0	27360.103515625	1273.3333740234375	82080.3125	3820.0
ilp470	6.0	59579.62109375	1324.6666259765625	357477.71875	7948.0
ilp471	2.0	19918.90234375	1858.5	39837.8046875	3717.0
ilp472	2.0	63023.75	3886.0	126047.5	7772.0
ilp474	1.0	21037.916015625	6.0	21037.916015625	6.0
ilp475	2.0	33697.25390625	72.0	67394.5078125	144.0
ilp476	3.0	49749.48046875	1337.3333740234375	149248.4375	4012.0
ilp480	1.0	45618.5	34.0	45618.5	34.0
ilp482	7.0	29895.666015625	26.571428298950195	209269.65625	186.0
ilp484	4.0	40303.87109375	1940.25	161215.484375	7761.0
ilp485	1.0	47698.75	3802.0	47698.75	3802.0
ilp486	1.0	15379.0869140625	27.0	15379.0869140625	27.0
ilp489	3.0	49229.65625	74.0	147688.96875	222.0
ilp490	5.0	100038.1015625	26.0	500190.5	130.0
ilp496	2.0	67218.15625	218.0	134436.3125	436.0
ilp500	1.0	16086.53125	23.0	16086.53125	23.0
ilp504	1.0	38357.69140625	400.0	38357.69140625	400.0
ilp505	1.0	21874.287109375	3878.0	21874.287109375	3878.0
ilp524	3.0	29995.869140625	2718.666748046875	89987.609375	8156.0
ilp527	3.0	106869.1328125	103.0	320607.40625	309.0
ilp528	3.0	76676.4140625	21.66666603088379	230029.234375	65.0
ilp529	5.0	30137.21875	17.600000381469727	150686.09375	88.0
ilp530	1.0	35977.47265625	25.0	35977.47265625	25.0
ilp531	2.0	70770.734375	58.5	141541.46875	117.0
ilp534	2.0	11507.875	8.5	23015.75	17.0
ilp536	11.0	222787.984375	59.727272033691406	2450667.75	657.0
ilp538	1.0	44755.0	21.0	44755.0	21.0
ilp539	4.0	47612.390625	56.75	190449.5625	227.0
ilp541	1.0	11800.26953125	8.0	11800.26953125	8.0
ilp544	1.0	37644.17578125	33.0	37644.17578125	33.0
ilp545	1.0	39462.0625	27.0	39462.0625	27.0
ilp547	1.0	5819.98583984375	10.0	5819.98583984375	10.0
ilp548	1.0	25732.119140625	34.0	25732.119140625	34.0
ilp553	1.0	54501.9296875	35.0	54501.9296875	35.0
ilp554	1.0	24926.72265625	44.0	24926.72265625	44.0
ilp555	1.0	21976.99609375	25.0	21976.99609375	25.0
ilp559	1.0	34744.125	1350.0	34744.125	1350.0
ilp563	5.0	41276.2734375	3861.0	206381.375	19305.0
ilp564	2.0	47853.0859375	3501.5	95706.171875	7003.0
ilp571	2.0	55493.09765625	62.5	110986.1953125	125.0
ilp581	3.0	22223.966796875	34.33333206176758	66671.8984375	103.0
ilp582	1.0	30903.78515625	3868.0	30903.78515625	3868.0
ilp584	3.0	25885.322265625	14.666666984558105	77655.96875	44.0
ilp585	1.0	30795.6015625	3756.0	30795.6015625	3756.0
