Feature	weight	gain	cover	total_gain	total_cover
ilp1	23.0	5623.82421875	3.08695650100708	129347.9609375	71.0
ilp3	1.0	1483.5	30.0	1483.5	30.0
ilp5	2.0	23841.79296875	8.0	47683.5859375	16.0
ilp10	1.0	6109.68359375	13.0	6109.68359375	13.0
ilp14	14.0	30736.86328125	19.785715103149414	430316.09375	277.0
ilp15	5.0	19887.998046875	6.800000190734863	99439.9921875	34.0
ilp20	20.0	13714.439453125	6.150000095367432	274288.78125	123.0
ilp21	11.0	10965.03515625	5.454545497894287	120615.3828125	60.0
ilp22	21.0	17723.18359375	7.476190567016602	372186.84375	157.0
ilp23	10.0	41289.38671875	2735.60009765625	412893.875	27356.0
ilp24	5.0	30658.208984375	6.800000190734863	153291.046875	34.0
ilp25	2.0	95803.359375	24.0	191606.71875	48.0
ilp26	24.0	19096.275390625	7.541666507720947	458310.59375	181.0
ilp27	6.0	40943.66015625	56.83333206176758	245661.953125	341.0
ilp28	10.0	59257.5703125	8.699999809265137	592575.6875	87.0
ilp29	7.0	22425.375	23.85714340209961	156977.625	167.0
ilp30	10.0	40138.19140625	12.600000381469727	401381.90625	126.0
ilp31	6.0	18778.708984375	9.5	112672.25	57.0
ilp32	12.0	25535.140625	4.75	306421.6875	57.0
ilp33	7.0	24015.66796875	9.857142448425293	168109.671875	69.0
ilp34	13.0	20477.93359375	20.923076629638672	266213.125	272.0
ilp35	4.0	13378.111328125	16.75	53512.4453125	67.0
ilp36	5.0	15865.2998046875	26.399999618530273	79326.5	132.0
ilp37	3.0	1047301.3125	3956.0	3141904.0	11868.0
ilp39	3.0	36407.4375	13.333333015441895	109222.3125	40.0
ilp40	4.0	41064.015625	44.25	164256.0625	177.0
ilp43	5.0	19120.462890625	25.799999237060547	95602.3125	129.0
ilp44	12.0	42596.7578125	16.16666603088379	511161.09375	194.0
ilp45	1.0	226028.0	3964.0	226028.0	3964.0
ilp46	3.0	22914.671875	8.333333015441895	68744.015625	25.0
ilp47	5.0	14828.951171875	799.7999877929688	74144.7578125	3999.0
ilp48	5.0	18651.689453125	9.399999618530273	93258.4453125	47.0
ilp49	1.0	40505.0859375	32.0	40505.0859375	32.0
ilp50	13.0	116453.5	1406.230712890625	1513895.5	18281.0
ilp51	14.0	186199.71875	2160.071533203125	2606796.0	30241.0
ilp52	14.0	22027.46875	15.5	308384.5625	217.0
ilp53	2.0	23898.015625	25.5	47796.03125	51.0
ilp54	4.0	85065.4140625	135.25	340261.65625	541.0
ilp55	7.0	18941.328125	11.428571701049805	132589.296875	80.0
ilp56	1.0	8423.66796875	6.0	8423.66796875	6.0
ilp57	1.0	5685.3203125	11.0	5685.3203125	11.0
ilp58	1.0	55040.01953125	11.0	55040.01953125	11.0
ilp59	1.0	3244.806640625	5.0	3244.806640625	5.0
ilp60	14.0	81445.0625	1996.642822265625	1140230.875	27953.0
ilp61	4.0	24665.837890625	35.75	98663.3515625	143.0
ilp62	1.0	10132.86328125	7.0	10132.86328125	7.0
ilp63	3.0	5786.92724609375	9.0	17360.78125	27.0
ilp67	4.0	96278.125	3716.0	385112.5	14864.0
ilp70	3.0	150463.203125	1610.3333740234375	451389.59375	4831.0
ilp71	1.0	110654.75	150.0	110654.75	150.0
ilp72	3.0	58602.25	1234.3333740234375	175806.75	3703.0
ilp73	7.0	108542.484375	3906.0	759797.375	27342.0
ilp74	1.0	185006.0	481.0	185006.0	481.0
ilp76	1.0	42159.203125	26.0	42159.203125	26.0
ilp78	13.0	113930.96875	3770.230712890625	1481102.625	49013.0
ilp79	1.0	23104.1796875	11.0	23104.1796875	11.0
ilp80	1.0	10408.107421875	12.0	10408.107421875	12.0
ilp89	5.0	34168.23828125	29.399999618530273	170841.1875	147.0
ilp90	6.0	40820.45703125	15.666666984558105	244922.75	94.0
ilp91	1.0	80266.859375	40.0	80266.859375	40.0
ilp96	6.0	34214.47265625	3286.5	205286.84375	19719.0
ilp101	4.0	36101.7578125	51.0	144407.03125	204.0
ilp113	5.0	68963.5390625	3897.199951171875	344817.6875	19486.0
ilp116	1.0	188580.0	3653.0	188580.0	3653.0
ilp117	4.0	146791.421875	1559.75	587165.6875	6239.0
ilp126	1.0	82121.5	3949.0	82121.5	3949.0
ilp136	2.0	59502.46875	39.0	119004.9375	78.0
ilp140	25.0	86778.6484375	3821.320068359375	2169466.25	95533.0
ilp141	1.0	18083.20703125	3958.0	18083.20703125	3958.0
ilp144	1.0	71020.0	3248.0	71020.0	3248.0
ilp160	1.0	20105.828125	9.0	20105.828125	9.0
ilp161	6.0	42133.85546875	8.333333015441895	252803.125	50.0
ilp163	20.0	23820.29296875	15.149999618530273	476405.875	303.0
ilp164	3.0	26072.423828125	12.0	78217.2734375	36.0
ilp165	10.0	53263.1796875	690.5	532631.8125	6905.0
ilp166	9.0	10876.080078125	6.888888835906982	97884.71875	62.0
ilp167	1.0	2546.2548828125	6.0	2546.2548828125	6.0
ilp168	8.0	18484.869140625	27.375	147878.953125	219.0
ilp169	8.0	36448.90625	275.625	291591.25	2205.0
ilp170	2.0	37201.390625	683.0	74402.78125	1366.0
ilp171	9.0	27000.755859375	18.44444465637207	243006.796875	166.0
ilp172	4.0	83644.6015625	26.75	334578.40625	107.0
ilp173	1.0	33924.6796875	12.0	33924.6796875	12.0
ilp175	2.0	36723.8125	132.5	73447.625	265.0
ilp176	2.0	63790.328125	9.5	127580.65625	19.0
ilp177	3.0	22401.447265625	21.66666603088379	67204.34375	65.0
ilp178	1.0	2892.661865234375	5.0	2892.661865234375	5.0
ilp180	2.0	10088.568359375	13.0	20177.13671875	26.0
ilp181	2.0	27707.08984375	28.0	55414.1796875	56.0
ilp182	3.0	34210.328125	20.66666603088379	102630.984375	62.0
ilp183	1.0	21232.3203125	8.0	21232.3203125	8.0
ilp187	6.0	29207.1171875	34.0	175242.703125	204.0
ilp188	10.0	26334.287109375	2404.60009765625	263342.875	24046.0
ilp189	1.0	46333.94921875	158.0	46333.94921875	158.0
ilp190	3.0	21153.78515625	9.0	63461.35546875	27.0
