Feature	weight	gain	cover	total_gain	total_cover
ilp1	38.0	16516.931640625	3.5526316165924072	627643.4375	135.0
ilp5	4.0	17577.869140625	5.75	70311.4765625	23.0
ilp14	8.0	32333.470703125	10.375	258667.765625	83.0
ilp15	15.0	15527.533203125	19.200000762939453	232913.0	288.0
ilp20	11.0	9791.5478515625	5.636363506317139	107707.0234375	62.0
ilp21	9.0	2731.404052734375	4.222222328186035	24582.63671875	38.0
ilp22	12.0	14085.3125	9.5	169023.75	114.0
ilp23	7.0	6739.29443359375	4.4285712242126465	47175.0625	31.0
ilp24	29.0	161249.515625	6.344827651977539	4676236.0	184.0
ilp25	5.0	1150.665283203125	5.199999809265137	5753.32666015625	26.0
ilp26	20.0	21712.060546875	11.800000190734863	434241.21875	236.0
ilp27	11.0	10309.6337890625	738.5454711914062	113405.96875	8124.0
ilp28	2.0	5935.8408203125	14.5	11871.681640625	29.0
ilp29	8.0	5425.5244140625	7.125	43404.1953125	57.0
ilp30	11.0	5948.65625	14.454545021057129	65435.21875	159.0
ilp31	7.0	11489.927734375	9.571428298950195	80429.4921875	67.0
ilp32	11.0	10045.787109375	36.272727966308594	110503.65625	399.0
ilp33	2.0	9369.1865234375	5.0	18738.373046875	10.0
ilp34	5.0	8824.578125	9.399999618530273	44122.890625	47.0
ilp35	13.0	19039.025390625	1230.84619140625	247507.328125	16001.0
ilp36	3.0	9225.4951171875	49.33333206176758	27676.486328125	148.0
ilp39	2.0	3281.86279296875	7.0	6563.7255859375	14.0
ilp40	3.0	10882.2451171875	18.0	32646.734375	54.0
ilp43	4.0	10045.267578125	22.75	40181.0703125	91.0
ilp46	2.0	9362.4072265625	25.0	18724.814453125	50.0
ilp47	5.0	41445.5859375	9.800000190734863	207227.9375	49.0
ilp48	5.0	4020.073486328125	6.599999904632568	20100.3671875	33.0
ilp49	1.0	5588.9541015625	37.0	5588.9541015625	37.0
ilp50	1.0	8507.140625	5.0	8507.140625	5.0
ilp51	2.0	31629.49609375	51.5	63258.9921875	103.0
ilp52	7.0	1606.1920166015625	5.285714149475098	11243.34375	37.0
ilp53	3.0	40760.53515625	23.66666603088379	122281.6015625	71.0
ilp54	3.0	8538.82421875	14.666666984558105	25616.47265625	44.0
ilp55	3.0	7838.23583984375	17.66666603088379	23514.70703125	53.0
ilp57	5.0	2640.247802734375	5.800000190734863	13201.2392578125	29.0
ilp58	10.0	4972.10205078125	12.899999618530273	49721.01953125	129.0
ilp59	1.0	3182.149169921875	16.0	3182.149169921875	16.0
ilp60	3.0	21008.40625	11.666666984558105	63025.21875	35.0
ilp61	3.0	12880.25390625	13.333333015441895	38640.76171875	40.0
ilp62	5.0	15157.974609375	9.600000381469727	75789.875	48.0
ilp63	4.0	2406.51904296875	11.25	9626.076171875	45.0
ilp66	2.0	5149.09033203125	28.5	10298.1806640625	57.0
ilp70	1.0	19284.423828125	107.0	19284.423828125	107.0
ilp71	1.0	15657.806640625	14.0	15657.806640625	14.0
ilp72	2.0	23215.671875	1937.0	46431.34375	3874.0
ilp75	1.0	5806.091796875	16.0	5806.091796875	16.0
ilp76	1.0	3535.064453125	27.0	3535.064453125	27.0
ilp78	1.0	2637.0419921875	5.0	2637.0419921875	5.0
ilp80	1.0	1099.3773193359375	6.0	1099.3773193359375	6.0
ilp81	2.0	4668.24609375	7.5	9336.4921875	15.0
ilp86	1.0	1969.82958984375	4.0	1969.82958984375	4.0
ilp89	5.0	9106.537109375	11.0	45532.6875	55.0
ilp90	4.0	8956.59375	16.0	35826.375	64.0
ilp91	2.0	2506.83349609375	8.0	5013.6669921875	16.0
ilp93	11.0	16740.08203125	2462.363525390625	184140.90625	27086.0
ilp105	2.0	5805.576171875	18.5	11611.15234375	37.0
ilp114	1.0	8848.36328125	21.0	8848.36328125	21.0
ilp117	1.0	23198.76171875	16.0	23198.76171875	16.0
ilp160	6.0	9082.8173828125	23.33333396911621	54496.90625	140.0
ilp161	20.0	52397.97265625	16.100000381469727	1047959.4375	322.0
ilp162	7.0	35430.57421875	19.571428298950195	248014.03125	137.0
ilp163	7.0	35102.0078125	26.285715103149414	245714.0625	184.0
ilp164	3.0	9120.96875	47.66666793823242	27362.90625	143.0
ilp165	8.0	45841.2109375	39.5	366729.6875	316.0
ilp166	7.0	6975.8076171875	18.0	48830.65234375	126.0
ilp167	10.0	9515.095703125	16.299999237060547	95150.953125	163.0
ilp168	9.0	10727.52734375	457.8888854980469	96547.7421875	4121.0
ilp169	2.0	13547.8623046875	65.0	27095.724609375	130.0
ilp170	2.0	21281.130859375	16.5	42562.26171875	33.0
ilp171	9.0	8528.33984375	25.11111068725586	76755.0625	226.0
ilp172	4.0	16375.6884765625	83.25	65502.75390625	333.0
ilp173	3.0	11779.4443359375	1293.0	35338.33203125	3879.0
ilp174	36.0	145062.90625	110.0	5222264.5	3960.0
ilp175	5.0	12507.017578125	58.20000076293945	62535.0859375	291.0
ilp176	11.0	3821.5341796875	12.181818008422852	42036.875	134.0
ilp177	13.0	25454.998046875	53.53845977783203	330914.96875	696.0
ilp178	6.0	13819.7890625	66.66666412353516	82918.734375	400.0
ilp180	3.0	11705.44140625	67.66666412353516	35116.32421875	203.0
ilp181	4.0	10657.4609375	20.75	42629.84375	83.0
ilp184	1.0	12756.57421875	3955.0	12756.57421875	3955.0
ilp185	1.0	10534.5537109375	73.0	10534.5537109375	73.0
ilp187	13.0	152757.640625	36.153846740722656	1985849.25	470.0
ilp188	10.0	9545.8642578125	1200.5999755859375	95458.640625	12006.0
ilp189	9.0	55969.05859375	7.44444465637207	503721.53125	67.0
ilp190	5.0	18026.150390625	6.199999809265137	90130.75	31.0
ilp191	5.0	22860.751953125	22.200000762939453	114303.7578125	111.0
ilp193	3.0	4667.31787109375	23.33333396911621	14001.953125	70.0
ilp194	2.0	51986.59375	73.5	103973.1875	147.0
ilp195	1.0	97799.6953125	19.0	97799.6953125	19.0
ilp196	3.0	4722.40380859375	9.666666984558105	14167.2119140625	29.0
ilp197	1.0	9271.8828125	54.0	9271.8828125	54.0
ilp198	10.0	18837.162109375	1622.4000244140625	188371.625	16224.0
ilp200	2.0	12841.466796875	62.0	25682.93359375	124.0
ilp204	2.0	66013.4609375	44.5	132026.921875	89.0
ilp206	6.0	11726.6435546875	22.16666603088379	70359.859375	133.0
ilp209	5.0	14402.8515625	27.200000762939453	72014.2578125	136.0
ilp214	1.0	16220.2646484375	65.0	16220.2646484375	65.0
ilp218	4.0	10693.7880859375	54.75	42775.15234375	219.0
ilp219	3.0	49401.55078125	33.66666793823242	148204.65625	101.0
ilp224	2.0	2580.306640625	5.5	5160.61328125	11.0
ilp227	1.0	20336.08984375	19.0	20336.08984375	19.0
ilp228	18.0	21165.224609375	7.666666507720947	380974.03125	138.0
ilp230	7.0	26699.228515625	22.428571701049805	186894.59375	157.0
ilp233	4.0	18865.623046875	65.0	75462.4921875	260.0
ilp241	4.0	21335.623046875	29.75	85342.4921875	119.0
ilp242	3.0	8784.0595703125	84.33333587646484	26352.1796875	253.0
ilp244	4.0	17818.6875	19.5	71274.75	78.0
ilp245	3.0	16408.3046875	105.33333587646484	49224.9140625	316.0
ilp246	1.0	12880.482421875	44.0	12880.482421875	44.0
ilp248	3.0	136868.9375	5.333333492279053	410606.8125	16.0
ilp250	3.0	9945.4599609375	48.66666793823242	29836.37890625	146.0
ilp252	1.0	7709.46875	19.0	7709.46875	19.0
ilp253	1.0	9391.4453125	38.0	9391.4453125	38.0
ilp254	2.0	27479.32421875	98.5	54958.6484375	197.0
ilp256	1.0	32494.875	10.0	32494.875	10.0
ilp259	1.0	15552.095703125	43.0	15552.095703125	43.0
ilp260	1.0	20254.431640625	22.0	20254.431640625	22.0
ilp263	1.0	8775.3984375	32.0	8775.3984375	32.0
ilp264	1.0	10680.8740234375	291.0	10680.8740234375	291.0
ilp266	2.0	1409.863525390625	5.5	2819.72705078125	11.0
ilp267	2.0	52369.9921875	1893.0	104739.984375	3786.0
ilp270	2.0	8727.5380859375	56.0	17455.076171875	112.0
ilp271	4.0	14328.8515625	43.25	57315.40625	173.0
ilp272	1.0	25204.185546875	67.0	25204.185546875	67.0
ilp277	1.0	11012.7197265625	15.0	11012.7197265625	15.0
ilp278	1.0	5697.71728515625	43.0	5697.71728515625	43.0
ilp281	1.0	5617.4990234375	10.0	5617.4990234375	10.0
ilp282	2.0	3880.0517578125	18.5	7760.103515625	37.0
ilp283	2.0	4535.71923828125	17.0	9071.4384765625	34.0
ilp291	4.0	10236.2412109375	24.0	40944.96484375	96.0
ilp298	1.0	41364.5	65.0	41364.5	65.0
ilp310	2.0	18751.0	51.5	37502.0	103.0
ilp311	1.0	7108.0478515625	40.0	7108.0478515625	40.0
ilp314	3.0	17042.4921875	3903.666748046875	51127.4765625	11711.0
ilp316	1.0	11393.55078125	59.0	11393.55078125	59.0
ilp321	1.0	9918.501953125	49.0	9918.501953125	49.0
ilp322	1.0	30437.203125	19.0	30437.203125	19.0
ilp348	1.0	34160.0	3956.0	34160.0	3956.0
ilp363	1.0	26352.7734375	20.0	26352.7734375	20.0
ilp364	6.0	16889.333984375	70.83333587646484	101336.0	425.0
ilp365	4.0	5416.3125	24.75	21665.25	99.0
ilp366	5.0	16856.20703125	3891.60009765625	84281.0390625	19458.0
ilp367	1.0	9548.50390625	3763.0	9548.50390625	3763.0
ilp368	2.0	15750.986328125	81.0	31501.97265625	162.0
ilp369	5.0	14401.6845703125	12.600000381469727	72008.421875	63.0
ilp370	1.0	12561.9248046875	15.0	12561.9248046875	15.0
ilp371	4.0	16528.923828125	21.5	66115.6953125	86.0
ilp373	1.0	43091.80078125	20.0	43091.80078125	20.0
ilp376	1.0	13052.3603515625	21.0	13052.3603515625	21.0
ilp377	1.0	8194.103515625	48.0	8194.103515625	48.0
ilp380	1.0	9238.392578125	119.0	9238.392578125	119.0
ilp381	1.0	13827.1328125	3773.0	13827.1328125	3773.0
ilp383	8.0	10145.6875	19.625	81165.5	157.0
ilp390	1.0	12952.09375	236.0	12952.09375	236.0
ilp392	6.0	10249.509765625	27.5	61497.05859375	165.0
ilp393	5.0	21997.173828125	3143.60009765625	109985.8671875	15718.0
ilp394	1.0	63380.3125	25.0	63380.3125	25.0
ilp403	1.0	8869.474609375	15.0	8869.474609375	15.0
ilp421	2.0	13053.84375	234.0	26107.6875	468.0
ilp428	1.0	24260.5	3912.0	24260.5	3912.0
ilp431	1.0	5251.771484375	45.0	5251.771484375	45.0
ilp432	3.0	32007.015625	3931.333251953125	96021.046875	11794.0
ilp435	1.0	36439.0	3921.0	36439.0	3921.0
ilp436	5.0	14221.271484375	3909.800048828125	71106.359375	19549.0
ilp442	1.0	4688.513671875	41.0	4688.513671875	41.0
ilp443	9.0	23401.1328125	3909.0	210610.203125	35181.0
ilp448	4.0	36984.9375	3912.25	147939.75	15649.0
ilp464	7.0	9175.060546875	18.85714340209961	64225.421875	132.0
ilp465	17.0	18227.677734375	2323.588134765625	309870.53125	39501.0
ilp466	4.0	10741.361328125	982.25	42965.4453125	3929.0
ilp467	1.0	8456.4609375	73.0	8456.4609375	73.0
ilp468	1.0	26223.599609375	11.0	26223.599609375	11.0
ilp469	2.0	19995.8125	244.0	39991.625	488.0
ilp472	1.0	50682.42578125	62.0	50682.42578125	62.0
ilp474	3.0	14552.55078125	22.33333396911621	43657.65234375	67.0
ilp475	4.0	13209.365234375	9.5	52837.4609375	38.0
ilp481	8.0	35896.6875	532.5	287173.5	4260.0
ilp484	4.0	587.17041015625	9.0	2348.681640625	36.0
ilp488	1.0	3647.4599609375	12.0	3647.4599609375	12.0
ilp490	4.0	21312.646484375	988.5	85250.5859375	3954.0
ilp491	1.0	2019.806640625	13.0	2019.806640625	13.0
ilp492	4.0	21498.203125	249.75	85992.8125	999.0
ilp496	2.0	16800.28125	113.0	33600.5625	226.0
ilp498	1.0	45704.6328125	21.0	45704.6328125	21.0
ilp499	2.0	30311.9140625	49.0	60623.828125	98.0
ilp500	1.0	10353.7666015625	52.0	10353.7666015625	52.0
ilp501	3.0	12275.0830078125	31.66666603088379	36825.25	95.0
ilp508	4.0	20353.845703125	3853.0	81415.3828125	15412.0
ilp510	3.0	14409.7763671875	92.66666412353516	43229.328125	278.0
ilp525	1.0	15268.8125	56.0	15268.8125	56.0
ilp527	4.0	8303.6650390625	52.0	33214.66015625	208.0
ilp528	2.0	5243.94482421875	21.0	10487.8896484375	42.0
ilp529	8.0	25655.685546875	2959.125	205245.484375	23673.0
ilp532	2.0	21064.884765625	1958.0	42129.76953125	3916.0
ilp534	5.0	37609.25	12.800000190734863	188046.25	64.0
ilp536	3.0	30046.396484375	1308.3333740234375	90139.1875	3925.0
ilp538	3.0	46026.09375	20.0	138078.28125	60.0
ilp539	3.0	19076.748046875	38.33333206176758	57230.24609375	115.0
ilp541	1.0	17053.794921875	452.0	17053.794921875	452.0
ilp543	5.0	9414.5185546875	1564.0	47072.59375	7820.0
ilp545	1.0	2995.111328125	14.0	2995.111328125	14.0
ilp546	1.0	9596.875	41.0	9596.875	41.0
ilp549	1.0	5859.1669921875	9.0	5859.1669921875	9.0
ilp551	1.0	7199.94873046875	20.0	7199.94873046875	20.0
ilp552	2.0	16685.349609375	1953.5	33370.69921875	3907.0
ilp553	3.0	12030.2919921875	3912.666748046875	36090.875	11738.0
ilp554	3.0	13275.8251953125	24.66666603088379	39827.4765625	74.0
ilp555	3.0	14496.0546875	43.33333206176758	43488.1640625	130.0
ilp556	2.0	10689.02734375	46.5	21378.0546875	93.0
ilp559	4.0	13377.4951171875	1189.0	53509.98046875	4756.0
ilp563	18.0	21036.72265625	3447.5556640625	378661.0	62056.0
ilp564	1.0	2599.5654296875	4.0	2599.5654296875	4.0
ilp571	1.0	63525.4609375	100.0	63525.4609375	100.0
ilp581	1.0	10700.2861328125	33.0	10700.2861328125	33.0
ilp582	3.0	5689.15625	33.66666793823242	17067.46875	101.0
ilp583	1.0	20960.5	16.0	20960.5	16.0
ilp584	1.0	6595.9169921875	19.0	6595.9169921875	19.0
ilp588	7.0	28893.8125	50.71428680419922	202256.6875	355.0
ilp589	9.0	15707.65625	3482.4443359375	141368.90625	31342.0
ilp590	7.0	15973.6083984375	15.142857551574707	111815.2578125	106.0
ilp591	1.0	7573.27978515625	13.0	7573.27978515625	13.0
ilp593	1.0	13893.5888671875	111.0	13893.5888671875	111.0
ilp596	1.0	10286.3642578125	3895.0	10286.3642578125	3895.0
ilp597	7.0	34893.7109375	3360.71435546875	244255.96875	23525.0
ilp601	1.0	12594.890625	3951.0	12594.890625	3951.0
ilp605	1.0	23727.25390625	2050.0	23727.25390625	2050.0
ilp606	1.0	27337.880859375	5.0	27337.880859375	5.0
ilp608	2.0	80066.078125	22.5	160132.15625	45.0
ilp609	3.0	15086.2138671875	17.0	45258.640625	51.0
ilp610	2.0	10432.9033203125	41.0	20865.806640625	82.0
ilp611	1.0	8335.21484375	15.0	8335.21484375	15.0
ilp613	2.0	9541.41015625	135.5	19082.8203125	271.0
ilp615	2.0	3644.9072265625	38.0	7289.814453125	76.0
ilp616	3.0	18998.91015625	263.3333435058594	56996.73046875	790.0
ilp620	3.0	7738.09765625	176.6666717529297	23214.29296875	530.0
ilp621	1.0	12172.41015625	9.0	12172.41015625	9.0
ilp622	1.0	4759.2421875	12.0	4759.2421875	12.0
ilp623	4.0	27193.23828125	25.25	108772.953125	101.0
ilp624	6.0	23051.353515625	3888.333251953125	138308.125	23330.0
ilp625	1.0	10371.7041015625	42.0	10371.7041015625	42.0
ilp628	1.0	21276.875	119.0	21276.875	119.0
ilp632	1.0	11393.9375	244.0	11393.9375	244.0
ilp635	1.0	6931.5234375	25.0	6931.5234375	25.0
ilp636	10.0	18297.95703125	3207.60009765625	182979.5625	32076.0
ilp637	1.0	45408.0	3629.0	45408.0	3629.0
ilp640	4.0	12316.0751953125	32.5	49264.30078125	130.0
ilp641	3.0	13683.7060546875	3753.0	41051.1171875	11259.0
ilp647	2.0	8728.1328125	50.0	17456.265625	100.0
ilp680	1.0	17343.671875	3613.0	17343.671875	3613.0
ilp685	3.0	32085.990234375	3816.333251953125	96257.96875	11449.0
ilp700	1.0	10707.353515625	12.0	10707.353515625	12.0
ilp701	5.0	29471.099609375	2356.199951171875	147355.5	11781.0
ilp710	3.0	20446.845703125	43.33333206176758	61340.5390625	130.0
ilp712	1.0	85729.75	65.0	85729.75	65.0
ilp715	9.0	11513.78125	463.22222900390625	103624.03125	4169.0
ilp716	5.0	35512.32421875	17.200000762939453	177561.625	86.0
ilp718	20.0	22943.244140625	3733.050048828125	458864.875	74661.0
ilp719	2.0	10781.025390625	32.0	21562.05078125	64.0
ilp720	4.0	4864.734375	10.25	19458.9375	41.0
ilp727	1.0	11049.9765625	3919.0	11049.9765625	3919.0
ilp731	2.0	30091.1875	3863.0	60182.375	7726.0
ilp740	1.0	8561.943359375	70.0	8561.943359375	70.0
ilp744	3.0	41258.64453125	3743.0	123775.9375	11229.0
ilp806	4.0	21804.923828125	35.0	87219.6953125	140.0
ilp808	7.0	75302.7109375	56.42856979370117	527119.0	395.0
ilp811	3.0	22965.109375	20.0	68895.328125	60.0
ilp815	3.0	26336.912109375	72.0	79010.734375	216.0
ilp816	1.0	11661.4189453125	3858.0	11661.4189453125	3858.0
ilp817	6.0	16706.349609375	1953.8333740234375	100238.1015625	11723.0
ilp818	10.0	24852.197265625	3868.10009765625	248521.96875	38681.0
ilp819	1.0	26618.46875	117.0	26618.46875	117.0
ilp824	2.0	15488.505859375	3846.5	30977.01171875	7693.0
ilp825	4.0	18604.83984375	3911.25	74419.359375	15645.0
ilp827	1.0	18296.0625	3841.0	18296.0625	3841.0
ilp828	1.0	24626.81640625	32.0	24626.81640625	32.0
ilp835	21.0	39319.96875	3682.28564453125	825719.3125	77328.0
ilp839	15.0	33687.95703125	3863.39990234375	505319.34375	57951.0
ilp840	11.0	36310.8359375	3798.0908203125	399419.1875	41779.0
ilp854	1.0	13836.919921875	43.0	13836.919921875	43.0
ilp858	10.0	74341.7109375	15.5	743417.125	155.0
ilp859	18.0	42814.265625	3419.111083984375	770656.75	61544.0
ilp861	10.0	25905.478515625	3490.60009765625	259054.78125	34906.0
ilp862	8.0	17680.32421875	1502.125	141442.59375	12017.0
ilp863	4.0	27976.16015625	3892.0	111904.640625	15568.0
ilp870	3.0	14391.7353515625	3888.0	43175.20703125	11664.0
ilp873	2.0	56446.21875	52.0	112892.4375	104.0
ilp874	1.0	21565.09375	55.0	21565.09375	55.0
ilp875	1.0	14270.58984375	25.0	14270.58984375	25.0
ilp877	1.0	31335.37109375	15.0	31335.37109375	15.0
ilp878	4.0	108011.078125	22.0	432044.3125	88.0
ilp879	4.0	14005.052734375	3925.0	56020.2109375	15700.0
ilp880	12.0	17482.107421875	3867.25	209785.28125	46407.0
ilp884	2.0	7471.9072265625	18.0	14943.814453125	36.0
ilp885	1.0	16474.0	290.0	16474.0	290.0
ilp886	4.0	11875.265625	3908.25	47501.0625	15633.0
ilp888	15.0	46359.3203125	3689.199951171875	695389.8125	55338.0
ilp889	1.0	18909.28125	3917.0	18909.28125	3917.0
