Feature	weight	gain	cover	total_gain	total_cover
ilp1	29.0	140.81634521484375	3.5172414779663086	4083.673828125	102.0
ilp5	3.0	714.917724609375	51.0	2144.753173828125	153.0
ilp14	11.0	544.7924194335938	16.81818199157715	5992.716796875	185.0
ilp15	4.0	233.69046020507812	6.0	934.7618408203125	24.0
ilp20	20.0	1034.02197265625	191.75	20680.439453125	3835.0
ilp21	6.0	162.9114227294922	4.5	977.4685668945312	27.0
ilp22	3.0	151.23402404785156	4.666666507720947	453.7020568847656	14.0
ilp23	16.0	1269.9442138671875	25.0	20319.107421875	400.0
ilp24	23.0	1871.935302734375	107.6956558227539	43054.51171875	2477.0
ilp25	1.0	494.3580322265625	11.0	494.3580322265625	11.0
ilp26	19.0	771.3642578125	37.31578826904297	14655.9208984375	709.0
ilp27	1.0	260.077392578125	35.0	260.077392578125	35.0
ilp28	6.0	632.531982421875	9.0	3795.19189453125	54.0
ilp29	1.0	162.932373046875	9.0	162.932373046875	9.0
ilp30	6.0	748.4771118164062	16.0	4490.86279296875	96.0
ilp31	5.0	494.4845275878906	6.0	2472.422607421875	30.0
ilp32	9.0	579.3892822265625	44.44444274902344	5214.50341796875	400.0
ilp33	12.0	857.2256469726562	664.5833129882812	10286.7080078125	7975.0
ilp34	8.0	692.9876708984375	1360.25	5543.9013671875	10882.0
ilp35	10.0	1313.3568115234375	23.700000762939453	13133.568359375	237.0
ilp36	11.0	696.3300170898438	678.9091186523438	7659.6298828125	7468.0
ilp37	1.0	1004.44970703125	13.0	1004.44970703125	13.0
ilp39	2.0	2006.09716796875	40.0	4012.1943359375	80.0
ilp40	8.0	1015.361572265625	159.375	8122.892578125	1275.0
ilp43	3.0	441.3973693847656	13.666666984558105	1324.192138671875	41.0
ilp44	1.0	1110.5859375	9.0	1110.5859375	9.0
ilp46	7.0	1722.3255615234375	1104.5714111328125	12056.279296875	7732.0
ilp47	4.0	1161.7637939453125	1207.0	4647.05517578125	4828.0
ilp48	13.0	1199.9287109375	18.461538314819336	15599.0732421875	240.0
ilp49	2.0	1341.5667724609375	61.5	2683.133544921875	123.0
ilp50	10.0	725.1891479492188	10.5	7251.8916015625	105.0
ilp51	8.0	1524.05859375	36.375	12192.46875	291.0
ilp52	1.0	1231.4609375	6.0	1231.4609375	6.0
ilp53	3.0	683.0073852539062	9.666666984558105	2049.022216796875	29.0
ilp54	2.0	1042.4971923828125	20.0	2084.994384765625	40.0
ilp55	4.0	1400.25732421875	21.0	5601.029296875	84.0
ilp56	2.0	920.7027587890625	23.5	1841.405517578125	47.0
ilp57	6.0	1093.9749755859375	2479.5	6563.85009765625	14877.0
ilp58	1.0	66.550048828125	5.0	66.550048828125	5.0
ilp59	4.0	916.2354736328125	850.5	3664.94189453125	3402.0
ilp60	4.0	640.1130981445312	6.5	2560.452392578125	26.0
ilp61	1.0	1388.4599609375	14.0	1388.4599609375	14.0
ilp62	6.0	718.207763671875	14.833333015441895	4309.24658203125	89.0
ilp63	8.0	1165.6776123046875	12.375	9325.4208984375	99.0
ilp72	2.0	1355.6153564453125	14.0	2711.230712890625	28.0
ilp75	1.0	65.559814453125	9.0	65.559814453125	9.0
ilp76	14.0	1414.051513671875	2583.142822265625	19796.720703125	36164.0
ilp78	7.0	1239.782470703125	88.42857360839844	8678.4775390625	619.0
ilp79	1.0	62.40609359741211	5.0	62.40609359741211	5.0
