Feature	weight	gain	cover	total_gain	total_cover
ilp1	56.0	7019.06396484375	3.6785714626312256	393067.59375	206.0
ilp4	1.0	18971.08984375	4.0	18971.08984375	4.0
ilp5	2.0	18792.060546875	12.0	37584.12109375	24.0
ilp6	1.0	9137.3203125	58.0	9137.3203125	58.0
ilp14	19.0	20365.181640625	8.947368621826172	386938.4375	170.0
ilp15	16.0	11942.9599609375	9.25	191087.359375	148.0
ilp20	12.0	13045.3310546875	8.5	156543.96875	102.0
ilp21	15.0	7041.9736328125	9.0	105629.6015625	135.0
ilp22	5.0	15317.5625	17.200000762939453	76587.8125	86.0
ilp23	14.0	13136.8701171875	5.0	183916.1875	70.0
ilp24	9.0	7748.919921875	7.333333492279053	69740.28125	66.0
ilp26	9.0	13423.43359375	9.666666984558105	120810.90625	87.0
ilp27	10.0	25220.451171875	2334.199951171875	252204.515625	23342.0
ilp28	4.0	9188.1953125	22.5	36752.78125	90.0
ilp29	12.0	6188.99755859375	6.083333492279053	74267.96875	73.0
ilp30	8.0	44519.99609375	9.5	356159.96875	76.0
ilp31	7.0	13435.2939453125	7.714285850524902	94047.0546875	54.0
ilp32	6.0	14314.4765625	7.833333492279053	85886.859375	47.0
ilp33	13.0	15863.0712890625	21.384614944458008	206219.921875	278.0
ilp34	6.0	10391.7685546875	33.66666793823242	62350.609375	202.0
ilp35	10.0	33188.3828125	2466.10009765625	331883.8125	24661.0
ilp36	1.0	2515.037109375	7.0	2515.037109375	7.0
ilp39	2.0	8145.72265625	12.0	16291.4453125	24.0
ilp42	2.0	13186.896484375	31.0	26373.79296875	62.0
ilp43	11.0	20668.431640625	2026.1817626953125	227352.75	22288.0
ilp44	7.0	30219.849609375	17.285715103149414	211538.953125	121.0
ilp46	2.0	15789.1298828125	68.5	31578.259765625	137.0
ilp47	3.0	14390.2607421875	40.33333206176758	43170.78125	121.0
ilp48	3.0	21352.201171875	17.0	64056.6015625	51.0
ilp49	1.0	12249.6025390625	72.0	12249.6025390625	72.0
ilp50	1.0	12995.43359375	3.0	12995.43359375	3.0
ilp51	29.0	32411.779296875	13.793103218078613	939941.625	400.0
ilp52	2.0	7198.861328125	9.5	14397.72265625	19.0
ilp53	7.0	18200.185546875	14.0	127401.3046875	98.0
ilp55	4.0	15297.88671875	7.5	61191.546875	30.0
ilp56	2.0	14349.181640625	3.0	28698.36328125	6.0
ilp57	4.0	29886.6328125	16.75	119546.53125	67.0
ilp58	1.0	34837.0625	4.0	34837.0625	4.0
ilp59	3.0	21265.302734375	4.333333492279053	63795.91015625	13.0
ilp60	2.0	21623.58984375	3.5	43247.1796875	7.0
ilp61	1.0	19920.5	12.0	19920.5	12.0
ilp62	6.0	12252.2626953125	6.5	73513.578125	39.0
ilp63	9.0	21218.654296875	15.333333015441895	190967.890625	138.0
ilp66	1.0	9473.80859375	4.0	9473.80859375	4.0
ilp70	1.0	17730.06640625	3904.0	17730.06640625	3904.0
ilp73	1.0	34254.19921875	5.0	34254.19921875	5.0
ilp78	4.0	28160.11328125	40.5	112640.453125	162.0
ilp81	4.0	3872.634521484375	5.5	15490.5380859375	22.0
ilp89	1.0	12263.4970703125	11.0	12263.4970703125	11.0
ilp90	6.0	34182.8125	28.16666603088379	205096.875	169.0
ilp91	1.0	29185.7109375	9.0	29185.7109375	9.0
ilp93	2.0	26986.83203125	3945.0	53973.6640625	7890.0
ilp101	1.0	28841.33984375	26.0	28841.33984375	26.0
ilp112	3.0	22111.447265625	3883.0	66334.34375	11649.0
ilp117	7.0	22423.892578125	2798.571533203125	156967.25	19590.0
ilp120	5.0	31692.11328125	3945.199951171875	158460.5625	19726.0
ilp126	1.0	32175.375	290.0	32175.375	290.0
ilp137	4.0	37782.54296875	54.25	151130.171875	217.0
ilp139	2.0	34204.21484375	3758.5	68408.4296875	7517.0
ilp140	20.0	37015.0	3891.699951171875	740300.0	77834.0
ilp159	2.0	16709.0703125	17.0	33418.140625	34.0
ilp161	2.0	7278.17138671875	8.5	14556.3427734375	17.0
ilp163	5.0	31195.853515625	221.8000030517578	155979.265625	1109.0
ilp164	1.0	3288.125	9.0	3288.125	9.0
ilp165	1.0	8450.919921875	6.0	8450.919921875	6.0
ilp166	3.0	36623.64453125	8.666666984558105	109870.9375	26.0
ilp168	10.0	8969.0341796875	10.300000190734863	89690.34375	103.0
ilp169	2.0	12084.99609375	7.0	24169.9921875	14.0
ilp170	5.0	25025.623046875	21.200000762939453	125128.1171875	106.0
ilp171	7.0	28138.00390625	248.14285278320312	196966.03125	1737.0
ilp172	8.0	22352.953125	539.5	178823.625	4316.0
ilp173	4.0	37483.015625	29.25	149932.0625	117.0
ilp174	1.0	2943.7275390625	7.0	2943.7275390625	7.0
ilp175	2.0	24398.7890625	16.5	48797.578125	33.0
ilp176	4.0	20181.716796875	22.25	80726.8671875	89.0
ilp177	1.0	23948.375	820.0	23948.375	820.0
ilp178	3.0	13449.74609375	14.666666984558105	40349.23828125	44.0
ilp180	13.0	28389.544921875	2781.769287109375	369064.09375	36163.0
ilp181	9.0	28202.451171875	20.55555534362793	253822.0625	185.0
ilp182	3.0	25271.953125	50.66666793823242	75815.859375	152.0
