Feature	weight	gain	cover	total_gain	total_cover
ilp1	21.0	1401.8514404296875	3.2857143878936768	29438.880859375	69.0
ilp5	4.0	5277.67529296875	64.25	21110.701171875	257.0
ilp14	10.0	3088.83740234375	1479.5999755859375	30888.373046875	14796.0
ilp15	9.0	3178.8828125	6.666666507720947	28609.9453125	60.0
ilp20	12.0	6872.1328125	3.6666667461395264	82465.59375	44.0
ilp21	11.0	2807.98828125	5.909090995788574	30887.87109375	65.0
ilp22	16.0	3101.89208984375	335.0625	49630.2734375	5361.0
ilp23	18.0	3529.316162109375	17.83333396911621	63527.69140625	321.0
ilp24	3.0	6132.96533203125	1276.3333740234375	18398.896484375	3829.0
ilp25	8.0	6881.11767578125	74.0	55048.94140625	592.0
ilp26	3.0	3098.723388671875	7.333333492279053	9296.169921875	22.0
ilp27	8.0	2949.180419921875	18.25	23593.443359375	146.0
ilp28	27.0	11234.73046875	1883.851806640625	303337.71875	50864.0
ilp29	8.0	3463.057861328125	6.25	27704.462890625	50.0
ilp30	10.0	8688.361328125	11.800000190734863	86883.609375	118.0
ilp31	3.0	3082.583984375	24.33333396911621	9247.751953125	73.0
ilp32	5.0	3889.72412109375	11.0	19448.62109375	55.0
ilp33	14.0	6037.6025390625	12.714285850524902	84526.4375	178.0
ilp34	5.0	3688.40771484375	8.800000190734863	18442.0390625	44.0
ilp35	4.0	9600.587890625	6.75	38402.3515625	27.0
ilp37	4.0	8190.11669921875	193.25	32760.466796875	773.0
ilp39	4.0	3502.119140625	32.75	14008.4765625	131.0
ilp40	7.0	3469.084228515625	252.0	24283.58984375	1764.0
ilp42	1.0	2333.727294921875	13.0	2333.727294921875	13.0
ilp44	1.0	118.67578125	7.0	118.67578125	7.0
ilp45	1.0	34848.0	3915.0	34848.0	3915.0
ilp46	3.0	6498.67822265625	21.0	19496.03515625	63.0
ilp47	7.0	4827.80810546875	8.857142448425293	33794.65625	62.0
ilp48	5.0	3066.248291015625	18.200000762939453	15331.2412109375	91.0
ilp49	3.0	3475.171875	33.66666793823242	10425.515625	101.0
ilp50	20.0	7528.51708984375	800.0499877929688	150570.34375	16001.0
ilp51	13.0	8317.2587890625	2104.84619140625	108124.359375	27363.0
ilp53	8.0	3192.078857421875	33.75	25536.630859375	270.0
ilp54	1.0	4040.30419921875	34.0	4040.30419921875	34.0
ilp55	7.0	3239.313232421875	9.714285850524902	22675.193359375	68.0
ilp56	13.0	7015.06298828125	3727.923095703125	91195.8203125	48463.0
ilp57	1.0	5916.2197265625	9.0	5916.2197265625	9.0
ilp58	5.0	5608.3447265625	9.600000381469727	28041.724609375	48.0
ilp59	7.0	14690.1181640625	10.142857551574707	102830.828125	71.0
ilp61	7.0	2816.58251953125	12.571428298950195	19716.078125	88.0
ilp62	1.0	2324.921875	13.0	2324.921875	13.0
ilp63	4.0	30960.38671875	7.0	123841.546875	28.0
ilp67	2.0	4942.60693359375	3906.5	9885.2138671875	7813.0
ilp71	1.0	952.1216430664062	8.0	952.1216430664062	8.0
ilp72	1.0	3921.181396484375	3832.0	3921.181396484375	3832.0
ilp73	1.0	2132.468505859375	20.0	2132.468505859375	20.0
ilp77	1.0	5644.37744140625	6.0	5644.37744140625	6.0
ilp78	2.0	6060.271484375	110.5	12120.54296875	221.0
ilp80	1.0	92.529296875	9.0	92.529296875	9.0
ilp87	1.0	1120.4622802734375	6.0	1120.4622802734375	6.0
ilp89	4.0	2437.591552734375	19.75	9750.3662109375	79.0
ilp90	2.0	3264.59765625	17.5	6529.1953125	35.0
ilp91	2.0	4368.1005859375	31.0	8736.201171875	62.0
ilp92	1.0	5116.98046875	86.0	5116.98046875	86.0
ilp94	4.0	7289.3017578125	991.25	29157.20703125	3965.0
ilp96	2.0	4124.34814453125	41.0	8248.6962890625	82.0
ilp100	2.0	9515.375	3869.0	19030.75	7738.0
ilp101	1.0	23544.052734375	13.0	23544.052734375	13.0
ilp104	4.0	6835.40966796875	90.5	27341.638671875	362.0
ilp105	4.0	3916.21533203125	58.75	15664.861328125	235.0
ilp112	1.0	2468.81396484375	37.0	2468.81396484375	37.0
ilp114	2.0	4894.017578125	1810.0	9788.03515625	3620.0
ilp116	2.0	3304.40185546875	34.0	6608.8037109375	68.0
ilp117	1.0	5386.0634765625	19.0	5386.0634765625	19.0
ilp118	1.0	4276.5693359375	28.0	4276.5693359375	28.0
ilp119	1.0	1837.2080078125	21.0	1837.2080078125	21.0
ilp126	5.0	11607.455078125	3152.60009765625	58037.2734375	15763.0
ilp127	2.0	4418.27099609375	39.0	8836.5419921875	78.0
ilp142	1.0	19236.0	3934.0	19236.0	3934.0
ilp145	1.0	2971.496826171875	3895.0	2971.496826171875	3895.0
ilp153	2.0	3271.4970703125	3818.5	6542.994140625	7637.0
ilp155	1.0	4689.18896484375	54.0	4689.18896484375	54.0
ilp159	6.0	4574.99365234375	248.3333282470703	27449.9609375	1490.0
ilp160	8.0	5851.876953125	24.625	46815.015625	197.0
ilp161	15.0	5292.98681640625	36.86666488647461	79394.8046875	553.0
ilp162	1.0	5163.80078125	37.0	5163.80078125	37.0
ilp163	3.0	4759.40869140625	13.333333015441895	14278.2265625	40.0
ilp164	9.0	4964.36767578125	700.2222290039062	44679.30859375	6302.0
ilp165	6.0	8370.3818359375	107.83333587646484	50222.2890625	647.0
ilp166	3.0	10975.9208984375	39.33333206176758	32927.76171875	118.0
ilp167	2.0	8163.2236328125	81.0	16326.447265625	162.0
ilp168	12.0	13947.6962890625	28.66666603088379	167372.359375	344.0
ilp169	15.0	17760.125	32.266666412353516	266401.875	484.0
ilp170	5.0	4545.845703125	19.399999618530273	22729.228515625	97.0
ilp171	6.0	4716.06982421875	47.5	28296.419921875	285.0
ilp172	5.0	4682.0380859375	16.799999237060547	23410.19140625	84.0
ilp173	2.0	7930.95703125	50.5	15861.9140625	101.0
ilp174	2.0	7265.41259765625	101.5	14530.8251953125	203.0
ilp175	4.0	2316.349365234375	27.0	9265.3974609375	108.0
ilp176	8.0	5725.767578125	79.0	45806.140625	632.0
ilp177	15.0	5662.07666015625	1201.6666259765625	84931.1484375	18025.0
ilp178	2.0	5891.974609375	47.5	11783.94921875	95.0
ilp180	2.0	6964.33203125	1966.5	13928.6640625	3933.0
ilp181	13.0	8956.3994140625	192.0	116433.1953125	2496.0
ilp182	5.0	3769.89306640625	2869.39990234375	18849.46484375	14347.0
ilp183	4.0	4620.06494140625	993.5	18480.259765625	3974.0
ilp184	3.0	6389.32568359375	91.0	19167.9765625	273.0
ilp186	1.0	6818.17431640625	98.0	6818.17431640625	98.0
ilp187	1.0	6929.87060546875	74.0	6929.87060546875	74.0
ilp188	4.0	22228.36328125	18.25	88913.453125	73.0
ilp189	3.0	3776.626220703125	22.0	11329.87890625	66.0
ilp190	1.0	1629.22119140625	8.0	1629.22119140625	8.0
ilp191	7.0	10701.513671875	22.428571701049805	74910.59375	157.0
ilp193	4.0	5294.1962890625	2986.5	21176.78515625	11946.0
ilp194	6.0	6326.80712890625	1088.8333740234375	37960.84375	6533.0
ilp195	15.0	5996.98583984375	3669.7333984375	89954.7890625	55046.0
ilp196	6.0	10347.166015625	93.33333587646484	62082.99609375	560.0
ilp197	1.0	7542.8798828125	1839.0	7542.8798828125	1839.0
ilp198	8.0	6296.5732421875	3417.25	50372.5859375	27338.0
ilp199	1.0	4261.23388671875	17.0	4261.23388671875	17.0
ilp200	1.0	40222.1796875	14.0	40222.1796875	14.0
ilp201	1.0	3811.4248046875	9.0	3811.4248046875	9.0
ilp203	1.0	2169.354736328125	19.0	2169.354736328125	19.0
ilp204	1.0	2407.270263671875	32.0	2407.270263671875	32.0
ilp206	6.0	6638.77099609375	35.83333206176758	39832.625	215.0
ilp208	1.0	5446.30712890625	3225.0	5446.30712890625	3225.0
