Feature	weight	gain	cover	total_gain	total_cover
ilp1	48.0	2763.291015625	1712.8958740234375	132637.96875	82219.0
ilp2	2.0	10741.0830078125	3.0	21482.166015625	6.0
ilp3	10.0	3661.08349609375	2.299999952316284	36610.8359375	23.0
ilp5	5.0	1452.653564453125	5.800000190734863	7263.267578125	29.0
ilp9	11.0	4015.3515625	3726.0908203125	44168.8671875	40987.0
ilp14	15.0	2423.92236328125	7.133333206176758	36358.8359375	107.0
ilp15	9.0	1986.2528076171875	11.55555534362793	17876.275390625	104.0
ilp20	21.0	2780.81005859375	7.4285712242126465	58397.01171875	156.0
ilp21	17.0	835.3390502929688	5.941176414489746	14200.763671875	101.0
ilp22	8.0	2971.85693359375	14.125	23774.85546875	113.0
ilp23	14.0	4738.84912109375	1932.857177734375	66343.890625	27060.0
ilp24	20.0	2391.54443359375	5.650000095367432	47830.88671875	113.0
ilp25	7.0	2655.988525390625	18.285715103149414	18591.919921875	128.0
ilp26	15.0	5546.775390625	5.800000190734863	83201.6328125	87.0
ilp27	10.0	2300.200439453125	15.300000190734863	23002.00390625	153.0
ilp28	9.0	1196.2347412109375	12.55555534362793	10766.1123046875	113.0
ilp29	11.0	1499.033935546875	21.18181800842285	16489.373046875	233.0
ilp30	6.0	2844.775390625	5.166666507720947	17068.65234375	31.0
ilp31	12.0	1451.5711669921875	8.666666984558105	17418.853515625	104.0
ilp32	8.0	700.8099365234375	6.375	5606.4794921875	51.0
ilp33	4.0	1678.70654296875	9.0	6714.826171875	36.0
ilp34	5.0	2540.917236328125	11.600000381469727	12704.5859375	58.0
ilp35	13.0	6572.95751953125	2386.84619140625	85448.4453125	31029.0
ilp36	2.0	6405.3125	8.0	12810.625	16.0
ilp38	5.0	13556.455078125	3057.800048828125	67782.2734375	15289.0
ilp39	2.0	3249.37841796875	7.0	6498.7568359375	14.0
ilp41	1.0	3746.49609375	7.0	3746.49609375	7.0
ilp43	2.0	7011.43408203125	14.0	14022.8681640625	28.0
ilp44	3.0	2177.734375	18.0	6533.203125	54.0
ilp46	5.0	261.116455078125	5.0	1305.582275390625	25.0
ilp47	10.0	5826.22998046875	18.799999237060547	58262.30078125	188.0
ilp48	6.0	2263.9462890625	7.833333492279053	13583.677734375	47.0
ilp49	3.0	4290.35546875	26.0	12871.06640625	78.0
ilp50	7.0	2870.997314453125	20.14285659790039	20096.98046875	141.0
ilp51	10.0	11542.5146484375	14.5	115425.1484375	145.0
ilp52	8.0	3316.9482421875	36.5	26535.5859375	292.0
ilp53	15.0	3058.78173828125	41.79999923706055	45881.7265625	627.0
ilp54	2.0	2323.048583984375	13.0	4646.09716796875	26.0
ilp55	1.0	667.6484375	7.0	667.6484375	7.0
ilp57	2.0	2305.118408203125	12.5	4610.23681640625	25.0
ilp58	4.0	1450.9361572265625	10.5	5803.74462890625	42.0
ilp59	11.0	12364.22265625	2694.363525390625	136006.453125	29638.0
ilp60	7.0	738.4530029296875	561.4285888671875	5169.1708984375	3930.0
ilp61	2.0	2185.13427734375	5.5	4370.2685546875	11.0
ilp62	3.0	4834.1875	14.666666984558105	14502.5625	44.0
ilp63	16.0	2096.305908203125	9.375	33540.89453125	150.0
ilp66	1.0	1005.041015625	10.0	1005.041015625	10.0
ilp70	1.0	3129.245361328125	21.0	3129.245361328125	21.0
ilp71	1.0	1958.125	19.0	1958.125	19.0
ilp72	2.0	3240.5341796875	1956.0	6481.068359375	3912.0
ilp73	1.0	4024.197265625	27.0	4024.197265625	27.0
ilp77	1.0	4573.67138671875	3878.0	4573.67138671875	3878.0
ilp78	2.0	2418.5126953125	9.5	4837.025390625	19.0
ilp79	1.0	1208.410400390625	7.0	1208.410400390625	7.0
ilp85	5.0	3795.536376953125	2796.800048828125	18977.681640625	13984.0
ilp89	7.0	2752.389404296875	61.28571319580078	19266.7265625	429.0
ilp90	2.0	14444.712890625	6.5	28889.42578125	13.0
ilp91	3.0	1889.9990234375	31.33333396911621	5669.9970703125	94.0
ilp97	2.0	10095.818359375	5.5	20191.63671875	11.0
ilp113	1.0	5597.046875	3900.0	5597.046875	3900.0
ilp126	2.0	3190.2265625	3895.0	6380.453125	7790.0
ilp159	2.0	6872.9189453125	68.5	13745.837890625	137.0
ilp160	11.0	6145.85498046875	7.818181991577148	67604.40625	86.0
ilp161	4.0	1736.654052734375	10.5	6946.6162109375	42.0
ilp162	1.0	5191.35009765625	174.0	5191.35009765625	174.0
ilp163	5.0	3967.4921875	17.0	19837.4609375	85.0
ilp164	4.0	5586.80419921875	7.5	22347.216796875	30.0
ilp165	4.0	2418.94873046875	27.0	9675.794921875	108.0
ilp166	4.0	1185.038330078125	9.25	4740.1533203125	37.0
ilp167	3.0	6489.16162109375	46.33333206176758	19467.484375	139.0
ilp168	11.0	2757.693359375	10.636363983154297	30334.626953125	117.0
ilp169	2.0	3076.7265625	60.0	6153.453125	120.0
ilp170	7.0	3697.375732421875	52.14285659790039	25881.630859375	365.0
ilp171	8.0	3558.082275390625	30.0	28464.658203125	240.0
ilp172	2.0	2529.268310546875	71.0	5058.53662109375	142.0
ilp173	5.0	9009.880859375	21.600000381469727	45049.40625	108.0
ilp174	4.0	7188.6689453125	93.25	28754.67578125	373.0
ilp175	3.0	4177.14404296875	25.33333396911621	12531.431640625	76.0
ilp176	6.0	3268.096923828125	54.0	19608.58203125	324.0
ilp177	9.0	9540.384765625	76.33333587646484	85863.4609375	687.0
ilp178	1.0	6244.8515625	11.0	6244.8515625	11.0
ilp180	8.0	11462.98046875	10.0	91703.84375	80.0
ilp181	10.0	5616.97607421875	23.899999618530273	56169.76171875	239.0
ilp182	1.0	3588.8037109375	93.0	3588.8037109375	93.0
ilp183	2.0	18083.953125	16.5	36167.90625	33.0
ilp185	2.0	8192.03515625	50.0	16384.0703125	100.0
ilp188	7.0	3110.076904296875	24.85714340209961	21770.5390625	174.0
ilp190	8.0	4384.33203125	27.0	35074.65625	216.0
ilp191	6.0	4322.7509765625	63.5	25936.505859375	381.0
ilp193	9.0	7063.5322265625	131.88888549804688	63571.7890625	1187.0
ilp194	2.0	2211.164306640625	17.5	4422.32861328125	35.0
ilp195	2.0	8502.943359375	24.5	17005.88671875	49.0
ilp196	3.0	4546.73388671875	59.33333206176758	13640.201171875	178.0
ilp197	8.0	9644.1796875	140.875	77153.4375	1127.0
ilp198	5.0	2976.284423828125	2370.60009765625	14881.421875	11853.0
ilp199	1.0	3099.9453125	6.0	3099.9453125	6.0
ilp202	1.0	2921.1865234375	153.0	2921.1865234375	153.0
ilp203	7.0	5116.97900390625	39.28571319580078	35818.8515625	275.0
ilp204	2.0	2443.48876953125	69.5	4886.9775390625	139.0
