Feature	weight	gain	cover	total_gain	total_cover
ilp1	67.0	2045.8516845703125	2.6417911052703857	137072.0625	177.0
ilp5	21.0	1001.2947998046875	804.5714111328125	21027.19140625	16896.0
ilp6	2.0	1081.534423828125	1394.0	2163.06884765625	2788.0
ilp14	11.0	1043.2957763671875	6.363636493682861	11476.25390625	70.0
ilp15	19.0	3931.212646484375	13.947368621826172	74693.0390625	265.0
ilp20	33.0	1300.7412109375	15.57575798034668	42924.4609375	514.0
ilp21	17.0	665.7503662109375	7.058823585510254	11317.755859375	120.0
ilp22	5.0	792.5692138671875	13.199999809265137	3962.84619140625	66.0
ilp23	7.0	1402.2607421875	816.4285888671875	9815.8251953125	5715.0
ilp24	12.0	944.5783081054688	24.66666603088379	11334.939453125	296.0
ilp25	4.0	1003.96728515625	733.75	4015.869140625	2935.0
ilp26	17.0	940.0560913085938	30.235294342041016	15980.953125	514.0
ilp27	4.0	746.8525390625	13.5	2987.41015625	54.0
ilp28	26.0	2782.35595703125	31.19230842590332	72341.2578125	811.0
ilp29	4.0	252.00897216796875	5.5	1008.035888671875	22.0
ilp30	12.0	800.97509765625	238.1666717529297	9611.701171875	2858.0
ilp31	3.0	823.70751953125	14.333333015441895	2471.12255859375	43.0
ilp32	8.0	517.3218994140625	355.875	4138.5751953125	2847.0
ilp33	11.0	1638.43505859375	262.9090881347656	18022.78515625	2892.0
ilp34	5.0	678.5499877929688	12.199999809265137	3392.75	61.0
ilp35	13.0	1709.715087890625	225.0	22226.296875	2925.0
ilp36	2.0	2655.7236328125	14.5	5311.447265625	29.0
ilp37	1.0	1394.915283203125	7.0	1394.915283203125	7.0
ilp39	3.0	935.2195434570312	11.0	2805.65869140625	33.0
ilp40	10.0	1457.8331298828125	1834.5	14578.3310546875	18345.0
ilp46	5.0	419.96630859375	8.199999809265137	2099.83154296875	41.0
ilp47	16.0	2202.16162109375	2015.5	35234.5859375	32248.0
ilp48	5.0	846.7838134765625	8.0	4233.9189453125	40.0
ilp49	2.0	1423.444580078125	52.0	2846.88916015625	104.0
ilp50	6.0	527.5052490234375	6.0	3165.031494140625	36.0
ilp51	5.0	1129.634033203125	243.1999969482422	5648.17041015625	1216.0
ilp52	6.0	961.399169921875	11.833333015441895	5768.39501953125	71.0
ilp53	6.0	1222.25390625	8.833333015441895	7333.5234375	53.0
ilp54	2.0	1231.78955078125	26.0	2463.5791015625	52.0
ilp55	5.0	620.9737548828125	12.600000381469727	3104.86865234375	63.0
ilp57	10.0	1731.5521240234375	1990.9000244140625	17315.521484375	19909.0
ilp58	2.0	649.087158203125	1400.0	1298.17431640625	2800.0
ilp59	1.0	225.0472412109375	6.0	225.0472412109375	6.0
ilp60	2.0	746.2396240234375	10.0	1492.479248046875	20.0
ilp62	7.0	1030.9669189453125	5.857142925262451	7216.7685546875	41.0
ilp63	1.0	2034.529541015625	23.0	2034.529541015625	23.0
ilp66	2.0	694.1400146484375	4.5	1388.280029296875	9.0
ilp70	2.0	2264.074462890625	8.5	4528.14892578125	17.0
ilp72	3.0	1656.8824462890625	820.0	4970.6474609375	2460.0
ilp75	1.0	757.3885498046875	100.0	757.3885498046875	100.0
ilp78	1.0	105.88513946533203	8.0	105.88513946533203	8.0
ilp79	3.0	961.1434936523438	34.0	2883.430419921875	102.0
ilp81	2.0	1810.1685791015625	5.0	3620.337158203125	10.0
ilp87	3.0	2295.182861328125	580.0	6885.548828125	1740.0
ilp89	11.0	1400.4149169921875	12.272727012634277	15404.5634765625	135.0
ilp90	11.0	862.175537109375	7.818181991577148	9483.9306640625	86.0
ilp91	5.0	815.8665161132812	46.0	4079.33251953125	230.0
ilp97	1.0	839.853271484375	7.0	839.853271484375	7.0
ilp98	2.0	1197.754638671875	2830.0	2395.50927734375	5660.0
ilp114	20.0	7317.01171875	6.849999904632568	146340.234375	137.0
ilp117	2.0	2240.974365234375	2830.0	4481.94873046875	5660.0
