Feature	weight	gain	cover	total_gain	total_cover
ilp1	22.0	3003.346923828125	3.909090995788574	66073.6328125	86.0
ilp5	2.0	2163.5185546875	5.0	4327.037109375	10.0
ilp14	16.0	6487.48486328125	10.8125	103799.7578125	173.0
ilp15	7.0	3468.547607421875	7.285714149475098	24279.833984375	51.0
ilp20	31.0	19898.779296875	10.258064270019531	616862.1875	318.0
ilp21	13.0	11567.08203125	17.923076629638672	150372.0625	233.0
ilp22	10.0	13538.8251953125	5.800000190734863	135388.25	58.0
ilp23	5.0	3109.533447265625	5.800000190734863	15547.6669921875	29.0
ilp24	20.0	25162.419921875	8.399999618530273	503248.40625	168.0
ilp25	14.0	24822.103515625	1433.857177734375	347509.4375	20074.0
ilp26	16.0	13486.58984375	15.3125	215785.4375	245.0
ilp27	5.0	11859.806640625	24.0	59299.03125	120.0
ilp28	15.0	8967.30859375	7.199999809265137	134509.625	108.0
ilp29	5.0	7188.328125	8.800000190734863	35941.640625	44.0
ilp30	8.0	14450.7822265625	8.875	115606.2578125	71.0
ilp31	3.0	11678.0234375	7.333333492279053	35034.0703125	22.0
ilp32	1.0	17574.71875	17.0	17574.71875	17.0
ilp33	6.0	11461.234375	12.166666984558105	68767.40625	73.0
ilp34	4.0	5333.189453125	7.5	21332.7578125	30.0
ilp35	9.0	12235.16796875	9.55555534362793	110116.515625	86.0
ilp36	1.0	13565.1015625	19.0	13565.1015625	19.0
ilp38	1.0	30788.0	159.0	30788.0	159.0
ilp39	3.0	8051.91015625	7.666666507720947	24155.73046875	23.0
ilp40	3.0	10665.1162109375	26.0	31995.34765625	78.0
ilp43	1.0	22826.23828125	27.0	22826.23828125	27.0
ilp44	2.0	18806.40625	57.0	37612.8125	114.0
ilp46	8.0	15952.890625	19.125	127623.125	153.0
ilp47	3.0	8379.9755859375	20.0	25139.927734375	60.0
ilp48	5.0	15943.3203125	11.800000190734863	79716.6015625	59.0
ilp49	4.0	19211.931640625	29.75	76847.7265625	119.0
ilp50	8.0	55163.76953125	8.375	441310.15625	67.0
ilp51	14.0	42376.9765625	31.571428298950195	593277.6875	442.0
ilp52	2.0	10574.94921875	24.5	21149.8984375	49.0
ilp53	8.0	32015.173828125	9.125	256121.390625	73.0
ilp54	1.0	12050.27734375	7.0	12050.27734375	7.0
ilp55	1.0	2225.60791015625	4.0	2225.60791015625	4.0
ilp57	1.0	11982.41015625	7.0	11982.41015625	7.0
ilp58	1.0	11233.23046875	20.0	11233.23046875	20.0
ilp59	7.0	12333.1298828125	14.571428298950195	86331.90625	102.0
ilp60	2.0	4266.439453125	11.0	8532.87890625	22.0
ilp61	3.0	6718.37255859375	19.66666603088379	20155.1171875	59.0
ilp63	3.0	8586.6923828125	5.666666507720947	25760.078125	17.0
ilp71	3.0	14394.7412109375	20.33333396911621	43184.22265625	61.0
ilp73	5.0	10234.6767578125	19.799999237060547	51173.3828125	99.0
ilp78	1.0	8171.095703125	13.0	8171.095703125	13.0
ilp79	1.0	9134.3271484375	6.0	9134.3271484375	6.0
ilp80	1.0	1983.84765625	17.0	1983.84765625	17.0
ilp86	1.0	259.802490234375	6.0	259.802490234375	6.0
ilp89	8.0	49610.1953125	281.75	396881.5625	2254.0
ilp90	3.0	21642.0234375	21.33333396911621	64926.0703125	64.0
ilp93	1.0	17520.1171875	131.0	17520.1171875	131.0
ilp94	1.0	13868.03125	7.0	13868.03125	7.0
ilp96	1.0	6824.4453125	10.0	6824.4453125	10.0
ilp100	1.0	54354.05859375	46.0	54354.05859375	46.0
ilp103	4.0	32363.8671875	73.75	129455.46875	295.0
ilp104	2.0	47012.3671875	20.5	94024.734375	41.0
ilp105	1.0	2663.01904296875	5.0	2663.01904296875	5.0
ilp109	1.0	22572.240234375	42.0	22572.240234375	42.0
ilp112	1.0	27048.291015625	226.0	27048.291015625	226.0
ilp115	3.0	68104.8359375	158.0	204314.5	474.0
ilp132	1.0	18515.4765625	46.0	18515.4765625	46.0
ilp155	1.0	37088.79296875	63.0	37088.79296875	63.0
ilp160	8.0	14125.5859375	17.625	113004.6875	141.0
ilp161	17.0	135238.4375	8.823529243469238	2299053.5	150.0
ilp162	1.0	22877.86328125	55.0	22877.86328125	55.0
ilp163	5.0	23989.525390625	17.799999237060547	119947.625	89.0
ilp164	2.0	13650.052734375	20.0	27300.10546875	40.0
ilp165	1.0	740.02880859375	6.0	740.02880859375	6.0
ilp166	2.0	6826.56103515625	13.5	13653.1220703125	27.0
ilp167	2.0	26557.337890625	13.0	53114.67578125	26.0
ilp168	11.0	17787.1484375	20.909090042114258	195658.625	230.0
ilp169	3.0	47109.875	20.0	141329.625	60.0
ilp170	4.0	11103.951171875	18.0	44415.8046875	72.0
ilp171	2.0	8381.775390625	11.5	16763.55078125	23.0
ilp172	3.0	15251.7158203125	35.0	45755.1484375	105.0
ilp173	2.0	8802.3056640625	11.0	17604.611328125	22.0
ilp174	2.0	13012.01171875	18.0	26024.0234375	36.0
ilp175	5.0	9258.07421875	12.600000381469727	46290.37109375	63.0
ilp176	6.0	20580.966796875	817.5	123485.796875	4905.0
ilp177	2.0	7737.05078125	7.5	15474.1015625	15.0
ilp180	4.0	57791.1953125	102.0	231164.78125	408.0
ilp181	3.0	27249.9453125	21.66666603088379	81749.8359375	65.0
ilp182	2.0	11968.34375	27.0	23936.6875	54.0
ilp183	1.0	3889.301513671875	6.0	3889.301513671875	6.0
ilp184	1.0	4621.595703125	69.0	4621.595703125	69.0
ilp185	4.0	113343.171875	19.25	453372.6875	77.0
ilp187	1.0	11431.591796875	242.0	11431.591796875	242.0
ilp188	7.0	27266.541015625	19.714284896850586	190865.78125	138.0
ilp190	9.0	10895.9970703125	30.55555534362793	98063.9765625	275.0
ilp191	7.0	26668.958984375	10.0	186682.71875	70.0
ilp194	3.0	17113.6875	35.66666793823242	51341.0625	107.0
ilp195	5.0	45697.1328125	61.20000076293945	228485.671875	306.0
ilp196	3.0	37775.15234375	38.33333206176758	113325.4609375	115.0
ilp197	2.0	13284.701171875	29.0	26569.40234375	58.0
ilp198	8.0	22410.08203125	33.125	179280.65625	265.0
ilp199	2.0	19708.27734375	24.5	39416.5546875	49.0
ilp200	3.0	23971.509765625	12.0	71914.53125	36.0
ilp203	2.0	25453.34765625	51.0	50906.6953125	102.0
ilp204	2.0	20904.0234375	35.0	41808.046875	70.0
ilp206	4.0	7961.3916015625	23.5	31845.56640625	94.0
ilp209	3.0	32043.615234375	7.333333492279053	96130.84375	22.0
ilp211	1.0	4230.703125	29.0	4230.703125	29.0
ilp212	2.0	44803.21875	89.0	89606.4375	178.0
ilp214	3.0	41250.18359375	41.0	123750.546875	123.0
ilp216	1.0	47041.640625	138.0	47041.640625	138.0
ilp218	7.0	13257.966796875	10.714285850524902	92805.765625	75.0
ilp219	4.0	51490.78125	31.5	205963.125	126.0
ilp220	1.0	12460.1533203125	59.0	12460.1533203125	59.0
ilp224	5.0	30772.15625	34.400001525878906	153860.78125	172.0
ilp225	18.0	47665.91796875	72.83333587646484	857986.5	1311.0
ilp227	2.0	13457.8720703125	20.0	26915.744140625	40.0
ilp228	11.0	33222.78125	56.3636360168457	365450.59375	620.0
ilp230	4.0	12329.5048828125	16.0	49318.01953125	64.0
ilp233	1.0	10541.5419921875	42.0	10541.5419921875	42.0
ilp235	1.0	32844.3046875	500.0	32844.3046875	500.0
ilp240	6.0	12804.96484375	1277.3333740234375	76829.7890625	7664.0
ilp241	3.0	19192.388671875	35.0	57577.1640625	105.0
ilp244	4.0	7139.93603515625	12.0	28559.744140625	48.0
ilp245	1.0	54205.18359375	25.0	54205.18359375	25.0
ilp246	2.0	13012.21484375	20.5	26024.4296875	41.0
ilp247	2.0	31971.625	2092.5	63943.25	4185.0
ilp248	5.0	17665.548828125	13.600000381469727	88327.7421875	68.0
ilp253	2.0	11675.3388671875	34.5	23350.677734375	69.0
ilp257	1.0	64808.0	3894.0	64808.0	3894.0
ilp259	1.0	51401.53125	12.0	51401.53125	12.0
ilp264	2.0	41850.75	38.5	83701.5	77.0
ilp266	5.0	47384.26171875	83.4000015258789	236921.3125	417.0
ilp270	3.0	29667.720703125	3920.0	89003.1640625	11760.0
ilp271	3.0	57538.41796875	85.0	172615.25	255.0
ilp278	1.0	60222.5	164.0	60222.5	164.0
ilp279	4.0	77951.390625	2940.0	311805.5625	11760.0
ilp286	1.0	12544.0048828125	39.0	12544.0048828125	39.0
ilp292	1.0	11147.2109375	3819.0	11147.2109375	3819.0
ilp295	2.0	25460.48046875	17.5	50920.9609375	35.0
ilp297	4.0	61234.15625	3681.0	244936.625	14724.0
ilp309	1.0	34437.421875	9.0	34437.421875	9.0
ilp314	1.0	34045.41796875	3869.0	34045.41796875	3869.0
ilp319	1.0	20635.224609375	43.0	20635.224609375	43.0
ilp321	1.0	27719.59765625	89.0	27719.59765625	89.0
ilp322	1.0	11035.521484375	23.0	11035.521484375	23.0
ilp334	3.0	17485.564453125	3878.666748046875	52456.6953125	11636.0
ilp349	1.0	13043.2529296875	3907.0	13043.2529296875	3907.0
ilp361	1.0	5835.580078125	78.0	5835.580078125	78.0
ilp363	5.0	27487.958984375	1591.5999755859375	137439.796875	7958.0
ilp366	2.0	25944.837890625	40.0	51889.67578125	80.0
ilp368	1.0	16251.2890625	3835.0	16251.2890625	3835.0
ilp369	5.0	14704.482421875	745.7999877929688	73522.4140625	3729.0
ilp370	3.0	13254.0966796875	100.33333587646484	39762.2890625	301.0
ilp373	1.0	14725.7275390625	29.0	14725.7275390625	29.0
ilp375	1.0	14338.3359375	24.0	14338.3359375	24.0
ilp377	4.0	22926.4453125	14.75	91705.78125	59.0
ilp381	8.0	37451.625	3436.625	299613.0	27493.0
ilp382	2.0	16489.994140625	22.0	32979.98828125	44.0
ilp383	5.0	32995.54296875	22.600000381469727	164977.71875	113.0
ilp384	1.0	26158.875	3919.0	26158.875	3919.0
ilp385	1.0	51589.5625	10.0	51589.5625	10.0
ilp392	1.0	52048.4921875	130.0	52048.4921875	130.0
ilp394	2.0	39846.1015625	1931.0	79692.203125	3862.0
ilp395	1.0	79089.0	85.0	79089.0	85.0
ilp399	3.0	59565.33203125	3893.666748046875	178696.0	11681.0
ilp403	1.0	11755.099609375	173.0	11755.099609375	173.0
ilp409	9.0	73382.421875	3720.333251953125	660441.8125	33483.0
ilp410	1.0	11444.55859375	24.0	11444.55859375	24.0
ilp420	4.0	43129.28515625	271.5	172517.140625	1086.0
ilp430	8.0	160483.8125	3940.5	1283870.5	31524.0
ilp431	1.0	22942.78515625	108.0	22942.78515625	108.0
ilp442	1.0	22678.76953125	29.0	22678.76953125	29.0
ilp460	5.0	26126.642578125	28.0	130633.2109375	140.0
ilp461	1.0	18689.578125	16.0	18689.578125	16.0
ilp462	1.0	13824.6591796875	18.0	13824.6591796875	18.0
ilp464	3.0	19126.666015625	8.0	57380.0	24.0
ilp466	5.0	11189.865234375	11.600000381469727	55949.32421875	58.0
ilp468	4.0	24937.845703125	3947.5	99751.3828125	15790.0
ilp469	5.0	20184.7265625	78.19999694824219	100923.6328125	391.0
ilp471	3.0	10527.6064453125	27.33333396911621	31582.8203125	82.0
ilp472	5.0	25346.755859375	59.599998474121094	126733.78125	298.0
ilp473	17.0	31313.345703125	1622.6470947265625	532326.875	27585.0
ilp475	19.0	107986.6015625	3717.315673828125	2051745.375	70629.0
ilp476	5.0	30894.912109375	842.4000244140625	154474.5625	4212.0
ilp479	1.0	12334.57421875	8.0	12334.57421875	8.0
