Feature	weight	gain	cover	total_gain	total_cover
ilp1	31.0	526.1412353515625	3.1290323734283447	16310.37890625	97.0
ilp3	1.0	671.0135498046875	4.0	671.0135498046875	4.0
ilp4	3.0	1119.1314697265625	1492.0	3357.39453125	4476.0
ilp5	2.0	172.69326782226562	3.5	345.38653564453125	7.0
ilp14	22.0	629.3357543945312	8.954545021057129	13845.38671875	197.0
ilp15	10.0	1216.912109375	13.899999618530273	12169.12109375	139.0
ilp18	1.0	705.8668212890625	61.0	705.8668212890625	61.0
ilp20	15.0	348.7308654785156	4.599999904632568	5230.962890625	69.0
ilp21	5.0	1486.70849609375	2310.199951171875	7433.54248046875	11551.0
ilp22	7.0	685.8174438476562	8.857142448425293	4800.72216796875	62.0
ilp23	12.0	840.5673217773438	33.66666793823242	10086.8076171875	404.0
ilp24	12.0	1080.998291015625	4.25	12971.9794921875	51.0
ilp25	1.0	1601.8504638671875	115.0	1601.8504638671875	115.0
ilp26	12.0	529.2705688476562	15.916666984558105	6351.2470703125	191.0
ilp27	10.0	786.4622192382812	14.600000381469727	7864.6220703125	146.0
ilp28	11.0	1768.1512451171875	49.3636360168457	19449.6640625	543.0
ilp29	12.0	842.195556640625	23.58333396911621	10106.3466796875	283.0
ilp30	6.0	676.9884643554688	11.5	4061.9306640625	69.0
ilp31	7.0	831.4555053710938	19.0	5820.1884765625	133.0
ilp32	5.0	505.7782287597656	54.599998474121094	2528.89111328125	273.0
ilp33	2.0	344.819091796875	6.0	689.63818359375	12.0
ilp34	7.0	794.50732421875	23.714284896850586	5561.55126953125	166.0
ilp35	7.0	455.01220703125	5.4285712242126465	3185.08544921875	38.0
ilp36	3.0	1458.662109375	15.0	4375.986328125	45.0
ilp37	15.0	4779.880859375	3879.60009765625	71698.2109375	58194.0
ilp39	3.0	615.1130981445312	15.333333015441895	1845.33935546875	46.0
ilp40	3.0	1186.6431884765625	222.0	3559.9296875	666.0
ilp42	5.0	1461.134033203125	2070.60009765625	7305.669921875	10353.0
ilp43	1.0	1697.25	36.0	1697.25	36.0
ilp44	1.0	739.8523559570312	3918.0	739.8523559570312	3918.0
ilp45	1.0	934.502197265625	3919.0	934.502197265625	3919.0
ilp46	1.0	1161.749755859375	11.0	1161.749755859375	11.0
ilp47	8.0	1071.8126220703125	39.0	8574.5009765625	312.0
ilp48	11.0	991.0177612304688	11.454545021057129	10901.1953125	126.0
ilp49	1.0	1380.0390625	12.0	1380.0390625	12.0
ilp50	5.0	2166.106689453125	11.199999809265137	10830.533203125	56.0
ilp51	12.0	2269.289794921875	7.25	27231.4765625	87.0
ilp52	1.0	2051.2841796875	7.0	2051.2841796875	7.0
ilp53	1.0	2876.888671875	9.0	2876.888671875	9.0
ilp54	1.0	465.0685729980469	10.0	465.0685729980469	10.0
ilp55	3.0	370.5505676269531	7.0	1111.6517333984375	21.0
ilp57	9.0	1771.53955078125	456.0	15943.8564453125	4104.0
ilp58	3.0	313.685546875	11.0	941.056640625	33.0
ilp59	7.0	1167.154052734375	8.285714149475098	8170.078125	58.0
ilp60	2.0	336.48968505859375	19.0	672.9793701171875	38.0
ilp61	3.0	1978.3499755859375	171.6666717529297	5935.0498046875	515.0
ilp62	11.0	2993.900634765625	11.909090995788574	32932.90625	131.0
ilp63	3.0	1232.9014892578125	1273.6666259765625	3698.70458984375	3821.0
ilp67	2.0	2497.938720703125	1814.0	4995.87744140625	3628.0
ilp70	4.0	1243.3438720703125	1003.25	4973.37548828125	4013.0
ilp71	2.0	323.9889831542969	10.5	647.9779663085938	21.0
ilp72	2.0	2172.359375	3916.5	4344.71875	7833.0
ilp73	1.0	523.8328857421875	15.0	523.8328857421875	15.0
ilp74	1.0	699.47705078125	11.0	699.47705078125	11.0
ilp78	1.0	628.4503173828125	6.0	628.4503173828125	6.0
ilp81	1.0	1138.49462890625	11.0	1138.49462890625	11.0
ilp85	3.0	940.6425170898438	1365.0	2821.927490234375	4095.0
ilp86	1.0	104.05960083007812	7.0	104.05960083007812	7.0
ilp87	4.0	3486.8125	318.0	13947.25	1272.0
ilp89	9.0	960.0014038085938	19.88888931274414	8640.0126953125	179.0
ilp90	3.0	753.7981567382812	16.0	2261.39453125	48.0
ilp105	1.0	361.769287109375	8.0	361.769287109375	8.0
ilp114	2.0	3013.1640625	27.5	6026.328125	55.0
ilp116	1.0	108.53961181640625	7.0	108.53961181640625	7.0
ilp118	1.0	1317.531494140625	20.0	1317.531494140625	20.0
ilp122	1.0	888.3678588867188	3926.0	888.3678588867188	3926.0
ilp126	1.0	1169.8330078125	20.0	1169.8330078125	20.0
ilp129	1.0	2047.671875	112.0	2047.671875	112.0
ilp137	1.0	1169.9930419921875	99.0	1169.9930419921875	99.0
ilp138	5.0	2655.410888671875	3832.199951171875	13277.0546875	19161.0
ilp141	3.0	1005.4083862304688	3883.0	3016.22509765625	11649.0
ilp155	1.0	1610.826171875	662.0	1610.826171875	662.0
ilp159	3.0	863.8645629882812	15.333333015441895	2591.59375	46.0
ilp160	9.0	1260.0255126953125	19.88888931274414	11340.2294921875	179.0
ilp161	9.0	1648.1746826171875	71.88888549804688	14833.572265625	647.0
ilp162	4.0	563.936279296875	21.75	2255.7451171875	87.0
ilp163	4.0	967.423828125	853.0	3869.6953125	3412.0
ilp164	6.0	984.9568481445312	19.0	5909.7412109375	114.0
ilp165	8.0	1505.499755859375	46.875	12043.998046875	375.0
ilp166	3.0	510.26806640625	12.0	1530.80419921875	36.0
ilp167	2.0	1309.2132568359375	53.0	2618.426513671875	106.0
ilp168	12.0	772.807861328125	39.25	9273.6943359375	471.0
ilp169	6.0	804.0153198242188	28.16666603088379	4824.091796875	169.0
ilp170	3.0	2016.7452392578125	63.0	6050.23583984375	189.0
ilp171	5.0	883.57177734375	784.7999877929688	4417.85888671875	3924.0
ilp172	2.0	1110.8333740234375	62.5	2221.666748046875	125.0
ilp173	5.0	1751.6558837890625	225.60000610351562	8758.279296875	1128.0
ilp174	1.0	108.28323364257812	5.0	108.28323364257812	5.0
ilp175	3.0	2437.478759765625	340.3333435058594	7312.4365234375	1021.0
ilp176	1.0	261.54144287109375	8.0	261.54144287109375	8.0
ilp177	6.0	1758.9287109375	47.33333206176758	10553.572265625	284.0
ilp178	2.0	1110.4837646484375	18.0	2220.967529296875	36.0
ilp180	6.0	3486.566650390625	27.16666603088379	20919.400390625	163.0
ilp181	6.0	1395.810546875	145.3333282470703	8374.86328125	872.0
ilp182	5.0	1088.2034912109375	1561.0	5441.017578125	7805.0
ilp183	3.0	1021.5130004882812	1383.0	3064.5390625	4149.0
ilp184	5.0	1600.960205078125	2405.60009765625	8004.80078125	12028.0
ilp185	1.0	1472.287353515625	118.0	1472.287353515625	118.0
ilp187	4.0	1141.2301025390625	59.75	4564.92041015625	239.0
ilp188	5.0	1796.0546875	102.19999694824219	8980.2734375	511.0
ilp189	1.0	680.7916259765625	16.0	680.7916259765625	16.0
ilp190	6.0	1081.2388916015625	18.0	6487.43310546875	108.0
ilp191	3.0	1335.77099609375	20.66666603088379	4007.31298828125	62.0
ilp193	6.0	1521.5521240234375	340.5	9129.3125	2043.0
ilp194	2.0	650.6672973632812	78.0	1301.3345947265625	156.0
ilp195	4.0	1622.81103515625	1996.0	6491.244140625	7984.0
ilp196	12.0	2134.3544921875	119.91666412353516	25612.25390625	1439.0
ilp197	5.0	1244.3258056640625	65.80000305175781	6221.62890625	329.0
ilp198	5.0	1388.4097900390625	2435.39990234375	6942.048828125	12177.0
ilp199	5.0	932.4420166015625	61.0	4662.2099609375	305.0
ilp200	7.0	2155.7265625	39.14285659790039	15090.0859375	274.0
ilp201	2.0	1663.30224609375	68.0	3326.6044921875	136.0
ilp202	1.0	959.360107421875	7.0	959.360107421875	7.0
ilp203	4.0	1132.6536865234375	56.5	4530.61474609375	226.0
ilp204	4.0	1028.023681640625	29.0	4112.0947265625	116.0
ilp206	11.0	1222.6475830078125	24.272727966308594	13449.123046875	267.0
ilp208	1.0	792.599853515625	30.0	792.599853515625	30.0
ilp209	6.0	1864.2041015625	247.5	11185.224609375	1485.0
ilp211	1.0	1461.1806640625	153.0	1461.1806640625	153.0
ilp212	1.0	1124.407470703125	3826.0	1124.407470703125	3826.0
ilp214	1.0	980.65234375	3908.0	980.65234375	3908.0
ilp216	1.0	1843.734375	81.0	1843.734375	81.0
ilp218	10.0	1156.444091796875	18.899999618530273	11564.44140625	189.0
ilp219	5.0	1818.979736328125	50.400001525878906	9094.8984375	252.0
ilp224	4.0	880.5245971679688	30.75	3522.098388671875	123.0
ilp227	4.0	1945.30322265625	95.75	7781.212890625	383.0
ilp228	14.0	1076.32373046875	1434.4285888671875	15068.5322265625	20082.0
ilp230	6.0	1086.5970458984375	61.83333206176758	6519.58203125	371.0
ilp233	4.0	609.56298828125	16.5	2438.251953125	66.0
ilp240	5.0	921.8038330078125	30.200000762939453	4609.01904296875	151.0
ilp241	3.0	1324.0533447265625	1313.6666259765625	3972.16015625	3941.0
ilp242	1.0	1412.825927734375	165.0	1412.825927734375	165.0
ilp243	3.0	745.74853515625	10.666666984558105	2237.24560546875	32.0
