Feature	weight	gain	cover	total_gain	total_cover
ilp1	10.0	457.83233642578125	4.0	4578.3232421875	40.0
ilp4	1.0	589.7431640625	4.0	589.7431640625	4.0
ilp5	1.0	68.19347381591797	3.0	68.19347381591797	3.0
ilp6	2.0	3856.3115234375	796.5	7712.623046875	1593.0
ilp9	3.0	1695.3931884765625	1384.0	5086.1796875	4152.0
ilp14	21.0	2059.514892578125	30.0	43249.8125	630.0
ilp15	23.0	3373.1630859375	19.04347801208496	77582.75	438.0
ilp20	19.0	989.7540283203125	4.1052632331848145	18805.326171875	78.0
ilp21	8.0	4232.6904296875	1614.125	33861.5234375	12913.0
ilp22	4.0	1649.864990234375	17.25	6599.4599609375	69.0
ilp23	4.0	1949.962646484375	40.5	7799.8505859375	162.0
ilp24	9.0	1114.96728515625	13.777777671813965	10034.7060546875	124.0
ilp25	18.0	5757.0	611.5555419921875	103626.0	11008.0
ilp26	6.0	2163.673095703125	10.0	12982.0390625	60.0
ilp27	10.0	1617.217041015625	349.0	16172.169921875	3490.0
ilp28	9.0	1856.94970703125	27.22222137451172	16712.546875	245.0
ilp29	4.0	868.6980590820312	10.5	3474.792236328125	42.0
ilp30	11.0	1644.0428466796875	258.7272644042969	18084.470703125	2846.0
ilp31	6.0	826.22021484375	5.833333492279053	4957.3212890625	35.0
ilp32	4.0	1992.028564453125	7.25	7968.1142578125	29.0
ilp33	8.0	2602.330810546875	15.25	20818.646484375	122.0
ilp34	11.0	3562.9775390625	48.0	39192.75390625	528.0
ilp35	13.0	964.1234741210938	11.692307472229004	12533.60546875	152.0
ilp36	2.0	2689.6416015625	125.5	5379.283203125	251.0
ilp37	8.0	6736.48046875	3214.375	53891.84375	25715.0
ilp39	3.0	3466.9951171875	36.0	10400.9853515625	108.0
ilp40	20.0	2827.431884765625	159.9499969482422	56548.63671875	3199.0
ilp43	2.0	1542.3909912109375	28.0	3084.781982421875	56.0
ilp44	2.0	1936.7213134765625	118.0	3873.442626953125	236.0
ilp45	6.0	5897.66943359375	3256.5	35386.015625	19539.0
ilp46	11.0	2365.677978515625	1756.6363525390625	26022.45703125	19323.0
ilp47	7.0	2321.182861328125	86.28571319580078	16248.2802734375	604.0
ilp48	4.0	3037.183349609375	60.25	12148.7333984375	241.0
