Feature	weight	gain	cover	total_gain	total_cover
ilp1	28.0	17876.08203125	3.6785714626312256	500530.28125	103.0
ilp4	1.0	11250.0859375	2.0	11250.0859375	2.0
ilp5	1.0	9149.017578125	6.0	9149.017578125	6.0
ilp14	23.0	11433.849609375	13.47826099395752	262978.53125	310.0
ilp15	20.0	40131.80078125	41.400001525878906	802636.0	828.0
ilp20	23.0	39157.8359375	5.782608509063721	900630.25	133.0
ilp21	13.0	14991.94921875	8.384614944458008	194895.34375	109.0
ilp22	8.0	16143.4189453125	16.875	129147.3515625	135.0
ilp23	14.0	23013.35546875	8.071428298950195	322186.96875	113.0
ilp24	7.0	19510.396484375	8.428571701049805	136572.78125	59.0
ilp25	10.0	31675.15234375	26.5	316751.53125	265.0
ilp26	9.0	16586.6796875	11.666666984558105	149280.109375	105.0
ilp27	15.0	41992.0859375	1053.5333251953125	629881.3125	15803.0
ilp28	6.0	33786.6796875	29.33333396911621	202720.078125	176.0
ilp29	10.0	21491.626953125	6.699999809265137	214916.265625	67.0
ilp30	6.0	11472.4326171875	8.5	68834.59375	51.0
ilp31	5.0	3663.14404296875	6.199999809265137	18315.720703125	31.0
ilp32	5.0	26551.306640625	9.800000190734863	132756.53125	49.0
ilp33	8.0	11900.7392578125	5.75	95205.9140625	46.0
ilp34	5.0	12880.5341796875	22.399999618530273	64402.671875	112.0
ilp35	13.0	12465.9580078125	16.230770111083984	162057.453125	211.0
ilp36	3.0	9911.3505859375	11.0	29734.05078125	33.0
ilp39	7.0	19409.189453125	12.571428298950195	135864.328125	88.0
ilp40	1.0	8248.1640625	16.0	8248.1640625	16.0
ilp43	1.0	20276.470703125	13.0	20276.470703125	13.0
ilp44	2.0	19972.615234375	8.5	39945.23046875	17.0
ilp46	6.0	29443.265625	23.83333396911621	176659.59375	143.0
ilp47	5.0	3453.03271484375	6.400000095367432	17265.1640625	32.0
ilp48	9.0	22696.736328125	12.88888931274414	204270.625	116.0
ilp49	2.0	7338.712890625	18.0	14677.42578125	36.0
ilp50	8.0	19652.712890625	9.25	157221.703125	74.0
ilp51	2.0	8496.142578125	12.5	16992.28515625	25.0
ilp52	2.0	68455.1796875	25.0	136910.359375	50.0
ilp53	7.0	37522.6796875	13.857142448425293	262658.75	97.0
ilp54	3.0	48118.29296875	48.66666793823242	144354.875	146.0
ilp55	2.0	9510.8291015625	12.0	19021.658203125	24.0
ilp56	6.0	7754.08349609375	23.33333396911621	46524.5	140.0
ilp57	2.0	28044.48046875	6.0	56088.9609375	12.0
ilp58	5.0	39001.3359375	26.200000762939453	195006.6875	131.0
ilp59	6.0	14520.0546875	7.0	87120.328125	42.0
ilp60	10.0	84577.96875	774.4000244140625	845779.6875	7744.0
ilp61	6.0	16314.9970703125	40.33333206176758	97889.984375	242.0
ilp62	5.0	30772.619140625	10.399999618530273	153863.09375	52.0
ilp63	2.0	11613.150390625	11.0	23226.30078125	22.0
ilp66	2.0	18351.87890625	30.5	36703.7578125	61.0
ilp70	1.0	7757.3125	5.0	7757.3125	5.0
ilp71	5.0	44317.796875	1583.800048828125	221588.984375	7919.0
ilp72	2.0	9060.9345703125	13.0	18121.869140625	26.0
ilp74	1.0	18531.0	111.0	18531.0	111.0
ilp79	1.0	14460.751953125	47.0	14460.751953125	47.0
ilp89	4.0	31602.1796875	76.25	126408.71875	305.0
ilp90	4.0	19702.826171875	18.0	78811.3046875	72.0
ilp91	2.0	42449.375	38.5	84898.75	77.0
ilp97	1.0	11399.2265625	9.0	11399.2265625	9.0
ilp103	2.0	24288.9921875	25.0	48577.984375	50.0
ilp104	1.0	18629.234375	19.0	18629.234375	19.0
ilp105	1.0	34981.30078125	77.0	34981.30078125	77.0
ilp116	1.0	5196.5478515625	5.0	5196.5478515625	5.0
ilp119	1.0	20390.99609375	23.0	20390.99609375	23.0
ilp120	3.0	32339.587890625	3871.0	97018.765625	11613.0
ilp140	28.0	38702.52734375	3862.607177734375	1083670.75	108153.0
ilp144	9.0	20928.83984375	3882.4443359375	188359.5625	34942.0
ilp155	1.0	69324.125	116.0	69324.125	116.0
ilp159	1.0	34427.625	28.0	34427.625	28.0
ilp160	6.0	21658.462890625	27.33333396911621	129950.7734375	164.0
ilp161	9.0	10188.6455078125	12.222222328186035	91697.8125	110.0
ilp162	3.0	17340.767578125	41.0	52022.3046875	123.0
ilp163	8.0	36220.9296875	33.125	289767.4375	265.0
ilp164	1.0	6351.5810546875	11.0	6351.5810546875	11.0
ilp165	1.0	9035.7763671875	11.0	9035.7763671875	11.0
ilp166	16.0	49817.1640625	19.6875	797074.625	315.0
ilp167	3.0	43215.9609375	22.33333396911621	129647.8828125	67.0
ilp168	3.0	23631.359375	20.33333396911621	70894.078125	61.0
ilp169	4.0	27160.55078125	76.0	108642.203125	304.0
ilp170	3.0	24146.083984375	61.0	72438.25	183.0
ilp171	5.0	14321.65625	16.799999237060547	71608.28125	84.0
ilp172	1.0	78789.0	15.0	78789.0	15.0
ilp173	1.0	15793.875	18.0	15793.875	18.0
ilp174	19.0	56950.1328125	34.157894134521484	1082052.5	649.0
ilp175	1.0	33686.09375	8.0	33686.09375	8.0
ilp176	6.0	15327.203125	17.66666603088379	91963.21875	106.0
ilp177	3.0	7200.53955078125	13.0	21601.619140625	39.0
ilp180	11.0	48965.921875	25.272727966308594	538625.125	278.0
ilp181	4.0	43237.03515625	43.75	172948.140625	175.0
ilp182	3.0	29982.84375	1630.0	89948.53125	4890.0
ilp183	2.0	17504.5078125	11.5	35009.015625	23.0
ilp184	3.0	28914.875	24.0	86744.625	72.0
ilp185	5.0	46057.578125	44.599998474121094	230287.890625	223.0
ilp186	1.0	43486.9609375	45.0	43486.9609375	45.0
ilp187	2.0	55286.75	9.5	110573.5	19.0
ilp188	1.0	46925.80078125	7.0	46925.80078125	7.0
ilp190	15.0	61163.078125	80.73332977294922	917446.1875	1211.0
ilp191	4.0	32560.697265625	43.5	130242.7890625	174.0
ilp193	7.0	39115.19921875	42.71428680419922	273806.40625	299.0
ilp194	3.0	19363.220703125	21.66666603088379	58089.6640625	65.0
ilp195	2.0	26552.8203125	93.5	53105.640625	187.0
ilp196	2.0	43728.28515625	58.5	87456.5703125	117.0
ilp197	1.0	12087.046875	26.0	12087.046875	26.0
ilp198	3.0	36606.4453125	1338.3333740234375	109819.3359375	4015.0
ilp199	7.0	82135.734375	74.42857360839844	574950.125	521.0
ilp202	8.0	44123.0078125	25.375	352984.0625	203.0
ilp204	1.0	47974.2890625	7.0	47974.2890625	7.0
ilp206	2.0	21594.453125	31.5	43188.90625	63.0
ilp209	2.0	20704.873046875	212.5	41409.74609375	425.0
ilp218	9.0	16688.509765625	36.77777862548828	150196.59375	331.0
ilp219	5.0	33485.5625	142.0	167427.8125	710.0
ilp227	2.0	24883.4296875	92.0	49766.859375	184.0
ilp228	24.0	60897.75390625	53.83333206176758	1461546.125	1292.0
ilp230	12.0	30586.708984375	1252.75	367040.5	15033.0
ilp231	2.0	31428.529296875	154.0	62857.05859375	308.0
ilp232	1.0	17289.8046875	3893.0	17289.8046875	3893.0
ilp240	2.0	8372.921875	10.0	16745.84375	20.0
ilp241	2.0	41742.6875	30.0	83485.375	60.0
ilp243	1.0	8466.75	24.0	8466.75	24.0
ilp244	6.0	28261.435546875	54.66666793823242	169568.609375	328.0
ilp246	7.0	29187.671875	31.285715103149414	204313.703125	219.0
ilp248	1.0	13468.93359375	18.0	13468.93359375	18.0
ilp250	2.0	15726.029296875	72.0	31452.05859375	144.0
ilp253	3.0	24657.296875	28.0	73971.890625	84.0
ilp255	2.0	21798.3515625	184.5	43596.703125	369.0
ilp259	1.0	26293.849609375	221.0	26293.849609375	221.0
ilp263	1.0	20332.1484375	33.0	20332.1484375	33.0
ilp266	1.0	78542.5	40.0	78542.5	40.0
